"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]"
"2675" 1.59658844491399 -1.17795706271508 41.7713724855972 -41.6682880721496 29.9199886580819 -3.65211807800544 0.541117837634085
"2676" 2.48977437329211 -3.81369489010832 43.8635653229828 -40.4875143085066 26.8675521868591 -2.05666684890077 0.263976622781161
"2677" 2.81411765583033 -3.86407920056922 44.4556434286545 -41.7035465094686 28.6468354667189 -2.59555892618952 0.382351537421459
"2678" 2.75302513474606 -3.80112395134612 44.7987142339816 -41.31944340774 28.0441040600616 -2.73930431705704 0.348324873075252
"2679" 2.66562641905598 -3.98357020612498 44.4607024463938 -41.3426990969039 27.9552618703235 -2.59178154088236 0.60853631765871
"2680" 2.00346144574038 -2.68673242192588 44.3001971019065 -42.8835891725967 29.4530367825337 -3.19734412862789 0.674350619561421
"2681" 2.20735655320191 -3.20045884486825 43.5295508083637 -41.3534808127061 28.2961822108696 -2.37929242037475 0.614783054157906
"2682" 1.0682906570342 -1.69824116507762 43.0200357941027 -42.4625132785341 29.2798115124302 -3.09144192144327 0.594595306171863
"2683" 2.0655466379211 -2.32165907071663 43.2333905332928 -40.9774993530938 27.6438096343077 -2.35190047811138 0.355432636583631
"2684" 1.98698627193407 -2.20126968195643 43.4715455698628 -41.9921286872377 28.5549539353854 -2.69451361425434 0.335806546565529
"2685" 1.79455098587517 -1.86112924406137 41.8609253280479 -40.7553054823136 27.983266603648 -2.87329617344376 0.538877011955061
"2686" 1.9586569585839 -2.23396985911236 42.6551978156377 -41.0929528795396 28.4397905047967 -3.11169300140347 0.627295077192745
"2687" 2.36693891873026 -3.14783781894259 43.4261644624361 -41.5434716330639 28.6763002072927 -2.93203321257697 0.612272250488855
"2688" 1.70178411635486 -1.70733087599528 42.5061121556142 -42.2839976238113 29.6178292943379 -3.08042305312579 0.510606175391117
"2689" 1.38729425019903 -1.17491414522483 42.3892888993381 -41.1146788457965 28.9897550934223 -3.47655036502131 0.544245304664452
"2690" 2.29323463524122 -3.13358199194979 44.0525797398337 -41.5072579409561 28.1143838566943 -2.97021168519794 0.580277429908101
"2691" 2.19483323304403 -2.93829126493883 44.0402898591542 -42.0480179659606 28.7324296378533 -2.683495044524 0.470671456056393
"2692" 2.29671332844046 -3.11108883931002 44.3432148611382 -43.1723671345297 30.3120093903547 -3.76493371597107 0.525113205201533
"2693" 2.00514006220813 -3.22418272648627 44.8236238790731 -44.1405557920463 30.3258000371042 -3.21030482687895 0.43819193817755
"2694" 2.89901898215074 -4.95683674206839 46.6536828281886 -44.2213132808305 31.0271511682892 -4.11800687070742 0.772683803240498
"2695" 2.80964459869959 -3.94984491461817 46.1511253808276 -45.7384041458317 32.2728560517924 -4.68826743809593 0.807283522122548
"2696" 2.9350885695953 -5.1390205816467 47.1630159590951 -44.6155616420624 29.8344955838863 -3.31005285340325 0.442169887411
"2697" 1.50204462475641 -2.14107469963065 44.240172378519 -44.4163096335322 30.7696064845088 -3.70018690634293 0.608717679011424
"2698" 1.81302968339431 -2.26891317229632 44.3043254418033 -43.1304529567159 29.2467361208293 -3.1079594662256 0.556821100567722
"2699" 1.85906906984795 -1.83346795660293 42.982464265226 -42.3048684129537 30.3810848412056 -3.58743519876941 0.578779173304906
"2700" 2.01940272059766 -2.32123224969685 43.6514310225768 -42.271306931123 28.0096353029476 -2.01581740053671 0.322889398986508
"2701" 0.929816423254436 0.0101190403007375 41.9637824560161 -41.7685595983954 29.7333388904186 -3.38709378474934 0.494164802511584
"2702" 1.75103220854489 -1.47067030654547 41.8282810067096 -40.080829216097 27.2623995270765 -2.56220466018801 0.593484353070144
"2703" 1.74889508664131 -2.16687264713006 42.549755496887 -40.7568230255084 28.6568525420099 -3.22008796201443 0.424119057888919
"2704" 1.77310046968235 -2.15612101612602 43.5526731078497 -41.27761281348 28.2872246476789 -3.27555720021441 0.598730857349154
"2705" 1.22824077132247 -0.839822641799069 41.7468492395549 -40.6767171127725 28.9097359147676 -3.39220754233358 0.76935593498047
"2706" 0.259605827906638 0.624291210438989 40.1494214360194 -39.2853440588612 27.0637413968266 -2.45462052736951 0.427787769996
"2707" 1.00752974390206 0.0367698833670603 40.2670894734402 -39.2042498089282 26.8501233264101 -1.73144163094232 0.605532124977129
"2708" 1.77801129409962 -1.88618354997003 41.9889418723478 -39.7050861245563 26.6206428361028 -2.05958573879413 0.365325531610198
"2709" 1.43125768504647 -1.02246729524924 41.5121133971909 -39.8514389433285 27.2578213055067 -2.17319636707428 0.512085932140293
"2710" 1.77376289115594 -1.00222078492426 41.1678014095523 -39.9094327867226 27.8176741108179 -2.62948383430476 0.499026992898314
"2711" 1.83390396321426 -2.04199707732918 42.9081146650757 -39.9969914039322 26.930867278491 -2.32145728577448 0.456103737214629
"2712" 2.11436947762925 -2.68906970725989 42.2666024087407 -39.7880193393995 26.1252654523236 -1.76414744728797 0.52058665031713
"2713" 1.63630300814509 -1.70754961121171 42.3489155456271 -40.2935211132847 28.2965771648634 -2.89151807109136 0.26135258200288
"2714" 2.33789364248022 -2.86482155769566 42.6727169880378 -39.8680298948566 26.5403063413365 -2.12182103134276 0.56405517930023
"2715" 1.81867149949758 -2.38136271438816 42.7828833566768 -39.9671862190227 26.8619271857863 -2.1170922932145 0.402715715897783
"2716" 2.38992403999684 -3.16114074656133 43.2161709907228 -40.4793336309081 26.9577685217325 -1.72954203715144 0.498408433233456
"2717" 2.78999274819089 -3.1848051910332 43.5631305821545 -41.4817935305717 28.8878471304303 -3.10258632078482 0.529427606891793
"2718" 1.3679220528466 -0.495137094710604 42.0398052887487 -42.1941001186574 29.9341916221751 -3.28844075234323 0.577974315477228
"2719" 2.15858553356847 -2.26803034345918 43.1418010486461 -41.0986417088988 28.9282057589513 -3.69629589250056 0.656735308844827
"2720" 2.51804764336081 -3.39200209563903 44.0341330072143 -40.8053949657545 27.535779436098 -2.20297466138799 0.288743011551103
"2721" 2.27649113196516 -2.49684482532351 41.8659073229849 -39.6709944760016 27.7440186034658 -2.77841162832336 0.588353170941104
"2722" 2.09876824469192 -1.58401663689254 42.3342033206768 -41.2702438832561 28.563081090035 -2.69108735745912 0.424804273222017
"2723" 2.36629943010884 -2.6187257758667 43.0369166587026 -40.4650874912653 27.8456348606506 -2.40305632535214 0.38089012776177
"2724" 1.90080250151027 -2.14064384973554 43.7197422370137 -41.3524190713881 27.8703980175672 -2.20093867615691 0.280802072636438
"2725" 3.40020412370393 -4.25542201441072 44.4373429923157 -40.9138303228019 26.9661404867427 -2.06492190073738 0.500346380118268
"2726" 2.9247047528342 -4.08712758594247 44.3276552088429 -40.2073915170288 26.3243218929285 -1.54671454176707 0.338795850598446
"2727" 3.46128363010049 -5.94602911040741 45.027036923955 -40.650190635492 27.3702400566311 -2.2236239417005 0.540026913546769
"2728" 1.7098590124749 -1.59853163790801 43.105546084834 -42.4858860844109 29.6869514096141 -3.33478503242264 0.549219670998882
"2729" 3.35466833037157 -4.98732339823801 45.0125790180351 -41.7061942316726 28.5944348350674 -2.64491482466091 0.451083081583018
"2730" 2.11920367752795 -2.45416146914159 43.925026874371 -42.7806876563698 29.6947606904399 -3.23314328014492 0.592016507204027
"2731" 2.23791208747099 -3.02719117190296 44.0970632806551 -42.7012354520076 29.4679271061484 -2.8145073192134 0.256031644875335
"2732" 2.81880634655228 -3.69558777741298 44.4444833103978 -41.1365278414945 27.8705668291825 -2.4355065474546 0.460500522597696
"2733" 1.79971503966465 -2.70364965619227 44.4666082911645 -43.3493764024832 28.9664759715153 -2.51898180744774 0.221269403784488
"2734" 2.86787703975441 -3.90410897828134 44.8005797100734 -42.9092667128241 29.3713134092518 -3.34774239554642 0.553322262796056
"2735" 2.91337169606035 -4.41212334906078 46.4510141572756 -44.4370718363071 30.2314122830412 -3.54482363199648 0.493232486152474
"2736" 2.30016730617116 -3.47090578532547 45.6344776446403 -44.4302054743586 30.1885557461485 -3.41859053093781 0.58853658429206
"2737" 2.03109609012893 -2.72506409061287 45.1432304799172 -44.5628404654393 31.193080109481 -3.96862519451611 0.630503796482892
"2738" 2.52583366702664 -4.51883840302549 46.3314545347091 -43.5483719250983 29.2216186603683 -2.8753970728665 0.567152717853091
"2739" 2.59897329665716 -3.66046292538409 44.6241165907377 -42.7825108737377 28.4954238456683 -2.43330859710373 0.506475136116358
"2740" 1.52201672976837 -1.9942569537195 44.1055284911544 -43.5620727105837 30.835604120145 -3.69711586686278 0.446927945677526
"2741" 2.71333468077095 -3.69103998607476 44.8900730021785 -42.173162903574 27.7111847026479 -1.94596576852663 0.338614714589014
"2742" 1.90666043690641 -2.46547147526345 44.0564755782214 -42.4420063447407 28.5026360730701 -2.38015997793977 0.235105293886783
"2743" 2.29900658926895 -3.48435732121428 44.7347188347237 -42.6332094203225 28.8795454465476 -2.75924441047142 0.541986913710927
"2744" 2.44830322049271 -4.31289308602615 45.85451828372 -44.0491393814511 29.3454559508455 -2.86257017680249 0.459172820389527
"2745" 2.675425690949 -4.27301824382286 46.3647392199184 -43.4212250690544 29.158633443329 -2.59753639346638 0.26443200245033
"2746" 2.42417274116557 -3.52941837450442 44.859389649382 -43.3198667595417 29.4883095761421 -2.76464399325531 0.509992072397289
"2747" 1.42426183370224 -0.824271234907228 42.27288401499 -41.5898984029185 29.7786590544292 -4.0297355029344 0.65122923179389
"2748" 2.01823462098578 -2.66291171447376 43.9290994499073 -42.5480267420917 29.8810396946149 -3.75773347150793 0.781371984359264
"2749" 2.0527950388711 -2.34301873775176 43.0719818036577 -41.4205125469738 28.6201043934371 -3.1317218194105 0.705581149599389
"2750" 2.04674564890781 -3.16256359757408 43.8733397689231 -41.8004120947584 28.3772828423887 -3.05146610907535 0.559102939598455
"2751" 2.64977000054229 -3.5631679296098 44.1381937128378 -41.5611509318124 28.0382960755754 -2.36404297129692 0.372526303790781
"2752" 2.02666506975479 -2.40188837405013 43.6317378826024 -42.1980746980309 28.0903269595855 -2.39082872806113 0.446674753256206
"2753" 1.55717455791172 -2.3308386175072 44.0698532334633 -43.3078641266081 30.5679238215775 -3.6922363894745 0.475519090683939
"2754" 2.14659455186966 -2.56019820348449 43.9297081857347 -42.9351282479908 29.9510038883295 -3.61614156118551 0.600722004372803
"2755" 1.87185828449449 -2.8462011211413 43.9250306311589 -43.0012800951312 30.0900948636303 -3.90406687264263 0.59721562097168
"2756" 1.84771822206251 -2.41412674195841 44.9891655757475 -44.399353644734 31.2381145269782 -4.31132179312227 0.478253873502574
"2757" 2.78451371248837 -4.65697497405728 46.2376001270347 -42.440164544948 27.5177929143418 -1.96220937430717 0.364303961402168
"2758" 3.60520511876383 -5.65726697192735 46.5527778601973 -43.3207280158083 29.0138261290416 -2.39161516301704 0.468787457062148
"2759" 4.30544658117688 -6.87778526103851 47.7822526377194 -43.4737267873465 29.1039756600326 -3.19367961808949 0.534093369686893
"2760" 1.91763697244889 -2.73456284376757 44.7659434389672 -43.638099225662 30.6264356411634 -3.60461279831095 0.486515827267622
"2761" 1.77869020265914 -2.30035025554799 43.6836926248513 -42.08240141069 30.1592602696364 -3.77522746125264 0.308297197297538
"2762" 2.44513899852068 -3.13903371735534 44.5912837602031 -42.8037189045411 29.1412581241653 -3.06425733422426 0.486501349170081
"2763" 1.75919761661965 -2.93569018517139 44.0797394219946 -42.5739118600094 28.6987302077317 -2.61212088295941 0.669715413199503
"2764" 2.28190487362608 -3.5857352434243 45.2111605593405 -44.1096974230879 31.9028166276307 -4.75721690758856 0.902817628836981
"2765" 2.29438064363056 -2.80185368994718 44.5316232802672 -43.67315474821 30.2726496794676 -3.33790325386111 0.605306144273509
"2766" 1.72223135043768 -2.3748733307437 44.5482464060608 -42.9790128440066 29.1950401531492 -2.68905664568254 0.543490562214527
"2767" 1.88266046220805 -2.42929756563243 44.002325860641 -43.1527293718281 30.2644259488972 -4.14860141019475 0.57807309972799
"2768" 1.41789057651844 -1.3972686836508 42.6434588428104 -41.4760812378217 28.8688523187298 -3.15292498633202 0.687900050489933
"2769" 0.788298092446301 0.610816777620354 39.8822220083088 -39.7333773883757 28.0550858978302 -2.85815370219042 0.514099522864914
"2770" 1.18560147687529 -0.964280794664946 42.0429106957776 -40.6029769747727 28.3226463689588 -2.78625427823238 0.381349279868061
"2771" 1.3150059768711 -0.913847734253323 41.8177408993157 -42.0605078239907 30.0127185458944 -3.65326485284609 0.609678547284362
"2772" 2.29095948721658 -2.91402802373002 44.3105366423745 -42.4236362256116 28.4075997669211 -2.11947163029485 0.436723518042387
"2773" 2.38019408757801 -3.56919691333537 45.3215252267256 -42.9255615513037 28.7981157816931 -2.63349422233505 0.459477844209996
"2774" 2.98599387712301 -4.54004310088817 45.6120806093915 -43.4165900445163 28.9403428396613 -2.80551395084208 0.436637395159073
"2775" 2.90969393959074 -4.70502129302294 45.1818058034977 -42.1644878976155 28.7123628224768 -2.61110667637055 0.299908215496631
"2776" 2.22274731732281 -3.20981797927126 44.8740139581171 -43.1752310981517 30.1119144997386 -3.50648850829208 0.498836997799038
"2777" 2.7605020975058 -4.47215033841646 46.4907919946733 -45.1592020949087 30.4840361168551 -3.13399312808495 0.57375327960638
"2778" 2.16474023315199 -4.0314433673479 46.7769842477388 -44.7903558498694 30.0540717617787 -2.93697319528977 0.340928129599313
"2779" 3.69358528769034 -6.33442811466448 48.64589172654 -46.3952008072257 31.5640304997757 -3.81222800622418 0.48486456173999
"2780" 4.35458639098297 -8.26493192165318 50.5051018293063 -47.169763476628 31.5368336963696 -3.72570609905945 0.435386578635903
"2781" 3.76622541400181 -6.33545768128407 49.7729509028171 -47.4442972450013 31.8709942673399 -3.74019077953324 0.566699750458075
"2782" 3.92994426482415 -6.45748060530054 48.9539469932596 -46.291694146093 29.8092482323587 -2.76404172756528 0.618038804392553
"2783" 2.69537083340962 -5.13605076127113 48.1654508582767 -46.5264715135776 31.0505481661689 -3.51730220224034 0.702945557117176
"2784" 2.97332113746827 -5.19245060672453 48.3469389410063 -46.1353961284555 30.8104041368521 -3.49717392578174 0.594249313348344
"2785" 3.59834740725229 -6.48684683154299 48.7018773492436 -45.4568909093294 30.1807015969235 -3.19713124289057 0.432153042601106
"2786" 3.71266863253104 -6.70288720983127 48.4473830408737 -44.8210231621547 29.2531699672031 -2.71956304405265 0.67277022696203
"2787" 3.07474133866106 -5.13989327148466 47.5550876310764 -45.9320086521072 31.9322863190453 -4.63248706558562 0.824792802669946
"2788" 3.05135357114741 -5.03968083288366 46.7217444138536 -45.3838733024862 30.8353839226014 -3.36598806784653 0.499294068347596
"2789" 2.76406929593249 -4.4517581992667 46.7476784555563 -43.3348487779103 29.3788104987885 -3.25403243278893 0.40703985229628
"2790" 3.1163735157092 -5.19700155519965 46.4485354384985 -45.123329436651 30.7025973102246 -3.32647476742174 0.390218194836622
"2791" 2.42723186430813 -4.18541756534333 47.7436012534811 -45.7470646757683 30.810671552653 -3.89939161785515 0.631771769026336
"2792" 2.2690467006384 -4.06220124857589 46.6247140936853 -44.8708002979674 30.5935856124622 -3.55479603562999 0.530103443528324
"2793" 2.67780876619777 -4.64330741353384 47.1139734093646 -45.1944851242201 31.2260331378865 -3.78564496041591 0.634547781214805
"2794" 3.06170406373229 -5.35619655881319 46.667781219866 -43.8141786165623 29.0562808261855 -2.83493022972504 0.478632210548044
"2795" 2.88860095861665 -4.12822663735539 45.7275713422197 -44.8906756439487 30.3803342214945 -3.60385395891057 0.971545787706259
"2796" 3.59058461492123 -5.7328401333048 47.2502320312408 -44.9042714132752 30.764604835733 -3.98022159248051 0.685722974798228
"2797" 3.27701501594169 -6.45991665069782 48.8807842728321 -44.7723003683623 29.6378512169109 -3.37222134747883 0.605924297360704
"2798" 3.04714565414946 -4.97682069971627 47.608351548857 -45.6720992512658 31.1476745272412 -3.99573116437731 0.534088610489753
"2799" 3.21873775953987 -5.67819038980935 47.3303719039184 -44.7863481592466 30.2121478344289 -3.14946369925901 0.382040943993534
"2800" 2.57014360487343 -4.55567038460117 46.9262992713277 -44.304885626584 28.7586690197883 -2.39104205294195 0.263358787647566
"2801" 2.6996126172169 -4.08904166034884 45.6882433814641 -44.4483139049656 29.645155848218 -2.70826874489346 0.361877032432937
"2802" 3.05193408755098 -4.78399684542377 47.3351350608326 -45.4115348089503 30.296641055348 -2.83773263079094 0.372503829391739
"2803" 3.39021009573018 -5.92117619542567 48.3180641733252 -46.6822850215377 31.6071001255748 -3.51115608183154 0.248055997374074
"2804" 3.8174907060074 -6.73091692903615 48.6039111014214 -46.8943496986904 31.948494394171 -4.12720140326009 0.741304523922721
"2805" 3.52538842453286 -6.74326440504473 48.5181398905292 -44.6375619036165 29.5593185240012 -2.7211598412812 0.307469185238306
"2806" 4.05327602210214 -6.89391721625506 49.6854092486402 -47.1314165113577 31.4807127111863 -3.59298240329372 0.345133086290998
"2807" 3.49115135809377 -6.07385379156308 48.9427365238625 -46.9419068511063 32.0373603534561 -4.35547210200027 0.709987806701291
"2808" 3.52220214285359 -6.24452817333098 49.5571305588673 -47.4515772203182 31.4311820553003 -3.44718507430131 0.186119372938446
"2809" 2.84770631680131 -4.80293718987653 47.9078198667469 -45.9276994911036 31.0573289894706 -3.73899420759693 0.776595939969414
"2810" 2.95076983416974 -4.9345000549396 47.0654448265661 -45.5351210649351 31.2204380364179 -3.9897211761901 0.68180842563978
"2811" 3.86293183016652 -6.47691980930851 47.3976604875974 -44.1573742451383 29.1015881203895 -2.71921696405069 0.408908329632335
"2812" 2.23558959282647 -3.3317360065123 45.1029262585835 -44.3217269479082 30.8148529867276 -3.91008920214769 0.638554585710114
"2813" 2.82868674037047 -4.30574169423129 45.5322248217419 -43.1671864357909 29.8618943302892 -3.52621427875272 0.651168936721984
"2814" 2.75925699970473 -5.01513832232556 47.1022708495013 -45.2866042949545 30.4864297915264 -3.44409505262082 0.625635385198394
"2815" 2.13502224488338 -3.69551931266316 45.9905744387159 -43.9129443848389 30.1330522183357 -3.46228256828218 0.606479303610299
"2816" 2.19683258648501 -2.81074840827853 43.5745057914024 -42.3569636263056 29.4230810234488 -3.59775836571661 0.60783536938622
"2817" 1.7118271357043 -2.34606290473475 43.8819929313638 -43.3444850037547 30.2589749745895 -3.50495856162214 0.813207539739675
"2818" 2.00654030985612 -2.62610861280821 45.4629934455566 -45.8026221288966 32.1333002154402 -4.46028929136334 0.74455590600138
"2819" 1.65767906926126 -1.83959921404985 43.7092912520963 -43.9282009842147 31.0333420627962 -3.61368947077912 0.380957307009092
"2820" 2.23633620326243 -3.07437862848831 44.9797522590858 -44.5526276135148 29.9425490887004 -2.99999225608664 0.672652564384709
"2821" 2.48136777552208 -3.67107668276559 45.5488604963861 -43.5168821526569 29.8391936859283 -3.3537871380755 0.530160286425088
"2822" 3.12239585567364 -3.99040507886212 45.8181668398244 -43.5286039274791 29.2746303134276 -2.89370714953152 0.564892345737402
"2823" 2.30977970199529 -3.33008684700303 45.437496667407 -44.0720284294713 29.8281888321448 -3.21547817575252 0.227544044988571
"2824" 2.8449745553998 -4.11609357315023 46.2007645946861 -43.5296979035434 30.0292885386156 -3.61646465038824 0.464949019061558
"2825" 2.59246014241017 -4.69531777090331 46.5075328787637 -45.1673912171286 31.1684335722924 -3.3875955735242 0.411234259848943
"2826" 2.49082900542612 -4.44370165737656 46.0052704514864 -43.8708417684146 30.5095792111518 -3.67937837148875 0.558359361477983
"2827" 2.65993322774893 -4.23620050285488 46.9264128769328 -45.826632305806 31.2270265532442 -3.8829082702857 0.576586197258457
"2828" 2.70953228894887 -4.75617880294798 47.3018040337568 -46.0774634142435 31.7952373132656 -4.33839433583404 0.975186959065795
"2829" 3.12149937162653 -4.77499439861006 47.4718165198768 -46.2627622825865 32.6654028793166 -4.54670011376084 0.697675964414837
"2830" 1.94354441784747 -3.90536392243361 47.3904443711955 -46.5436012527325 30.7808681306729 -3.04202411894089 0.314717503565831
"2831" 2.7654079872599 -4.88052009769885 46.9541547415701 -44.9591388521683 30.4367018115777 -3.36572926206782 0.299943076376374
"2832" 3.82994115331607 -6.00687154212224 46.9611185991078 -44.8269480241723 31.1421294578797 -3.84736961403187 0.510065762655116
"2833" 3.40044618648538 -5.1120716224739 45.7482878025275 -43.7500250299309 30.1187163499391 -3.19561511262082 0.423349546735125
"2834" 3.1299077696743 -5.06578928500347 47.685024497879 -45.1139326601786 30.1945116499863 -3.33939568496854 0.470313907883874
"2835" 3.67928410219557 -6.04912438610231 48.3040418605147 -46.122637023538 30.8041377634485 -3.19681822299981 0.621094185399185
"2836" 4.59869686955534 -7.75339780588898 49.5684057563276 -44.4630271069385 28.5017056104409 -2.508655176245 0.335843109036608
"2837" 3.32423107290241 -5.30299273057015 47.9665092457948 -46.0446402221245 31.1457240484499 -3.62751486901561 0.48925078196763
"2838" 3.45055046691934 -5.97822484783748 47.8175683214642 -44.1984928885394 29.0888818437012 -2.42402079501389 0.553794818871891
"2839" 2.82283668837889 -4.85714121359448 47.1956919267586 -44.7422422683506 29.2635720570677 -2.54119577454945 0.546491598666074
"2840" 2.97379790094894 -4.70285907983494 46.7099134533813 -44.3460699170881 30.4104031395996 -3.52550232959958 0.621974730862423
"2841" 3.51017719346005 -5.78858733350713 46.7329490250714 -44.4844416556928 30.4163085700111 -3.718561272451 0.695274497342042
"2842" 3.702497224719 -5.70710819525357 46.2430377873594 -43.927725924026 30.1648921350816 -3.75810890022714 0.800322840643577
"2843" 3.13366317628446 -5.3403509258108 47.3495296939143 -44.7907328226332 30.535718806465 -3.46473110116778 0.520622202234526
"2844" 4.00173477019975 -6.70845619755236 48.490939896394 -45.9258276655481 30.1569853702097 -3.01657179768894 0.784617038565901
"2845" 2.15134374134475 -3.70431445334919 47.2942361888274 -46.5094972362167 31.7635472201813 -4.24036144829716 0.63756496695794
"2846" 3.19884039454454 -4.45509403634164 46.6584594992962 -45.7762975034197 31.6418942680302 -4.17647359753118 0.929857498813962
"2847" 2.81020994992831 -4.42945940199299 46.1835777702715 -43.7479676596587 29.2274260795618 -2.89894213541673 0.267968894631733
"2848" 3.00172353696039 -5.00055365339258 46.4758372217665 -44.2838924879018 30.4564666462782 -3.64967364964715 0.581126126687432
"2849" 3.24530217400106 -5.12160241307818 46.2730945914677 -43.3025268461269 28.4654381137699 -2.42354762862716 0.441746157852861
"2850" 2.66934109394377 -4.42448164405433 46.2291536148483 -43.7605280052816 29.870620834506 -3.48199238353383 0.642899174622881
"2851" 2.59468719464794 -4.10809401355773 46.2598924455196 -44.6835728351176 30.458038547109 -3.72673497865357 0.648034190534579
"2852" 3.1158099171493 -4.52943975025384 46.6053489779605 -45.2347385921238 31.2965390357892 -3.8377456565476 0.735379959309002
"2853" 3.26051724643673 -5.44163750667865 47.8089445112626 -45.5170624022519 30.6359152476273 -3.53371266473961 0.611150387894368
"2854" 3.62658996418098 -5.66258414288103 47.6779787501823 -45.1542840597449 30.6827953883995 -4.05896811853708 0.859896673729662
"2855" 3.37019217809048 -6.34640466061096 47.7803923812442 -44.9902245970031 29.9139087799641 -2.78486726218123 0.297858622139528
"2856" 2.45108458089848 -4.60912450032626 47.0367032717362 -44.2659065474528 29.4143249234711 -2.84022969848441 0.498863366956369
"2857" 3.02856452611732 -4.78650805182723 46.0493547208859 -43.6300940925973 29.7903030406516 -2.95938512515559 0.292157226360766
"2858" 2.94694410481405 -5.14287342629186 47.0167218465778 -44.5068238292243 29.5107272753332 -2.64239555833956 0.53707206811118
"2859" 2.94370162491358 -4.3117193544133 45.9004093333776 -44.9997325230833 31.2058546710284 -3.96138548194655 0.811368474709332
"2860" 2.07381380202344 -3.45742513472641 45.1276031893274 -43.3062734654296 29.7717415226791 -3.21841620706502 0.379645650411049
"2861" 2.92054878871577 -4.56193363761292 45.1333111335254 -42.1181383239054 28.8832107565495 -3.2102732539618 0.653055574453101
"2862" 2.86034845212272 -4.46716709872183 45.1931099068974 -42.6825366793707 29.1320275992325 -2.94758552827494 0.71626553606156
"2863" 2.70766599758177 -3.77581102526271 44.786371483196 -42.2129840285823 28.6175943923251 -2.96966142374575 0.697962780175166
"2864" 1.78480624410018 -2.85533974370339 44.2390017387403 -42.7136427314936 29.7846181460941 -3.64474771859394 0.283282069296901
"2865" 2.53861175911593 -3.91708121303707 45.1408803744858 -43.0183012878207 29.6289254631496 -3.62038264889119 0.738936079243578
"2866" 2.60961285480305 -3.85247256499994 46.0993601751376 -44.5760993028948 30.1340231791635 -2.89016846188952 0.463425075391772
"2867" 2.19087974235026 -2.61119063971304 44.5270601524266 -43.2769417277882 29.3237816786883 -2.84733169886857 0.73546354912838
"2868" 2.24039131844972 -3.24405443892147 44.5847946933792 -43.2944156278085 29.7588294354673 -3.19346825276604 0.626018323700893
"2869" 2.03646380602651 -2.69185226913934 44.5443337561801 -43.2150056768839 30.00822643326 -3.75918007745896 0.456096162111029
"2870" 2.43107597746129 -3.34878297480416 44.6289394462082 -43.3350327010454 30.6124805044948 -3.92072098995679 0.636742499411916
"2871" 2.70857124167698 -4.45524150812182 45.4763026668671 -41.9809026203482 27.7663261701532 -2.60951075301151 0.611927220747964
"2872" 2.26327044095218 -3.40314400147872 45.0456705269801 -42.3096858546438 27.8734635894674 -2.10922393499946 0.221458222065481
"2873" 2.04353328484351 -3.02587445169961 44.2347306154984 -42.2831303221049 28.4563584839775 -2.48039007308249 0.557696347001686
"2874" 1.92534027570904 -1.91491094879849 42.5294485613184 -41.1908995616824 28.597329774811 -2.76863434306896 0.482932590464022
"2875" 2.20783006551907 -3.33940842180129 44.180586839814 -41.4790782147642 28.6143113641943 -2.78350048033952 0.501074133482546
"2876" 2.59023449197037 -3.78358951245686 44.6258732563288 -42.7290316508768 28.4139922645434 -2.64055680786788 0.637162781846532
"2877" 1.93378634238628 -3.14978688594422 44.1556390052561 -43.0653808407433 30.0290830857912 -3.31411507222988 0.607666082340419
"2878" 1.99024694411188 -2.22913961156952 43.052968898909 -41.4075434402929 28.4597733641707 -2.57618404700156 0.641509690695657
"2879" 1.66811662331396 -1.98187683809075 42.4778388399145 -40.7150066969681 27.8179067011071 -2.39056978434892 0.323181208028891
"2880" 2.44288060300147 -3.37644197608346 43.5619691954359 -40.3967953611939 27.6250825112752 -2.43296997684894 0.352833786949103
"2881" 2.82343425339227 -4.00856423629822 44.4522759418011 -41.1690730352629 27.434118337228 -2.38151668426263 0.491070731865827
"2882" 1.61893893626219 -1.87473332731061 43.211489795988 -41.3637578720613 28.6028644971073 -2.8244962374997 0.227620063131695
"2883" 2.04878994580154 -2.32243659809419 43.0674327474951 -41.5518914894452 28.6654879264437 -2.66625229888902 0.744271581919782
"2884" 2.57220381723972 -3.29340396651439 43.9568779997463 -40.7639122397323 27.4603697025887 -2.50855742273265 0.446030275164232
"2885" 2.06307346461622 -2.86923974772304 44.5304666699352 -42.2583825557154 28.2920182618687 -2.54197579809384 0.586655177689259
"2886" 2.28879691784974 -3.4268950875895 44.4106832696916 -42.8184563215802 29.6954959608909 -2.91246062723773 0.43763505053807
"2887" 1.88415025733312 -2.45989206201383 44.4768098204282 -43.3202407547303 29.7617691705279 -3.39540383600564 0.566437387647649
"2888" 1.87305623685145 -2.74422221887131 43.5433014750431 -42.0190483890881 28.7318944712202 -2.67356807536033 0.254164019274525
"2889" 2.02554733541338 -2.57907518047081 42.4707532959781 -40.7730307792531 28.9676676824126 -3.22730787322068 0.40117331047975
"2890" 2.73511775876625 -3.59962925367576 43.4698326587242 -41.6626097347614 28.3331218981588 -2.16077041066797 0.346950487099648
"2891" 2.34958694468062 -3.49155351855417 44.1758190337144 -41.7497816033125 28.4352974590237 -3.12852092717227 0.652945791144616
"2892" 1.31012728301533 -1.01205632573803 42.252282808059 -41.774732130191 29.4546831486869 -3.0976331529289 0.578539297004031
