"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]"
"2893" 9.16420117975922 12.5353058710133 -19.4608824903628 16.7072105104785 6.46460604679969 12.4508126904159 11.3379433590483 -10.139141124281 17.9571245891717 18.9110446693506 -4.31412070015927 0.0479266378619199 -9.89455415905624 14.3880367946543 7.62577107927265 -11.3304099141119 2.36724947489567 11.0050999468414 8.37946663487137 -3.26694713109691 1.73552744299872 0.95349626381459 0.289668104207708
"2894" 11.181674624435 5.38447087665691 -19.3643700839709 23.4304547695678 10.2319795717364 4.83717712105263 8.76010011187787 -9.1733959433616 19.2231350508071 19.441511215889 -2.03356893085215 -2.24813055805618 -6.02324492862079 2.40143020580869 9.09820316272785 -3.76664915356299 7.49105603484257 12.8544969439731 6.53853995769654 -9.05347822057327 6.29808960912468 -0.0909992594468627 0.331711771617965
"2895" 9.46927939423484 4.99197576559609 -15.0127684507454 22.6884469634763 5.05582348291046 5.18938458047007 10.9716681634967 -2.68363510604046 15.086704325068 16.4248629541634 0.135450208260548 -1.37014712766725 -3.28429546180181 1.44810131156447 8.36557019190674 -2.09916942278954 5.92519628886476 10.2245943137685 5.836260128299 -6.82466306447954 4.80305223089836 -0.477943303611264 0.0301227691997221
"2896" 9.16546960192595 6.32968424909448 -15.9014984822041 21.408808644043 5.65917381190895 5.78096235350597 12.0246986270306 -6.67261350143262 16.0419278198611 17.2130682550349 1.63377158763153 -2.92333416132725 -4.77610638514492 4.27841602679471 6.43869638652553 -4.93983943651337 7.06501033295627 9.78350795080338 8.0876541756838 -7.95649740387748 5.7967985910698 -0.366311725754122 0.46235861941255
"2897" 8.32968367773338 11.8965452523269 -21.2865093212979 21.4025625282309 8.89020750117971 8.22603906797782 9.53134675769754 -10.2387726598832 19.5074214859664 18.2205374285474 -0.689032936553604 -4.0735884218698 -4.76081931549331 6.15094591056881 6.59011275775541 -4.44152885197818 5.57333983186592 11.5635469098316 8.76333935629241 -8.47962219027416 5.4007785598628 -0.34044512108848 0.294203402670058
"2898" 8.08510931572052 15.700757077741 -26.7437062110045 17.8998511121099 19.1914331940886 8.30031404071145 4.49195884758719 -15.7619552656785 26.7718956346088 20.645592059689 -4.85517506982735 -5.35060436468381 -6.11373886052117 11.8509497164639 5.13672510008656 -7.52585939941077 5.08352856809487 12.3149802173407 9.03840380253124 -10.0095545843887 8.53229296981856 -2.50867330722014 0.382670280879777
"2899" 5.16959297929043 15.0559266385743 -22.8089194352985 18.6921008915642 13.2246868835787 9.68974598748604 5.18647965667638 -11.1570719468907 21.0012567242631 21.8633888325717 -3.56105657089069 -4.58307026100384 -3.55362523457255 7.1856620136264 5.8047526735114 -5.66510690641052 4.95618294690799 12.943194298675 8.73003065088602 -10.5701298282287 7.31123145189169 -1.22043674836323 0.542380776800004
"2900" 1.3638875646092 12.8912447151254 -18.3984917968237 21.2092457854429 7.07912572268573 9.72614933251875 7.07064736220154 -4.67494028765404 13.5175603896009 20.0811770225412 -0.777670866379792 -5.04597681906792 0.607583657489728 4.18256787018157 3.96915438416514 -4.04944559351221 3.52946149860973 10.2227956267393 9.76846014591793 -6.59107253782225 4.65612338453395 -0.131631480136474 0.507391590987358
"2901" 5.97134087981626 14.6190761115872 -20.5405628212848 17.1642712602103 7.73533760172717 12.2898277770362 9.02295635461542 -13.0429990783973 18.4003751322841 19.6442900092454 -2.83860327997599 -4.8599544573714 3.41354328728776 1.26786186110106 2.85133657230307 -4.79225798215306 6.72618586518831 9.79429304467713 10.0844430636508 -6.82203720409829 4.35815959511271 0.0588839386627425 0.448063265970953
"2902" -1.6120176097695 12.9508584673813 -13.951948410341 20.6277553324051 -5.15935525267488 12.6785350586936 12.1461418229719 -1.1523398720752 11.3162377459934 16.2442404906445 -2.47663042116681 -4.26126456302836 7.48428422039248 -2.82226008096871 5.71327971989292 -2.82354233328043 4.40408094302506 6.29254870977952 11.2161928254492 -4.19915821366174 1.94255050043324 -0.0431450763512527 0.81160548735289
"2903" 1.0768356647712 14.1875368230126 -19.4302420104395 19.3725015467424 7.13012208220578 16.262347689159 4.92358606628958 -12.3957515155814 22.44653263423 18.5387890553259 -4.03671566152528 -6.39369400408202 4.90544855206495 6.61733822656178 0.329949555330798 -5.92921038627069 9.15291421818693 11.3185578702297 4.41439513947146 -4.57580603210261 1.84058401871734 1.32087161768789 0.241237860286087
"2904" 2.71652600960601 18.6749121913782 -24.5228332684396 15.8908660001693 14.5026098173101 15.7543993311059 3.54681552513926 -20.2518515350843 30.6846649748716 20.1633309552308 -7.43159073449785 -8.06241489666223 -0.371462602276018 15.4769888380742 1.57737572755428 -11.3170274076075 8.17162932728317 10.6806630258474 4.90796939351207 -1.63895737352614 1.36088543561735 1.42805499046497 0.89352616908076
"2905" -1.33293395005553 16.6976067162106 -17.440923089129 15.8691260959964 5.6186989013384 16.336489035242 3.82120890466216 -7.78263812468466 15.5676004268145 18.0622176019321 0.295405305424985 -4.33831272191271 5.63124702215164 1.14235670181724 -6.10280186650685 1.75881264915729 11.0783080683651 10.3998901255606 2.20177024317613 -1.18221078865005 1.64200226475265 -0.471356159827375 0.311607541361246
"2906" -0.733769620223731 16.7729508108547 -19.7004006056744 14.7025962754311 16.3906471384148 12.4557280878224 -1.25489905887604 -11.3336817441494 28.5138037037956 18.2823322009288 -3.08513255262185 -7.99587241691131 -0.181917808498431 11.3510569807259 -2.82991395536236 -5.95605310492991 9.00984876050882 14.289874071292 -0.718024141762267 1.44178800724503 2.18621078273675 0.138320112236685 0.683039983403564
"2907" 0.367836955712784 13.779894885372 -18.8053894830218 15.6518973488672 15.6966019951144 12.0756384012399 2.00619345095467 -9.02745520860251 21.9402156027456 18.8916871568917 -0.0981571079975949 -10.1254063863792 1.48767767771433 8.35831407469095 0.736554781268876 -4.35721788964681 9.54401373680164 12.3957410030705 -2.3527348409313 3.24848966275416 2.23763931651786 -0.178195004090974 0.104267297337307
"2908" 1.33412729969841 15.5521578515604 -17.8811750646021 12.1860987216928 13.3687156215024 10.7301890805168 5.59911405893692 -9.7940243285787 19.5915944709049 17.3809997358352 2.0110523559536 -8.71572661727499 3.13009368756482 7.31429851284477 -1.28008516679401 -5.4363382119318 11.1560413376 10.9972174253281 -2.28727480899569 5.23105367486107 0.533692876245078 0.378449635226154 0.39490419927507
"2909" 1.64333495279449 11.7943830255187 -10.8393067031 12.4929350883589 3.80214577678564 11.9546173411258 6.91714030304166 3.97796169364008 6.10666473774905 13.5037977387012 4.75174192272118 -7.66638281239005 5.0325939196354 5.3158020382976 -2.55424313237871 -3.90654537131534 11.8273668566247 6.28214400061061 -2.09317870825638 8.9816373187831 -2.18343748124298 0.967305136999595 0.793192755608406
"2910" 1.19302397706242 20.4088339934888 -23.3903092332999 11.771173993268 16.9744077029022 12.2108630442075 0.715695219849895 -8.64443182329019 21.2249642155605 18.3967730800217 -0.280810271448551 -10.4821130887993 0.895567423038099 12.5130620921952 -0.935232701699888 -6.40306597734872 8.10120605870314 13.7526395733992 -1.88189079351769 2.57213172519584 0.550317879075822 -0.4318497218174 0.891800687966204
"2911" 0.0202821080742609 16.8669368116071 -18.7933678432032 14.5103967031609 11.2158042668118 11.7523620335496 2.39972574697769 -3.55343214692359 15.8399604522143 16.7419671002497 1.19732044929051 -10.0431346591318 4.0762181291135 9.07662639799899 0.559519089282815 -6.75433922172782 9.26577222866629 9.08205827420531 -0.974000289683188 4.98545795680115 1.63149887303766 -2.23192487111026 1.3072042367826
"2912" -0.389295519272163 14.7148252467305 -18.6981820489566 15.8810578991106 11.6308111920742 11.5642884360986 1.21341703772184 -0.999468085856023 16.4592545719433 18.9838185056537 -2.14557222272396 -10.7728924100002 4.49639217560808 8.86623991531654 0.570298190817249 -5.06504206793159 9.75524083506844 8.64743352676005 -4.3542008978235 5.89626222617737 1.54225886012049 -1.21734117524659 0.557428701409462
"2913" 0.956821351177694 17.4018717826018 -19.2266714174679 12.627098254192 15.0009138471641 8.4942529247752 4.45000155004336 -3.20207340995827 11.0973353641695 20.2076442968715 4.85542132165864 -12.4831765078629 3.23215009852543 6.85938206493421 -2.91026289237198 -4.33820702826466 13.3970062639808 12.1328458902445 -3.09503366278152 2.17662759590725 1.15769081788777 0.0582406721288895 0.997882587409348
"2914" 0.481904352313959 17.7725120375774 -20.7384160381419 12.4388619074727 19.5913824785867 8.58833983025232 -2.68425680613328 -3.1624026629987 17.9711843738961 23.7704021545618 -0.257253685611159 -11.3663397795398 -0.884749387626903 7.12087407180387 1.60125607304982 -3.75604499826938 13.2931476859383 8.29476034118044 -2.2632552185851 4.49011334936946 1.25506365636664 -0.91463629126209 0.69294740451275
"2915" 0.849869526742459 18.3812994769676 -22.3113562182254 13.735364253148 18.3593825696299 8.79112853016259 -3.59615230313935 -1.67919364846712 21.7844420320583 21.3227774245439 -1.54534042156857 -12.1851554173082 -0.795836390299606 7.48972231573659 3.07353817587883 -2.10756310634227 11.8760793049883 7.33300114805466 -4.62035215312374 7.24055168723111 -0.0540740832699491 0.0275195234643222 0.221274548621887
"2916" 1.3794039542511 20.0555473635955 -22.5133992283671 10.0523046569644 21.513714159188 9.2239465440768 -5.18681543684285 -3.60187237334903 23.9169771117773 20.9051428421663 -1.33933098391056 -11.963572122952 -1.83144841579745 6.4852211761505 4.17401323891607 -0.233810022624363 10.545296725375 11.9476362127818 -6.3151428543319 6.49515717225027 -1.60502404645628 1.2764562912959 0.34061824361757
"2917" 0.232496220506512 11.017953242591 -12.7221885574855 12.8392940892753 14.9487726529996 8.15427101437172 -2.08238634252313 1.73949122919346 15.7341257830931 20.8631806800424 0.328430412489206 -10.8750130457309 1.60377902066352 3.30727929177981 1.7524765102567 1.834897917897 12.7644763835982 5.16737387023482 -4.75146462653586 9.31203761290568 -4.4104475698392 1.85812047259827 0.320017571289721
"2918" 2.61915820485231 12.683531466011 -16.4898373800807 13.090449912039 16.2444282396826 7.8422534084936 -0.0967995782406432 0.80589523220244 14.9879587809151 21.252537418002 0.122345249222008 -10.1401864117701 1.9154801514768 3.31684669356661 2.49002615212008 -0.507584918544985 11.010149695503 8.00140740743928 -2.70979399754038 7.40803026800454 -2.78625498177759 1.82209047048536 0.24575870583706
"2919" 3.927157394315 15.9402088822722 -16.8860775743392 9.85833178156059 11.4146810326006 9.23191786765542 6.71381189716702 3.53640986699437 4.69525153609906 18.6991944308851 2.24962947277247 -6.88345950533032 3.84321711296043 1.52275794652332 0.144988015020798 -2.89036685142743 14.7724719267515 6.23399513377695 -3.0878791067287 9.1905465009124 -4.50266009998928 1.32538353714907 0.535089533120182
"2920" 4.00047413697472 14.3439316102788 -18.1658635476143 11.5842608391269 15.6494554541645 9.70649541343727 4.19794518198335 -0.127673282766298 9.72840333103915 20.4304096155585 0.631522984725 -9.46712627382366 3.29305486556424 5.54739933431943 0.641542557322833 -5.74593261691991 11.471915896375 7.72735311821959 -1.80433640903751 8.04427623503773 -3.63190511239699 1.49703082316168 0.0836769002090098
"2921" -0.159181390007793 10.7970740861337 -13.0012562977391 14.6219769709939 12.2703589474777 6.7421889376973 5.15247139307329 3.52910024840645 5.87144891315387 19.5991910088237 2.41955040098352 -6.84412475331056 5.17740868005293 0.0391633272140854 -0.557850908159785 -0.622596969303588 13.5190742065092 6.67892525290186 -5.30082783996783 11.2238391968413 -3.17220873333499 0.0925615012218315 0.461584178119549
"2922" 2.97925163571379 15.1209023840236 -18.3854332668781 10.8051863882666 21.0720781318385 5.79054033897329 2.18327420457067 0.674813126613515 10.2549889312791 19.5346233085257 2.52803083815573 -5.66428074944906 1.95403663650961 -0.715235628857224 0.430899978671691 -1.43599604658618 15.0171832846555 8.50051814201118 -3.97449925002137 4.66891133471247 -1.08065148830726 1.83282630265132 0.319158783285613
"2923" 3.81122354843384 18.8400176108177 -24.4293307276593 9.73815681548465 28.9171754692079 4.28160218799156 -1.53077144027047 -6.5161650701355 20.1742653906594 22.6955250820756 -2.43211670171946 -8.53396724738061 -3.1063832428684 10.3635522081685 2.84878331819069 -5.94796772701273 9.94163295300564 11.3849664981033 -0.694887520701736 3.42876865973649 -1.54269561511736 1.22755965401593 0.120151522369921
"2924" 2.69629588559326 18.0874353654063 -21.4451809782503 9.04253105705801 23.0116228058768 7.41058645343314 2.28944741843128 -1.43990016908041 11.0411961554546 20.4442892704445 1.52372142982206 -4.52731987418327 1.76906994443826 2.06850779512157 -0.63279498755813 -6.64507673052378 17.5644540991997 8.51335650752092 -0.153505708747861 3.27044752206511 -1.23250014858901 2.67835705529503 0.518258305041381
"2925" 2.50089025306665 19.2787292693148 -22.5074880452891 7.12792129121629 30.3483051177968 1.93414411766355 -0.372767394664643 -0.448814806025472 16.764251649526 22.1726403599112 -2.22059287840299 -5.19989307759948 -3.77687945380494 7.11466531986923 -0.288794707352102 -0.641373224826187 13.8646327825411 8.22451070196933 -4.38346699094073 3.55656320489149 1.257496462138 -0.00461227469282907 0.842905077772678
"2926" 2.90614030433002 14.5243402276034 -15.3807052904331 6.20128262437782 23.3790593428226 4.45930582607262 4.63844483497732 1.95935046850446 5.41406483747607 20.9465203562212 2.34355779739389 -1.8873491185488 -1.68914522027745 -0.405540017684374 1.91554514653638 -0.0442921412909452 13.1233677830759 5.89422861215929 -2.30584804412927 6.51236415783154 -0.246678291884279 -0.380427890997238 0.576086774906302
"2927" 6.8675816972054 7.82805611366449 -10.9517902013118 7.56291000495515 19.0842721328738 2.60080623685424 7.87341313589665 6.26826248543579 -1.12291983945243 24.8556853434102 1.06716919484828 -0.812823892527295 -0.58208556426848 -3.7431850733088 2.97466275908869 3.38080605185229 14.7337932087062 5.14651166119626 -5.8797114117934 7.41085570306956 0.212331882580221 -0.0931426635264291 0.137878668558236
"2928" 8.04732425285677 14.8765455322605 -21.0128733699368 8.28488623962433 27.4975460960958 1.3069696049485 4.10150437513178 -2.01783128395115 11.3082570934331 23.6108008764387 -4.9226178970195 -0.0813559456671153 -3.01960508866923 4.41732570866704 3.32821171536139 -2.82075656447259 9.2437437081928 9.33832539401078 -2.93682388958109 7.35455559454367 -1.56512653892727 1.32435674674454 0.342826361836546
"2929" 12.307110642946 11.2459528180472 -20.4561834136294 10.5623996136789 29.2355826478148 -5.73740398912552 3.1821523854183 -0.600774336020103 12.3376059683427 28.2026794019543 -4.78700023257769 -2.07430666371622 -5.31101352177646 3.29135707282862 1.91432999409452 2.44952150560368 11.5667540753067 9.34535425408399 -9.74582116105087 10.6916487882064 -2.05008978461626 0.667780577405577 0.415121495670538
"2930" 12.5607790491354 7.91621689325123 -14.3257036939297 6.00250819047045 27.2909152131104 -1.74868839112509 5.8513556107726 4.34756355798739 2.75038212720571 28.0576456900045 -2.79021527933125 -1.93225497094088 -2.01447491833131 -0.165325457795962 1.09365131260917 2.2147194124233 13.9038281942586 7.03510861289241 -10.9192977558347 13.684199383378 -1.63295801178591 -0.173133667341997 0.368699527063673
"2931" 10.4223473665992 8.91284292448285 -13.9510745840741 5.57357125226945 26.713361575924 -3.215676112554 7.64969326237291 3.64673833559485 4.26009297754485 26.6393577011441 -5.80132092150429 -1.46715492240788 -2.08180697105637 2.27091807829761 2.8396274719656 1.00050775817711 10.0597362272538 8.27845002167273 -11.2834723190509 17.6136384806897 -5.89959993821184 1.42759900456646 0.575733878948231
"2932" 10.4229535116542 13.5660415794707 -21.1910361621717 6.27769215446348 33.7570504546308 -0.656840053154562 -0.196212518311213 -2.72354461868008 13.165468534695 26.0344865154159 -2.72191826275224 -4.40360637377024 -0.374027262831273 -0.0187645191562291 3.00912856363596 1.61528091823805 9.42068098419952 11.201221109008 -10.8474066211951 14.7665705742661 -5.5688531029706 1.70342769809839 0.388079173669891
"2933" 10.9906956441034 11.3390118885283 -18.1119852552335 5.04035955183631 32.0115337643573 0.463424816049409 0.864086182273687 1.77381069827186 8.68726950937728 24.7100939690099 -0.897594382938965 -2.78258009492537 1.92357562532936 -2.2071924538763 0.169773211584251 3.39718063350706 10.3006007817632 8.12713333128546 -9.54807205821258 17.9937819508471 -7.84637748197818 1.96287843980549 0.578725589641498
"2934" 10.2912196283868 18.4075809945156 -26.1901455401853 4.02274271760913 40.8269680865576 -1.74870613778495 -0.94113923350845 -2.45739863608189 13.6822066128378 24.0361034561636 -4.23588591232179 -2.83617465165909 1.96245043455105 1.72688656130316 -2.26753311130891 3.9412704207831 9.12621034316151 13.3809871146415 -9.47523163604984 12.8571661944459 -5.82543289738622 1.84135502661209 0.508906614040033
"2935" 9.16509020440215 12.3648977709628 -21.0451091775157 6.39891393830409 36.8291784536944 -4.01036663607551 2.68764575703023 1.69433548364454 10.5853035536672 23.0634995969396 -5.1506291727604 -2.33272074008678 1.38793670185407 6.64939784839622 -2.71480618681207 1.52154274702815 7.21673148460405 9.29627034177117 -7.7373586113945 16.8784222425506 -6.92524048419824 1.01987743559839 0.756156829242209
"2936" 7.62519221737547 14.5089550730012 -20.3661868582374 5.25079488166013 33.8814881670844 -5.44728360185685 0.696416299066223 3.38500291962453 10.6624964214106 23.4087039116167 -3.37109569324342 -3.98213984085028 -0.948800097508836 7.25264650748015 -6.0878318564742 2.52814881656119 11.9864266503905 9.95197759501409 -11.3849987066569 14.2680328334493 -4.69712751674237 1.72652556872209 0.368704364572186
"2937" 8.39128113845823 18.6230969425786 -26.4223655843284 4.77559600140346 42.1452255482921 -6.49985181494893 -1.25661983315375 -2.86231681391305 18.4895267239563 22.371008262522 -7.34890669831495 -2.95533349542191 -0.0890566514889088 8.69203944437644 -3.31133864847708 -1.05354953693688 11.3661025265992 8.83672525442466 -7.73833165842649 12.5266421321995 -3.55540893876153 1.30887059651405 0.811805812111443
"2938" 9.73870123822156 14.6713992077785 -21.4301037105315 5.56557074223 35.8536302385416 -4.4313263925368 -0.854612934699868 3.05449627415914 13.1029127229356 19.6870472220771 1.00479824730561 -5.14746220787553 3.52619862216014 -2.26623383998493 -3.16978038397429 2.5652804282043 17.2573450096473 8.40099639423448 -11.3988776763383 12.8144605277426 -3.92874469586932 1.14493020437094 0.0485691896190832
"2939" 4.44451074652215 11.5826164804263 -15.0760466613467 4.04397688859357 33.2459802347301 -3.14614296928608 2.08308312085681 4.36928382380416 10.7134911395274 21.0135663535649 -0.46014952421933 -3.58036016293588 0.0993348786280472 2.89145470771147 -4.11756636869155 5.17363991862532 15.0611231352933 3.34885745433233 -8.51267293447105 14.553088388969 -4.78286049713497 1.3324936302063 0.529637668708099
"2940" 4.81326769584563 10.3504691541785 -11.5097578498316 2.0379257420486 28.795021305061 -0.926223009960911 4.52200057233839 7.1285833276842 5.4408564826371 20.6323842864125 2.41041596655102 -5.06722732932505 -0.39019700357151 0.797552934389802 -1.51696241955123 5.89800979471729 15.3188488624678 2.94773865693223 -8.29320584370952 13.6727148356619 -6.21436859193819 2.13563243214557 -0.438719582185426
"2941" 5.68729685964454 16.6950872559221 -21.0037397617767 3.88065282067479 37.0745265833802 -3.36847192881581 0.738553830934468 -0.484428903883413 14.2378145945257 20.21681927853 1.82071969394326 -5.74330558100421 -2.50292274728723 6.14768043292944 -3.99077416179551 1.82304932581615 15.3517829502651 6.66715718886204 -6.82671186675165 10.2338178972168 -2.62068294593294 0.725291456292787 0.514872572453107
"2942" 2.16467747356066 15.6559981348085 -14.3768966744794 0.124881941238665 34.4415558349669 -5.63976893815487 3.73364393494527 3.26435674619018 12.5801603850576 19.9602792566943 0.819320898223066 -5.01504052611054 -7.75049733660201 11.1165744211192 2.77086393181303 -1.37153305578415 9.0942120051879 5.20587515152233 -4.23582015505771 13.7642574730168 -6.23574633495556 2.25465853103796 0.0641258854462304
"2943" 4.98194693621649 16.5135301946739 -22.0810347965861 4.86729329711213 40.6301118750702 -6.32284781633965 -1.0187013697616 -4.09502335144648 20.6461979071147 22.4625543501149 -1.04821590660518 -8.41158485224559 -7.31172938263529 14.4051311944161 0.2514913366534 -1.94049663707029 8.2356912301063 7.74093719666809 -3.60332630342724 11.6708406977958 -4.17952461891302 1.8835359420919 0.37126408819967
"2944" 3.13223397142 13.587532476486 -15.015650729735 4.07690363454293 31.0623437891267 -1.82630564449465 4.59578162756573 -2.25505722645359 8.54695623654938 23.2182972689946 3.41986614945974 -7.31636870727157 -0.293440458362638 2.16499305308159 -0.928757125455751 0.983536198619628 14.2270171972785 7.10434731364593 -7.23460238135782 12.6073434848372 -5.77057649045511 2.02289577847169 0.759249392981922
"2945" 2.86474716836112 13.9955876943194 -18.2659617287509 4.31167584384452 34.8709956260506 -1.80015173231244 0.731064687245997 -2.54032758963518 13.7884139130543 22.4539404697727 5.60021717820771 -10.9630156216892 -5.42111814230087 5.79788676978564 2.8401397632953 0.364220102001977 13.9746484097214 6.89430741404227 -8.03449707522512 11.646784209309 -4.94660923232146 1.9523051758384 0.246243963670649
"2946" 0.0581210228281042 14.250283923555 -12.9695041110763 2.4590260332717 30.311159476617 -0.570890595771215 4.02533911993291 2.53142320590332 7.71810287417827 22.3589211346794 4.01437244407513 -8.31361453011841 -2.68658621116557 5.55381481886893 2.77558179883054 -3.00324850807005 14.2582222424346 5.44475459621693 -8.42145179856658 15.0708062268696 -7.37195905653409 3.03850684531285 0.18933473935057
"2947" -1.22000459777248 14.623952823337 -10.6499663204755 0.00582193827823918 26.2635532952714 -0.0409744014157642 6.49282486225715 1.33394266412526 6.70135878908715 20.5944720203924 6.54010635032876 -8.91616436259399 -2.33358521339476 4.70855617030992 5.18783874952503 -5.60931991238211 15.367298494215 6.04724553505292 -7.75575796926501 16.280999663247 -9.27985007468792 3.79926798399209 0.536838929864581
"2948" 2.30741254320029 16.3049861358387 -15.273254964075 2.31338929556211 27.8074034467615 -2.06148780077769 5.80010138925894 -0.717178133834808 12.3268564474449 21.2314107989875 5.24964839854557 -10.5304454001266 -3.21104273641635 5.22793722975989 3.56765767765566 -2.97685410436016 15.734824755685 6.17082930726671 -9.21859756015823 16.5144256734311 -7.214305130418 2.9191434502468 0.097991205261126
"2949" 2.67571021537566 15.8108403937384 -17.847051415961 3.79883033132992 32.5138175792193 -2.91293911822431 2.1836338268962 1.75123543026819 12.9869073087308 20.3605192851344 6.35953601101269 -11.0016784883161 -1.99266749932743 4.94736387543999 3.3560730440927 -4.97292241126779 13.9702856103384 8.27013585587502 -8.66210885533564 15.0794588174929 -6.50019727528469 1.77204675614776 0.348759246937498
"2950" 1.14014475219296 16.0876268044603 -15.8978284498127 2.62472941555678 32.1459648750078 -3.95502925849134 6.38565116527693 1.07984596300766 9.82348502128309 19.618119130065 5.00161593303022 -11.6777344943409 2.14204428109054 4.57523760907072 0.431530064089279 -3.10868967371693 18.7965248344319 8.2972824735783 -11.8369459744332 12.4841112676394 -3.85638910370239 0.937827025207077 0.624186398216162
"2951" 2.68810203056956 14.7405340053193 -13.622862092935 1.74745108162657 28.3568451294782 -1.70190037258175 7.6401675749102 7.61588569787424 5.05668625871586 15.9843543793752 6.96258602267548 -8.94342339759812 1.83833067165748 1.05078669738508 3.88602736990596 -0.861400909105564 11.5024480862564 2.83104926829016 -6.90187084887199 16.4162983161812 -6.80185745524161 2.3864576667438 0.174851181186375
"2952" 5.69206952669371 20.1159721438432 -22.9357855647677 1.00693151019142 35.3176277837776 -1.07882203811749 6.7035820978281 -1.39716496580628 10.0213427254547 21.2615013465306 3.14732364627908 -10.1707430777027 1.02629124704642 8.19794796961516 -2.89402105388614 -2.18885212487285 15.233922861082 9.90134025636507 -8.31828176078335 8.22648734725001 -1.0947754670466 -0.150669683319629 0.548224371079484
"2953" 1.41044684168459 14.1439398617164 -16.373233895664 7.72946460708987 30.8772270427667 -8.76480278197347 3.81106449979927 6.08628570205012 8.02129325417238 20.0389228447623 6.48781461013646 -11.51925053901 3.06132010748908 -1.57984722096782 1.54928521144185 6.84255645462852 8.47988479348333 6.91643887778515 -6.58356472669839 14.2184688271864 -5.49729539136798 1.62784851412783 0.648396517995484
"2954" 7.37435532562116 17.6681649557134 -20.19685732282 4.19422906364762 33.3048185498341 -6.91324722042179 5.84931617798008 3.30666160818562 8.3063899709621 22.5296958165948 1.90070304048994 -10.8525250538525 4.56616000559841 3.2122483202397 -1.46877107332406 5.82202301803152 5.20357705888779 6.54459810530007 -3.54543868263909 10.781785652373 -4.87866318527747 1.66676434523126 0.877102932945705
"2955" 5.55578886654625 20.1782825571617 -25.4122898417565 4.79198194478092 42.1116929783516 -9.57713960225252 2.69275115198023 -0.49740868233496 15.4827542179883 18.3714108016437 0.947724505912454 -10.3500672165482 1.51811592072311 9.48222505776421 -2.41805709236958 2.91679538177293 3.20860249073532 11.4661102778272 0.0271390980619165 5.10638505427066 -2.73846782593767 2.15924043376251 0.413733570569535
"2956" 3.64039975281002 16.4780770263623 -17.1994395634797 2.33239871892757 35.2667124085286 -8.81854741642428 4.35665541259133 8.70977413703865 8.2561518763298 14.7180705116214 5.41000631276851 -9.55914204534306 2.2832680202179 3.94968987101187 -0.501848371971452 5.63454010675695 1.06476231502118 7.12103344527365 0.946852850854653 11.9156552291505 -5.82813148013743 1.29891817349746 0.788823585775134
"2957" 5.28319934657443 16.8006944268237 -22.9108920017465 6.20634955470426 37.2185966939388 -6.7733287911925 0.413976978814281 5.68507345662381 12.9857747208564 14.4578020407507 4.09365597202882 -7.27427799988905 -1.8041982589777 7.91719951573942 1.83308164228611 3.33959146036125 -1.10340172192009 9.68289660493634 0.568409845804566 8.42095085890863 -3.75542514147568 1.23719009289573 0.539508524565523
"2958" 5.39311205777178 14.400897994901 -18.1581085328027 7.22078767763955 33.6120613488093 -11.864923143098 7.38008835510232 7.17294332502693 4.65388261116226 20.6378837889786 7.0347683144771 -9.92126485816759 -1.80554645923046 7.25816638452386 -3.83776368634243 8.13627003426436 5.2107681101528 7.98887381376774 -5.44287752528288 12.5882138244312 -4.64075825579775 0.572419464941825 0.645690147556225
"2959" 5.27217763367163 10.3402642194655 -15.1634126061578 7.59295327057156 30.1379846627095 -8.90329775076118 7.39125117522676 10.2234440895352 2.84897964508212 16.466752062644 7.4140090711166 -8.04734235473148 -0.283101059498226 5.82053315956482 -1.75881217693495 7.36786064193782 3.98887282591441 2.60447350181613 -2.27317989001464 15.5451455691728 -7.8136108886281 2.25466326684077 0.618961398156718
"2960" 7.1278714323977 17.4804446120958 -25.2625853538465 6.65636635309033 38.9991728668921 -12.6119352187752 4.75673349048524 3.9885636607391 13.8528897762756 18.410003177669 4.77063357423579 -14.3485591752573 -0.788846333001331 14.4440476830853 -5.81309639197874 3.3061150589065 5.68071950220022 11.6425833571964 -5.55913843306682 7.06154616110054 -1.9334007666203 0.973379592691962 0.499103136730367
"2961" 6.3951556344016 13.8246605719688 -21.5660759557674 7.9007234628334 36.8202851774254 -8.39487308727372 2.71212547560797 5.75526535393642 13.6942094399548 17.1949405215217 5.02328321177689 -16.8169428847721 1.75423535967756 13.4300583297524 -2.74443947092705 1.81761981567342 4.30249974929326 11.7594424550168 -4.20217755649064 6.89091579401801 -2.30500562542476 1.20000581173839 0.17953423351621
"2962" 7.07669780278376 16.5740290143284 -24.3783011315473 8.87831401426404 37.9279506780879 -8.78454406939162 0.0425655916373762 4.15251886669557 14.67340661445 17.9021267298874 5.81540299762566 -15.9924561607738 2.15880049542386 12.1325863898831 -1.7009467365536 0.807099054195959 3.17284670954585 9.3051251244615 0.66574378827429 5.55497655622171 -2.7059627616107 2.29741114863994 0.177693969409069
