"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]"
"2837" -2.03250595650261 20.0682443773251 -3.82632313316086 3.89468264062402 -0.402531418608144
"2838" -1.92557357254322 20.1034436132619 -4.41224025213357 4.10773445855286 -0.248962075812066
"2839" -1.86793651057813 19.9398533293758 -4.00835957317383 3.91728051805885 -0.215905859182244
"2840" -1.66687136247906 19.1747981375058 -3.86330365128374 4.10511615298211 -0.45279991034252
"2841" -1.96639773266078 19.645898582752 -4.35957224876618 4.57640186269989 -0.653080126306296
"2842" -1.77172115448919 20.3365579230618 -4.30077436546418 4.20940896535009 -0.445005315655114
"2843" -1.98969941674245 19.9134110147666 -4.29507156433307 4.03200024063835 -0.342055654027879
"2844" -2.09895539826122 20.2049218748466 -4.21121475821829 3.75809217300236 -0.466471125719856
"2845" -2.42707181746411 20.8525501657097 -5.32157053717459 4.6045902512057 -0.464169612111159
"2846" -2.07095805302633 20.2646059342328 -5.27194355516264 4.97896240766671 -0.684355085898994
"2847" -2.17059268228294 20.912628678895 -4.91027376105047 4.37442115102592 -0.563550576903691
"2848" -2.43818550088588 20.7003744958107 -4.40204071495636 4.37872611082411 -0.391837492722286
"2849" -2.54251026100958 20.0689494146542 -3.91590554798589 3.96839155089294 -0.454653427169662
"2850" -2.09177591343261 20.6411485725605 -5.01253828571451 4.37819573032954 -0.48963621077673
"2851" -2.20235023221381 20.7565217298094 -4.83853045071077 4.17497571476006 -0.408558312662046
"2852" -2.20314060982261 21.1006827841752 -5.31059162855361 4.45789953710448 -0.384565742862751
"2853" -2.16562757455722 20.4263298808695 -5.10147583435495 4.7535317338358 -0.307436197898055
"2854" -1.99305328368655 20.2503023074765 -4.8333388011964 4.35337215577036 -0.568204078293439
"2855" -1.90097228638636 19.5716890508873 -3.83820812902434 4.0519735102059 -0.275000500634862
"2856" -2.24301353761357 20.5694566798806 -4.24637399422374 3.68790902044833 -0.409364769885367
"2857" -2.02019290279325 19.9180576754767 -4.591265013898 4.27300840620974 -0.417918834028245
"2858" -2.19598888523708 20.2608719095551 -4.50714445616561 4.0956516121558 -0.547038634458423
"2859" -2.2946034968345 20.7751550221589 -5.40861287178738 4.77850252182921 -0.644449845587245
"2860" -1.98552493695165 20.0144164127347 -4.51332948301817 4.14857911032491 -0.454637507532397
"2861" -1.97919214465928 19.9498968750755 -4.36132446783044 4.10666756152561 -0.336480220557439
"2862" -2.10221833208523 19.8404626153892 -3.94516742554809 3.9265622591697 -0.270731279861833
"2863" -2.3434484650524 20.7655978749556 -5.01587239478957 4.48793464444809 -0.436544437806266
"2864" -2.45918609292587 20.7955933072956 -4.92078212521962 4.54791040771498 -0.701009263773239
"2865" -2.49580537574324 21.2421593436644 -5.31814612694181 4.66812453566559 -0.445553569448496
"2866" -2.26671476797773 20.7944388846778 -5.16382793045865 4.48859329866351 -0.35614362610507
"2867" -2.37657416418909 20.7303685421548 -4.8049622017204 4.28724055465527 -0.464748346433444
"2868" -2.12434858394407 20.5094664821955 -4.74533210947892 4.48340767379637 -0.459593724253879
"2869" -2.09195035650509 19.7453194031781 -3.80763852219123 3.81878527636643 -0.334598944653653
"2870" -1.98230469385262 19.5976942325114 -3.66063490180005 3.88665370394824 -0.366296791024489
"2871" -1.98407083656285 19.4818560296541 -3.58614246013778 3.90908191441325 -0.346746998280203
"2872" -1.77997975143 19.9160003866849 -3.95165691931507 4.09566495749178 -0.18846561907134
"2873" -2.19521663049612 20.3564243989578 -4.86956347020508 4.33180160869533 -0.515395278654964
"2874" -2.12935981765818 20.0101643470902 -4.46387806708994 4.36835245454188 -0.304028547062818
"2875" -2.06281949651052 20.4095080148371 -4.75244578157733 4.56935662840211 -0.579632585108505
"2876" -2.03535844718222 20.6511271845101 -5.44263230594454 5.04002561092426 -0.692601427347082
"2877" -2.34170264328313 21.0243822645052 -5.39436261654663 4.88180277773691 -0.651725646751205
"2878" -2.34580355558759 21.1684462268118 -5.43711167430924 4.66501026364872 -0.499981485483263
"2879" -2.16341698131027 20.7412428743949 -5.09457648383911 4.65648047787397 -0.702680931151688
"2880" -2.16926420914236 20.3288299531762 -5.16519081824369 4.39669094303508 -0.356658150043233
"2881" -1.78981935513531 19.9838061675085 -4.10458263361379 3.87694612637 -0.268551841228281
"2882" -1.93920275411194 19.4238961051172 -4.28467295805803 4.57451910819698 -0.626607362862161
"2883" -2.16141726918543 20.0909682136542 -4.28022696293371 4.31007990845784 -0.510704761454616
"2884" -2.1773679521284 20.0326518925106 -4.35468780745197 4.15304193962455 -0.488446767042679
"2885" -2.23297832091695 20.1276502452842 -4.65253166122458 4.61397557930593 -0.569160662255268
"2886" -2.55924834990431 21.114239081461 -5.5411207307131 4.82271488962899 -0.570938512618273
"2887" -2.12678806589079 20.5055226261605 -4.88943212927144 4.49890137100013 -0.454411939661963
"2888" -2.39259200372077 20.9760567802239 -4.61219952522617 4.30154099716792 -0.601678459847219
"2889" -2.06776240451895 19.9412928341666 -3.9237818598442 3.79749992685473 -0.281080102595124
"2890" -1.87545485306163 19.9980970140344 -4.3801382977458 4.12905602151549 -0.529825883360675
"2891" -2.25698089258439 20.1729066371345 -4.81449627251084 4.50413123113026 -0.422584547476776
"2892" -2.1243047674805 20.5347117797353 -4.85433162188669 4.48673779687662 -0.352208209335525
"2893" -1.97044634146812 19.8578852821593 -4.36219931672685 4.23945006893944 -0.270495739480006
"2894" -2.37840330052272 20.3097342483305 -3.84019231117208 3.76775359080137 -0.41740836365554
"2895" -2.34765601262047 20.3816249139114 -4.59421740343099 4.21105417511647 -0.402385570313518
"2896" -2.0690294076748 20.1493127373705 -4.56534550116681 4.21572932796556 -0.609550418278699
"2897" -2.36077735314739 21.0078644501129 -5.3254976327802 4.69315865848936 -0.643541220112616
"2898" -2.50451913773093 21.0504046281358 -5.30399000228579 4.35675670861233 -0.198501456171623
"2899" -2.41331690404381 20.3777113967694 -4.03060845479666 3.72049823350456 -0.346979157470142
"2900" -2.71940919530889 21.7218500506294 -6.16815746207024 4.93952964863925 -0.50021599015602
"2901" -2.71092650788901 20.9176931164413 -5.05466397122507 4.29584684847699 -0.253684087260309
"2902" -2.32407949545128 21.6795448811527 -5.69327278752755 4.78613330159954 -0.307388158047383
"2903" -2.90888690745538 21.8054173703744 -6.61203537232343 5.58304567850374 -0.597573956207268
"2904" -2.57488066049622 21.6629380883777 -6.97682379020435 5.93908263939636 -0.790845233459448
"2905" -2.52612318589688 21.9072971697559 -6.17360236169068 5.10905022254611 -0.681666031990287
"2906" -2.20065449566435 20.4828740689587 -4.66953497007046 4.24155539147163 -0.251123252345943
"2907" -1.75919686492643 20.1791963434859 -4.08560643862398 3.89709433227875 -0.469396198073227
"2908" -1.95156137548127 19.6997907971082 -3.90973568605437 4.0474630154205 -0.440362039135096
"2909" -2.30334844281514 20.4358749026693 -4.37548296613734 4.09441663707485 -0.389496669708839
"2910" -2.26031030606949 20.7976226217205 -4.9268503888006 4.26240796527383 -0.393380836164068
"2911" -1.64867313613089 19.5815062866575 -3.84115886555895 3.75165062495906 -0.469093484543944
"2912" -2.14766056948513 20.4862522375547 -4.87520382894223 4.64557617599738 -0.634533442398512
"2913" -2.09258347914888 19.9850890197461 -4.15699234158169 3.95766651763572 -0.560504195748162
"2914" -2.16242559696921 20.0353815390375 -3.69651118555859 3.74827477366584 -0.648714181253925
"2915" -2.25649312535605 20.1319378399863 -4.30848960132302 3.94743923537128 -0.211269408926866
"2916" -2.27077096783293 20.500585033027 -4.94923190036781 4.51500891122624 -0.485441209259203
"2917" -2.0917421471384 20.2521728926187 -4.82739548912878 4.55025007990888 -0.399372690760655
"2918" -2.42493284499818 21.0891797667381 -5.30512179899424 4.71617512859894 -0.562463957156625
"2919" -1.63079168427415 19.3539646177818 -4.08365154917804 4.57361073366909 -0.544175775534732
"2920" -1.88524254472982 19.7351492569411 -4.00554201843009 3.92229308705129 -0.499460066437842
"2921" -2.44779834152352 20.8988233835515 -5.08140827025657 4.60925143612985 -0.517327040494512
"2922" -2.29201300552297 21.149894421982 -5.34505780094553 4.57228277635437 -0.520068723796849
"2923" -2.48874617165687 21.4286112547059 -6.18073642061958 4.88501503104464 -0.726055615811332
"2924" -2.45663558502138 21.1150715248281 -5.5091032711985 4.95834951252648 -0.742512204488573
"2925" -2.55020733180141 21.6468796424201 -5.79700699284563 4.90128303176437 -0.491161699208742
"2926" -2.86206012744224 21.5939710253735 -5.99493127161602 5.20429340403467 -0.702696627795307
"2927" -2.58408277740343 22.0375225678625 -6.44305447706324 5.52627943957253 -0.756258219909395
"2928" -2.25188974024671 20.98309237237 -5.40116897415056 5.13791867516361 -0.717789235595324
"2929" -2.20588089776584 20.6789044347255 -5.42451393676376 4.84044845984821 -0.578223289739497
"2930" -1.9267579368595 20.1210516118943 -4.6720227345179 4.28569046602188 -0.522548457645895
"2931" -2.49178397088253 21.2955621244906 -5.22719241599922 4.52581243321608 -0.461240136396978
"2932" -2.1371626252742 20.6436313236419 -4.91010404391158 4.31581569007736 -0.358833948712527
"2933" -2.45640753696488 20.5220114547273 -4.77085235999633 4.54593939330768 -0.319932299545501
"2934" -2.56875744937065 21.2903787270938 -5.35344367011332 4.77158686106287 -0.586894393184483
"2935" -2.16996077381661 20.4871921325552 -4.82975405001032 4.65891593762653 -0.61002853634711
"2936" -1.92762944367996 19.915400458931 -3.92657993175021 3.93719350392381 -0.463591895999322
"2937" -2.16377981056817 20.6462119409139 -5.42395144230685 4.92901274318764 -0.455505988370091
"2938" -1.87309974450817 20.2754269059495 -4.68215622204116 4.6354283811223 -0.686090636526766
"2939" -2.17664934655752 20.4302394508582 -4.81415342593665 4.79236943695413 -0.633317577169933
"2940" -2.05612146798402 20.248085242659 -4.60729071665772 4.20243419873026 -0.155410348494584
"2941" -2.40611660613936 21.1412271335996 -5.84238122896056 4.95531821159857 -0.453768717110415
"2942" -2.20385016088583 20.5981373251689 -4.76543867794018 4.39837186105537 -0.394670754490947
"2943" -1.96698501473023 20.3303416855904 -4.30620470810341 4.4599317674502 -0.662814831064882
"2944" -2.30189501202005 20.4366580156735 -4.7405914903953 4.2751121772324 -0.299606073710674
"2945" -2.18430059409209 20.6585988134524 -5.10537328359423 4.4014097658926 -0.545522461825906
"2946" -1.99062555968226 20.4255143944808 -4.62052573160077 4.40295895406706 -0.646192708816916
"2947" -2.34866292227087 20.9723360413179 -5.27121302944686 4.7080906122595 -0.333174253264758
"2948" -2.2052642560761 20.9017129867264 -5.44460978390387 4.78519575331457 -0.629065545026382
"2949" -2.2533681619792 20.4641042471495 -4.43160481644922 4.16975056259912 -0.473749417164752
"2950" -2.16075295948176 20.1014863764244 -4.47161458304309 4.32903415952181 -0.522901474172828
"2951" -1.99870316091952 20.192290237128 -3.99237537235781 3.69326666267678 -0.378079662306983
"2952" -1.42911948724728 19.1265593664646 -3.48150405284168 4.0461744019372 -0.772616900184334
"2953" -1.85153682362798 19.9977780830541 -4.50198083605052 4.07858711910745 -0.378559588459269
"2954" -2.60579144139134 21.3035273326048 -5.63263139235132 4.94285960627176 -0.542361471844525
"2955" -2.07578260929923 20.2895747374093 -4.78786823716921 4.48482255222093 -0.35210388313009
"2956" -2.25622529884714 20.5401181210253 -4.64204274131036 4.29102862992801 -0.371429775425712
"2957" -2.14977981947416 20.3417043753626 -4.85103732618955 4.60604709425199 -0.43332623395025
"2958" -2.56135631783978 21.0294619702672 -4.82588276327899 4.00871683987395 -0.394553857393162
"2959" -2.30146420712215 20.4181458873811 -4.3194463373268 3.76578190482249 -0.336865706349534
"2960" -1.91938221194623 20.1697037413313 -4.26304572070208 3.88851204038871 -0.597726393988404
"2961" -2.02622636104311 20.2844340513571 -5.06190555154493 4.67964178561172 -0.504210578906458
"2962" -2.08564285519525 20.8154175742192 -5.62636023131814 4.72907670784356 -0.479295355559216
"2963" -2.09913017684931 19.853581044031 -4.40561510716992 4.33589188385835 -0.422491502043242
"2964" -2.08779782675422 20.5071471828715 -4.49341894361795 4.17843615921156 -0.33014009654352
"2965" -2.12435416416771 19.9644649593425 -3.96254369817475 3.82835732319526 -0.164088926205135
"2966" -2.37807005165136 20.4899340825575 -4.3565408483513 4.36412233826902 -0.54627112150028
"2967" -2.39841561592148 21.1801686476147 -5.90503827607346 5.06506237609908 -0.628676307526364
"2968" -2.35430516213155 20.7701060262453 -4.99934839838201 4.19822529578726 -0.3930077317323
"2969" -2.21937717951477 20.5841127887659 -4.73355766870361 4.74776414503777 -0.512182543253095
"2970" -2.32040319406192 20.1829472082266 -4.38129518567712 4.15493593372775 -0.417282127591104
"2971" -2.16708715908361 19.8240133810098 -4.45727950911548 4.48499271904147 -0.520025922840642
"2972" -2.22744564002425 21.0486678773961 -5.56935457070396 4.74208612991622 -0.308608125961151
"2973" -2.38593814710699 21.1754591719966 -5.30397357057245 4.38757704065906 -0.478565401639364
"2974" -2.06620702452624 20.5420896974984 -5.03678669835013 4.44185526445801 -0.412800557543247
"2975" -1.94289042554744 19.5469121552192 -3.84837127723667 3.94651803478704 -0.355833505643474
"2976" -2.31366401249428 19.6225481654111 -3.66445586593107 3.6771993035736 -0.265875924200278
"2977" -2.18422151415536 20.0438332437574 -4.06559722463627 3.99801311085297 -0.446226755884862
"2978" -2.31192786558218 19.7770706323431 -3.71487954537651 3.65713278853461 -0.188474920595259
"2979" -1.92322730844191 19.9373799111973 -3.95150131424531 3.75453920540781 -0.438541021680898
"2980" -2.71835697240334 21.078003470198 -5.52734403348175 4.66860288691083 -0.479608331028181
"2981" -2.04693580111501 19.6237189327391 -4.09377795726356 4.15044137942722 -0.515525954659917
"2982" -1.40145062338872 19.1571405402962 -3.62947459910522 3.87789537424263 -0.274072577204037
"2983" -2.2013683799731 19.9892740829126 -4.36503581659481 4.47189809784587 -0.424023444245084
"2984" -2.49823751099586 20.5334512834147 -4.2916377434141 4.26570614596321 -0.549451350721838
"2985" -2.19894211756089 19.6297292047378 -3.95269420380824 4.25194524476171 -0.483634228726316
"2986" -1.4802913426364 19.0735819830154 -3.53440266326308 4.03977561875877 -0.440365265633016
"2987" -2.01979899296932 19.6443182525872 -3.61389603621799 3.90225081866453 -0.193571027110292
"2988" -2.32101662165572 20.0534812723799 -3.78628975433346 3.61271498741558 -0.286313549693846
"2989" -1.98712551130384 20.2925081023837 -4.62167452145635 4.44034871834653 -0.557814312565491
"2990" -2.21715107931226 20.5579962824985 -4.97916433348106 4.66177601168315 -0.554491366560221
"2991" -1.71748128653417 20.2358972026516 -4.99602391612023 4.8358691260095 -0.636345781262892
"2992" -2.51795298239303 20.979268004143 -5.00367863032479 4.40823165911544 -0.498233161673798
"2993" -1.82490607776475 20.3892539182389 -4.65559268227418 4.16867186661602 -0.212258982417775
"2994" -2.36323100192722 20.6207253381751 -4.83388224505845 4.12009606054247 -0.263357907704377
"2995" -2.30475961191429 20.5692994093779 -4.49232131177168 4.24193263762032 -0.544639699303137
"2996" -2.01246744631051 20.3683980320169 -4.66564844113302 4.14304385563566 -0.378458603388167
"2997" -1.83151279534291 19.6518849204286 -4.61037466073976 4.56570928685251 -0.344746947007145
"2998" -2.04698974004874 19.4109528803532 -3.50828459731625 3.31593368075285 -0.0709595155700806
"2999" -1.94334647580266 19.4157542582801 -3.36213129729583 3.63995141794447 -0.370167783278148
"3000" -1.70730407726181 19.3205039940077 -3.66755610784986 3.8034458594866 -0.228125545194476
"3001" -1.67051702431288 19.206224035137 -3.4310364780574 3.89370444456832 -0.327224835665553
"3002" -1.74393707383639 19.5399454661582 -3.90763523506943 4.11530873355744 -0.293042379817967
"3003" -2.30853966580363 20.9298777506316 -5.25648834042826 4.59680249984627 -0.353638584027085
"3004" -2.33397913090333 20.7838172483882 -5.04212289136833 4.4913748522606 -0.472480128432724
"3005" -2.16146504223908 20.5899576051572 -4.62831768350006 3.94605387149076 -0.234823902130901
"3006" -1.73975025637248 19.6097865937653 -4.65729561668313 4.49538143731999 -0.475055958815584
"3007" -1.94994979071458 19.7685106127595 -4.19725222185631 3.90581323460766 -0.247295499029212
"3008" -2.39939611642011 20.2373283315987 -4.84631062656376 4.56617130060973 -0.396076309734973
"3009" -2.35116588501687 20.9395860361949 -4.59707638088908 3.87214626977814 -0.351104706505453
"3010" -2.84465145491889 21.5175840650969 -5.45677778838566 4.66286823036008 -0.413145630036498
"3011" -2.55607850314415 20.6867271212874 -4.44283606890257 3.89360025252854 -0.26566459142391
