"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]"
"2859" -3.55448620895643 24.606635249747 -12.3813429335329 10.9089711338905 -0.740237181650884
"2860" -3.57557403121737 24.4938111649574 -12.3143352999509 10.7833416607301 -0.544768231956034
"2861" -4.16124855511324 25.6401730472244 -13.515059828435 11.2115330935387 -0.764284902058528
"2862" -3.86675098834564 25.486427346599 -13.7889371620824 11.8117121296718 -0.957399452343395
"2863" -4.19394442425247 25.7035561545969 -12.7160911354565 10.7790626042517 -0.444828944001567
"2864" -3.86125853912263 25.1073892009841 -12.9165311934836 11.307590341754 -0.822978272793543
"2865" -4.04680160288289 25.3891361648373 -12.3539496392624 10.5679318455337 -0.571675050911599
"2866" -3.61194297483961 25.3318105303428 -13.5775382766905 11.2609320292986 -0.733073262335073
"2867" -3.85177668844106 24.8000025728112 -12.3963007419191 10.2995708561092 -0.410041337010058
"2868" -4.01473309298678 25.6953277842345 -13.6277518284858 11.1044874667178 -0.703669884364948
"2869" -4.24851904281181 26.4606765515032 -14.0894714669113 11.3094869460616 -0.645078267114793
"2870" -4.11070513570815 26.0294878409385 -14.2574499211668 11.6077053649455 -0.783959094469837
"2871" -4.98874345646628 27.5092712962465 -15.0404808044665 11.9410946574867 -0.676942353422898
"2872" -4.49989944208939 26.774175155512 -14.523394984522 11.7126243276424 -0.758684738104461
"2873" -4.02106638333679 25.2758117922314 -12.3903284419186 10.4877107450494 -0.711298211423117
"2874" -4.00618538218638 25.3299730984437 -13.1961155073816 11.3087958998563 -0.66556078880953
"2875" -4.40630142499423 26.1750832614189 -13.4401200905382 10.7233777000782 -0.598192282284052
"2876" -3.89136975542869 26.2503417521825 -14.0719483301592 11.2770348321347 -0.684335581967586
"2877" -4.40105891235707 26.2245446560147 -13.5852798425864 11.1312916828541 -0.497641381778765
"2878" -4.10285099923015 26.1319877118478 -13.4653216767886 10.8847332221958 -0.663790436645109
"2879" -4.23436870722411 26.1148848241332 -13.9511855191132 11.291803374109 -0.67603500327779
"2880" -4.29266312712801 26.4331993971589 -13.598054953301 11.2103801494286 -0.663941343249499
"2881" -4.39695198593904 26.4000139389563 -13.5552730851601 10.9822600671746 -0.758921176379106
"2882" -4.42144832716067 26.1920411166716 -13.8059720729413 11.8695415310437 -0.959039272682065
"2883" -4.26614984941097 26.49861015765 -14.5486912956589 11.8619416243453 -0.809149899525084
"2884" -4.25670216864493 26.0259091096674 -14.0524876289385 11.5460880644468 -0.775054481477966
"2885" -4.55540099245949 26.2064884270395 -14.3976115275896 11.6203568878784 -0.608176564674869
"2886" -4.34627611957178 26.6501385325796 -15.1819274978648 12.3912919374086 -1.05121493693271
"2887" -3.94164521976429 25.6079444797547 -13.4361383219954 11.3381868457675 -0.778170803027764
"2888" -4.1864088550173 26.2019031735417 -13.6794295375288 11.4741531744229 -0.771743543097777
"2889" -4.35112747523932 26.0775722393833 -13.3106176947504 10.8180216974821 -0.663005223590901
"2890" -4.11337588216874 25.9744366617327 -14.2407410182776 11.8193401599532 -0.83885453529758
"2891" -3.88312134262998 25.047153464146 -12.8192949848311 11.0205525390666 -0.573827776609659
"2892" -3.54909934911623 24.698697019227 -11.887259744281 10.3459787710042 -0.505495159018655
"2893" -3.58734109788291 24.9394569336813 -12.103220958863 9.81382639002672 -0.308391904470917
"2894" -4.24442066728721 25.7940533120905 -13.0102470562189 11.1888506491088 -0.713561425837046
"2895" -3.74094016151675 25.3410400021289 -12.9467117997118 10.7084142261865 -0.650419505474984
"2896" -3.97266143689409 25.8296987181124 -14.0081371738005 11.6431013471963 -0.762410158966466
"2897" -4.00827491696558 25.6186809759721 -13.3761893352936 11.1444702548593 -0.512360402628814
"2898" -3.96498154459291 25.374037715384 -13.3525452637285 10.6621506207699 -0.350396805993222
"2899" -4.02288983486274 25.585479012577 -13.8369070754579 11.497575429433 -0.81190325408693
"2900" -4.05965575506068 25.5635596337573 -13.1110122253573 11.0535293740282 -0.666083387688473
"2901" -3.96670288712269 25.2254486467334 -12.8727073640992 10.8187733287674 -0.669709563783116
"2902" -3.7300543173073 24.8498246366158 -12.2549731082044 10.4861627851656 -0.459498539437492
"2903" -3.97234406712665 25.3878538505103 -13.0130798805737 11.0787086493355 -0.664364841355503
"2904" -3.88435851233923 25.3363911138036 -13.1956962581139 10.9553075690791 -0.660638870590717
"2905" -3.60686366378511 25.5834708626829 -12.6666804379031 10.0745489469103 -0.280172698075781
"2906" -4.06443927478507 25.5852177534712 -12.7027694517461 10.6329483484458 -0.658466754041285
"2907" -3.9138242003541 24.9476920761487 -12.5169588783147 10.5684281707026 -0.49540097428393
"2908" -3.69972061419659 24.5228367324973 -12.5465824582426 10.6622638951091 -0.487168328531335
"2909" -3.99011633338144 25.5990031780214 -13.4507798408758 11.3352171656082 -0.860702650732929
"2910" -4.62699739677201 26.5836253801307 -13.8254086314217 11.2342390800511 -0.924913487369951
"2911" -3.81726433107305 25.0990095684234 -13.3139655385689 11.4074479953719 -0.787873911472549
"2912" -3.87303392261729 25.527250394869 -13.024634023142 10.6552005895604 -0.475087207670431
"2913" -3.81102342232085 25.1806203920045 -13.0075090077485 10.9815972725574 -0.588134818929251
"2914" -3.6575517100236 24.2806621523385 -11.8292767361808 10.3583726562958 -0.62567004046887
"2915" -4.15517159219813 25.4299513489025 -12.9807713784558 10.6414887944118 -0.553604060149406
"2916" -4.20370759519576 25.9809146612087 -13.6414419920269 11.1740444030104 -0.885404008879807
"2917" -4.61873207193297 26.4244521903494 -13.3508930454249 10.8201511448811 -0.73461060574718
"2918" -4.26876483787173 26.4904962272412 -14.2404146429886 11.4777560599169 -0.71616135988237
"2919" -3.89491158539509 25.7905551916831 -13.8814015336026 11.8641178569634 -0.642947582083581
"2920" -3.84559919008645 25.6501787161597 -13.5836610847738 11.3980164915896 -0.796764331740082
"2921" -3.68622953377379 25.340220994258 -13.3710399943904 11.4740506364691 -0.66583984242437
"2922" -3.83870907003097 25.47490372345 -12.8780872157941 10.8081259471152 -0.812790907438055
"2923" -4.11731945745017 25.3578443290866 -13.2458084618335 11.125966167566 -0.575672863863338
"2924" -3.79401183316571 25.0949990235557 -13.3380815649477 11.3667648672326 -0.733742911464742
"2925" -4.05515896377365 26.0281287616091 -13.7393949722883 11.0948805307306 -0.680020612089266
"2926" -3.84651895368024 25.2605421704985 -13.3343506280265 11.4859899342339 -0.863872503973999
"2927" -3.86919525518028 25.2991567443531 -13.3214350186922 11.2115987358912 -0.919991828489294
"2928" -3.50650759698688 24.5222510106338 -11.7078139964873 10.143441085014 -0.647924968552194
"2929" -3.52871413646247 23.9868070124134 -11.2003535847816 10.45336636401 -0.72418720405505
"2930" -3.84389586079426 24.5321452895181 -12.3157864896128 10.3531083149518 -0.616500436725196
"2931" -3.57817531900051 25.1794930222821 -12.9018296944251 11.1635545746777 -0.716191157978079
"2932" -4.10177615479137 25.4456280888629 -12.9086663630767 10.8943613505498 -0.781004451302857
"2933" -3.58934678246357 24.9421210260553 -13.486597715234 11.230596272049 -0.390672890789507
"2934" -3.8635420345218 25.1511079680751 -12.9967831880566 10.8891821463695 -0.761538108772498
"2935" -3.58707898134931 23.8149637250911 -10.7673990955731 9.63745427789108 -0.498814734292222
"2936" -3.31218210095838 24.26678780021 -11.7349375485809 9.77223603424477 -0.435477516588487
"2937" -3.33331332456977 24.9572180424065 -13.8108674243942 11.6264689760048 -0.822455232821823
"2938" -4.44984652728479 26.3975284200034 -13.7300962996752 11.1685465116131 -0.690732320154595
"2939" -4.59347739627675 26.8038607253403 -13.6964116696194 10.9389058870885 -0.761754623971747
"2940" -4.49704922626324 26.4683612606643 -13.999601349629 11.5466311786126 -0.737732885265581
"2941" -3.79341768546646 25.0964823903887 -12.601490973365 10.9322774424157 -0.712270753229971
"2942" -4.02808724684591 25.7564836835566 -13.2254822370216 10.9339522620735 -0.748082302801732
"2943" -3.9099432218211 26.3743678845647 -13.6567984883523 10.8756206403825 -0.830683249669894
"2944" -4.34532117154567 26.0213848205703 -13.9441284364277 11.4708774335745 -0.792424582007803
"2945" -4.28618897387302 26.0252194669924 -13.4139606959727 10.7950102106901 -0.733393842054247
"2946" -4.20848778210685 25.7765955381859 -13.6956713945522 11.332076103757 -0.753380379751149
"2947" -3.69343362023382 25.3699452295853 -13.0520426099752 11.1017862854517 -0.591163221701768
"2948" -4.0881071504959 25.7573136680433 -13.5992357639645 11.1269720540137 -0.743737220433981
"2949" -4.11410346103083 25.9285143792497 -13.8478694053527 11.7343033431704 -0.832488123526361
"2950" -4.29572317154138 26.5624352390306 -14.3476079534082 11.7221054656563 -0.745354248837089
"2951" -5.00197961432893 26.9508699192892 -13.9482810170304 10.9105044015948 -0.700902550911312
"2952" -4.18405362296644 25.8164511333564 -13.5530442042884 11.1350704980861 -0.593340001139566
"2953" -3.80638424805711 25.3119537516758 -13.2480192284751 10.8638052913269 -0.489567189604289
"2954" -3.74773789979648 25.86925165703 -13.3266477481513 10.9765020680572 -0.496818534343679
"2955" -3.70713074790397 25.1208006380808 -12.5440895026709 10.4185434651352 -0.422064232892163
"2956" -4.14526966555705 25.8305499282197 -13.4433855361911 11.0946564344586 -0.5626351717421
"2957" -4.45631874897555 26.8048984792549 -14.6402942916865 11.858117076837 -0.814905216540758
"2958" -3.91720886044681 25.6554089573821 -13.6181654547594 11.1605060168226 -0.615700393718563
"2959" -4.38045666684872 26.8656858531124 -14.3524905613039 11.4625725428966 -0.601523769294075
"2960" -4.54969323539554 26.8693384210889 -14.8787881614161 11.8658338879194 -0.760819597330678
"2961" -4.68178169180086 27.1678699005953 -15.2944390701516 11.8525400781903 -0.821333264682349
"2962" -4.79381401442455 27.1819483497568 -14.4844370109352 11.2454541999125 -0.668497002890251
"2963" -3.97814634951109 26.0409865615484 -13.681394577443 11.10993529929 -0.683641455351824
"2964" -4.58737750260823 26.8319423087767 -14.1644715287025 11.5163913191848 -0.915408364420229
"2965" -4.43106476939075 26.9118539721757 -14.9579382219923 12.294107589097 -0.752451885733646
"2966" -3.72400389726845 25.5168724883362 -13.7311980681296 11.6998088877451 -0.814469315129656
"2967" -4.32423114795723 25.9976964484304 -13.6266191338622 10.9591460302847 -0.617640273575708
"2968" -3.97325511795435 25.5460245095325 -12.5334519648837 10.5174619323624 -0.682720676230629
"2969" -4.14789642034216 25.1180780809686 -13.0368139737628 11.5922002322376 -0.821085438447995
"2970" -4.05601121417026 25.6904277102742 -13.4688076723261 11.0760648183741 -0.639316852564583
"2971" -4.11880565525898 25.2171980048732 -12.5837200219616 10.4953653179344 -0.463213594941597
"2972" -4.07270251724901 26.0326868923953 -13.3623319999929 11.1168419355456 -0.771829195833828
"2973" -4.31268392144943 26.3944651618417 -14.4042638425587 11.7048125714893 -0.747187245043394
"2974" -4.08808798458096 26.1649379588981 -13.2964555710335 10.847010893932 -0.641244740177124
"2975" -3.98628787329782 26.1328213204566 -14.390415721512 11.7297077260597 -0.701871755939161
"2976" -4.04772138514326 25.7912879803723 -13.5708989284886 11.2539399829138 -0.710461176241648
"2977" -3.80129843834152 25.9307965268613 -14.186836936062 11.6095446461078 -0.814520624868608
"2978" -3.99187828272242 25.236141377423 -13.2913983982179 11.2153449733907 -0.770678440045993
"2979" -3.86454304864712 24.9422195597253 -12.3133807414513 10.4682301721655 -0.531116160110624
"2980" -3.91186431650598 24.7952808315285 -12.6374759231716 10.9185920011506 -0.822514735716104
"2981" -4.16104413431736 25.6774323297077 -12.9991001058264 10.7800570887844 -0.693651619131854
"2982" -3.61729320499658 25.101524198617 -13.106070380825 10.9671658029694 -0.719999337087804
"2983" -3.87892142704522 25.2490179792884 -12.9209313719101 10.9911058363686 -0.618153758729935
"2984" -4.18251609902102 26.2746979433298 -13.8148366992304 11.0788328652135 -0.475558659952076
"2985" -3.68855406786597 25.3087783970167 -12.659794767782 10.49468899602 -0.528298334683156
"2986" -3.80905729276942 24.9461716591805 -12.2495580238464 10.3386011055363 -0.485771219819917
"2987" -4.01229880659108 25.3017991702458 -12.9985764830362 11.0712551862506 -0.588107320713779
"2988" -4.19539631159632 25.466660062068 -13.42415797766 11.3749029152488 -0.674315779431194
"2989" -4.28271138572274 25.8590054067456 -13.2479904636577 10.8600760372824 -0.532263038644209
"2990" -4.30532452024479 25.6151760640134 -12.357134677739 10.2043238551663 -0.614605228602716
"2991" -3.63984883883434 25.0873891068358 -12.4776282815293 10.7223606779699 -0.470100429672725
"2992" -3.56079267821189 25.0636829668579 -13.4047634391713 11.8218676715819 -0.959635777366102
"2993" -4.23348340230168 26.066613532073 -13.7958866694892 11.2936234659225 -0.627966594869943
"2994" -4.11734913879506 25.6976916024413 -13.3912484777817 11.1746169401292 -0.70698318509421
"2995" -3.96767887408143 25.6409229932233 -13.5840534057055 11.317361255761 -0.564105204946057
"2996" -4.18549084424996 26.2866346148699 -13.8987225816999 11.3014101171536 -0.615537755104158
"2997" -3.80302710284591 25.2208876525368 -12.4429231372814 10.6717880312122 -0.605632480959537
"2998" -4.11558607038671 25.5546454463766 -13.1599224670737 11.0786574493698 -0.674595699503432
"2999" -3.7472819168536 25.4418030838772 -13.5277732231896 11.1489434657329 -0.645417777660552
"3000" -4.39745856312418 26.3681708316024 -14.4698556684666 11.8285351700086 -0.861447163693283
"3001" -4.68482490839642 26.9045205837313 -14.7503509714941 11.9375313093516 -0.950611913797097
"3002" -4.65537424014973 26.3012765548142 -13.5771880143688 11.1768932794499 -0.789402617180449
"3003" -3.87605441295975 25.4908295222245 -13.0325550095198 11.0406140168363 -0.602881454287376
"3004" -3.11669901893964 23.4768719804416 -11.4052236810406 10.6237713770819 -0.765930010464524
"3005" -3.57275699228619 24.4023160652988 -12.4302342129092 11.0113673744579 -0.717317809620602
"3006" -4.02344553274894 26.164193627676 -14.1737205647967 11.8472539880103 -0.819844700201727
"3007" -4.25708604777543 26.2412542717833 -13.6109953026382 11.1678218996007 -0.706780568808504
"3008" -4.12546703632542 25.4910191458512 -12.8038502319575 10.540699927961 -0.27237491483453
"3009" -3.54034653568214 24.925653076065 -12.8193022630994 11.0539056067689 -0.617020689956705
"3010" -4.27097908150971 26.1775881614345 -14.1637984575513 11.8230748342645 -0.809733932910116
"3011" -4.04067410326177 25.4352700005544 -12.3656144746817 10.0796245121324 -0.392450343029445
"3012" -3.66246094648706 24.7605519928433 -13.0427144016533 11.1691667191302 -0.679863662513785
"3013" -3.97892073585969 25.7298398563549 -13.7442825326242 11.4204912208682 -0.878368023775796
"3014" -3.56488685495229 25.1790475329824 -12.4886437171315 10.8312571248263 -0.633873518553713
"3015" -3.76617101472884 24.5777444322721 -12.3358714621789 10.5069062717515 -0.47365888422798
"3016" -3.76048066808298 25.2766189765244 -12.8906549103418 10.7221346773673 -0.445782060258988
"3017" -3.87984381656723 26.0124863352122 -13.1445537806289 11.013374488123 -0.562765022090139
"3018" -4.29182858702729 26.3251312006359 -14.1079076900735 11.4246957068973 -0.699751604574982
"3019" -3.69665267669964 25.101987921294 -12.6040000223835 10.9801602465482 -0.607463087659531
"3020" -4.12434887926497 25.4901264750003 -12.8354631701912 10.7228618128802 -0.58728521958098
"3021" -4.13304485906827 25.7997446109955 -14.1648903714864 11.6063115306696 -0.748938130500796
"3022" -4.78123226060831 27.2691019273767 -15.009960497617 12.2500411046672 -0.83923491742091
"3023" -4.27636723297986 26.1374564735308 -13.5920662150826 11.0965902398326 -0.84563296626599
"3024" -3.91607433515159 25.189300965351 -12.1472943306596 10.4828983871034 -0.719382789775302
"3025" -3.70948578475158 24.8068784767659 -12.1190430281269 10.2378344060911 -0.283797123502445
"3026" -3.6398966036424 24.9233643085258 -12.4743093543134 10.8727102320891 -0.627484415105652
"3027" -3.86262520197519 24.9834439655609 -12.6292798282465 10.9397813710662 -0.457677295802413
"3028" -4.15499449206713 25.2620492484363 -13.5041955006849 11.5220803027552 -0.929776786254685
"3029" -3.78130546100966 26.37207264311 -14.8544972998098 12.0971317653474 -0.930097301886779
"3030" -4.95423732368466 27.7223959633025 -15.5868280587195 12.1978015657454 -0.973413190503296
"3031" -4.43546981435004 26.9854822375105 -14.0978869066973 11.1956393819695 -0.782073672014152
