"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]" "mu_xi_boys[26]" "mu_xi_boys[27]" "mu_xi_boys[28]" "mu_xi_boys[29]" "mu_xi_boys[30]"
"2770" 11.3813184284721 29.3599977706594 -11.2351425781914 -27.7774396733383 21.8860315713506 24.0555746916801 21.1745434518661 8.34470438831689 -14.0836340306361 -20.2358137648119 29.247387021076 21.3458905779968 29.4810371313119 -21.5610016400333 -0.929812699244252 -3.89274574152405 6.47449244623031 4.70816378728281 9.43037254829648 -1.38938328702663 -6.77345251420568 8.3354103779709 12.7989230704479 -2.50510105682081 13.4291412204869 -9.52779986586599 3.55954715106733 2.43303471434548 -0.23931829423954 0.611600294845292
"2771" 9.60079193898369 30.2726013800656 -10.6339314746655 -28.2974854464215 22.0431334449534 23.6902452571766 20.1428913499413 8.15608413902426 -12.7564181890416 -21.3939805068856 28.1766333885956 21.7565926712353 29.4699340984883 -21.2775665174137 -1.60324787176137 -2.99373016758892 4.23340393736281 5.85770022610074 8.3137581583754 -1.413583413383 -5.1917816388137 7.69698084451514 15.245769207871 -3.28550578176181 12.3531476087229 -8.06346128753201 1.93515401498151 3.52939609582548 -1.1384529358212 0.585614114819327
"2772" 9.57417394931448 32.2501940057857 -13.867556350719 -30.596069279689 24.6554087848722 31.9062228415357 15.0232876766043 4.95644812783049 -12.008210820069 -22.8171829621064 31.2370692492991 27.1959200111287 24.6893625833206 -19.5394548028962 -2.04921378764366 -4.4715362348291 2.35297719813036 7.80161645975406 9.8740604912254 -1.20565753310403 -4.67547009782737 7.6177430028269 12.4636682124197 -4.33273582936992 13.5411469662714 -7.73336871369618 3.71945054109756 1.48020261476236 0.133254802137369 0.330150352211528
"2773" 6.98560221645818 30.8338668365315 -12.1421464706386 -26.2353038511955 21.3313696024679 26.2950499465257 17.7177261724406 5.19673685575535 -14.0819941156289 -18.0045229505334 26.5703073763814 28.7407047729901 25.2091850723296 -21.0983201312602 -2.26815543415097 -5.25873639599987 4.21956744416099 7.81521846830144 11.696107192802 -3.77240042618397 -3.05972711180475 5.85133467834542 11.4510102792906 -0.972194663833221 12.0940471357116 -9.55693018852467 5.84505199172182 0.851451773462078 -0.697423701944955 0.405716279062922
"2774" 8.80914339302598 34.0616681920305 -10.7702081272771 -31.4022057405309 19.3264374877184 32.7037096245206 17.1617523614532 5.05541884936506 -12.6968961535928 -19.0779619875256 26.0861371799031 25.5515044549691 30.3935774301988 -22.7102327036141 -3.16901603111763 -3.15628281496289 6.10168162974315 5.37477231283487 9.86437864994766 -3.93270094721516 -2.37950153531457 5.52146924805216 12.8419214811201 -2.52032314624989 13.8421184954915 -9.52142279750329 4.4704702956636 1.29307474952614 -0.238134591211112 0.418048393285794
"2775" 5.83386976271069 29.3451327074721 -8.63147894808244 -26.9619468458235 16.1878518455303 31.8700357966859 17.1835453276421 6.98931958118848 -13.9196095616879 -19.3505611034372 25.3779678458744 28.2441770968659 28.3415546459389 -23.8891048635665 -0.877033800000818 -3.86595107413396 4.8960394639561 6.6313082120936 10.4251385999242 -5.13281676425802 -2.05073986238446 6.34874083149951 9.48161256943112 0.411192579561486 13.1997670851763 -10.429959618841 5.91942267445136 2.04211003329749 -0.626455317091849 0.597837991606598
"2776" 4.93120373747718 29.7658235576231 -9.01204986739686 -27.3166071661327 16.263508492017 31.8881269349388 17.4143284993453 7.71928097296129 -13.8396327000468 -19.628477295466 23.9204266211616 30.1615317153945 28.1224664448011 -23.1976989700669 -4.17354857057503 -2.63558756881008 4.06405747553145 8.04645347704456 12.4750931092797 -4.04240348567912 -4.94329773323494 5.69265806176657 7.71661721818629 1.83410540812153 15.0691758007569 -12.3384678031542 6.1895170812955 1.80606739319309 -0.942012541344837 0.643680195088447
"2777" 5.62597251748584 31.2742146298401 -9.59927142245555 -28.3550887699391 16.6220251333012 31.3958892231115 16.6940678302644 10.21633984641 -15.3725470025707 -19.2304991974102 24.0591741773174 27.0733864029064 28.1035595198612 -19.2563758638632 -4.24578647235021 -3.45216422145298 2.60165058073313 8.78085897164105 11.8544434399604 -5.63280009552012 -4.59772393230135 8.97514440262639 8.01808964014462 3.50677164237836 13.6505330784416 -15.2645644357147 8.55904758003555 1.72912087467715 -0.996161986947225 0.331897958072289
"2778" 6.4306529323112 30.8063042415136 -8.34199646222427 -30.8477963243184 18.4725826527133 34.3684452326082 16.0492394480668 7.36973466452014 -14.4282899329337 -22.3030104634146 29.3840890998988 25.342633703427 29.409316905873 -20.7712682857184 -6.08002534470329 -4.70286511704646 5.54380219464801 9.35361140286868 9.96550294109207 -4.3776630992173 -5.46260920354166 7.9746512344098 9.60300802936785 1.96786323058203 15.3343638382771 -15.2248358390859 8.91630971624417 0.0937613400413773 0.226773571202135 0.465416145694484
"2779" 4.93532972947886 33.5237875631966 -9.70580381088473 -32.727246594172 19.9758961360695 34.5714897127351 15.1594770669862 5.83134451781692 -14.1107324253257 -22.1600333534321 27.6673716750125 24.2475292775577 33.2324103408372 -19.7043219387201 -8.01594041531226 -4.00414500987154 3.25709552665051 10.0716626733023 13.2026696686986 -5.5764633286072 -6.38002130111219 6.86984529881578 9.26822319238551 2.09248968428611 16.460579188414 -17.4096353015547 11.2181752635678 -0.836681048026847 0.305737129595929 0.470863677664627
"2780" 8.91712294796964 29.8015154040714 -10.6925179716168 -27.8862270082137 18.9008550427905 32.9232989089658 11.7594662186166 7.97135796666824 -12.0008080473787 -19.9779766112966 24.905363874126 25.4089958024224 31.048515059004 -17.6951245728179 -8.37193046320397 -2.58883025026144 1.87563515032575 8.20314059492149 15.4998226846693 -6.28601644110354 -6.18468226909431 3.98650819143252 12.4633313214673 5.13699766569432 12.2165106035343 -15.7409211162693 8.65361184275207 1.27824048626431 -0.87333169989532 0.425889306170936
"2781" 7.10538768616385 30.460616508404 -8.48099988150385 -29.4733898983488 17.9089195633548 34.0944127684722 13.9206925574421 7.6908165427326 -11.2077154028428 -21.0802695866303 23.6957268014569 25.5433882918618 31.2921182661362 -17.1991482479757 -6.59547399801122 -3.46809384169726 -2.02134969408451 10.4783568347666 16.3570787410428 -4.35126628576494 -8.68208416471228 4.28115883189558 11.6849927542583 5.27414359608814 12.6809283529165 -16.2530223713657 10.4919576203415 -1.58337019684734 0.89442502891341 0.347790874946636
"2782" 6.10999992697813 28.398906576887 -6.85884380415158 -29.4223842067594 17.593309395939 34.7817227783378 13.7586639031067 6.38469885666971 -10.0694299930127 -21.3541055811876 24.9176295768163 25.0601260427162 30.093821166509 -17.8223802382905 -6.96287949575479 -1.14426227108207 0.53950408758589 8.91739677846977 15.3303682383661 -6.11097868523596 -6.87991662707789 4.57780120086473 10.5690259653438 4.92581478851869 14.0812121751248 -16.8876258189281 11.8781297048277 -0.369601620038443 -0.298679357852327 0.558707501896807
"2783" 9.1342755190711 28.0338290973926 -6.99285506064375 -32.5753562867336 21.0403153206213 33.6820155694134 13.3007274112054 6.89777109068376 -9.82029946931318 -20.0903349550719 24.6361976579658 25.5962190837785 28.0695929256607 -19.180612978895 -4.84838148214227 2.88632331495618 -2.0645216640968 6.20122136854893 14.5620796936098 -5.0892552099486 -4.55884319282772 7.63698787379909 6.83438050448155 7.26207938449867 12.3856865203172 -18.360696507438 10.8942924297858 -0.115260947762291 -0.261659291786685 0.450037621241145
"2784" 9.37488150291757 28.5753499618742 -6.63156889447747 -32.0040109690207 19.0491080118427 35.4248728543012 14.5942826985612 5.65431960469379 -10.3584013680003 -23.2325201767699 29.3705792206609 25.9940070835253 27.3002181719267 -19.0758712953399 -7.92030975600615 4.32820441594412 -1.60149208345127 5.7104265033421 15.6429666185127 -5.30086193201688 -5.27163708378542 11.2829012223617 2.40954493630686 9.20145443314705 9.67422181090129 -14.9739374344457 10.2778257567441 -1.00862602377775 0.191409004070752 0.407568516712868
"2785" 10.0521984476889 27.9214724541403 -6.26652414341224 -30.7364733970188 13.853027190101 36.8823733740495 17.4379353787486 2.80308750301619 -10.9002963731566 -20.6870608062411 25.8427149456229 26.5498390681904 26.5058435155108 -16.9978008276123 -12.0198738439091 6.08114999486544 1.36393038889904 3.66208654718063 16.7681565172471 -8.39938006225678 -6.22114148275846 12.0715675356773 4.20179975860548 9.48416461177399 7.54713413716386 -14.8347990868613 11.7902047578813 -1.63449784221028 -0.0935011953665653 0.425645146926164
"2786" 8.19698587388537 24.0460281059915 -3.03662986109698 -29.6053220664057 15.2398551550298 36.3454162671026 12.1569122108084 1.46696704126672 -9.05448054187078 -17.8392826475834 30.8859068044918 22.2485046631963 24.1803439399468 -17.8043933203065 -6.32197432406744 4.24450653390967 -1.21505929170488 5.82605413019036 15.7561176836474 -6.51161585419273 -6.25506725283786 12.9200036404172 1.97226301657829 10.9020384496534 3.63292289012179 -10.7938433646158 8.47097423657842 1.9566444453767 -1.50063044330507 0.367347794522754
"2787" 8.89935091855835 27.0816799025697 -4.42057713375009 -31.0988914309977 14.7605064190448 38.1913953060303 13.507759341131 3.02982133832661 -10.7300131721479 -16.1175108060459 26.9861261291148 21.952447129666 26.0780231531881 -14.7429731069753 -10.4720480831101 2.73399644638284 2.04794538109113 6.9583694961036 14.5936963810499 -10.1841540311332 -4.10866071872742 12.5261931049243 4.12903443260773 7.44061007121132 7.37239756355781 -10.3169942145327 8.59840254317782 0.421846150612995 -0.51936216010506 0.616730681844649
"2788" 10.1862644597834 24.0659487481644 -4.54485864890601 -28.0561001712346 14.5461365732496 37.0928583911979 14.2807349522444 1.75791461075529 -11.1323845815466 -15.3637072968895 28.5195888324283 18.4019557402283 28.027943995468 -14.5681082961349 -10.4169267813714 4.53224222535495 -1.63539982180142 8.08700648076298 14.3524906641051 -8.60650317248158 -5.46950682150648 12.6595944316176 5.8925043600696 5.8240907222201 9.11084322447693 -12.2477094407743 7.61732014227831 1.95190644480091 -1.55009740577833 0.612271021058424
"2789" 11.1034933703329 29.4377842908688 -6.63999934240925 -32.5132873304469 14.2050648073423 38.712516188842 16.6346790641039 3.31106389314989 -13.206170248729 -16.3799846841322 27.1635284750765 19.7775691199856 29.2567768308369 -15.5348555726274 -10.14420119489 3.83509811524206 -0.0870287952092367 4.76059735269403 16.589228297698 -8.66921528437567 -4.15088054596728 10.924511141897 6.22564830512758 5.96238515977694 7.75819556409504 -10.4077229623125 7.97783431571842 0.0061851023072157 -0.328529265862694 0.393419980171722
"2790" 11.2535454791807 27.120302743778 -5.79046884790409 -31.9754666935867 17.0741264249192 37.8009456562745 15.0219796276438 1.83961351718017 -14.8641368501854 -17.3765142253435 32.2885222721547 20.9626627088572 27.4678242434679 -15.8625413458501 -9.41391893541729 1.02442255896969 0.863927784145134 6.51731506952292 16.9791980624999 -8.31739722665562 -4.46554103625674 11.4274627832069 4.86165091759132 5.17968925636744 7.48461880358318 -7.8182329534385 7.06359152794524 0.450335147585626 -0.129119248024085 0.333552650984762
"2791" 10.7892762992035 25.016627965651 -3.49387640544236 -32.8729754476875 16.7542515757675 36.3660836282231 15.4028320786879 2.35536085975828 -12.7779639366346 -18.7053760870929 33.60542687168 17.4342067006801 28.1731548114233 -14.6413000969226 -10.1285800707656 1.56718207434076 0.163624383566007 7.60269136206571 15.3065772708693 -8.97590783037355 -5.46273712358824 12.5373413045078 5.99831081123261 4.71851690985876 5.97404565130237 -5.80849428587051 4.75002799213768 0.546713944744153 -0.142944729345751 0.64107371546592
"2792" 9.81056034357242 26.0215619741931 -3.21369677777521 -32.2175903816142 13.0304616055315 37.5450143211527 21.137613612638 0.803626965367143 -11.7133580331747 -17.8364806600425 30.4855591876207 13.7521728754978 31.4385666222736 -11.7700504549006 -12.3497537142547 3.23312431195383 1.35178806256927 6.0281953045661 15.3362256931856 -7.11530305987471 -8.93651190962388 14.6654012198026 5.08997700348697 5.36723332959026 6.06888119377306 -5.69036523778581 4.62192578950255 0.719218059021499 -0.36419288645561 0.45959862119259
"2793" 10.8595554308491 25.2324798658768 -2.17180519941284 -30.2563521187076 11.9987447458804 36.2001878056637 20.6395860117546 0.427065244236385 -12.999886822631 -18.9591235584896 33.8142523792636 13.7682189902252 32.4685951569652 -12.2226111865802 -16.8670728480635 4.19797905265308 3.89014025843425 5.05743465462283 11.538796289364 -2.59374669523463 -10.5236284921082 18.3849618829002 -1.53790012655917 9.60050382559354 5.91683077298064 -6.55936845881123 4.94362986719453 2.1522003838211 -1.00975393332744 0.538116308673958
"2794" 14.047286027057 22.6120082052679 -1.28985630014566 -32.0494889017532 13.9550684105321 36.2860488392931 19.4499636753205 2.83032477406907 -13.633944254215 -18.4858324395644 32.7388669645128 13.4595000426908 31.9069196807681 -11.5244334585981 -16.7857814699177 4.50710137312216 3.61923814135728 5.55145297334029 11.6218315689665 -5.11808877375362 -9.85817679142405 17.3769883645072 -1.65954497673033 13.2052014881319 6.47223221006977 -9.39836901365962 5.33892619231425 1.80899283420901 -0.601095405963003 0.425810894123316
"2795" 14.6568385556013 20.4594176312099 0.431515926658116 -30.9427170162445 12.3288573524486 34.3477031333474 21.0966784481085 3.00964068860361 -15.0065383837416 -16.7382729296557 29.3636658072903 18.188701486258 30.0832625009806 -9.57869607655258 -19.0439030710546 2.8751796701131 3.54906782956985 7.45222603403795 12.9604217285749 -2.94269540060636 -12.5711274807363 16.4856782002991 0.385788666957213 11.349427043074 5.78577439289718 -10.5524297226062 8.07617705868933 0.649468472499583 -0.138917412591725 0.784449393082914
"2796" 12.5640439933041 21.6811730142626 -0.829085499054158 -29.7033144911297 12.0421323428125 36.6108604900832 20.5418929561699 1.44756558963316 -14.2408831144787 -20.3080648049184 31.807907163446 19.3510189847479 29.0449192994586 -9.68799848461765 -16.7589471684625 2.16590672108061 2.40109565620785 8.59947905309452 14.2534775855348 -3.96501377649951 -13.3785177900871 18.261365300658 -1.46232703855752 12.9513089283141 5.92620608749474 -9.69629073909362 9.26944249892498 -2.15842416267679 0.677810640702107 0.590937443881122
"2797" 15.632255441735 20.3897712037945 0.869296684984745 -32.2684931383467 11.0067469308092 36.4948594501832 24.943342434192 2.04053650416653 -16.4070713380709 -19.5083255732815 28.7767346320693 18.9512973653712 30.4929069085448 -9.86240780829974 -17.0190169715688 4.04569069634428 1.30060522885303 6.05216883965237 13.4607180082764 -3.50432005720833 -12.936981722563 19.1079447648446 -0.251186265516822 14.169484937752 1.86222735878599 -8.02996009873389 6.87790201764871 0.405991782938302 -0.304840107503563 0.372731395652019
"2798" 11.4360708165283 21.7928734080048 0.215909284321678 -30.5948404373727 13.1337505076265 32.5745555012151 20.7911010120435 3.51356334590409 -15.9947149836552 -16.9925234978665 31.4525885479347 17.7912001520909 29.451273827896 -9.80641216861138 -17.5980266710829 1.44361263434522 2.31506904001558 9.00508033367984 13.0014263532313 -0.673261813315293 -12.9282758435096 14.924153417133 0.798550670056829 12.540137787981 3.16536569367209 -7.25068960065982 6.88821696602203 -0.0863773029605915 0.260847207118954 0.31999187157411
"2799" 11.8417597727999 23.0024604239752 -2.59397819855778 -29.7731317705426 12.2890999026264 36.3576182081688 18.0501487947627 5.07113379720036 -13.486452923688 -22.8967388112498 31.0559782487491 20.7251891195567 30.2250463466922 -10.5874798742122 -17.292075993201 1.80801667186055 2.16118220392828 9.00879143767869 10.6047444397529 -1.78183835015798 -10.814198181909 16.8138338529181 -1.67700992880348 14.7360551034964 1.37660468920412 -6.42431281720397 7.2174853040603 -0.681397508965516 0.689181782693593 0.560554279291687
"2800" 9.89946180226706 21.0504433297728 -1.55696370428574 -27.2111535273365 12.2740070467507 32.8895710849796 16.1094816268362 2.62360798418315 -10.2453524954969 -18.6524388936964 31.0822289701982 16.8588337786151 27.6613313109489 -8.79318722578621 -17.1365136339181 1.97296128229205 2.31052168558851 10.3306043208395 9.18452444026528 -1.98792491394248 -9.57985722687294 15.9576878778764 -1.33439513376885 12.4559666606656 3.5701813560439 -7.40247801772775 10.2268819910708 -4.12779102616935 1.74751587833563 0.210705824736744
"2801" 12.5918246197356 20.7431561506432 -1.69943910607201 -26.9700893829641 10.0786564431573 34.6646556883677 18.9062576485488 4.76431134308679 -11.5381365186503 -19.9204605715669 29.8229021582756 16.3194094803245 29.1839697977102 -8.23148617698815 -16.5064449712323 2.54678445519902 -0.884861186073839 11.0301263896687 11.5142095909641 -3.59987478573609 -10.1879933818509 18.860815714612 -6.19675761705646 15.1092155062911 4.17094992143123 -8.02888052576133 5.85312909035747 0.415939758099083 -0.0568218305488779 0.42556270043219
"2802" 11.9109886551967 21.87209621107 -2.1043389205 -26.4142241433638 8.72668004229203 37.752373879923 17.1846540009808 5.24925695635894 -11.0222308928892 -24.6703588158347 32.4517247587138 16.9724006833614 28.7256030594871 -7.25509273748672 -15.7253672441115 1.92182989562369 0.213172089386128 11.5666465552217 9.34706883844426 -4.9535652747227 -10.2382470624103 19.3782069605893 -2.2216667065825 14.3196325835722 5.77984315363916 -12.2355968825059 8.47829872416984 0.980658407243305 -0.54536632153773 0.462900243548057
"2803" 13.7973434662928 21.2133975653491 -1.83772062802219 -27.2510042233069 9.2859213572485 37.9934804121874 19.2699730197116 4.86230178740631 -12.4420066796342 -22.1594917365581 31.6406463697109 14.5397164004579 33.1442350671564 -8.05326862884915 -17.2105816016427 0.599522020573955 2.48776375865763 10.2990627504757 12.1149735099678 -5.95528581149154 -7.89086634890586 13.276104810371 0.126965955979261 12.4046292363481 6.92763135934658 -8.90343941604157 4.82869884685249 1.98688444620615 -0.203298066854211 0.422320993133639
"2804" 14.8184879426053 19.3956967266557 -3.19553708350781 -24.1045506849851 7.53982073688673 35.8927897382818 20.6442954649123 2.58911070122568 -13.8699024538464 -18.9998724128752 32.9183800983336 14.5356873862785 31.0579483384052 -8.33035532746985 -17.2331837398609 0.70391863663833 5.51524996721964 8.07306255700342 12.8296992920424 -8.08225426507137 -5.6659367200942 16.2439497062004 -2.79792920592945 9.52822363135024 9.49248904296223 -8.39327725842729 3.38602170951099 1.30082882710481 -0.124887158312173 0.418027404458821
"2805" 15.1536869916987 21.5543420183742 -4.99279807890324 -24.1743899717813 7.92948172430506 37.4132959837774 22.6362580718241 -0.146653964681968 -13.1227076312053 -21.8165027586073 35.5627939135617 12.4951930989588 29.4699255066905 -7.62242403951873 -13.9122767026683 -0.06971073734088 4.17660098018711 5.91082467183836 12.4650343737908 -10.4006003219499 -0.679951802455453 18.120456200524 -4.640138737592 11.4222748817791 8.89302419199162 -10.0211895100968 4.62159965071433 1.38812135336998 -0.869850942328455 0.406042941742742
"2806" 12.6914385223278 23.0298933617887 -7.01975624790566 -24.1322335900096 10.4678059929676 35.4418378782363 25.9709849221607 -3.01377939085575 -14.6935772505582 -19.3293154792516 37.3353099679726 11.6867475967175 32.635751408999 -11.8816930631116 -12.8979098480188 -2.3927138170837 5.81145107855032 8.58082224380391 9.86411676142672 -6.91381137914132 -2.06468328660232 18.5386761945435 -5.08027930430693 8.23311098945689 10.0895553986065 -11.1099367392018 7.92449005720359 -1.33610738484829 0.817604342192166 0.331430383307166
"2807" 13.6089230192366 23.5605244453386 -5.8242899376862 -24.2477408724693 8.10646921001023 36.8352045999771 22.3796973213502 -0.236830753662925 -14.6843298384155 -20.9330776360557 37.3655039975181 12.3384238816223 31.3750648761699 -12.83704701923 -10.9854213527658 -1.08141558753196 4.87560716900146 8.12202050838161 10.8236904807539 -9.47149062711875 -3.64684762470316 19.6489813140749 -6.02784805818868 11.45506178074 9.02621937099496 -13.0354967654764 9.41122591919972 -0.227332341601024 -0.549673593135197 0.532589413009474
"2808" 12.2295552367271 23.8053837310658 -6.5777640728821 -24.1762897971878 8.67895379212872 35.729980329539 25.0238417952958 -1.94196999204102 -13.9422820032787 -17.4318366734899 33.6155575335569 12.5703312083924 32.1777041152338 -12.3743903757433 -9.55312640985481 -2.85366659688889 4.27501430478045 7.69907639338852 12.1331346081557 -8.50614408207771 -4.04965828032631 19.6706643405913 -4.17137645475851 9.11584079837111 8.6956056319735 -13.3520215110118 10.2364504015725 -1.55615898500501 0.466085331270268 0.313986780591165
"2809" 10.4802877112465 23.1339712172476 -5.19356437639743 -23.9059011235601 7.8833064438738 33.8009672915927 27.739495041951 -1.39877195878943 -13.9414043376922 -17.8407192740111 30.5375622827013 12.6609669091449 35.2994841052614 -13.3969175502056 -10.3186760187449 -2.07834413296924 4.17708516399896 7.63943399029676 12.5300840156138 -7.63152318465533 -5.64677758231644 18.9571110502315 -5.25678602611965 11.5264467749479 9.08863809844033 -12.6394827462247 8.85583438780869 -0.64455869339519 0.158991669974535 0.535055978403305
"2810" 10.4528268343495 23.3048607482436 -4.48146010743956 -24.9326249164856 10.2224290324099 33.0364309126636 25.2192972171588 -1.19908962364493 -15.1943506231228 -14.8938024578569 31.9033846637162 12.1396188288287 32.5502921851925 -13.613242996412 -9.82931823432343 -1.77877655106919 5.12947802453973 8.00388694637884 9.70640399845777 -8.47411553824875 -4.13325723867823 22.0441614643914 -7.01991919436772 10.5393220354335 9.07570882045799 -10.5048765906729 8.36942309329075 -1.58756753625816 0.546113939259156 0.465897183165488
"2811" 10.5500836950245 24.842566053631 -5.6852941481496 -24.2570585046906 6.32454152067446 34.7894587781056 28.6655587705044 -1.53583714281349 -14.9117468372852 -14.6931111764253 28.307014363597 12.8481900055102 28.7108119748777 -8.81842503280727 -7.23428647218198 -4.81318560239003 1.2896080558083 10.3122003967163 10.9170183853266 -8.8466207497344 -3.92888254753336 18.2696751218003 -5.85134414087177 8.84462045365572 12.431710599769 -10.3974109838002 6.04886212129562 -0.488862059237274 0.632888181081078 0.541422296536948
"2812" 11.5216477753374 24.623715028017 -6.28915553985993 -22.9445916587165 6.63105391211296 35.3766841898734 27.8441455710615 -1.4610488535388 -17.918467886193 -13.0567504930863 32.114466869261 12.1772344970548 28.6367340239711 -9.62363592686845 -9.07336647672119 -1.78431914330785 0.955017992088995 11.1973779981529 11.9111864963553 -10.1700578366844 -5.23691418857828 20.696801166353 -5.57744256386426 7.99986784366605 12.5631796843745 -12.1155727429892 6.69460990495308 0.47548681869062 0.196725237172779 0.504378582845649
"2813" 9.48404744519961 26.4072852879553 -5.43377052107013 -25.7388811519878 7.37951975445889 38.0598930431339 27.6367192718603 -3.83948806936437 -19.8645981688132 -9.72451607561947 31.5588283330009 14.2176634571512 27.0274564795721 -9.86025618570076 -6.41270822807659 -4.08427653481525 2.00654939445319 12.2121003349348 10.485883713682 -9.49389375400917 -5.14834946447496 21.2678041088557 -7.66858288347819 10.8295357308017 9.3739070104652 -10.8892417858247 8.0507952587508 -0.0282461741719747 -0.0266543537100686 0.127693991417552
"2814" 10.8300120327258 23.3999201375608 -3.81208509923103 -25.5482523500829 8.3113969054385 35.8053342002619 26.603651441541 -4.17216267277688 -20.6506265756976 -8.76276972792195 33.7424429133157 14.0629313015024 27.1116565861603 -13.8420157407327 -6.25996620681132 -3.69098368874684 2.05270951725266 13.3358582511032 10.54176808567 -9.41800069791369 -6.56102594764347 23.8278997485806 -8.04702185042842 10.8752650314875 8.3347684898731 -9.25930027252387 7.84570231882492 -0.696733611440953 0.570853259073955 0.54771007071327
"2815" 10.0523169346683 23.245586669014 -2.30892637416503 -25.6324409248113 5.56538769423873 35.9657528305642 26.4703012910054 -2.6979485322254 -15.9888237268852 -10.7326677634948 30.0518071270106 14.0262041330027 28.0110683451262 -10.9844126542365 -8.04036450973254 -3.78427478108766 2.05786263329194 10.9422179486428 11.3001948100883 -10.133903543488 -6.32260259562895 24.5459425353637 -8.55630454919637 11.0661235803446 11.0903476659518 -12.2126850927483 6.71754327597561 2.22840220031563 -1.00152266068539 0.735082488332478
"2816" 11.7823246945081 20.1059876268063 -2.53737329717262 -25.2949165654195 9.21014671813256 36.3020591330306 23.5132309832399 -4.74677509709252 -13.9555093947059 -11.9874306889688 30.0455287634188 15.1500348810942 28.6409702862685 -12.6322307958159 -7.74236806250007 -3.09244404064002 -0.15485953123218 8.8224457499515 18.1350444730489 -11.028747137027 -7.06664710882894 21.2408185224758 -9.02909563029418 12.9006068250901 9.23939234754887 -9.48847386083738 6.79952347942318 0.536006221915924 -0.223293642245028 0.698027896715039
"2817" 10.2010322469509 20.5297512115021 -1.04526351492818 -25.567635760483 8.1555788985737 36.3468538420032 22.5143481980452 -3.89380240111762 -11.7119438549485 -13.3304334656823 28.1962498198045 14.4980027006611 30.4329744963616 -8.77756091733086 -11.3193885030906 -1.6406070231532 -1.70647483013032 9.15540149077078 19.9772088172591 -12.0943249618346 -6.65333066006504 20.7572937094842 -5.47343939229636 8.91351540814456 7.83280902958186 -9.06305763528999 7.06076963519113 -1.18027079475407 1.0932064869843 0.184376229735718
"2818" 6.68625949643949 24.7766275863846 -1.7136926942983 -27.8675889692269 6.81794904963864 40.1239186091775 21.0945610211005 -2.59122444613857 -8.33678881367489 -14.5862542806079 24.7812687747873 15.3910819061152 27.9921347502507 -6.75222271961801 -11.4296086261392 -0.153385907442622 -1.32229032997634 6.87158791259557 20.1342852310524 -12.9387155364634 -6.21885407291738 21.8441953406157 -2.33462216064387 8.34705996772944 5.84006439551563 -7.41840908175886 5.94989848236317 1.01653585697467 0.166202442384649 0.603504394806522
"2819" 7.25629073122494 25.6292816508567 -3.59638466849423 -25.1104060125187 7.03161042920079 36.2524639614904 22.3662515803043 -4.56072086592507 -7.0994650101585 -13.9775474809864 23.0854155702049 17.8861276761093 27.3409452442753 -7.75327452986424 -10.8576196635293 -0.380975821059652 -1.80685292908699 8.21057290352381 20.6305298930422 -13.0222889280386 -8.28880698898011 19.1222176256551 -1.56452558410165 10.3381300733418 6.68552555867459 -9.15604769312824 8.73006746023558 -1.65921589542003 0.662351162468078 0.273447998376946
"2820" 10.2495002416688 22.9188840635063 -2.46753942952556 -27.6582324256179 8.98138242029603 40.5134042233878 18.6587488256417 -4.80076459104662 -7.28938251015826 -15.9495938521501 23.3842161209704 20.4883249069707 24.1770686973438 -4.85538900140683 -8.77461028072359 -4.25354914694524 -2.52768323419927 11.7087779753868 16.560315585912 -13.8491093404569 -5.6195392743076 24.2847779075477 -1.87599343507845 9.28234329753059 3.20710839086091 -7.28169359838348 8.77212919332623 -3.25267861302661 0.946389503178398 0.579617927983488
"2821" 10.4062373726029 26.4535373224678 -5.67958361689735 -27.7491461368038 9.35058444327682 40.4094216413127 19.5708636127868 -7.16720855689815 -5.62933598054712 -13.6257828029537 22.3888065030925 19.7654572940866 25.0572123430878 -5.16389391785015 -9.50040942091068 -3.41563571413267 -4.09013207874538 13.1674166913351 18.9372796219678 -13.5804919693822 -7.91367699881488 19.7969197079619 -0.975672813262923 10.7518753315732 3.78330841317414 -7.42193928124557 8.02702681572787 -2.4580315339892 0.889506381553484 0.501192261059529
"2822" 10.8005157927166 27.019063278747 -4.86315212911006 -30.8209342841982 10.4731267445689 42.7768307960748 18.290908358583 -7.10182927326149 -4.52590632485997 -14.0096432436761 22.916988434724 17.9441754268848 23.6435254526986 -3.13202202187197 -8.86003540482691 -3.28017715973038 -4.75788162475367 12.1986707961904 18.0951576403724 -12.3356624234516 -7.97056467169435 21.1357843529566 -1.33926688913802 10.911904227675 3.09645086381479 -7.10436778368036 7.63625767576093 -1.26880716973664 0.765253589495494 0.485083303294629
