"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]"
"84" 35.3548847183909 -19.3445885197588 -14.4101297842008 44.3743555113741 13.2887034221676 -34.2343941243772 23.3451021492915 25.0303159294164 4.15069159412917 -4.94470511562791 -11.7942441217824 7.43707172732713 9.98627954161105 1.21031638496659 2.83049043070333 5.39310015399762 0.800547765934977 0.396642257167249 0.457106048540754
"85" 43.7966279918782 -25.2952970805584 -16.3132612010817 51.2611186350006 13.2544026281868 -36.1632209964426 18.5233428176774 29.0294226737082 3.81250996266601 -1.83232833669623 -14.9798192040352 5.88370178499522 12.7308982560508 1.66902835531412 2.72634973118955 5.6361217546197 -0.368163110419039 0.148927825440174 0.61034990693428
"86" 39.6129246998071 -20.375114305635 -17.1863022313338 45.744841659066 15.0879767246305 -33.2337667855645 21.1575667810599 24.5064734209825 2.68165727042994 -1.92150262749037 -11.3513554225301 5.93887917194788 14.5848519573725 -3.5597730687963 2.61790723780157 8.94426841175987 -1.59346369893328 0.950983920355908 0.171235353053825
"87" 33.9310692604059 -16.1117305139488 -15.8189662627472 42.4521146873573 15.7585326079334 -31.5383203067328 23.0271156696048 22.2103188262321 2.28934134528067 -2.62458907413969 -9.22514153485079 4.90581280916553 14.0035785121658 -5.97214925424226 6.0895042786619 8.63587951322765 -3.44726891329044 1.79103796230375 0.608440817135973
"88" 42.8873067663039 -24.4315231359462 -17.3253355056187 51.3771676607451 12.6752936606057 -33.7848640867947 18.9735711511613 25.9641683512966 2.8858356412142 0.222116043039611 -12.7428739709935 3.64232420327088 13.9531737963334 -1.25241542714355 1.7374351059363 9.67938777054943 -1.32762712492446 0.0365394873772639 0.738944851551727
"89" 28.7193843662659 -14.379326114448 -12.9617617177726 40.2530902524632 11.8800408576237 -30.1756398728053 23.2969362441647 23.3720236513553 3.50084993493172 -5.41024878043409 -9.75441122868743 6.27278151444234 14.1105257928086 -5.14383283955979 6.00533238778006 8.37779155398649 -2.73981936839177 1.05693075247397 0.44927637107124
"90" 35.070196565667 -20.0364809613465 -13.2411130244605 46.1988291438311 8.93831267970609 -31.3102975303524 20.9632752002295 27.8916394283892 3.0739273004106 -3.2560359048498 -13.3138675838407 4.26253052290516 13.8533537073823 0.757635600726492 4.01179271231079 5.58203936438512 -1.24404519228516 0.864246299068996 0.580706315723836
"91" 36.028879471558 -19.232977003804 -15.5637861870985 47.1113962710325 10.464453389914 -29.9291040186314 19.8148634241609 25.0918057363298 4.4086632066865 -3.41750258754569 -10.5426543541954 1.66601330439595 17.5980061837851 -4.89470346249525 4.8430963514941 7.91435715075778 -1.74040351922715 0.504254589026774 0.651352757847343
"92" 36.0828398471911 -20.2579942988131 -14.0432142192007 44.7018775355847 12.2188099439755 -29.5834315763237 19.5761071843679 22.0834161732108 5.44474203742604 -4.61718859727347 -9.66771440799061 1.21223688940451 20.5023448977193 -9.4882445237401 5.87083285724245 10.312955441375 -3.15497763379584 0.813027803859883 0.348679668848561
"93" 31.8948322172929 -16.4002724539521 -13.5586250920322 40.5517531310459 10.5511962919467 -25.8084477887896 22.5450363871439 19.4882795009783 7.77879732810807 -6.78228219200183 -9.32643381878517 3.56122230697368 17.021226122498 -6.70646856009919 7.17281964703219 8.59507794607425 -4.42411533341893 1.81934071985198 0.354844434575744
"94" 37.9875740755554 -21.0464023189186 -14.0555065355138 45.2060890620932 10.509679438914 -27.6500507012669 20.0113674588778 21.5452114907395 8.11202059307069 -4.8130104075918 -11.6379473305324 2.17359976654489 20.4871100214462 -6.47180156137154 4.38454485816057 9.19154211094433 -3.10212912010008 1.25648505551992 0.54317480036105
"95" 36.4250265647501 -20.0802949117374 -13.1293334365921 43.7711575579971 7.979762235533 -23.9320333251946 19.3605000900719 21.4881735743564 8.25332491764384 -6.85166229259532 -10.5714420772167 4.06763896253455 20.307602646283 -9.9285227208949 4.76090907838879 9.83081557824468 -1.77512338856908 0.238934834212814 0.482620918669227
"96" 33.9028099578316 -20.2649244829195 -10.70327973889 43.0760609068771 6.51607867222401 -24.4964436616335 18.8505285175851 23.3739705133004 8.36211252744449 -7.67438578205825 -11.7899044138216 5.27132093054984 18.5580519681984 -7.45243336216898 6.79313366237771 8.88185286620596 -4.32565945018557 1.88756920031883 0.236081325510385
"97" 40.918972741782 -24.7443716994432 -11.6109805720374 46.4307234293232 5.78214652144792 -20.6474421892756 15.355452119254 18.6481377356833 8.31618333185166 -4.6250330718118 -8.85878489806447 0.477909220897272 24.1298109065933 -17.6479908262202 9.40747064433622 12.6217338800143 -6.26658154526107 2.34859108055904 0.538093178099532
"98" 40.2105956619324 -23.1615137204101 -12.3882901260461 45.7836128403329 7.27100171015152 -26.3309029138237 17.8934066342087 24.1941744531967 7.42288659054883 -3.10826680399189 -15.0047677208274 3.50645228144417 22.1770230946028 -13.2531781343554 8.42984418571848 8.13605878400313 -2.73735635235013 1.77787212432099 0.0181770703946367
"99" 28.1916254187929 -18.4332391029754 -7.16045786098331 40.0899347521165 6.8815388219654 -26.4715287938821 22.2676422527504 22.5499786171655 5.73621923564769 -5.34048306461491 -13.3914121066735 7.02276736532251 22.1361204815595 -16.7418035864818 11.5019733224341 5.8754090287311 -0.00440670742162519 0.188985151267407 0.484956493803965
"100" 34.686761395006 -19.9885072121754 -7.39009089845847 34.3298581179158 10.8398749535409 -16.6565201784089 14.5238904128524 18.6603067966193 7.57429043372193 -1.96447634408213 -12.3678386883302 -0.0582615121051677 29.3569397226258 -17.771313771342 9.1873334321289 7.53753173102438 -1.76379190680327 0.514261215014329 0.372368212365535
"101" 35.7563538501457 -20.9304735354139 -8.52026272390021 36.801167659681 10.1755138150427 -15.3173340405546 12.6111084020148 18.5836003723591 10.5196826038345 -3.06592359584952 -13.4402344689932 -1.28323684298235 31.955333695706 -18.4964478080683 7.727024575479 8.59455645055087 -1.37572291752282 0.956247077323292 0.576332080778689
"102" 38.5866588510657 -22.9337505354135 -8.66708817347212 39.2473280729907 9.83912293088103 -19.3035149889613 12.4208356924964 21.662208704009 7.89621292877844 -0.775129205302795 -14.3530033432813 -1.66149500304539 29.7292388188131 -15.7749712099985 7.8892438561169 7.98847646880343 -1.4809504214434 0.789159978637294 0.398089310775372
"103" 27.2335968428316 -19.4845341547332 -3.34022029689665 34.7378574186005 9.40279861927026 -17.005079595511 12.4692522678184 22.1933097838351 6.0994766496259 -1.66384817527738 -12.9244074162364 1.21588433166097 28.9459390110621 -18.4216860712363 9.43907888962353 5.84454077637114 0.294407700941157 0.550946028487111 0.239417518572692
"104" 32.1993952353177 -18.2406127486853 -6.63209274755248 33.7054446824041 8.16182285416422 -13.9132074409846 13.2559060583082 19.1974434558597 7.15804665156399 -1.91947364516369 -12.5705938587776 0.710545348861608 31.4132920683583 -21.8083625674348 8.20423721757624 11.294502686498 -3.06435631518246 1.12991282802471 0.360189292068281
"105" 37.6062790767388 -24.0239148431062 -8.09423088747806 41.0817333909155 6.83746084481814 -18.1833607155357 13.5152559998691 23.0409641601853 5.78671836355809 -1.86655522422196 -15.0179220702088 1.05809780902233 30.2516271741174 -18.7094024273606 7.40707647535077 11.177861559396 -3.25637625563802 0.830615387776918 0.540633754579251
"106" 34.1533327705607 -22.7375112865218 -4.3976702720725 37.4326198530627 4.21676988068107 -13.7322652880357 13.7383349952282 19.656513862586 7.67325359985714 -2.41861943728149 -13.0518475264957 0.758366488629682 31.7507206213416 -21.1075498015987 7.07489945513058 12.3015344413313 -4.37381552991131 1.29158750272483 0.978420325663944
"107" 26.4068766919178 -18.5154776513546 -1.76176949874499 32.8113102130871 3.80742300877012 -13.088041069634 15.6818574182193 20.8577144511147 6.55410270905034 -1.88282735520256 -14.1943890204998 -1.10478438262282 32.4510962133054 -20.0557080932197 10.299056904675 10.2668704172214 -4.93900264991546 1.29807258461471 0.426932255470657
"108" 25.3016006010936 -13.3567025817815 -3.84027054275056 29.2132245459644 4.20886062238715 -7.67705452698272 19.145358083011 10.6726338188539 6.6665194559947 -0.256992648002473 -10.1314269961725 -0.864993626692058 31.5907972432473 -25.3711014976019 9.72405868170262 15.213478183809 -7.15374193940773 1.38784854505795 0.837839986756845
"109" 30.9169858581488 -18.8804202799629 -5.4590483894471 33.259558210909 7.12649080343602 -15.2501808284693 18.2996022094807 14.735201327719 3.68501071015731 3.60286985481981 -10.8175483384973 -2.74371646838911 26.0647298548634 -16.4838327041494 9.54132879379703 12.9734529855985 -8.66865524117269 3.98377290049868 0.564636804762562
"110" 20.2460024746276 -12.378333745155 -1.49337510416751 26.3950631970557 5.30939874725044 -9.16090688947574 18.1781502705375 11.8508178170565 4.37596590138174 0.914682506699973 -6.16887243517399 -1.89901928381907 24.600711792688 -19.0076637089885 9.34636981159693 13.8671472563068 -7.47559261969703 2.60756684476622 0.351657029216129
"111" 30.1429241824089 -19.0672564910141 -5.55471390282098 35.5036464990514 6.00359586118751 -15.7507395567933 17.2812658848827 20.384155003733 0.953765635961959 1.64173055222848 -9.19031959702635 -2.37049624757518 23.1361103157811 -12.224433241617 7.14231404872751 13.1250433474977 -7.71994771110723 2.21900334789699 0.431792514505877
"112" 34.5982324281364 -22.5561310795061 -7.70088076783664 42.4180706493806 4.36225874542739 -20.6540016820486 17.5636840620431 22.696058943482 2.66220927050553 1.75170534333433 -13.1972049054311 0.557037064577166 25.4714938750428 -13.1320821755917 3.69071729170427 13.9519176842214 -5.24287816034352 1.5986841781652 0.658987357297287
"113" 21.8153292716242 -8.913893121628 -6.05702923505513 25.9282588876712 9.24393980002542 -9.34743067214795 19.5511058834089 12.4561994250862 3.67962885356228 1.81737043781022 -10.6948970194384 3.4116196096846 22.9432761890983 -17.4360491075486 5.61032459431643 15.1813702900352 -7.48170410338578 2.88683154181489 0.490780339951695
"114" 29.7780364167748 -15.9733181677448 -10.2857849185068 37.0711239492439 6.27413233886802 -17.5287915797004 17.6564887435699 21.8639468443602 2.72165327206101 0.329972360917106 -15.1449437158603 4.89009130926237 22.4004060113403 -11.8550963590429 5.84284509334605 11.8089219421615 -5.78933762036538 2.28816938513481 0.219619539873912
"115" 34.7707382909153 -18.0789765448308 -12.9555779936582 41.5041646959544 5.31988335159593 -17.761375503626 18.3134791353562 22.2477948757594 0.998547354222338 2.07504137129437 -15.5443904121631 6.59286511276302 21.0296541982545 -12.7685259177389 5.77420689470673 11.4419912167702 -4.89075934358943 1.11706126018468 0.692994571331216
"116" 29.1076371837013 -13.6866372202559 -9.81377970759393 32.3377113515767 8.14198303645168 -12.9125617481166 15.3237748864929 19.6330109122388 0.380107144260114 2.03773078477705 -11.0616129875577 5.09728729544569 21.4790764165916 -18.2306053047454 7.41601713078821 13.4369058312721 -4.07795714942738 0.41714261631955 0.756673073483549
"117" 26.6845106503324 -12.4822894704209 -8.29270393880129 30.1282298447877 7.95255875632457 -12.8479108449795 14.9610432864082 21.5579223863551 0.753222798885609 2.05580413193697 -13.3641526163733 6.42332719715897 22.1907695101868 -18.4781607484075 8.46661145715024 13.4598577628299 -5.59308303075232 1.99520932491763 0.707591805783228
"118" 28.589365940755 -14.0521600963808 -9.93739719705507 32.6548658859449 11.4640366145394 -13.8282334546328 11.6929015933529 22.0262115802151 1.60091339455473 1.88102367375372 -12.9223838937774 6.13940217075645 22.1910280265898 -20.1278026718955 8.88060314365515 15.2002580973387 -6.40758341948615 1.2429140754383 0.344956824291346
"119" 24.5005427457339 -12.3724236510758 -7.69495404367097 30.2735046611023 10.9910804889342 -13.2341110085371 10.489746711775 23.5121557246053 0.24650604060065 -1.37882251677375 -9.7454763799119 4.60380769787926 24.9363296497411 -20.8345448279308 10.1410084872264 13.8670749075909 -7.40539699152663 2.61094290081117 0.541940788772075
"120" 33.6339924374541 -15.8870756586817 -12.3571305358586 36.3327487400813 10.1879148803472 -16.1298610971018 10.8196746741569 26.4034185948643 1.59208302794254 -1.60337832136614 -9.75156674376973 4.41836151916811 19.5348902517419 -17.6011929644622 10.4426647414586 13.8622495063551 -7.64458344105115 3.31536294491031 0.441325653017115
"121" 18.4815351594826 -4.1650657868477 -8.82763080538988 21.6283212437748 13.8957315740425 -7.90548408705217 12.2469533746883 17.7393217843416 3.36712971672715 -4.99851068695337 -3.30885102675986 3.40793198789927 19.9709426268014 -21.0053698013772 10.5982601972943 15.2103167772939 -6.7849594115369 2.26500732101268 0.418891483241852
"122" 20.6348492288381 -7.86921023682791 -8.56142537335892 25.1821870569163 11.7159044954122 -10.3904515998191 12.1996745507735 19.273994458676 4.33975260977411 -2.84396055839209 -5.86945618354129 0.968766892919806 19.1371689034206 -13.2407772665675 9.76098654381413 12.2186425391989 -7.93249593246766 2.40162690480167 0.475629183987781
"123" 25.4395366122288 -11.8207642613811 -8.26291464698391 29.6876873445692 9.33022844501298 -13.4530316294198 13.6073964116301 21.3641674610592 1.13993548391365 -2.30308843135489 -5.68055249485008 0.784065729765329 18.2786377694083 -10.4701286349583 8.69574982194747 10.9664557333508 -5.69630613049098 1.23931906986287 1.06462253578374
"124" 20.6732696940289 -7.84040554902404 -6.80831852380332 22.9179326240538 10.9688739415536 -11.0457204614808 15.3549904726887 18.5474588117805 2.60991543223929 -2.22266064647012 -4.56923911686997 -1.95438068467546 15.8223613623605 -6.71207237841461 9.54398188031936 9.00697726687394 -5.54333755049062 2.60278016651473 0.398491477400064
"125" 24.8365162093178 -12.7148756337311 -7.12187624648834 28.7371913051758 10.8613566033499 -13.7845847265661 12.9126963576952 20.2619368601927 3.47882324601883 -3.34803876251675 -1.96407037082617 -2.47546739295618 15.0289606986104 -9.14945660024689 10.8225944101168 8.9658245429023 -5.05546119206125 2.21844542180181 0.189646491381001
"126" 26.2231192014373 -13.9667054333585 -7.21970739517577 30.897426660774 9.30415080687431 -14.7321447137377 14.0044172261575 22.5062843678849 2.88127314358549 -4.35887889068399 -1.350286586005 -3.372561574246 14.9445117997517 -8.58848074170889 10.816752972493 9.85128364266676 -6.66691157692866 3.28371738408715 0.113016448378757
"127" 18.7297888859575 -5.10287211756836 -7.06035526727046 20.2227348777153 10.8256005303941 -6.63823004655795 14.7978874589183 13.0325892407304 3.93502131941417 -4.93167775890032 2.6158770032734 -4.45291219839102 17.0248378428243 -11.6260724830978 14.1081705426189 8.65777896802251 -6.08931243216065 2.64743530942022 0.0545461629445918
"128" 8.98880144649938 1.50019723445533 -2.85467878970002 11.7300599621078 12.2687201442884 -1.27112142054242 17.645294751794 6.49510224072487 4.57489257054432 -4.66066794588233 10.076184057418 -9.24731650778164 16.6803675390846 -15.7575481260788 18.248193011504 8.65792576861704 -7.39634514615508 2.82878315584522 0.10125938719255
"129" 23.459541387476 -9.41097248382113 -6.68101369077874 26.8153982399281 9.29756079330803 -12.626176721638 21.0577521169654 12.799351444091 2.74657652532776 -6.03485296798089 6.06243317233986 -4.16318623235057 13.2899759866449 -11.1893482593461 14.4447127377986 6.68168204213508 -5.28265073587641 2.55348310584531 0.419529707813007
"130" 21.3099407364819 -7.0754266614813 -6.68230665864946 22.2808189268552 10.5915356790727 -7.19977724441919 21.136939808727 9.05119508791703 5.53545594099862 -5.4375009018907 6.09306409935368 -5.86581506625433 14.650223243585 -10.4797208691792 14.3496535084753 7.28145681073083 -6.35741623831194 2.36335843664119 0.666216329153689
"131" 21.6585410912209 -12.175504690672 -5.59288158679547 30.4788417031073 7.01768557908158 -13.4399470070991 19.3398309007235 16.4264524150059 4.84113494385838 -6.06716385974105 0.299640419689727 -4.02810603588035 14.2287307578132 -5.26576249578445 10.5369971179209 7.18478749006996 -5.18605307071536 2.21784959762391 0.370509419883904
"132" 13.5187243946596 -4.14100317901935 -3.61996775121378 19.2439091275498 11.2812395777629 -6.05817717478314 15.28445037441 10.6635796473528 7.81510289621614 -7.42764723042811 7.75873178185336 -7.46990568114589 14.0780322754168 -8.61744617770439 12.0125745448624 8.58895122525757 -5.88772164648313 2.39786481601687 0.700255694091454
"133" 21.8095695830214 -9.32763372515493 -6.03904009025222 24.0251381328803 9.15149327641883 -5.87910450062813 14.4382355616601 14.491736953351 4.66614844773625 -9.77151152027128 6.12170431644604 -1.66228338711129 13.8497320131856 -9.40498522575494 9.98851417735377 5.47094458934211 -0.740116737311785 0.786093540708422 0.227125685383223
"134" 20.2227163151458 -8.72133874223824 -8.41812858657631 28.1098082309586 9.62908381570572 -11.4035775799538 14.7875600261866 16.7301784056296 6.8198404209724 -9.15758054627833 4.91788124230284 -4.79058975596874 12.825888005161 -7.19041251681371 13.8293542708654 6.38074484186772 -4.84730793867132 2.98560899216993 -0.132098206770781
