"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]"
"76" 28.5815009959256 -9.72230712156269 -9.53760010884998 17.8541037671579 19.4303482479703 3.21129291631948 -12.620603748506 18.2898564064668 21.767962029593 8.70559705696679 -17.8739860728955 -0.455420798416311 13.8705496285539 -5.35389719410502 3.36809101872934 5.21675553599079 12.6812645550909 -2.00998893796727 1.24658987554624 0.412781290440691 0.481856927731584
"77" 28.0072146343763 -9.5607398520398 -8.53801233121077 16.0825459723733 21.9106379273802 4.18942909889179 -15.9156129006437 15.5382928559849 23.1988673253076 9.83776457698647 -16.5712834436862 0.132656392932108 11.4144343426418 -5.3655253667028 3.51418294358289 8.49623349136263 11.3480081715223 -4.23317711731729 2.86348190722267 -0.0237429366521353 0.565804965715436
"78" 35.1811074928192 -14.3809938023709 -12.5097215400883 25.8532892464788 19.3656223806981 0.948551328871798 -18.110517611705 21.6164618929927 26.4647942847099 7.559230848729 -22.6990840416031 0.586516463160784 14.128406771535 -2.82264777953431 6.10339636291637 -0.829479432575726 14.5624468119782 -5.39104069645521 3.58205172675155 -0.281908033535093 0.397713049231601
"79" 26.1394048972964 -7.21065991521378 -8.39258279493152 13.3883157743469 20.549072741191 5.51498514868104 -10.6475496700588 14.4875678818103 17.1925753546805 11.5744302205442 -15.3616559833352 1.08138608760161 12.2434593760538 -7.86035132075104 3.00330247826252 11.3636270391975 5.75616191692725 -1.03709477733877 2.38459891247655 -0.735857411419821 0.431706159400343
"80" 29.4151486866981 -10.2925821132687 -9.9452848709707 16.1095614387752 24.6724731875112 3.3352585932642 -16.6184518861603 16.0970670076306 22.1415128169024 10.4995469260729 -18.3469221566765 0.736361106107893 11.5474908333716 -8.19353280300253 7.44925225539885 9.02140538466505 7.63556746962631 -2.11705788998299 2.46434515220612 0.0238695670562951 0.573788495012591
"81" 26.3547898606424 -10.9405540844979 -2.78185076804158 9.90814856402691 22.030754491893 3.36719268886728 -9.90584826335319 15.6939314767172 18.4152196910832 13.268495308927 -18.2010555569464 -0.583665555500363 13.7312342210685 -10.4627507361669 7.29764099010822 12.8724774834317 2.79304595197536 -0.160711958272774 1.00337188183419 0.303317373187369 0.48762153553058
"82" 25.7281117047031 -11.7455895602381 -1.27789215423608 10.8917212913135 20.9836474000982 1.61317126195329 -8.37057100322387 14.9508002656439 17.9278215832822 14.4509849908215 -19.8880191273696 2.84007295400279 9.35121561671932 -8.91297814804762 7.37044663093093 13.3170484235266 3.81156087950305 0.263525012300199 0.924987014831054 0.510860422489118 0.310349769555896
"83" 30.6985351660442 -9.9313042937483 -7.99237150883002 10.2979706796306 28.482165755103 3.97784988816358 -17.2277654532868 15.2995721004542 18.5752056778491 17.0013729024094 -19.711528041906 1.87633559094698 6.28777846820349 -5.64486813994304 5.19116812724976 12.1112081068335 5.30877455799662 1.38396156672698 -0.841960336408425 0.908643355769555 0.70766458385666
"84" 29.1206483767812 -11.1170392394663 -7.41749035743264 11.2481033128335 28.83885840237 3.99358892812234 -16.6672379132849 15.2852417087722 17.2302975478953 19.3058048688434 -20.3734050767323 2.79968771856576 5.13061986219612 -4.67644951716014 7.25929635164155 10.2533529973295 4.70849901915996 2.52324368685827 -1.86947224973454 1.06388862731627 0.477000195872231
"85" 28.3981518962593 -12.5658330364446 -0.534466114373723 6.57952340891719 24.876257689858 4.53259725793482 -10.6414166760869 15.7078945022804 11.3031069901927 21.0928797172814 -19.8528872191864 0.743915576633944 10.5402804628935 -5.09259901349458 1.08729670756476 14.4175708429068 -0.451102260542846 7.00422851193025 -2.55373426552946 0.92009505949727 0.500912395910108
"86" 33.7018275291388 -14.1176475912742 -9.35683408109443 16.1265596477902 27.6563796725209 1.65864674474037 -17.7586432001885 18.0917205433669 18.7523278899373 19.1480996229712 -25.2903771059722 5.52699479046279 5.24503913719337 -1.55002563566918 6.42731677229174 5.41024261746889 8.12290990265549 0.664374966622622 -0.705437849339034 0.867129421169173 0.167671841124835
"87" 32.7438244269127 -15.4807845629352 -3.45512876206961 14.2200762682157 23.1811522914046 3.84032026330991 -13.0948561435985 15.5278606584128 17.1569973467586 21.4571473733178 -27.0592709407923 5.72692216202341 5.63289797602813 -3.86192578376023 12.1004620820071 3.55933272696782 6.35370001105565 -0.689695180869959 2.85451486868559 -1.07997170717155 0.744666794509824
"88" 30.0208333820123 -12.681960228085 -5.36112440359158 12.8261958355441 24.0369699157445 3.81549146609232 -12.7365110886043 11.8943363365596 16.2758875914461 23.3074998526718 -22.8455690151481 3.76370448680464 4.82029215935825 -3.80490153471267 8.96951069407548 7.60497079830156 4.06239282532412 1.18126909214129 0.253266517801676 0.597163630658773 0.62406228930671
"89" 33.8066062482847 -13.5565511713145 -9.65597140256087 17.1413863923647 26.8269460567576 0.434460585107025 -15.6742411861154 15.303366078243 19.8939077907232 17.8411172618258 -23.6098587914377 2.45056342314434 6.93718637933616 -1.72153734810857 7.68260570580038 1.6524722069068 9.60430331125929 0.98214726097634 1.73396512877848 -0.533067299925044 0.698168969715777
"90" 33.0902379980325 -12.4707282144716 -9.47064239831156 14.5434413399184 26.0568858387725 4.33770900266895 -18.3723778919254 13.8142505820219 20.4518123907316 20.0023153387122 -22.3202589407057 5.68512244652666 -4.09051266025748 0.383433400648328 16.3641155392243 5.41340029104075 3.58441404416487 -2.57101936622349 4.38975803177772 -0.8645595130902 0.264150680553789
"91" 35.8729821448173 -13.083686303114 -12.0359164550264 18.1080438614157 24.0967293797751 3.81722118289577 -16.4467485908653 12.9797690649932 19.9239600058482 19.9938113094567 -23.8312426269418 6.69458805229738 -4.36953620457769 3.56986046157993 10.638990427769 3.24910625984917 7.9063479412833 -0.611137484275386 1.68908942750129 -0.920376511699166 0.919621471018756
"92" 30.5245047771317 -15.8327507927702 -3.90430881946519 15.1700723549634 20.5959937796544 6.54802202119274 -14.2126109869386 12.8651131115621 16.4131140451951 19.6126538505191 -18.4631996055183 4.8435366892788 -4.96595039213008 1.78525972892828 11.1983306671164 6.81502972919191 3.87190600871606 -0.316026413647161 1.32087708750725 1.21075182813886 0.124861349750454
"93" 32.9264896766097 -14.4392878388587 -3.67572254951237 12.4531433065154 20.8058224322682 3.43305952431794 -7.51262582082728 12.6103242163858 14.0152868209328 17.3344577033853 -18.1961113981565 1.3088265286139 4.81712150778823 1.71522180676248 5.93094164201828 4.0884212800305 4.82996345908117 3.17631408206478 -0.040235499167833 0.688347238127615 0.205028336582172
"94" 31.1160761350412 -14.7914569350637 -3.59168430537217 15.0830463628928 17.2302871736924 6.0743933877699 -9.89319213794725 13.4771571560189 12.5433985515827 21.0724749249885 -18.4240625733901 4.44644538882994 -3.15375621882588 0.342392177950315 11.2234648928187 5.98402590803327 4.76271333324628 -1.56611744536568 3.35269259637889 0.217573396662881 0.175027700164185
"95" 25.7101507084177 -14.0348527798652 3.93577406824597 6.30888736972934 16.7103645009167 8.02232211427411 -1.43720153400445 14.1137983998613 1.1330783529333 22.9737131582758 -12.1047600353158 1.68426113341009 2.32226347570467 -2.4105189078384 5.61633518969294 11.7542391465867 -1.52419860424708 6.30259882429463 -0.998708129183956 -0.0336558654075726 0.495543257433659
"96" 30.7485028979284 -14.317405627852 -2.31661292851701 12.8729390089786 18.0223413793952 5.3726316917332 -6.61550201752469 15.4485355343492 8.07680435561328 17.8641752578984 -13.1924130813342 2.89052278398629 -0.622387186200634 2.37195176443518 4.92780848515347 7.18785648638333 4.1626302251316 4.76288132049162 -1.06100146246028 0.440323967526217 0.442269672216447
"97" 33.4579343051449 -13.9854675918179 -7.86399750914608 18.0694095833629 19.1590601381434 3.67469963805182 -11.3270103667378 16.6858211588124 15.6961012001358 13.5497071644603 -17.0892926752538 4.54745450278102 -0.882413081410025 4.48713149122373 6.01973728808566 3.2921604344162 6.59937494510714 2.9144278057879 -0.551006203803159 0.813825906337716 0.198560464723666
"98" 30.1159346229639 -13.0793356275426 -4.64046777210357 14.0059655859383 21.154757136633 3.0736232508621 -9.96879138332651 15.59617272282 8.92636089434585 18.7086461229546 -10.533445588306 -0.382841696902092 -1.78989223050843 0.346690909312583 9.16856858754165 8.09608799913125 1.73508947622454 6.48285671501684 -4.669573169579 2.48460108204346 0.187842314411164
"99" 33.9392698967336 -12.6098651022299 -10.6518058002961 20.048471266099 22.5282260269637 0.541612887898914 -13.7710783557204 20.223687420717 14.4433637295753 14.7480115283007 -16.4208584205874 3.37270500893836 -1.51195450989605 0.87288334103349 10.5651805193406 2.96261679390718 7.8465044174149 2.62366220861812 -1.26402825483716 1.0347203602126 0.702991199618178
"100" 36.1961606461962 -15.0563072118673 -12.8182908500281 26.3847563477194 21.127980833967 -2.48994030359977 -19.0896162655325 23.9471264654861 21.2064609243822 11.1733487354131 -19.6082290918536 4.45841308652811 -0.344603858179522 1.15383500654143 10.8740914971065 -1.6232461385863 11.9597846361429 0.489894788319574 -0.0593052357370776 0.781581436134632 0.905262672440231
"101" 31.3126379445252 -11.7203584171746 -8.58138846579414 17.2692149280968 20.2044463782905 3.37452372703957 -10.9238107635553 19.1426134043686 8.77097016865566 18.5047466290725 -13.8264980368072 1.49274395908454 0.409889892062509 -4.73405092962337 13.5917718682165 5.28405430730811 3.05362811631022 6.77913643776888 -4.8683816615326 2.5168360951727 0.341009397126031
"102" 30.6007853282955 -12.2891583866275 -8.70007814666362 19.7979730339954 17.3348438153739 4.4006052610783 -11.6412018073 19.2065890695745 9.63553250121299 16.1650560590042 -13.162054999262 3.10916259445916 0.890157840871154 -6.24964339821336 15.5431052480376 3.6112078351414 4.05433699068121 6.04835406792162 -2.54886917883695 0.0321088751051485 0.786281829121081
"103" 29.8834168154075 -12.089340007097 -8.84073430329844 20.5049552077528 18.9959384226965 3.18171107088259 -15.8576962309265 21.0836353572383 13.7370217084092 14.2914263541928 -15.112400244766 3.35633034380272 1.63365581128966 -4.32629191113117 15.3350491431288 1.30865990485153 3.7358548343864 5.56622148230924 -1.14531727163264 0.27369011014744 0.543880450108596
"104" 23.9470317852853 -10.3723883990893 -4.88538182532093 15.5677558354885 17.0198005303378 4.19522758797522 -8.14216948356053 20.3184143603571 5.99012771471615 15.8439486212133 -10.6586425298753 4.37043507495727 -1.39424450867982 -5.08472467712077 16.4363274669808 3.61014490779177 -0.140954775065355 9.46631213824146 -2.87450056320563 0.811251879702736 0.467103380689472
"105" 27.2323988557543 -9.63401414597723 -10.3953983497784 21.1838117848017 19.2450007544995 3.04660777387461 -13.3307867875037 19.056253492155 12.5909854215026 13.4610281151305 -11.9234068752575 7.46140019431249 -3.98477752387719 -6.41511626019244 15.6026029021535 6.19866138032975 2.9743609330419 4.00755998524355 -0.427957158053253 0.111786559840671 0.541328690642899
"106" 33.6007069710507 -10.7148293280088 -14.221538153063 20.6813810742881 22.5752211925672 2.92043988993393 -16.4761081109834 19.3309538836924 13.1354549065234 14.3213272926267 -12.6363127678244 5.27665898459363 -2.38501884697242 -7.11142838757463 16.5026032713234 5.09383392036642 4.10380154439188 3.51505825827479 -0.0503103005636782 0.997895479659236 0.58346860887359
"107" 35.6289712704502 -13.4327579794405 -13.8886657332034 23.2068442819056 24.9090117233381 0.177173709101922 -16.5479434578994 17.7082352562015 16.233887468804 14.7123905210846 -16.1041057831301 7.58937482363898 -1.50395529784383 -5.71250537912521 15.3545964541376 -0.203887611752593 8.22133618471064 3.28385006176122 -0.901781093918743 0.653122214252575 0.388431846472714
"108" 26.4457262675133 -8.71584053055152 -7.8879651224124 14.5403480306671 21.9163406277876 4.75165045269331 -10.7821285679889 17.4048222723467 11.5543356348103 15.3730975031291 -16.3916682663867 6.82871500206388 -4.1867873652175 -1.52298046504009 13.672656096016 5.28000518654084 0.838477282645939 5.03253558582912 -0.441962982888127 0.304166197201437 0.545918241979076
"109" 25.1465501221003 -6.1962315154732 -6.68671571767423 10.2628025897415 21.3526798663136 7.65520201246099 -8.58679284320615 12.5114716135839 9.73934707981412 19.1414988916985 -14.7290630390559 4.28502995238732 -5.20909060666928 0.299943390204617 15.1747810708247 6.28903223047307 -2.81607387785708 6.91572214445002 -0.136882504068272 -0.361622099965582 0.589816607983316
"110" 24.8893415711299 -8.07397563912753 -4.97297723081701 12.1697091786428 20.5737757008885 6.25889015640758 -13.7719903142786 17.1187511811084 17.195933430562 14.8420138708387 -16.763743898347 2.39285952371825 -2.96260984244113 3.62644260167571 12.2289463026567 1.90619495717018 2.98410874051074 7.26246347107803 -3.40247516202179 0.517258753176047 0.487026139276665
"111" 25.1707462489384 -9.16797280210035 -5.79959588598781 12.0118816974347 21.8073900336942 7.0698684045466 -14.0115473319074 15.3805480559643 15.4623888768203 16.8572071322845 -16.4545380650293 3.1877727855453 -5.41905733894142 5.40859616856322 13.1597974560327 0.997098050056185 4.75881407608235 3.95469885437049 -0.37111270901765 0.415888133162411 0.572284200805
"112" 26.9842595808424 -10.5925570234226 -6.02439902399883 13.3760341985047 20.7396171558371 5.73631012558314 -15.6045329670457 16.8313972493232 20.6289721646296 11.762933736084 -18.8864891187561 6.43330327075748 -3.82928926730071 4.68742199791995 12.6963753791735 -4.91483311626516 9.92160826435664 3.45501410649815 -1.06102654182034 -0.00640828162106644 0.565576988051055
"113" 24.6146570108386 -7.69617233614263 -4.35913920155027 9.55240901829219 20.8616417196387 8.75962626095379 -14.890429775111 18.8472830725664 18.3303149713089 9.10317698341527 -16.8131531127329 7.91545416848192 -3.49621223945267 5.59910536347925 10.017960291983 -5.98959134520631 9.05183975369526 4.92781995268495 -0.759025396349205 0.804270682914908 0.574076365787245
"114" 32.9836806651951 -11.4822017455529 -9.04938323041714 15.6384686815691 23.0296852627709 4.45784069682391 -14.1139818156333 13.9986436394286 17.7808502094743 15.1433258233553 -14.4910030905474 1.98230761502538 -2.55383309499947 0.0823624418270648 16.6666243684595 -1.30867444526525 10.0469114713133 -1.18894002898351 1.17047519044233 -0.422629872213207 0.552632320914464
"115" 31.7009520661374 -12.2011244869903 -8.06057829052046 15.802266611177 23.2364119906957 3.72060201600872 -15.6695444114267 17.1641402694278 19.5280471549185 11.1733023594567 -15.5460954163792 5.40881079259933 -2.72460840425191 0.152285169914123 13.8544133486529 -2.75432942748194 10.7874285958726 2.53450834264536 -0.151153045823143 -0.703724079836993 1.07297483873419
"116" 25.919253631589 -10.8564966143616 -5.58240758018274 13.9321059266072 20.5689310269353 5.44836719180864 -13.4366803028646 17.9692265097584 15.3832803468523 12.0551812365129 -11.8774696669078 3.81445483765009 -5.00991151310533 1.25004281102791 15.3166630731023 0.289966173084094 5.17671736640345 2.1533843212748 0.161654296779194 -0.00921980721788007 0.521888713099634
"117" 22.2395921588915 -10.6021029358054 0.0514334946866817 8.44865870873516 20.3038610123837 6.49500756467759 -8.70745301817355 15.247590607202 12.4948099973249 11.6707030835556 -10.2298921626964 7.81987510393179 -7.53536735349681 1.79126944448169 11.7896925576629 2.15998596827035 3.27016278695308 6.97526402405461 -1.54931144718178 0.229437836132452 0.775657817663412
"118" 29.6055464556622 -12.9104598019643 -6.22782486674069 13.9549244523381 25.234720296945 2.14983386941964 -13.5365179341852 15.6400280329844 20.1339076423909 9.6814278967121 -13.7770441418868 6.95432010902953 -6.13040705001767 2.33117873295785 13.3800161972016 -0.472993796852599 8.05306395821565 -0.161094944890709 2.22760802975021 0.159891329331996 0.506431403611652
"119" 21.5732061003919 -8.05827877318336 -1.43652997184878 5.88013009272465 22.7224283628511 7.35419856844804 -8.76597673332607 13.96542276163 11.4932527624361 13.589389032984 -10.2923317639233 5.222884369337 -9.0461718510238 6.57707509919159 9.86592059989454 3.64769488097047 1.46711596903506 5.33827243220564 -0.429774498383091 0.363830054467741 0.307189717532696
"120" 24.5393657102834 -9.21842415760691 -6.77332060648979 15.0191585162924 24.1648612833268 4.91177917714996 -14.5488693901025 16.9242088693175 13.5986377448292 14.5511501595759 -10.5114917356522 4.42318719243533 -10.7652250829917 2.31409469837219 15.668114655472 8.83476037194431 -0.100885587601276 0.258942816956483 1.65601710492986 0.646705595477138 0.0542514823923293
"121" 15.6417097360184 -4.63098797083819 -2.0831939174541 8.53399996119342 21.0839670098571 3.80505169080585 -7.56223665748328 15.1744069411162 9.48475217407763 13.2806487923065 -7.90404674763135 5.65609953511126 -10.831523815096 3.18985931902798 10.5630495939632 10.1029484191241 -1.57806142449029 3.73221996799535 0.639967969480435 0.150860366184913 0.490484348094109
