"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]" "mu_xi_boys[26]" "mu_xi_boys[27]" "mu_xi_boys[28]"
"2233" 24.3739671906067 18.1784271093254 -15.9514844670671 -18.4891612278783 23.2614169091334 31.4839385065197 22.4072876930125 -15.4733165130908 -23.7538617837018 5.6093008623335 45.6149979569812 15.2709948950918 -6.43920423260054 -2.43363930164706 -9.74227431403521 -4.41261996636875 19.1384632547408 9.03034380217081 -5.54488973052242 -12.1823874248054 22.3810558500329 0.985663116743435 5.1980465415299 6.07781016252321 -8.49278617611806 6.80605382770346 -0.515112464629641 0.456698377323727
"2234" 23.6276110745536 19.0232716108743 -16.4027537928978 -17.2692509375715 21.6228536856943 30.7395301135042 19.6795644578696 -13.9886012784238 -20.5935917050444 8.27032733244588 42.5136650467763 11.417295406772 -5.59693993199761 0.328408753024651 -9.50005443291338 -4.6065878547403 20.6505790517662 6.05890607770409 -6.9309580289097 -10.7983961083877 23.1126707461502 0.921810044880156 4.66319647578978 4.86551028482923 -6.97107438249931 6.14963693436751 -0.810140583243925 0.330549765356347
"2235" 24.2516764383541 20.4147561973994 -16.5089359790357 -18.2833735532383 20.7657458129758 31.5361510995631 19.2510255183775 -15.8439085202726 -18.8083175012997 6.68836804254649 45.2191743473686 11.0387866487862 -5.17430603673335 -1.46222179677315 -10.2881744785696 -4.11585629200971 21.0593642398253 7.79174200918226 -7.37829599988379 -8.94786142352369 21.108551685487 2.66558635395001 4.76634976727721 3.79876169862164 -7.46474626318556 7.65820755769385 -1.62567177008077 0.555358436890389
"2236" 24.0591712729668 19.7376118119949 -18.2422002043998 -16.1957765869047 22.3982667349152 30.1885056687333 23.7040945297086 -20.5848578800994 -17.2804693249286 7.78897977776017 45.5298077277695 8.63939964246923 -4.53217421302006 -0.390402154044512 -8.30770689434873 -3.31944367234945 20.2319532445124 6.11073354724997 -7.84276635763258 -7.04703483853992 21.0228654787416 1.12117832392936 4.80216892056536 2.22472020787824 -6.01109726519456 7.83764086104255 -1.65505469733042 0.143863551822907
"2237" 24.9379033918813 19.8752938330948 -17.4849160636511 -16.3282831102085 21.1689326577747 31.409422240753 23.3886933489562 -22.2187371268157 -17.5961723164354 10.1450297346608 44.9272569625876 9.87329223392452 -6.2449269314225 -2.02298525843177 -9.46942524080035 -3.5237425560001 21.3398011520993 6.81918306512175 -8.26434538000068 -7.44179029842577 21.6718286025956 0.716956173659205 6.37058350771657 1.30865210048055 -5.07929604457316 6.81815814604632 -1.70899888061863 0.333938621056042
"2238" 20.6524515634854 20.6103658726888 -17.780721385425 -13.7868524949631 21.2117387166642 27.2866212834239 24.8476208233057 -22.8454586014234 -12.7600249932856 9.74641050055408 37.9878395036751 12.3688303694139 -4.14038588330272 -4.36284390360321 -6.40134702512136 -2.27762350042782 20.3994016631575 4.50334428915598 -9.34670540445938 -7.91442056310003 24.0673631889073 0.56845498437226 8.12317209504371 -1.19857475388559 -4.6902317783827 6.93224137629964 -1.85319249461179 0.655554241539522
"2239" 23.1939090374829 23.3528638850349 -17.7729670286374 -23.0545031350665 26.6458269993696 31.8945687710598 24.1994993872533 -22.4840361200773 -19.7916709363535 11.0070682635942 41.3518261232378 14.9832267635559 -4.96587995722793 -5.2956597662012 -9.26995229897374 -0.847596279906477 17.8639126085321 8.99193926245149 -4.87344853395105 -11.905834353511 20.6138229822832 -0.534423598679759 11.4941239320698 0.725911972869844 -7.46583730408472 7.49229605634 -1.54518910539788 0.0149701635869888
"2240" 22.6350429436234 20.0122131649289 -17.478276815825 -16.7717659668304 25.8944610548779 24.7585970970153 21.3717983759404 -20.6503750436886 -14.9422311284429 13.7501686711504 36.0610645941859 14.9806778228786 -2.77478907952653 -7.67741272459375 -8.33178336728602 -1.50567877778406 21.5149225887919 7.19080073963379 -7.17879330124538 -10.4229309936617 21.647855768178 0.604095979087209 9.36739449810556 -0.676737286997052 -4.45839697158438 6.44472823219876 -1.87494987904761 0.150565085277839
"2241" 20.7260265276684 22.3362437782039 -18.0101770725313 -20.5852093834954 28.7192138149624 25.0890321765141 25.1789076747324 -21.7949406486884 -17.7766833982838 11.6044089080371 37.8163511423649 20.1443437508512 -6.24567907003326 -10.7909609233736 -7.26507089731278 -2.29759377919125 23.0250033848051 7.63761014094996 -5.49855225646544 -13.869599637371 20.9493230395144 0.979609617330734 9.63344069176911 1.83162063907043 -7.24641071670896 7.34075982746161 -1.13312810328546 0.326257091906403
"2242" 19.3578056281292 22.8653989057958 -17.7301585346703 -18.533727002742 25.9925370922468 26.3022827888463 25.2263338970828 -19.9878625683836 -21.1609579559174 10.9382487990721 37.5970958472304 22.0986803296818 -2.89719431308533 -11.9183206423026 -7.20268353533794 -2.47344241453676 21.0407684099028 5.76704413927729 -4.9710520115389 -9.88737809923701 21.2358072381016 1.34168620824867 7.70049202075871 0.772025832329382 -6.72801722513215 7.09211353613807 -1.21644491146894 0.211171366176269
"2243" 18.910379939492 23.8539036116642 -16.8013498554354 -19.8587191382773 26.2161703908549 25.2772299524448 26.7328730958702 -22.4585535696407 -15.4631952317979 12.3226995632589 33.6251829253655 22.0784928341533 -7.52130144475392 -8.13019668694631 -5.2611288059082 -3.78794214714496 22.2355533287164 6.05625168846938 -7.60400126292295 -8.99842882072122 20.399198101338 -1.36612936665438 11.9235605955742 -0.847980051900078 -6.70389086965033 7.91996192186274 -2.30072188252471 0.572199038608185
"2244" 21.2312791532057 23.0362640650041 -18.2907566852099 -20.6510436379468 28.23167969125 26.0971506868867 26.3827187693964 -22.6418179754648 -16.1952100623256 11.2563866389079 32.3651998888589 22.8591580943924 -5.41347894847816 -9.88890845248985 -4.50571397946857 -4.62237293730403 23.4938680302102 5.29170187998495 -7.51405714510481 -9.61986192086049 21.2316103469454 -0.786456605073053 10.3075977777518 -0.85643816046518 -5.37352811478937 7.45454917123389 -1.87935483880663 0.435567331405043
"2245" 21.0808936426078 20.0628673480904 -18.4737200856939 -16.7554625581608 26.9557515663343 25.32538191442 24.9667485535625 -23.4149857389405 -16.6994894612364 12.6525983977329 34.026019848529 20.9382152897199 -6.47952739130794 -8.30130881802209 -5.55226987609269 -4.30230951952477 22.6887442247888 6.39724579689822 -7.19534481556013 -8.65511796742249 21.7759508744782 -1.58421995476913 8.62723990250382 2.26158945565907 -6.44053743850781 8.15051030930722 -2.12201638086657 0.608780926499898
"2246" 20.7890746507725 23.1673839958141 -20.2759200418849 -17.8144516765443 25.6805835019505 27.7746850948614 23.5313658340234 -21.8321423092919 -14.1753328989224 11.5724490065032 30.8058656888761 22.9488616799929 -5.52019064557497 -8.86315372579756 -4.18421572140712 -6.67187177987395 25.2341886945632 4.61254419315785 -5.81365076147282 -11.1696997375831 23.2554999767559 -0.795116809019129 8.88460396271208 0.391254921592615 -5.7792925598289 7.78835741910436 -1.73655236653251 0.382880375802992
"2247" 20.5928253450832 24.5469248738585 -20.9913251534548 -16.9457766396157 25.5027999057374 27.5596676955341 23.439715143488 -21.0660110336154 -15.7050704156603 13.2260137576181 30.5355006559177 22.6598582786015 -2.87089358293209 -9.63343251322974 -5.4492418650023 -6.81071090300932 23.7540399050186 4.09220030885246 -2.59598799404109 -12.8068497345096 22.6012332035625 0.897271437115586 10.5035868639049 -2.44186032333995 -5.77235162089337 8.53715102321081 -2.11191808818373 0.5750094353266
"2248" 23.5787825335115 24.5373013912619 -21.7147796519455 -18.7290417920265 23.7255724989791 31.8168378426307 21.7288027171725 -17.6159480951687 -18.1069727374439 8.95846652026044 28.5736093264115 25.6965287293777 -2.20731860438189 -10.007027572442 -5.9294500548939 -4.05871571848405 20.6123191037408 3.22406908646746 -1.98981996191312 -12.4162601057835 23.64968632334 2.00731027101092 6.8560352317486 -0.822584021207384 -5.68839701455754 8.26391937421838 -2.26791186246383 0.585016776562187
"2249" 21.3228259869996 22.543397350787 -19.3533140085318 -16.7211501051256 21.6478341659966 32.9668590658159 18.1665837543678 -18.2033539477506 -12.8405045346048 9.18541935817686 27.0432051434514 23.1785007340958 -1.46341617349302 -10.8214254192332 -5.47909906796092 -4.43288505415535 23.0503209598377 1.44257150518188 -2.57848687328338 -9.93141731280341 20.110702115921 1.80821798798669 7.24961371679347 1.25557984132348 -4.02606184719397 6.20694679616894 -0.761871330482232 0.37445077315525
"2250" 25.6524216301241 22.1845778047025 -17.9367030512839 -19.0493270562767 22.258668329244 30.3966749585597 22.5586882705491 -18.7575180269392 -15.5979796921805 8.7067466344608 26.4210872667651 26.9485299839583 1.79790311663117 -13.2041326100838 -7.15527751865449 -2.3012664869015 19.2704796973747 3.70161311354272 -1.45231477643931 -11.9246903008123 22.8985394508981 0.214951696319915 5.79960616266303 1.22741531817399 -2.03454887826196 4.23258078865545 -0.99307152503816 0.356887327922019
"2251" 24.4840989440932 22.1106622156545 -18.9499529334877 -17.1274101540629 20.6390790399394 31.77501784951 24.5610321774444 -18.2065966472829 -20.303928903331 12.0212547998865 28.8218243600492 25.5180707893468 -0.999629871168298 -14.3583069090428 -5.44481789000778 -1.2546035859712 20.7774619429909 3.14840345413796 -1.69390124287373 -13.3555017461273 21.997645098065 2.98906731346004 6.1124584091073 -1.05654274254959 -0.275978067884523 2.66302515730529 -0.70356033460652 0.698458362569447
"2252" 23.7396087472951 20.1996266493076 -19.0264652575016 -17.3423813222828 23.5449342264704 30.7702420788548 24.1849268322457 -21.1242597875537 -21.498793564835 14.0418176907042 32.1064055565101 25.1613078422114 -1.75146902822077 -15.0782474328337 -6.82490428780467 -0.444630044140181 21.4518784242638 2.62896800606404 0.639479859384553 -11.8759057149922 19.2292535762123 2.95749432717617 7.97997966064815 -2.78315069919966 -1.3924770540571 4.17630412732891 -0.541816290274749 0.196700508508727
"2253" 21.9043131054899 21.0874852962718 -17.608692923888 -18.8915169119303 23.5467009328641 31.8064744185569 24.3352485841852 -20.4129051746821 -24.528465186644 16.2102823721512 32.4694437322629 24.1585127711584 -1.18215454940717 -16.2455766024039 -5.62531901257803 1.09074621187182 17.773728603691 2.49219808477716 1.63219917197702 -13.812963032742 19.2639737833882 7.82900511939571 4.92453037995418 -3.02925840838086 -0.699620392122856 4.55864262005669 -0.650431070418518 0.292836428697648
"2254" 20.9376273061564 23.6087479362954 -19.9997607518427 -17.3379127512202 22.6494022988406 33.0933411137426 23.9283388308596 -21.7929190002479 -23.0166156595749 14.6687838663639 34.9957144486668 22.5308306293319 -0.125721046254903 -17.8201495324093 -4.67500877346419 2.03918028087021 17.9033123654296 2.04866547646831 2.44898192222213 -14.4795539209656 20.5229277562953 8.05622396920432 3.5061135012883 -3.97643133676815 -0.232316663222682 4.75813222626003 -1.1740594005661 0.445238157251879
"2255" 20.2838889285921 22.639752315738 -19.5974186357404 -15.7723974208003 22.5175828112104 31.1237649931841 23.8871911769976 -19.7235765738954 -23.2579773909142 14.6850269018379 33.2820360640091 23.7480258238614 -1.40705236865679 -18.3367068677815 -3.82272650218929 3.30032791331777 17.4716738912633 2.76535404812138 1.75357880289532 -16.0597082890498 17.5729534773215 6.56271678662099 7.76055998202751 -3.91514256832186 -0.522754009473499 3.87221025574062 -0.618979582958091 0.585754659211679
"2256" 20.4501781071838 24.2351391183399 -20.3588121111458 -16.6169001882905 23.5228062514425 29.68881487345 24.4605746014131 -23.1328179727871 -22.2390812506917 16.8263610647415 34.0176380249299 25.2125156078996 -3.52998909419168 -19.3652731831841 -4.99532582424485 5.12198214861529 18.5360652851741 1.55384580254607 1.32975012311695 -14.7749665756709 17.1676786671411 7.08509459341209 8.1481381461134 -3.53374132479471 -0.796293610068239 3.7911199349083 0.288604513078861 0.309021530071395
"2257" 19.7654129210101 23.995473181373 -20.8214691214657 -17.1238977646844 24.2490560790937 30.9179723245838 25.9472575567523 -23.0301745696552 -23.8589293804539 15.7443088183105 33.8664731436461 26.8608237988814 -5.80451991582749 -16.5109449900266 -3.86750182561339 1.90464131816526 18.6500496765768 2.67978016325794 0.328025946423134 -13.9099106626541 17.955991309074 7.3146249659112 6.43175102013437 -5.09747137848873 2.38481254271107 3.1450709914311 -0.505604001164421 0.661609187130512
"2258" 20.5335842660681 23.3672644381457 -18.7486480615728 -19.2262086411519 24.3278261163805 30.9744508991209 24.422944731403 -22.4483944120985 -22.0014767791303 16.9665432998608 33.3101978536859 27.2478772882582 -6.06387415312532 -16.8579291676032 -6.47734428505753 4.32567200652987 20.3327458206321 2.5518373152121 -1.52633906891894 -12.3859049404142 18.9479442625265 6.11311033281099 5.85575762300782 -5.47522049173292 1.89201631243357 3.49734672044294 -0.853234999447509 0.570100201364563
"2259" 22.5202592098992 22.4119781597792 -16.1717855248206 -21.523817160664 22.4302907580813 32.0443371371173 27.3051472653145 -21.5145690789964 -24.3687143985883 16.3578023627628 29.8757009719209 27.167038626189 -4.49187469178001 -16.3202899213599 -5.13321662087643 3.50797521315871 18.2494119656412 3.27096258645424 -3.20604620937781 -13.8786586018956 24.4198526786534 4.30077656439696 4.39488880903902 -2.44866829627936 -1.67323380002501 6.77352891682901 -2.28544459931473 0.562121805342487
"2260" 22.5836469830789 22.0803693303568 -17.0891469319358 -20.2290238349199 23.5047497846768 31.7211439363139 26.9435037841439 -22.0980700752151 -21.8180595039027 15.8257789782694 30.0653741275401 27.2743667624952 -5.72467242249483 -15.260132739075 -5.37161839730722 2.81678827130937 20.3604881867053 2.23815525729974 -4.30320634406047 -11.6662973699122 21.9262242637616 4.08495427598298 5.06323962910437 -3.37637961339543 0.269961207007453 5.16094693028242 -1.76207630572136 0.0139367443837764
"2261" 24.3626199019057 18.3095102043105 -14.1943404159976 -20.153589640701 22.4548914517217 33.5147673283688 25.3998948572948 -24.8192024199785 -19.536411088804 15.4790750922244 30.2980927357884 29.192045890246 -7.34983022699153 -14.9118534466517 -4.77786458693875 1.25843528365419 20.4583739169295 0.833690803388013 -0.920721259492219 -11.0502990437279 20.0770841306986 3.33902614872403 3.84690040778491 0.733155676851021 -2.4225265639194 5.38221396388472 -1.71358724948677 0.646454755569488
"2262" 21.1626478465093 20.2205169690423 -15.2768137330777 -20.1270501908538 23.5185165259806 31.7324296849114 23.5204311030216 -25.5246705200303 -16.9873531536701 16.9202644641962 28.8257944146924 26.9426324052356 -8.37062265640068 -11.8896286168642 -5.58538080000843 2.05356213651116 21.1820599602085 -0.467873977531655 -2.33393145977502 -10.5032371754761 21.7419938400797 3.13468198919115 6.34298679664368 -1.83461182635088 -1.7753022746154 5.77028782874015 -2.03890753001941 0.500638662991545
"2263" 21.8072779926221 20.5659328048738 -16.1137764840258 -19.7254003553459 24.1283116770928 28.3784225045278 26.8422765121233 -21.1667159570198 -21.5877876856915 17.5524162370099 25.8683078500165 27.2137247457601 -5.94443366337572 -12.0819047475274 -5.12089871592266 2.98094709230037 17.018835680639 0.748855719302817 -2.44077676707587 -9.81486750111806 22.4203447950967 5.48151571560888 1.01576063481789 0.229716655269392 -0.644788303013238 4.12545579915304 -1.70724310873022 0.762024607491252
"2264" 23.032142886579 18.6688180420349 -15.7993196191218 -18.3355226110974 24.598043397497 24.8264140351944 27.3585565457076 -20.9485328919232 -19.9383810603642 18.180093116515 28.2003133974 22.2846218871153 -3.89392792077062 -12.9598565599392 -4.65468796058109 4.18443397324532 16.4956743730235 1.28703015292217 -2.38224590561504 -11.6084354707168 22.9438528261405 5.17989752870016 1.08404704817616 2.47063373712596 -0.954986733868268 3.57882249401915 -0.991395032481876 0.659212124414381
"2265" 23.2057391718964 17.8005742926259 -16.1481682921587 -15.7071772810433 22.5590278539527 25.9320989115819 26.3776919087203 -22.8750412325669 -18.1526439388562 18.7001547272962 28.6086240018511 19.5621258991079 -2.80353369866447 -14.6627559663377 -1.60454761908151 3.48312382612326 15.3989772673225 0.808899648431224 -2.45635251840804 -9.54499714382603 22.2719977210551 1.76535256649778 1.91164313742302 3.77078860320507 -2.06099915899808 3.6848662458569 -0.657432760279964 0.604975913975699
"2266" 25.5817599437058 18.5153749730238 -16.4506315488391 -16.2490489122392 20.6190342743313 25.603868385022 32.5062865997575 -21.2074284559578 -24.9410050667054 18.8746398216298 28.7564683609758 18.6548052533216 0.912623239949706 -15.9924831558697 -0.86368167157614 2.58739964410971 13.9473717873004 3.54678252669671 -3.9726475567348 -11.9428392331409 27.2429616152667 1.51688844827222 1.90050842323231 3.36067560560178 -4.16835444386196 5.89162975979582 -1.33330687028062 0.127197688434129
"2267" 26.8090800441059 19.7164587852068 -18.2838452953701 -17.1845698707227 21.4170560186095 29.5598334431782 32.0895366177539 -23.9962970362466 -25.8975002926415 19.9019576449297 31.5141499732272 17.7706824799454 2.95832075443408 -15.5078362996754 -4.47898060339422 3.40426237708437 13.31623970089 4.18882686973596 -2.26096114144883 -11.1819484316407 25.9476581569259 -1.51990022299869 3.56599669005621 3.55065706102628 -3.61384108284872 3.62838038223631 -0.188855835974649 0.572739366005215
"2268" 26.1936386118718 18.3692134886279 -16.8318523136922 -19.1289686168454 23.1630222495646 30.2411627395203 30.5166490827712 -26.4627389035887 -26.0093827341301 21.6196330164855 31.7048897270442 17.7213677884573 2.63373959383541 -17.2172586171936 -4.94220374552842 4.04370535886272 14.0594521335879 6.47700916730944 -5.22607359681789 -8.34196713307957 24.8994929519317 -3.33006610622577 5.50612340143489 2.94820231204007 -2.87346839877606 3.67257872126634 -0.102654023598913 0.156451179603616
"2269" 25.2098500177455 16.6115571321743 -16.0599359620833 -17.2024255605042 19.2595631261863 35.6438943771207 30.5632114841576 -27.3294348401013 -28.5846597225341 22.8032689531228 32.1357802710309 16.9682690038421 4.54881276405922 -15.6355657416189 -7.68748152911099 3.88875494217963 14.366239701763 5.95929822943661 -6.08951862208703 -7.90251852992435 24.2242825740295 -1.37216712964735 4.68394629689993 5.23248143337593 -3.94689917828856 3.63007169820842 0.510100245592955 0.280349062101179
"2270" 22.5513200923507 18.7745256364055 -14.7433384207092 -18.4586289285184 19.0838369941022 31.6501888545754 32.4046398619667 -27.942342645501 -26.4115284254772 25.7687941865337 31.3258128839148 15.7474440776717 -0.0117861093380414 -13.0353736860266 -4.25664183007375 0.0267367251352988 17.8825733884978 5.1851756163349 -8.76080028060699 -3.2898136249453 21.7791157230131 -1.26257423465963 3.30373982809468 5.26739217874377 -4.50953515548888 4.20765723983468 -0.247122152133358 0.0539103193561296
"2271" 21.9078731265133 18.6545167681012 -12.7511778210296 -19.0981187085929 17.2410293424327 31.6947732827959 35.554149926191 -29.6953264815475 -25.0168490969654 23.917466296922 31.2417695624958 14.6557455260207 2.79772432154061 -14.0858821885747 -2.6928406390415 0.393276783309262 15.1551689361863 5.50662063989355 -8.50194487036417 -2.6435878888892 20.7548710818436 1.60355698571042 1.80586951832486 4.75046188256727 -3.70894054795944 4.36765847746527 -0.71992067589216 0.490623408338156
"2272" 17.429004945685 20.6939513550792 -12.3219298424842 -18.8489197913802 18.282802220334 28.5717749999468 36.5066263747567 -28.2198704333636 -26.4261910157556 24.0315842310445 33.2785213955298 12.4090113500431 4.92366557152943 -16.2045062998839 -1.48974880700512 -0.773325898640996 15.6820342113178 3.86086911232246 -5.71621199621634 -2.91759688775359 20.0807295003097 2.13484414929125 1.83434063606634 2.28131964589717 -1.79274922448272 3.48574700251836 -0.641877268444828 0.596844917982811
"2273" 16.4697474746092 21.6646233595538 -14.1869951256091 -17.7899206028403 16.1387499036179 30.031230347923 36.1929046822653 -26.9086047765826 -26.6916900794639 22.6044846716584 31.9400339667188 12.6231605598554 6.73372814176955 -17.4159524529174 -0.470732269828984 -1.8691402073871 17.2903265807506 4.36540414736463 -5.75664026913544 -4.2132747418628 21.2681834552204 -4.60227085703832 3.83468662343008 6.8397412931901 -2.34632965940761 2.44037014895381 -0.209268051012861 0.103721390549923
"2274" 15.6442107143212 24.6872750720167 -15.3774438217293 -19.9912851296643 18.5746788358345 29.8884784768983 36.8409037871137 -27.7830306307965 -24.4995904075681 20.6941897623455 32.2986114793556 10.5970828550574 6.60505346363238 -16.8325602897612 0.898196829795961 -3.44421545750891 17.1063233340418 3.16369716080458 -6.62633875982909 -3.33053190292253 23.5046332722266 -4.58506691824887 2.72331935749004 6.50587868191372 -1.3054089732516 0.81147009645154 0.909778754084491 0.451835729898751
"2275" 13.3902577276018 26.3394163426082 -16.5187617063802 -21.2395086604882 19.8965098023677 31.1830261890821 34.8638476886218 -27.4130094865054 -22.8675461602345 18.1431900651455 34.3359459128428 12.3683406627573 5.29326147421411 -14.9046663770426 -1.06711411964968 -1.6787799603444 17.4131212532896 3.33223939404736 -6.13892809270676 -2.54280327258727 22.6847149298691 -3.543729062164 1.1194855386259 4.86149880317927 0.83435521450744 0.69299297306773 0.193807040347018 0.398118301367651
"2276" 13.8815544726029 25.4182836757097 -15.3216175544905 -21.5641513974196 23.1350318441447 25.6251938209091 35.2986411901979 -26.4047819794259 -22.4982142371046 17.682440461935 36.7098781564304 9.90853349174141 5.40556144505982 -19.2940201785607 2.24145486949044 -2.29870085390989 19.8878895021224 4.0164808565128 -10.1689550914209 -3.80217042685573 23.1839532967337 -1.56608226309421 3.61993492322099 4.60726988106436 -2.45793961088314 2.08669128941058 0.388498529985709 0.567743591715697
"2277" 12.1959114385202 25.7890606337444 -14.3135083233304 -23.2907932674192 25.2959231317833 25.5196464524323 31.8880180147967 -27.5350625698774 -16.6583015984313 16.1305019177252 35.7621864094503 12.0977094993388 6.21699698571132 -24.2590841614412 0.854353862444932 1.46514481782345 20.8505063304084 3.88287847267433 -12.7153856095215 -3.91735831334964 22.4329469956923 0.892483922595288 2.73218132014465 4.78789003587255 -3.08038275199385 2.07694273382885 1.03944165500553 0.347079240311252
"2278" 12.253916547614 27.644308420424 -17.362276087281 -22.6802596828487 27.0245093079799 24.5440413741496 33.4054308263682 -24.9205761429928 -22.5389741281179 13.1279103590623 39.4180515569763 11.3935847815001 7.29081121487185 -21.7508414346951 0.390483989288582 0.321175917641295 19.3377142158232 4.10662150012544 -13.3362378464618 -1.00939715766441 22.7190806054967 -0.977362002506274 2.64916416364909 1.12474334342138 0.649137681285087 2.37767746700113 -0.510478995301604 0.534286350980469
"2279" 12.802637111515 26.3749769084565 -17.4608357789517 -22.2219345057213 28.0399063725103 23.0739451342409 32.7802786216434 -24.2610264873346 -21.7535112859455 14.6936210610851 39.436538512643 9.46587184905483 7.99052369803474 -22.2156091557343 -0.42384159270372 1.44679987755897 18.7007750804501 5.15651499651232 -11.9800679324899 -1.86758917040303 21.7488806533628 -1.28719600310766 3.97760728283069 -1.02849098083118 3.35365749239238 1.03355408022829 -0.0534747905391875 0.420716292429922
"2280" 16.1844419010016 26.9464882679756 -17.8658031755788 -23.6757998505488 28.892891403873 23.2947343619737 35.5128979430472 -24.9780942446324 -24.4957041482206 16.8539817219368 37.5121187699753 11.230409761315 9.08886150455997 -23.8169941029026 -1.48502214106231 1.88964968709488 19.4348204518363 5.701409328086 -12.5684149362854 -2.53763492931185 21.127192754651 0.640976708516871 5.27935968942893 -2.53112305591071 2.61596566349424 2.18220253303345 -0.510891688070194 0.664662437550191
"2281" 16.4405934773107 27.5997508230362 -18.21221816637 -23.7511726624376 28.4892642995515 22.5720179457189 34.7413808522057 -24.4927727340276 -23.5249618026136 16.9639161559583 37.6466768700593 11.2349956705807 8.49428967599944 -23.1788622973848 -2.35911985457776 2.07207514563512 20.709264433376 5.68115938510648 -12.6068278642139 -3.27913631978191 21.5532144597427 1.70869881216633 4.04964117585655 -4.09721417774061 4.16603353858287 1.54263543656796 -0.25394457445404 0.093395772174955
"2282" 15.468867727246 26.2694592825192 -17.1549108946828 -24.0988133043128 31.1507637293065 21.4208605794327 31.6815559735972 -23.9446058533212 -23.3449046081422 19.3668095896561 36.5488702906007 12.945263850289 6.44802001505658 -21.932116998703 -5.38539181038155 4.30305862627755 22.4368673510017 4.57231074736762 -14.3201853722893 -2.63237287717521 20.4791452130483 2.73678985570221 3.20041358128268 -2.08508372235086 5.50524126827982 -0.846574552622298 0.48460481967582 0.585869936109933
"2283" 15.6426924710725 26.6415653513116 -18.8285073153042 -23.9762245154656 33.2758488053031 21.2571331879741 30.39254525759 -22.667163865265 -25.3480420082783 20.2084341177909 37.5466534542011 11.4914430954841 6.11979740083268 -21.03935797964 -4.09470657606138 4.15710395873639 22.4106926430431 3.10886001371971 -11.6410662855421 -4.9261097136798 19.7549613384765 4.47444180170255 1.71032837415486 -0.702580799437222 3.96864937038344 0.0415321187565999 0.671477099720694 0.188712429731112
"2284" 18.692369170045 25.4579105126588 -18.7784855164311 -24.2508240875347 31.5818181850735 23.4280146277965 32.0342676335833 -23.8959634431618 -26.8054483002228 20.6463242804038 36.2246824657817 12.9247137637697 4.49902674443191 -19.9226800559927 -3.63430781834674 3.30288236059346 22.4346659193961 2.36653810803132 -13.0976190463992 -4.85746122356256 21.2090002836932 8.683332650475 -1.12731968798737 -1.82609625589115 3.79026203817607 2.17789700628212 -0.573860324420818 0.546846457064791
"2285" 20.2238745252858 24.9717382651785 -17.7443276675339 -25.2592879247308 30.8141861761798 26.3307284448503 28.6321287208785 -19.5443564073347 -28.4688766670446 19.2060193839203 37.7239219161467 13.1897767351337 3.9070867424568 -20.3045641689024 -4.86201091182923 4.48203588088926 23.4714188031897 1.34385961725466 -11.9708906024367 -5.70858160619948 22.2672656607638 8.84914502396173 -1.86639728398824 -2.28923254308495 4.43404393661024 0.807282759205681 -0.581669458015234 0.384515640922244
"2286" 22.4670110967284 24.0577421853235 -16.9108461364504 -28.2612634340196 34.9706757791445 24.0805273803518 28.5039458770015 -19.0650618559625 -31.1653960016481 20.0973331080581 41.5809070097218 10.0545290637962 1.81316060386085 -16.5624304944716 -4.3740901211885 1.77279861982152 20.6046797734418 5.56474199823578 -11.4554436090668 -5.12984328285622 19.4940594680421 10.5039867496829 -2.53570005961927 -1.48538508019733 4.16866964257359 0.143683736125348 0.0899248033893275 0.357694173797342
"2287" 16.2998631429472 24.6348484941706 -14.5437699161815 -29.1756309229349 36.0967669269587 25.1260520951081 22.7084295951229 -20.7077649816131 -26.8889372795936 21.0506423980144 42.0421624220925 9.58024940002744 -1.70897261147086 -12.9028515878734 -5.61817889039484 1.41174730686914 23.7274778598135 2.50769306830103 -11.3407927420194 -4.65059345137956 17.9854634972856 9.62265782447908 -0.625735607183825 -3.65779825357749 7.49929829305463 -2.32999029738077 1.57758642457129 0.330243702945746
"2288" 17.7337468969947 26.8013471471538 -15.6660261773934 -31.6369980810172 37.5185996742936 24.8627570000082 24.4352238845661 -19.9263372848315 -27.9778634413572 23.5775883677017 40.5704415247813 4.99104397745669 0.988635567572265 -9.54014949482697 -6.32291090088939 1.42219462713379 20.6602602670173 1.2387719046525 -8.04404591680528 -4.19335625476224 19.6776022921412 6.36705674969929 -0.231141026798593 -3.54909480919305 7.49248181941848 -1.454246539634 0.675085422502254 0.456607359394201
"2289" 16.67217897936 26.0412956008831 -12.2708124029767 -32.5635636912723 33.7604465353449 28.0661400362381 23.6835498002357 -19.2474060570293 -28.5971804594439 22.8056131563029 38.1174362084024 7.07969764872163 1.2022010052107 -7.89977612260097 -8.47062206587433 0.607343348452884 21.4815430525041 2.61025641099211 -10.8801076394696 -2.7981386681948 18.4266038601721 5.00358454335919 2.32482792876573 -2.76230768975603 8.27544579577546 -2.91765538167678 0.935510546879812 0.381657515283658
