"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]"
"1794" 13.9595352073278 -7.4120292787459 2.27949417617956 18.258492338278 2.41334812180005 16.6968279888679 8.3712162809614 -18.9936968618327 1.50474212812823 30.38769124538 -12.732483639464 -3.82010432286609 7.00380427257727 -1.23681536130086 0.113105379784768
"1795" 7.05669295570047 -3.48026225107102 4.68836331462903 17.55336006152 -0.166944744551413 20.6997579721345 6.73161275775227 -17.9227478414687 0.88568728181204 30.6971599986069 -13.9578473479044 -3.27776755234784 7.5554364031839 -2.41741554234826 0.614531095691625
"1796" 13.6611803695707 -6.04440762813634 0.383755753552834 20.1740796791099 1.62462961183925 20.7957034969418 3.75817502840039 -16.5667988852597 0.483604876949178 31.5739171034129 -13.7243375378141 -1.72296858636154 6.60537084418499 -3.02816406841812 0.585866272286297
"1797" 6.83720389464501 0.177222476213196 -0.340436991075538 17.6635617327694 2.8861166300654 18.8157163585089 5.52683424679367 -15.8202958630423 -1.10802310002694 31.5502085581883 -11.5574658276805 -3.63548643991704 6.63848307927652 -1.28008895253063 0.335913907664341
"1798" 6.62121023326163 -1.04646385048612 0.413072620494047 19.1404052343749 1.13109127583876 20.6515973064562 1.79803007523677 -14.5635980430899 1.88309522397016 31.5768750229173 -14.9192256756102 -5.31244836402755 9.39767143040858 -2.90951172330839 0.278800016890423
"1799" 6.87631819024891 3.62696346002499 -6.94880218178573 19.1862928061191 8.68332787915434 14.5317748631497 -1.13086825447695 -8.06391846044413 1.4206862920406 24.2691951244862 -9.54679560450536 -4.03895007546938 8.43387967327377 -2.90985566686878 0.272819627776103
"1800" 4.55925668788401 6.06105638751509 -7.27013907764599 18.0536375358479 10.4084222951783 12.8494064075023 1.81499223843467 -8.05945736388371 0.0384680225034479 22.2425380174922 -6.75335435864583 -5.36972122707638 8.7647738622767 -2.46770387642649 0.235362589413488
"1801" 2.12886326454648 6.72331090419424 -4.01213527362844 15.7871878335857 9.08144881517548 14.1243295632455 5.37885858518279 -11.6243152611499 -0.525582054712406 25.7763622606838 -6.78207959625626 -3.78531471316626 5.16193770597562 -1.98153003881077 0.342459358776665
"1802" 6.56246795599639 1.05684829492242 -1.22403118578715 17.044314519432 6.4931613573866 17.893018314115 1.113694304545 -11.9288180860767 0.907541647333256 25.6161750752054 -10.8140824767211 -3.01535826245855 6.75139272442953 -1.55357088213127 0.307022137727785
"1803" 7.87244516484903 -1.02876697031006 0.0999138335440648 17.1154474750634 3.74580501565228 21.5502094197665 0.90311007198488 -12.9566704376431 -0.160649204768642 27.7176306929431 -10.6080993065981 -2.44129408386513 6.77235842477134 -1.57044233097685 -0.028126641815072
"1804" 4.56658469054963 7.43805401032374 -9.58558057396834 16.9782698271099 12.4989027379594 15.3963970569077 0.473096099047264 -10.0839720498885 -2.16378384648784 25.3454941252441 -5.52546956398742 -4.74537763560906 6.20147491278828 -1.8407281099982 -0.158807473263282
"1805" 1.86850917191634 11.3311839416431 -13.9873217265561 16.8305384735325 17.8270207445054 8.90343204227389 -2.45627887139434 -6.45194678794391 1.70287320267792 21.8163769763613 -4.32158955726266 -8.3256433378691 8.75459168995441 -2.7040185742991 0.737333981461136
"1806" 5.62312450167555 2.93998939558261 -4.41648506786946 17.8902777011802 8.27162832254067 16.3612635836731 1.15292905538443 -9.23001854961591 -3.46930927703009 27.9308506062512 -9.10708553626454 -2.18769721094194 4.24323188962954 -0.706520828834022 -0.109579734085091
"1807" 8.71142633689147 -2.3141616260775 0.47706499859843 18.2122517715783 -1.59953737491947 24.0519039415278 2.86923769409663 -11.7862391170282 -6.40124619306924 32.8031023372569 -13.7690556010313 1.50162307134543 3.15848698166126 -0.77492750472991 0.157639626491684
"1808" 6.70017562250964 1.49464616000465 -3.88104930451351 19.6498681954094 5.66584233162593 18.0956572735619 -3.11823806118846 -6.09068766889236 -3.25203880603263 29.4252686556514 -10.1863886995695 -3.30658814525103 4.05799333074151 -0.460186620544038 0.0872797544429865
"1809" 7.66762265893575 0.30734076559273 -2.2623688270102 18.0702452251803 7.00659250603607 19.200187827808 -3.28563972624434 -4.3860356205485 -5.67635622216059 28.2376523627987 -9.58197792480196 -2.3085026561511 5.43911694147327 -1.51629206361124 0.236496015766065
"1810" 9.05641248136431 1.17035849536925 -5.73467749502119 19.6548346966388 7.18455896763386 18.1592573561694 -3.34761976965856 -4.35749570040739 -6.19061733709431 28.2564742631727 -7.39070273287137 -4.87966849152168 6.40231674833394 -1.53726179911779 0.656611388806711
"1811" 6.55859449554536 6.24424505781897 -10.8502594824673 20.253931808497 10.8227364367923 10.9387990436259 3.14393152905064 -3.64559953364036 -12.2130112534496 29.2777059922319 -3.93176036820172 -4.8296946521977 6.01506741890143 -2.77509093463998 0.621472184564005
"1812" 12.7774922974176 -3.1822931591187 -3.98657677134619 20.6621793904357 4.96418508784607 21.3943181260083 -3.61143460964206 -6.04878772879447 -6.47808147478245 30.8571250752975 -11.5131749111089 -3.92002632065768 7.92319817317711 -2.30534182587596 0.17232868519849
"1813" 12.6077851080229 -2.40483562376657 -5.01113836213067 21.0170555995939 3.79645715538761 18.2447246041617 -0.676926426828851 -5.44340284663902 -8.4083664641535 30.5205638917481 -11.6395972731255 -3.16898865472554 8.64199315975234 -2.21047837454696 0.395335479521099
"1814" 12.1747335164726 -3.48071385097252 -3.82503430550129 21.5992735065463 4.35312767397126 20.8038198045555 -5.9052711104321 -4.58624253414039 -4.69995013795331 31.8226042931778 -14.1154303820718 -3.51425306246928 8.37348897696907 -1.76518387598765 0.407918158728253
"1815" 7.42354855384199 5.15819383344938 -11.1464611469489 20.5841072935472 7.95686956414301 17.9026253671155 -1.94447743584607 -4.27003558088234 -8.20438948706731 29.7468118885244 -11.4139116773843 -2.54699913663138 5.37045988410484 -0.715458590945854 0.278897063750738
"1816" 9.97251728738719 -0.616383174839305 -3.62233026575646 20.9804743433002 -1.22025633804658 26.5685609599821 0.747941834452559 -10.5186265058745 -9.06379642465336 33.6148976469403 -15.6768892828717 4.70834964149138 2.51202578100396 -1.13238497861026 0.421984972338871
"1817" 1.03337985183344 11.7410650853243 -15.5368987436943 22.788945160561 13.2186165503979 12.5641807822064 -5.34725617650542 1.71182733139747 -7.81925605520016 29.8996762446067 -14.9381120736622 1.00814496427001 6.2786019577194 -2.36288248026612 0.397422053426634
"1818" 2.60018981121398 7.67157910500757 -9.56305715328153 21.6346843859392 8.57723519702834 16.7725766456792 -4.4341712160626 -1.94703512575763 -6.4723245932779 30.9661517229828 -16.5448546618842 2.02754337539121 5.09580864044518 -2.28008811021764 0.372712334913992
"1819" 5.92290558153649 2.75404930816096 -5.42444255236144 22.7872908261891 0.194523170407852 23.3145171779189 -3.7962153995814 -5.53497491691409 -8.35588644672341 33.9693037446434 -16.6871638259393 2.97745842776432 5.00783339715933 -2.46510259717827 0.521548343389138
"1820" 4.6759503577116 4.15758402036867 -7.36555952349413 22.6053587065168 0.681030965028971 22.352859011902 -2.46475609532879 -5.24856694373555 -8.41581071288253 33.4142735423353 -15.8612047384864 2.6733999368912 4.96874945721569 -1.5851642538943 0.351517959731137
"1821" 4.0110482228968 10.9206874334911 -15.0234333118373 20.4584700468845 11.7029724562633 16.3550437051228 -2.12926789826487 -4.47595719398454 -9.3365250052653 32.8096846484104 -12.4704258841069 -0.678454006435774 5.92752759815086 -1.68907182644339 0.764844431966549
"1822" 8.73862718547363 3.18080879994789 -9.84112488574872 21.0837242571075 8.94001195967869 19.9900656546579 -4.83873653858252 -6.13170569204013 -5.7108378670429 34.9795080629812 -15.4017053796266 -1.50654663685457 5.07632992821088 -1.20596731033408 0.715815827607189
"1823" 5.22895159557194 9.05809200162259 -12.9711772077176 19.616775362823 6.00237832566106 20.5654393939982 0.754974566512235 -7.44317894744119 -11.0457146688456 36.4492344639798 -14.9841431725755 0.862575956786074 3.37438597444143 -0.657569219521461 0.142029296190888
"1824" 5.61876054444558 4.88149605720539 -6.76532350075073 21.3078076989595 -2.44874475292519 25.8328506483007 0.743071849365181 -10.5256276270175 -10.0681288608386 39.557464809976 -17.0271057947789 2.11340254748688 2.90071378518123 -1.4179609358385 0.379351007721668
"1825" 8.28373458248944 0.306073472608837 -5.02834524025621 23.4590247246816 -0.908964325067216 23.8115721693938 -2.21649265385165 -7.6438510298005 -6.47537244611674 37.3375218501896 -21.3326849855953 1.50478855526751 6.14977813485552 -1.94267318555144 0.50887412347586
"1826" -4.83176297868791 18.5715604550768 -17.0289097804399 21.9283606351618 7.6804356813767 14.6679495089906 1.76895567247232 -3.67011426219627 -14.0697699442128 33.7685907888742 -8.63533816054029 -2.70896658805482 3.70252773551399 -0.694994222613922 0.180413100294774
"1827" 3.0415369663932 7.13143336505849 -10.4919786354547 25.6617295451775 1.18516249933777 18.3470869560825 -1.50757065737856 -3.80950806365321 -8.37330899430349 32.4055440245781 -15.444203502017 0.493449066717869 5.14669314242864 -1.63297713644214 0.206064283447175
"1828" -4.59726857234612 15.9877117824756 -14.7486049816741 26.0930332699251 3.21167238634517 16.1875205098022 1.30010873310199 -4.87006515177148 -11.1703233079599 32.6391286579696 -8.75683154631248 -2.9160832631763 4.8045337505657 -0.964151437108512 0.19971204901227
"1829" 3.15926919253647 7.60197579268073 -9.96804569778395 26.4262985078675 -0.0924237725537473 20.7310123150107 -0.888389741093279 -5.69904489799523 -7.54167486425085 33.9680094065673 -14.3994243354001 -2.87615297151259 7.43790954635404 -2.42937637118396 0.549749014110759
"1830" 8.73243854881257 0.516959964782821 -4.44978017904165 26.8252751807281 -10.0749754929785 28.561272579042 -0.0339085742795481 -10.5299715731476 -7.42180515245421 37.1004843511034 -19.2939015397986 2.68873112508539 4.55201393674604 -1.93691913356895 0.623086633493988
"1831" 3.60397339700272 8.22349405135292 -12.8539943606437 27.8690878691397 0.336746236895641 18.043691211906 -0.18095691755284 -4.46978589770534 -5.19733077308406 31.0654477805618 -16.6947519787157 1.93943435475439 4.96901864381559 -1.83936324290602 0.414135863967052
"1832" 5.14833345332709 8.62690016461106 -16.1895517570317 27.947845378818 4.28951547458184 16.4433116831658 -1.51407004436722 -2.13206698111782 -4.42465102437056 28.1128483668105 -17.6448319264426 3.37321253387527 4.7353151731432 -1.81595675729601 0.254220338607831
"1833" -0.224614364772878 11.3762303651761 -11.336453512849 23.0605752570249 0.222146990810668 20.8153876091403 0.497746877191954 -6.64337038687408 -9.92045138310568 34.5376392080747 -12.9447110537634 -1.08152479841835 3.83817516204608 -0.586234972777901 -0.231719671680094
"1834" 1.07506042548226 8.9115862038623 -10.4210985660665 25.4332957773606 0.439725138735854 20.2449790322115 1.65282796280866 -8.31338251109835 -8.18887668482044 34.4836173269121 -12.4940462902443 -1.46256489244359 3.81868429972766 -1.15967722575128 0.579476745387296
"1835" 5.76923065774339 3.95313157381019 -7.462218801892 25.2778065023663 -4.07380632079414 24.3549502080136 2.48389520888937 -11.2388165767696 -8.86131498631904 35.9057189735532 -14.2245744588507 -0.556179969632434 4.42455144526284 -0.43982125314073 -0.0755247435543842
"1836" -2.3013406935964 13.5705755822821 -12.4750093876062 23.182361537502 2.43715793224354 16.5262123465902 5.64008271304604 -8.74383630167554 -8.62886287050616 31.9123388508655 -11.2790318017534 -0.849004274218991 3.63922653083468 0.0323108930544528 -0.425294965459753
"1837" 7.97969863823791 1.31788488137265 -4.64520347811516 23.9975002017956 -3.79307808561606 23.761792318381 1.68726244760343 -11.1133747267126 -3.70368093007452 33.2259352688483 -17.9949713546704 2.10289217814783 4.70459346310318 -1.16572094440549 0.519038202026155
"1838" 1.70044604641348 8.68612143961287 -11.3712476957462 23.8404690034641 1.40840671798841 19.8017851979926 4.27528498420755 -11.2047709876 -6.60681745573316 32.7854444348641 -14.0472502397569 -0.05066927407959 4.3487115188474 -1.04765413257408 0.0387269814441353
"1839" 4.87210320960423 5.9015804172822 -10.4612949471172 24.7408736227873 -1.35275730760295 20.1420091512884 6.28929779302446 -13.5333159626376 -6.04501316798075 34.027629192729 -15.208602907918 3.5612973263401 1.37220604598441 -0.317031243308019 -0.215476084597003
"1840" 3.25488497603093 9.72645826766047 -14.9798149966309 25.2086416894344 8.24323211283713 10.4758400408459 5.28005527665982 -9.86226873151685 -1.66242202169653 29.0592820394712 -16.7256800081523 1.06783598813124 6.82502068930134 -1.90494047501819 0.113640538391553
"1841" -4.58989419156879 15.0032037977521 -13.7110594365539 24.4170044508592 5.15607051498965 10.0951089206846 10.0348184488307 -11.4893171272228 -2.30180129210634 27.0942747242784 -14.3204731375909 1.16013116742432 5.74219199122837 -1.85298516446577 0.0811794793697991
"1842" -1.35402052390305 10.3348705690797 -10.4815529294989 26.0759018934141 4.55790566791251 11.3503615316269 7.23397990818473 -12.761275092658 -0.109599303647219 27.8094601479538 -16.4931358190833 3.83742315753629 5.20518900945254 -2.29566778320806 0.468504837699106
"1843" 1.28390608723024 8.19058721278131 -10.8204126691281 24.5525987010091 3.46028407430973 15.4350533930726 5.02455609076462 -15.1532676477494 0.371298929478015 34.430388298983 -19.00039776529 1.91531475906882 6.85431346325149 -3.11452841379979 0.601363999419947
"1844" 2.01586219009035 10.237861357097 -12.2128848117595 23.8640395638327 3.55597713637511 15.2228075398319 9.02824104763917 -16.3487885047713 -2.18131903999703 34.0941104097868 -17.478252525481 3.69315553550353 4.13993105109657 -2.74135033668392 0.660391126359999
"1845" 6.5958847674971 3.29895193006083 -6.01830517544931 24.5961902165685 -5.54899619582442 18.9027695383307 15.3624078775348 -23.1661726604881 -1.29000616627356 32.8885756258658 -19.0536711208759 9.02004100529668 -0.217752412445896 -0.730903752723367 0.502570909893417
"1846" 1.93551260562213 8.53077190865826 -9.46807063916334 22.1250648732286 3.23647005425316 16.8495776114461 6.95529849190267 -16.7782193867216 -0.554333002934891 35.299185953767 -18.2417416947026 1.04087470806677 3.8855388078001 -1.39405275231488 0.914744642766506
"1847" 9.62710762177286 -3.50643036354105 1.25935547717788 23.4247970383832 -8.13280309093627 27.9844035360345 8.81836644888173 -21.8660177021401 -1.51958682882294 38.4450371913553 -21.7126608334777 4.17918783813988 2.24015270052262 -1.7276284624506 0.369241319211224
"1848" 0.18256261031044 10.3259086510228 -9.8326827973926 21.8033947826748 3.85494286701422 17.5567687626957 8.01387971407807 -16.0577685956703 -4.4557496398707 35.378540903148 -15.3970627350719 -1.08887695511098 4.68031171160512 -0.932708060273348 0.363950546991742
"1849" 1.62865615302093 9.54850239346717 -11.8643934128021 23.3373859379863 5.59484086106055 15.4334052342024 5.89777682602869 -15.4198702405051 -2.55931817642088 35.5724844105757 -15.5254362887893 -2.72852767637188 6.04032050125859 -2.19659119707386 0.541834774584028
"1850" 5.30048682803345 5.11790123770013 -8.70820852524683 22.3040270510327 2.26113831436115 19.6210708091024 3.99894552572311 -15.2803577681522 -2.42398684801744 35.5289254094586 -17.1955532993699 -1.30965405178146 7.88473477559183 -3.0507360082976 0.773630439780445
"1851" 6.17569859610603 5.81582036086499 -11.0380273621749 23.53695689325 5.64108221854538 18.2734552943828 1.69031974421799 -13.4265043400293 -2.47786456834618 36.0987504434099 -18.2685410629743 -4.21126857061104 11.1746361540272 -4.08076458093679 0.309229052263424
"1852" 3.81037264641978 10.4765870304216 -14.2074453986208 21.9950393054424 9.71233946233424 15.3264234775005 3.99730594560344 -13.4200025991133 -2.5241426897869 33.6696006783784 -16.243608477056 -2.89714310427544 8.85693419530694 -2.17679050521199 0.287760970530981
"1853" 1.74335011349706 13.2022048713324 -15.7885524238272 20.2769817855906 13.4926821006867 12.1958464542242 4.16474850343784 -11.8957626807746 -3.73009821877287 32.0795196664995 -11.4549667867747 -1.76736079499951 3.0139735888437 -0.736835209727167 0.341097765529222
"1854" 6.93577776481417 5.03640152052577 -8.89428445616738 20.4341845909105 4.98630445092811 20.0127854968295 1.51717835223389 -15.0659898032835 -1.80413010109585 35.1052823728288 -17.3546780032871 -1.33851370784412 7.211177331989 -1.7402530467709 -0.0175912331934154
"1855" 9.11837533342453 3.99999822780235 -9.35807152664415 20.4490128932179 5.44155971950591 21.3834843687071 0.789284984707666 -13.6491165599513 -0.761723536492783 33.6173765281801 -15.6932247775492 -3.00076114041191 8.1209748391663 -2.50553887382905 0.659169444387885
"1856" 6.18851898099497 8.81325220675332 -14.8379936180539 20.617016691134 12.4830755795303 16.422285262266 -1.60434874871659 -12.5415884771464 1.71992946248601 30.0584066263986 -12.2229400989691 -6.76834143273112 9.79126221758319 -2.65106210288157 0.167890743484236
"1857" 14.1907135429312 -7.44505761063874 1.6187434509886 21.2080651703122 -5.35397580818949 30.7642286629316 -2.17383038520789 -18.5228745012712 3.15975348382067 35.3555540073822 -19.0492051222805 -2.44528983219181 8.11283194642663 -2.6630135427455 0.55211166477756
"1858" 2.37201627618623 10.5715929074526 -12.507225337938 20.2291870974393 11.9003061473963 12.6773568592059 0.590420097505028 -10.2460498262495 0.679479916366732 29.4576381699076 -13.2774591506755 -6.49193420409907 10.9688168965394 -3.44180132330048 0.315368875637978
"1859" 1.87414118813987 8.76546827518104 -8.36800043955594 19.0065144111563 8.80984011796173 17.117381377396 1.59353668237414 -12.62928707835 -0.67941479762745 29.0754607879753 -11.9663163446482 -5.23791737924526 10.5566046248865 -3.56842085450095 0.0652520030261652
"1860" 4.45572986897324 6.74969375334908 -7.39212316708685 18.1758366442989 3.61484405645748 21.7751917932223 1.37123727155327 -15.0377324962667 0.890005199773443 31.8465704788266 -15.5626658161379 -2.79912335389175 8.88778999944377 -2.96144862051723 0.617723642918126
"1861" 3.02273934131725 8.14212342269426 -8.48057766825008 21.0357694762574 2.41038254677999 21.5219380644946 2.19244251326484 -15.0230391752044 1.16721160090552 31.1538585113487 -14.8572851877991 -1.87234386376406 7.0698768017482 -2.50649744261416 0.189247447484938
"1862" 1.45526427230103 9.2795931630085 -9.00386442132906 22.6750781125932 0.971955361867887 20.3495972651277 1.31507165208148 -14.6204967436233 2.71501327113785 29.5725960555578 -16.7518880014843 -1.14715177021371 10.1764798484816 -2.63884279494929 0.0132034233483239
"1863" 3.94176093958438 4.7937271132042 -4.283455225582 19.9805732809166 -2.20983838268899 25.8883254741431 2.50249425567135 -18.2129859513061 -0.0368855294601405 32.9304100937437 -17.5153062349421 0.123420168291865 7.79700856333947 -3.17347339048299 0.638185989448058
"1864" 0.717667148578962 11.5952600214564 -13.2268006541512 21.11103876125 9.53085560539928 17.1701445280669 -0.595459590543451 -10.4821427851105 -2.49444858537122 31.3500414183166 -13.6190311160387 -2.3514003112444 7.51490125741013 -3.08301219630506 0.693428866602718
"1865" 3.77001598435318 7.43759458450281 -10.782882629676 22.2651649602522 4.85604320983981 19.4005366155298 -1.03513492730848 -10.4217112093357 -3.25053506647873 33.8400841090581 -14.9151758709529 -1.53290171012112 6.56169587521373 -2.13980697292164 0.336817581114513
"1866" -2.38583377187574 16.3672815898696 -17.4945312971929 20.9461503963894 14.2858979260073 9.39702123006898 0.922322888917018 -5.31084080604388 -5.52265441721925 29.6112966717495 -11.8662974443347 -1.51501315109203 5.91882258230739 -1.48314711511899 0.191307874481824
"1867" 1.01367491709006 9.17011470447126 -10.0077696976044 20.3076347461085 7.2838471761595 14.9941991848794 5.53269658750533 -9.90958630532863 -7.60729898638486 32.8017163160999 -13.2095243342239 1.44685292452062 2.90121226804386 -0.902861893346165 0.261732012600613
"1868" 6.61422655209978 2.76265603209893 -4.98533241384159 21.749497696848 0.678906646674549 19.5074246241759 6.04690112017566 -12.9289673022526 -4.7321482618586 34.5308144107045 -18.5302034698982 2.94578800718731 3.26528915033115 -0.998838003593281 0.00782282613760658
"1869" 2.11151739701001 8.00122559595978 -9.23835988293886 22.5381701142148 3.27511140373654 15.3392202726115 3.59289326488088 -8.77864304086475 -4.58260914168909 32.6872417618879 -19.7684451086445 4.55141989870909 3.53428536356772 -1.64699613314321 0.578531251145178
"1870" 5.09016742336363 1.36953869866665 -2.13239499133243 23.5759175250538 -4.15583752952447 19.3035714333688 6.84465086898454 -14.6559628218642 -3.86519572286036 36.6444656914122 -21.2500176017284 5.98287661169488 2.51996830154301 -2.10227255130456 0.947585868643334
"1871" 3.53922785480418 5.36177534061434 -6.90896530225889 23.1346229234038 0.636091940292328 17.2693359481844 6.65394233699765 -12.5750911381155 -4.96835442840611 34.2903901574945 -18.606918453945 4.60896028002922 2.23688702697622 -1.47939686980428 0.557237158348725
"1872" 5.45626318242777 7.58986121094337 -14.2507846586227 25.5998965153456 4.38371921427783 11.1835949500984 12.2542717484976 -10.0040970217918 -12.7686073339075 33.7312091089845 -14.3102363756345 6.26554587763901 1.49479131042126 -0.930926909331714 0.0726487592847384
"1873" 0.562970089703381 4.20417367039471 -1.04883880504563 19.1989562192456 1.39760267391212 15.7401158017168 10.9289780749095 -11.7550383823026 -11.8727699601556 35.698752797926 -13.6720929241192 2.38419427646342 1.97168151676652 -0.849416405426222 0.107396403221805
"1874" 5.68245630211918 2.75028558292278 -4.52913944086369 21.4924257538651 -1.6106252784655 18.3066123958123 9.83905779203516 -11.0705580334387 -12.2570740261661 35.4699171408836 -15.2345357823992 6.38071637683847 0.00801475956721309 -0.617307766872903 0.293712802538538
"1875" 2.52805891057816 5.9396546167404 -4.37556635927936 17.5829574708561 2.10815983923888 16.3429875274414 12.1191430905669 -12.6253593884622 -14.1908193275475 35.5291265431304 -12.1410098692451 4.00626420686118 0.975477318697829 -0.335293210662023 0.11560384977053
"1876" 6.9658991160894 1.0990230641762 -2.70824442273886 20.7582807856328 -1.91072610810891 22.8164395767142 5.29336753977823 -14.5842105439253 -5.10957459039614 34.7463795049435 -18.702895074071 7.31416096240469 0.59579248809643 -1.06913466151124 0.101777312163417
"1877" 0.301717247788628 9.98206533720933 -9.14596488283588 17.9425558979344 9.51542085894445 15.8429445194518 4.33860121045983 -11.9170680244041 -4.77126497193355 32.8743615900307 -13.2390670965374 0.920876627506816 0.864224875001173 -0.506100517091661 0.160393877973847
"1878" 0.520096716170191 8.4439700173992 -5.38366148897541 15.3448586435483 9.4183797870191 13.4949704135703 9.21808636020618 -11.4929232120366 -12.3884947348359 35.3647015104721 -9.10296366419428 -0.461953555178817 1.31951805052965 0.0735185809845862 0.329930368000796
"1879" 4.60438840995545 3.97739902971673 -4.74944401882188 19.2794574459245 2.65089381104249 19.5029354226321 4.78424157025161 -14.1448813374086 -5.18185243787888 34.9869667271794 -15.6987503490007 3.28352007845623 0.735825515482849 -0.476286454074068 0.400678046481715
"1880" 2.62260533938667 7.58556788928539 -8.94987957663196 18.6030861584884 6.60220025559184 19.4280901118818 2.56763918720871 -13.7386952108801 -3.29893369945424 32.1840669201302 -13.6294869996032 1.17635890336184 2.77268392907743 -0.266373184332395 0.227854829575378
"1881" 8.53522397463317 -2.00293897571352 1.66776476560317 18.2389840468745 -5.02259062076972 28.4766826959917 2.86336136880111 -17.2336112438588 -2.2679025793053 34.1916903032339 -20.4234400478428 7.14356710815148 2.70349954754316 -0.912277428907957 0.134679611240189
"1882" 1.09995104244201 9.81463634513309 -9.09807024414567 18.3627785453158 6.33338277259973 16.508912689871 4.95669097483771 -13.5486116874882 -3.46413565791474 31.0419049799937 -14.8214109852285 2.95607094671039 3.17094433837066 -1.18318654393799 0.594249438888273
"1883" 1.23161204353167 7.53270398735796 -6.66593152838586 21.1584234598737 2.44449229885394 19.3911873045929 4.41403614390487 -14.0172788683427 -6.00351667528995 33.4512487350947 -12.0934969605046 2.18857111181881 1.64704818644332 -0.981838837925206 0.508237101744622
"1884" 2.03463723308149 5.12794842962673 -4.17726130301075 19.6354610394783 0.220678056077604 25.3148907942301 -1.94218234117998 -14.7792003350772 1.39725593393077 33.7065978645472 -19.7399746806677 3.14957160775875 3.28444592324618 -0.693294301378983 0.37531791654144
"1885" -3.32923817975037 13.5821295826036 -11.5669730687394 19.3124004033065 9.20242984580682 14.5535418484011 2.81373998948483 -9.95606736412803 -4.73600745737956 29.9828904886267 -11.6752537844785 0.882462337997499 2.65387719748641 -0.948267858372098 0.100242787515088
"1886" 1.3047138327858 8.48723631491767 -7.2111966559121 18.9800167149366 3.32056333113173 16.3985292400697 8.47514862102332 -11.8430636583122 -8.52095521446977 30.6113047830416 -8.72255495293211 0.414899020186968 0.973547732183132 -0.587763683701838 0.134596768119342
"1887" -1.44474715348707 7.87859627164724 -3.57192907277072 19.3412340096947 0.176899762455118 18.4569392994474 5.94936824291475 -11.2666959985529 -5.72617928329811 32.0884038319555 -12.4289863427704 0.414080332005443 2.95810890393486 -0.174957737154062 0.238021542547036
"1888" -1.08869925762517 12.5309002500317 -11.8659061368266 19.3759063125463 5.70783824331783 18.245637126184 1.02524844306934 -10.0846474627579 -1.98035716756648 29.1549460270811 -12.5174299366209 0.269407085069643 3.19982881765469 -0.922836315910778 0.3519133329322
"1889" 2.1390713176435 7.66369578746334 -5.95304027676341 18.1125347784379 0.597350371821959 21.8305734435758 6.69987703233623 -13.8786991719741 -6.47255571238129 29.1851348362073 -7.16988663451614 -0.271757827282683 1.33169715609684 -0.234521377721821 0.357126388476266
"1890" 4.39927178612444 2.39402477506052 -0.61085359915789 18.9004381070168 -4.67816639210184 26.5905049043653 5.01806502470114 -15.7261584862342 -5.32703373280562 31.9310689382 -9.81816766272487 0.607154115116996 1.22064161069028 -0.969890149078835 0.115720989789108
"1891" 2.54769411999209 6.09767197549236 -5.89162847975279 19.4249443135083 4.14633394346322 19.8996274790942 -1.71306332742829 -11.7926103283865 4.54391960041279 23.8770772917312 -14.0017604342353 4.60459913444757 1.86114393161407 -0.903790479971959 0.297329990712987
"1892" 0.682716955463243 10.1516832603064 -9.47311179662703 18.4684003008023 7.72968155356457 16.4111155491705 1.34861832544252 -9.64575002058652 0.76634878801578 23.2962879489429 -10.8305341893306 3.4863722853794 2.08532624643119 -0.261303102178417 0.404666194974746
"1893" 0.867769844907552 6.79897011262122 -6.70073606658208 19.8856587925861 5.30776470453923 18.6063117028363 2.24584902367808 -12.407146071001 0.0754100114305803 25.4609892983692 -9.65695054707189 1.2311077972963 2.51953268468141 -0.200271308003796 -0.0675643875796637
"1894" 6.50367393342789 0.903774081203053 -3.77676787260509 20.1311107437466 1.49295353316102 21.7333909998112 0.309394618830649 -14.46858379323 4.03322116412373 26.2917430239789 -15.6480455563855 3.88269221877809 2.45604491563307 -0.659757862313339 -0.0229739736947036
"1895" 3.24873835041704 7.85446046869284 -6.77643226441995 17.3499752703263 5.96338009496785 18.8499525449961 4.29396621047785 -14.2600181215516 1.82552569209277 23.4301737887737 -9.46558527788628 2.72453552763458 0.593037620880033 -0.072658337939858 0.168606966874434
"1896" 3.32565235783483 8.00179212579791 -10.5459993826065 19.4749990473846 10.0483461871949 16.1955948928118 1.22959420660874 -15.2129597836188 7.22430322027011 23.0209006297251 -12.1091973503577 2.51350169935605 2.2316822945918 0.10151166368055 0.00991883836020629
"1897" 1.52367302447501 10.6453441433896 -12.1187229767402 19.632807415856 10.8759226728093 13.6167017901761 3.57881210233846 -14.9286043484583 4.1867409674057 23.6797019354524 -7.06997410713932 -0.898733284875334 1.88087356720956 -1.33908422478496 0.0837373906083564
"1898" 6.8963438482897 0.0973651266857622 -0.217822650009503 18.0035526475591 0.829488827299881 19.2983749624861 10.1594094336603 -16.0283540095512 0.0799188874563704 23.5547733566532 -11.546152808413 8.82330258260016 -2.66419303111335 -0.0779202656188497 0.675299087716777
