"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]"
"2784" 1.01496285022665 14.1437963689489 -2.06675066031122 0.590690036695317
"2785" 1.04462688921619 15.1906051818905 -2.56172185218671 0.682153053822956
"2786" 1.37147092145096 14.1957189526925 -2.08443592801711 0.613518917166423
"2787" 1.45794077093038 13.7293925751543 -1.81512591622014 0.477168296939819
"2788" 1.23988611230564 14.4546245669147 -2.4253849879061 0.699811731169956
"2789" 1.64902918274095 13.6673673722458 -2.05403523600963 0.402087508858677
"2790" 1.70542146562931 13.1724800637068 -1.37533298432565 0.473288576308191
"2791" 1.74256907509854 13.4364682758366 -1.59699028930748 0.426627019428235
"2792" 1.55663228237557 13.6646808053638 -1.70421787795898 0.753980113742839
"2793" 1.29357940022948 14.2331456363946 -2.13449132096661 0.947510446128395
"2794" 1.44015906588933 14.0255758473578 -1.86043456062358 0.321182481503893
"2795" 1.51303004483237 13.8298907288101 -1.9087072748585 0.541985250217591
"2796" 1.52141520173326 13.9988757681311 -2.20130093261891 0.772463829294878
"2797" 1.49758120527231 13.9149787051088 -2.07611779156555 0.560961512441253
"2798" 1.38143966338986 14.7634737193631 -2.58682619570129 0.587301903663315
"2799" 1.15939873190165 14.5343410832146 -2.4246082815616 0.564327914475273
"2800" 1.15607867675154 14.4155082440161 -2.30780307800003 0.776654170883141
"2801" 1.06595500277964 14.6099955234547 -2.78034243831162 0.858622480543616
"2802" 1.29108673626286 13.9695392042931 -1.94571733816342 0.731825187035779
"2803" 1.40796589466422 13.9876522626231 -1.92738588059784 0.559290590955316
"2804" 1.51626350049868 14.2949488559954 -2.32994455628812 0.633990037804158
"2805" 1.41250805191719 14.2346674904074 -2.15244956205015 0.521822178751841
"2806" 1.41098171797399 13.9438058064998 -1.94478805597172 0.452868261864778
"2807" 1.0813959416988 14.1715665464974 -1.87430177679589 0.387292111918716
"2808" 1.55970608959855 14.4973947029703 -2.32206368409734 0.485796570854206
"2809" 0.986003851503271 14.8656345615691 -2.44838001883257 0.509570207414828
"2810" 1.43132399215743 14.3176981032901 -2.41066099857369 0.709944818364426
"2811" 1.47426525678784 14.3893092683655 -2.26943190277944 0.700018517939041
"2812" 1.36342781044992 14.0880881390181 -2.23900620681126 0.586458613592102
"2813" 1.2913869193695 14.5702683350363 -2.14590750122041 0.329905860853112
"2814" 1.57993591054283 14.040628115427 -2.00200825263657 0.460770639720699
"2815" 1.12789153888008 14.1269818455073 -1.92941939982208 0.698617074140075
"2816" 1.56233506335362 14.1208510623967 -2.21512549485442 0.555940617509362
"2817" 1.2020397553515 14.1232512633095 -1.91844844929503 0.642271275659534
"2818" 1.44732025218583 14.4961391929237 -2.44571618448534 0.629947689737708
"2819" 1.32437027053466 14.2867748143395 -2.04590066299129 0.835210465060177
"2820" 1.32376282166803 13.9337876492846 -1.91934564069368 0.667439170624553
"2821" 1.13441479842463 14.0626664544205 -1.9255527543333 0.650550682186081
"2822" 1.48675273260018 13.973366566273 -1.86162070519265 0.55475850829858
"2823" 1.41600167884976 13.7599264501906 -1.7771354101374 0.554863743697029
"2824" 1.07540846540109 14.4090770333519 -2.17495470820544 0.446936936538511
"2825" 1.08278054900449 14.5310230777411 -2.37014689407481 0.675053632370674
"2826" 1.54336587324829 13.6233240796731 -1.67257218561288 0.598189710894359
"2827" 1.64043108251674 13.3343608414023 -1.59308831809432 0.440638748878997
"2828" 1.46157484568419 13.9715348065202 -1.87204607226097 0.240337439692244
"2829" 1.18077933710172 14.1309827858096 -2.18877085097373 0.683045950052705
"2830" 1.24818106694675 14.4117469606978 -2.2197025203215 0.497023856383367
"2831" 1.25413408660619 14.5629982193207 -2.41682358474104 0.670764870837714
"2832" 1.23350320266654 13.9670266673776 -1.70323897965824 0.493819790269562
"2833" 0.979116201130483 14.6607795556578 -2.11133135548496 0.710109232803165
"2834" 1.451754572658 14.0913127861751 -1.8076375630043 0.361417141820311
"2835" 1.33961730671741 14.0726433274879 -1.79058296672614 0.511243191229099
"2836" 1.28509989786102 14.0719952393764 -1.97655948450049 0.716777821074815
"2837" 1.39791614689644 14.4048089116824 -2.21816583666663 0.615926663499729
"2838" 1.4619104312835 13.7236913141261 -1.68780842454158 0.51027899819152
"2839" 1.51508333645717 14.1835872092039 -2.31861645872863 0.671186457183714
"2840" 1.17535911769374 14.2618810848206 -2.19892464590312 0.606381852292674
"2841" 1.72970113578332 13.6387504138114 -1.71276593779316 0.505128309106899
"2842" 1.68192655219583 13.4650646653566 -1.67171883371958 0.444491468858493
"2843" 1.81497324031799 13.3826833496699 -1.50478978614947 0.578300678853905
"2844" 1.85579545244651 13.0236184731728 -1.09969073341744 0.332086051042411
"2845" 1.5522530446115 13.6221161340471 -2.06039884226796 0.675087501139196
"2846" 1.14482671278717 14.413543379799 -2.07186276985238 0.625820221576168
"2847" 1.25812689158611 14.1946309036262 -2.38227232804065 0.611328476713836
"2848" 1.37297634367404 13.9758600609354 -1.95204138592074 0.635728313101144
"2849" 1.43893248125462 14.2215525912276 -2.3407671447248 0.613252580238107
"2850" 1.22689580081118 14.6101179501192 -2.32965208497155 0.783420698039717
"2851" 1.14368026180605 14.3723600067385 -2.28732380501029 0.717365786364678
"2852" 1.50185263222931 14.2534298810003 -1.99433113814165 0.289937736454515
"2853" 1.50040140832648 13.5894766050475 -2.10207019838053 0.625440222865587
"2854" 1.44618243316669 14.4246826736972 -2.61910744314193 0.758585075833372
"2855" 1.27912191224254 13.999436110459 -1.95657608781718 0.518936746508988
"2856" 1.51392612985231 14.1735342814218 -2.26567992673959 0.548005345051046
"2857" 1.27019630906711 14.4197126496823 -2.09951464030764 0.39323981704392
"2858" 1.47000882173895 13.9742279242384 -1.9903159339466 0.49627923114398
"2859" 1.53866264142195 13.812343054161 -2.02803131667874 0.690036292539987
"2860" 1.20479659114558 13.7992614426284 -2.09793614553656 0.677726766997426
"2861" 1.36019768350939 14.4494194398782 -2.32257910403716 0.732098753543754
"2862" 1.38959264746073 14.3944914578266 -2.46419143295407 0.827696380965381
"2863" 1.16453081990516 14.270496698126 -2.56186465067209 0.815060480307737
"2864" 1.29648118751168 14.5669648957369 -2.5662989500809 0.937783133567463
"2865" 1.18622987333492 14.8748849267375 -2.88931196349484 0.931599030952301
"2866" 1.02597581763321 14.576621752055 -2.21659728707314 0.788031439804316
"2867" 1.27282179783342 14.1544372014933 -2.37513016059096 0.776476440672071
"2868" 1.3738681850306 13.825748245387 -2.01222354755818 0.535994590685765
"2869" 1.68089552349529 13.3555819336492 -1.52516466613847 0.429181875960154
"2870" 1.41856745562639 13.7210130752368 -2.15878727682688 0.673641220648577
"2871" 1.26017346087738 14.0743612033077 -1.85814753765062 0.542401476813139
"2872" 1.43474729309593 13.8304975019076 -1.96240515061844 0.827107261497826
"2873" 1.29776667181412 14.154875006206 -2.04464785132801 0.769349238018767
"2874" 1.33526643711692 14.2311558807979 -2.28024263951899 0.711021277194352
"2875" 1.30381140056009 14.60542093608 -2.40729006776838 0.66127386979057
"2876" 1.20077338928238 13.681050308629 -1.71794708017493 0.428439881693423
"2877" 1.82415281188889 13.6018650862809 -1.99555539719937 0.72788208425131
"2878" 1.61042949498134 13.5898711803455 -1.65066712789156 0.561017985462405
"2879" 1.49952145329471 14.0266111464828 -1.82893322672845 0.607529312166604
"2880" 1.2946160482982 13.9597250829882 -2.14598954157544 0.783525734655575
"2881" 1.31597754363843 14.3573596046857 -2.38401213316473 0.81533787304895
"2882" 1.693407397115 13.5024482100618 -1.97184121713594 0.588032043707221
"2883" 1.53910355608837 14.0649423917345 -2.21685310755474 0.749036172044602
"2884" 1.1624802908326 14.3825456425176 -2.10203908742539 0.656821879184972
"2885" 1.43018822810033 13.8148819227267 -2.13887260189557 0.703577597042324
"2886" 1.67819284932813 14.0512377547101 -2.17842671963376 0.643173227552563
"2887" 1.43395333873752 13.8264745009433 -2.23554696347594 0.617656068139519
"2888" 1.29258720150313 13.6563028750807 -1.82428470897878 0.383057115692733
"2889" 1.50106536994518 13.7348671743984 -2.05988606730574 0.380461953378545
"2890" 1.45672814382066 13.9169904742136 -1.60353017408474 0.473523979601767
"2891" 1.69358535771366 13.48257725439 -1.49961987604497 0.491516265480594
"2892" 1.66229252713404 13.6497980115318 -1.97057637359544 0.516111948156599
"2893" 1.31339360988685 14.2258000640101 -2.18135344091156 0.730159039990508
"2894" 1.47489626982143 13.5581779557465 -1.79790077943076 0.715873843779019
"2895" 1.32551097508664 14.0080382082925 -1.8351948494959 0.516257840608977
"2896" 1.74291555209434 13.327743500777 -1.75553383523415 0.546925567816406
"2897" 1.45682957713511 13.4747792622355 -1.48235820897642 0.516327126005293
"2898" 1.6840690855679 13.527048902795 -1.63119333419025 0.327849535175161
"2899" 1.26507508940802 14.7406019774605 -2.91785012723044 0.737251021664162
"2900" 1.16409418251399 14.4312145931495 -2.4035620563809 0.816460063302107
"2901" 1.22491654383885 14.212890500751 -2.50663909731858 0.44339839160691
"2902" 1.27389516040604 14.3217308661791 -2.21872920053233 0.728976287491199
"2903" 1.43228487762125 14.2284379558826 -2.29995263539077 0.597195860073491
"2904" 1.66039934165781 14.316832020524 -2.42735650695329 0.79019981940041
"2905" 1.36002745894811 14.274748938512 -2.28951504052069 0.570857296804643
"2906" 1.58586602332077 13.3406766544725 -1.69591883979208 0.589100563221481
"2907" 1.13143650077796 14.4102711900522 -2.49810717981845 0.784831245822438
"2908" 1.55340882209998 13.9007208772751 -1.84795348135055 0.669981071519579
"2909" 1.44696248733755 14.4103108173763 -2.20810656225091 0.616990537105749
"2910" 1.37284562792522 14.2791977428045 -2.58535355184547 0.930772783193148
"2911" 1.14757050165343 14.1598825347459 -2.21481796677001 0.686555745721116
"2912" 0.956791957994957 14.6336682984805 -2.16239743576183 0.604169669357229
"2913" 1.33495404111079 13.9575183153946 -1.92257283637675 0.562999669111602
"2914" 1.22338338826847 14.3344851733062 -2.35043403140994 0.508344209266689
"2915" 1.33519962636198 14.1287396677848 -2.34806604661557 0.681701751191778
"2916" 1.52252859731077 13.9754787713003 -1.84596578408674 0.507032323549521
"2917" 1.2619219711101 14.0956578256012 -2.23544786407802 0.694105399794129
"2918" 1.16505697772659 13.9902533474364 -1.81583643603469 0.495991539390065
"2919" 2.01462691747087 12.9883100406063 -1.24686909079609 0.374225818727748
"2920" 1.38288001066144 14.0208588419352 -2.0423768419297 0.603831986673257
"2921" 1.54597401414785 13.3183639238306 -1.75973878146432 0.653937433113384
"2922" 1.40772783874817 13.8071307468957 -1.73586519302834 0.375005994536095
"2923" 1.19296401431935 13.9980710700424 -2.67316153461817 0.878475402259691
"2924" 1.67412943563732 13.5850875887884 -1.8164723338493 0.576083966284819
"2925" 1.36601941701289 13.932603854384 -1.92404292339855 0.504142961759421
"2926" 1.25325894862211 14.2202607531139 -2.08969510512725 0.745183025899333
"2927" 1.71524826076398 13.3667371582937 -1.67854109059812 0.58528374406185
"2928" 0.979102710321267 14.3254045324904 -2.40958205696944 0.755943283265264
"2929" 1.66695687292525 13.4080440204525 -1.53708570988609 0.441228040384368
"2930" 1.98483637938569 13.3197380383399 -1.31600519230865 0.2576665674294
"2931" 1.19865908278899 14.2378385001163 -2.05448254376782 0.511972455367595
"2932" 1.16924677496523 14.2737569070345 -2.31213722243031 0.513123571439301
"2933" 1.54053269843614 13.8450638197528 -2.11798961110467 0.80735557507945
"2934" 1.43049331669373 14.3808377888627 -2.1050825883492 0.778990831232335
"2935" 1.55269189859689 13.7770797989202 -1.75423502951079 0.520593715401123
"2936" 1.6435581327042 13.7428963111812 -1.89877542219731 0.576687708532284
"2937" 1.34524433250498 14.1134985993725 -2.16820856732443 0.542786821730251
"2938" 1.4025479483989 14.5615939427615 -2.33587234590243 0.522268544967274
"2939" 1.30440478215997 14.4172032704047 -2.25566659165547 0.520114851267706
"2940" 1.0171719888109 14.7210420416609 -2.056606858333 0.483721192005845
"2941" 1.60884175401952 14.0333214129682 -2.13527690714111 0.896716564622656
"2942" 1.27242248746803 14.5604424346149 -2.26343396979306 0.764164251464854
"2943" 1.24113568468171 14.0474328172453 -1.84226074592931 0.567627516651378
"2944" 1.47269817061699 13.8806372680723 -1.87446739673327 0.411769571835408
"2945" 1.59137206972073 13.8922742358237 -2.19279467037017 0.646792244642681
"2946" 1.43571884099805 13.9475318512571 -2.11777515025408 0.709859899200665
"2947" 1.24612905353412 14.4061922943607 -2.32941954744266 0.658742620963108
"2948" 1.28126129992219 14.331146255048 -2.3099808470177 0.649867546879429
"2949" 0.937309146780348 14.0483001800674 -1.90752954807072 0.444276545715801
"2950" 1.3430823839943 13.9070432958275 -1.69917457234557 0.527113250631449
"2951" 1.40759669072233 13.7992318556054 -1.90070867126153 0.489416731754663
"2952" 1.32672022439462 14.5328444730362 -2.62961913270546 0.724266062879467
"2953" 0.913912876088137 14.4977315993465 -2.10006766199548 0.593840304187079
"2954" 1.28905255764375 14.0567470674846 -2.35405595063212 0.778015104060754
"2955" 1.45572697258312 13.7563889876935 -1.54498790816059 0.370265380587793
"2956" 1.49926641559492 13.3758304277784 -1.93764493650469 0.65258023660878
"2957" 1.35330607645227 13.9664984894578 -2.05569969322978 0.730551639831004
"2958" 1.59551188069958 13.7373184839035 -1.68803467676254 0.603483761888391
"2959" 1.60749517385835 13.5245332295008 -1.68935457892213 0.539264260673529
"2960" 1.3054140517676 14.1439802816401 -2.10645180644959 0.569972066694384
"2961" 1.63065120453996 13.5258366766216 -1.66945178113797 0.676668544096184
"2962" 1.59021535757349 13.9698765193088 -1.97084579430545 0.692946502394081
"2963" 1.35952709907935 14.1284886882065 -2.20083186287682 0.620697613643389
"2964" 1.35925875006714 13.6915890238239 -1.89269295777328 0.486473619811598
"2965" 1.5236326787257 13.8961932264003 -2.18150138230139 0.39177111684592
"2966" 1.41269460692659 13.9045391667603 -2.20076613652212 0.66593793852159
"2967" 1.36534415686074 14.1515256354195 -2.29872769609881 0.763225055005615
"2968" 1.70969296654694 13.8179008492054 -2.02917989602135 0.798235743252546
"2969" 1.27026775082908 14.4363985782509 -2.26411963198243 0.524244707111429
"2970" 1.51406328584203 13.944203875511 -2.05384130207977 0.732269161135979
"2971" 1.55677633098472 14.2121408012929 -1.97588941947905 0.502710255246649
"2972" 1.39146073696584 13.8444519524919 -1.88880980314511 0.517019717979387
"2973" 1.61234858827641 13.7634195194457 -1.71853901849612 0.650884939113334
"2974" 1.49100809394962 14.4294692966256 -2.17880962663388 0.490513464397771
"2975" 1.2510212695167 13.6630209278885 -1.8755874988006 0.545132016445667
"2976" 1.21700325718213 14.8325276992404 -2.63408704071437 0.783499495463808
"2977" 1.26188609875628 14.3499802515734 -2.42001858095961 0.628001710644612
"2978" 1.494031432577 13.7164264548071 -1.68351713910313 0.551304876154289
"2979" 1.33407733538358 14.0441428394846 -1.96569916706351 0.691855350370309
"2980" 1.59629128259083 14.2356963585559 -2.52956735944036 0.975065576197055
"2981" 1.2754800065036 14.3806478260483 -2.40467016363784 0.730551817050349
"2982" 1.33379797671907 14.1809576207235 -2.16914168002053 0.716635152037734
"2983" 1.26345958564445 14.5265526796993 -2.28116352799834 0.630096062189767
"2984" 1.3388991760328 13.4505000773361 -1.64002937437754 0.557873540635418
"2985" 1.54747763500465 14.0506605742537 -2.32524050353792 0.773833595476897
"2986" 1.22017756960176 14.7145551183939 -2.50833098310502 0.683057176018563
"2987" 1.38029453852009 14.1735119914185 -2.34514941826808 0.757751308141828
"2988" 1.44230390512737 13.3791617106659 -1.6295616237337 0.586044956320888
"2989" 1.82775005404858 13.7588472293828 -1.71523249779339 0.376189481987138
"2990" 1.51214115692614 13.8836799856197 -2.11182030985829 0.430330660944809
"2991" 1.47942647626365 13.6655010161424 -1.50643014501807 0.536811552516286
"2992" 1.62207267464976 13.78363310701 -2.17445619412266 0.690160381811254
"2993" 1.18798313691841 14.3033701456706 -2.07000621090306 0.694731159306416
"2994" 1.61652084663406 14.0244892436261 -2.25475745825881 0.776526055735382
"2995" 1.34821013920649 13.7375670861619 -1.72276874064491 0.437603929330367
"2996" 1.77461122654021 13.8485140105322 -1.87192304343231 0.503774082368776
"2997" 1.31470619843042 14.0786551955633 -2.08724477177696 0.570765495068775
"2998" 1.0933277957862 14.4831982445879 -2.11696187903321 0.394324934800612
"2999" 1.67735468661974 13.3273035072202 -1.56538554336377 0.431091003626978
"3000" 1.24911233114374 13.9107332029431 -2.14127664659202 0.624931970097275
"3001" 1.43303683458976 14.2068681790623 -1.97500098294022 0.563152128488275
"3002" 1.19876710867471 14.0977319932374 -1.87613498243137 0.68183240772242
"3003" 1.44230575216823 14.015116129475 -2.15668464636366 0.669267829793048
"3004" 1.29542030449862 14.2769106038592 -1.89594622796801 0.623276854751247
"3005" 1.47124117531461 14.199382568745 -2.13118338841213 0.806085989249363
"3006" 1.38142177282517 13.961976856113 -1.68758291954639 0.50881356743186
"3007" 1.16538423254547 14.4595646286277 -2.23362319745047 0.795207006093402
"3008" 1.51428383957804 13.7585863697604 -1.90278548242661 0.496038000969321
"3009" 1.4870461606938 14.1042793574658 -1.91085634700881 0.353570901670955
"3010" 1.26726746251571 14.0845245519416 -2.08794640033855 0.576721454316438
"3011" 1.26855768095235 13.9191185110949 -1.94269563065172 0.582766145075136
"3012" 1.54056053786625 13.8249253462563 -1.8532758607952 0.518540156829778
"3013" 1.19762732447675 14.2268041446985 -2.38730680919037 0.584251294360395
"3014" 1.42444444338662 13.9767378045837 -2.16315005485352 0.563881175140987
"3015" 1.07428961316035 14.2214849842206 -1.88408614810233 0.768021777983653
"3016" 1.35493417150384 14.3217346782241 -2.06300307844553 0.606883573844864
"3017" 1.5241024711544 14.0772433023368 -2.10618029448098 0.522675967443993
"3018" 1.39990809565138 14.176053718129 -2.08128120238258 0.51629706256374
"3019" 1.42973156973742 13.572092005343 -1.53959914717545 0.648527545983731
"3020" 1.40929579991165 13.9969355864548 -2.14056494210335 0.667487692061812
"3021" 1.54856268800433 13.9538414947904 -2.21720425799597 0.542657652122217
"3022" 1.57877301955201 13.6425915026838 -1.74084566418365 0.693312714934086
"3023" 0.889106751613369 14.7521777285717 -2.22690760881774 0.477311427781398
"3024" 1.36705505002192 14.1867232284475 -2.07935707512731 0.701442892678658
"3025" 1.50307477955112 13.9491290150123 -2.08710059868352 0.504792899815643
"3026" 1.39341423267444 13.5727321217653 -1.84652455757713 0.805124553031126
"3027" 1.41639796517723 13.4835260881343 -1.74248763771596 0.660028628247241
"3028" 1.60956026167272 13.95351255613 -1.63536994575593 0.379546881815618
"3029" 1.60758177416288 13.3503957623467 -1.4404959745803 0.45171015261244
"3030" 1.39211527978995 13.7608247000733 -1.490564996318 0.388845841601507
"3031" 1.36402922711076 14.2767670801596 -2.10982848307013 0.529735964848619
"3032" 1.4203670046038 14.0960923898129 -2.13684250791514 0.662263669196381
"3033" 1.32411766514257 14.0921864390812 -2.02521038879022 0.610760471342929
"3034" 1.57657638153284 13.7535368409272 -1.80995319132069 0.554892885450788
"3035" 1.51868770055558 13.7573404293811 -1.92347546782054 0.654312401021369
"3036" 1.32907525088024 14.2733807866853 -1.88403100080413 0.580053819754743
"3037" 1.23492298118439 14.3339539277177 -2.20865986489033 0.614756369121057
"3038" 1.33065419642841 13.9671567772076 -2.02159042007402 0.656390251691602
"3039" 1.31910654758899 14.3389460713235 -2.35379450821628 0.524567158888758
"3040" 1.25083246624291 14.1815712242288 -2.05230756579095 0.45506314296434
"3041" 1.25123583329769 14.3197280498571 -2.0905176762485 0.564277335455952
"3042" 1.38617744734245 14.4539369151577 -2.51197388445661 0.825537614933959
"3043" 1.38052128563034 14.4097892735218 -2.45467135376954 0.701671313766182
"3044" 1.58194693368426 13.5812995739935 -1.73070130649274 0.452485401296682
"3045" 1.55407166064696 13.5487000941135 -1.30357940080796 0.438890408552134
"3046" 1.52865790267151 13.9833341858178 -1.84945260500833 0.763132112035114
"3047" 1.71452463811059 14.3377789384695 -2.46808489598142 0.752813367174892
"3048" 1.12759558470365 14.3949262879381 -2.25702601526263 0.721154735214022
"3049" 1.31401136523253 14.1417026559518 -2.24648775581544 0.621460144555798
"3050" 1.03905321440796 14.4706672443878 -2.56235417495602 0.840448379070667
"3051" 1.38863775256548 14.0839759742288 -2.15320847705591 0.569733054159545
"3052" 1.3578509899178 14.0564619704708 -2.00088031215661 0.536357080059926
"3053" 1.4422700501863 13.7954603337536 -1.83507154290085 0.644217522626153
"3054" 1.44276215471457 14.0308434720657 -2.43491569223423 0.790598040402945
"3055" 1.21169564448363 14.2245051569404 -1.87129322696214 0.572202243539337
"3056" 1.37392540373786 14.4859360338115 -2.28737900824922 0.646287720738179
"3057" 1.56224337121673 13.83910376917 -2.18443107486091 0.654702103902531
"3058" 1.15734997232223 14.2836064713183 -2.07614821168074 0.604453518128214
"3059" 1.09996224545848 14.4809039308644 -2.39045049505339 0.748202764154759
"3060" 1.17027416520592 14.5886904653441 -2.44377066548245 0.664086654494816
"3061" 1.37072458927259 13.8854201918269 -2.09006898426543 0.70023624483021
"3062" 1.32074416588986 13.7606441709069 -1.96520317684527 0.609720946997661
"3063" 1.0821622964405 14.6563289315801 -2.54072095516592 0.847154945447939
"3064" 1.16029099843781 14.1988137067984 -2.11469082882478 0.513284487140099
"3065" 1.31358830498473 14.0516582641881 -2.05256617423319 0.62682731519449
"3066" 1.54401927407418 13.9924370959674 -1.9158971246948 0.745224045427664
"3067" 1.30132383424755 13.8674846946484 -2.00553284779608 0.53028809417765
"3068" 1.32768722320145 13.961857685124 -1.66879117578593 0.19768365187654
"3069" 1.3356847115868 14.3982837464313 -2.50214360741323 0.54264102841551
"3070" 1.45996509111165 14.1569029593835 -2.09444309413192 0.404699796523244
"3071" 1.64629014633505 13.6039619476353 -1.55743305987673 0.461128156787863
"3072" 1.42521904603445 14.1367189872184 -2.02583340285971 0.649303887451139
"3073" 1.60357960090148 14.1451812792387 -2.16073943344681 0.610804938037858
"3074" 1.33581648778319 14.300965417339 -2.33082594554122 0.68656636368431
"3075" 1.63920391904354 13.8209250972047 -2.00902662684769 0.652934938783711
"3076" 1.57154598051672 13.6029592796968 -1.69181678663054 0.540784695462481
"3077" 1.64464160011725 13.7322204255119 -1.90282484205488 0.669875831692847
"3078" 1.34083052622907 13.9483821711811 -1.85675057873998 0.763316472090965
"3079" 1.39646664602798 13.6507824171667 -1.85924232866092 0.670817998007842
"3080" 1.62428069061809 13.6379507739726 -1.74803092254501 0.63367033172436
"3081" 1.59227204716703 13.488687367946 -1.53791895481769 0.333841091389602
"3082" 1.44960579932538 14.3709190888935 -2.47681002610227 0.503500105873633
"3083" 1.73534507540378 13.7412656873917 -2.0439844337037 0.745391620394392
"3084" 1.5894160204981 14.0996925254464 -1.93663920578629 0.558296524197853
"3085" 1.41840946389436 14.2860221065999 -2.17778012989121 0.645246204467818
"3086" 1.55580665323648 14.1433676196163 -2.00885967326816 0.566169233145781
"3087" 1.4390661074972 13.7896122822366 -1.75278330151002 0.393893360731333
"3088" 1.82220493658393 13.2521198461415 -1.9243155945645 0.687456194941898
"3089" 1.47523711732754 14.1558499033026 -1.97396647239414 0.593610783128095
"3090" 1.45931607978622 13.9153742181451 -2.18370568985241 0.524541668721029
"3091" 1.56196109376734 13.8406963646152 -1.96086895814102 0.684872033378137
"3092" 0.874749748418904 14.3731940129012 -2.1724008760265 0.734398088610142
"3093" 1.35794080714052 14.0980904398555 -1.97295290500834 0.670081170496992
"3094" 1.54810809422623 13.8338040062721 -1.91884040973746 0.555257857249958
"3095" 1.43825226310702 13.7487517086423 -2.0963025016512 0.750022842158334
"3096" 1.52639393816531 13.4432793732562 -1.86079327010786 0.661017514985027
"3097" 1.56174142259557 13.9601509668525 -2.10352558239335 0.723600347901586
"3098" 1.58394374591106 13.5789909489805 -1.96378325088396 0.572418081395155
"3099" 1.59484797644095 13.8347708204377 -1.69645857964187 0.577283439958312
"3100" 1.55668122568014 13.7334382949885 -2.08862237888217 0.739616354367013
"3101" 1.12606644666569 14.0978222100406 -1.91850002972354 0.306993413877881
"3102" 1.47825234582262 13.6711284949882 -1.90699803555061 0.745933526223378
"3103" 0.977081003439984 14.8124922242592 -2.59897836170838 0.69031980550544
"3104" 1.64335768549832 13.6350188395157 -2.07538745891036 0.649401086379967
"3105" 1.40985739502005 14.0024999165431 -1.699069937336 0.402774082635178
"3106" 1.51152252290935 13.7155474935409 -1.62183016264626 0.52419313357537
"3107" 1.58429535319624 13.6177632803114 -1.83064012709859 0.662465276126189
"3108" 1.38691256454304 13.936397945657 -2.23349209836339 0.716667487209965
"3109" 1.13822471147632 14.6951965538098 -2.72713232119261 0.771907487823647
"3110" 1.22055690138763 14.1119166599041 -1.85453228265336 0.643361090723915
"3111" 1.03700742908102 14.6195737091561 -2.30713923884033 0.51720656173406
"3112" 0.859409761077174 14.9057726876246 -2.68080112163198 0.924009671035246
"3113" 1.31273779062622 14.4101998045541 -2.40905281045605 0.606161953151987
"3114" 1.50732013637137 13.8782290058125 -1.90881949200425 0.778270785190525
"3115" 1.42370543678684 13.7604060028984 -1.93788674323747 0.65888805446483
"3116" 1.42492130047357 13.9635224564 -1.87627019557021 0.532793733016556
"3117" 1.14430133501372 14.3983293612764 -2.12563713159255 0.642039844548496
"3118" 1.64796273436529 13.6507494926105 -1.86760524820875 0.440766405329061
"3119" 1.27246456761151 14.3313506750698 -2.57222721419554 0.945442617529938
"3120" 1.52487506727235 14.1301740617735 -2.11445756067897 0.464893407847527
"3121" 0.927800842313844 14.934802425563 -2.47616768616901 0.840396195177252
"3122" 1.39679867293976 14.3814744604392 -2.43037050362469 0.689831316946241
"3123" 1.42692832532518 13.8993389672834 -1.78395159024558 0.104279034295942
"3124" 1.06559203916699 15.0257264365512 -2.46059098975164 0.525398310049062
"3125" 1.30116563588065 14.1660165311242 -2.2065900169839 0.723847691615974
"3126" 1.21322143552686 14.0932825324315 -2.22845021863511 0.745911031521206
"3127" 1.66473837351959 13.9102243465649 -1.97979456615377 0.429696674595981
"3128" 1.37500084230168 14.5577590932076 -2.62025143043618 0.755189298863461
"3129" 1.48250243233175 13.8767018261295 -1.94131898579043 0.520847352586545
"3130" 1.3044613140041 14.0885069296626 -1.93173204917888 0.657632726961587
"3131" 1.21994557590055 14.2232270932526 -2.26899030404248 0.656179643284402
"3132" 1.66060805290677 14.0084605807105 -2.23023828534062 0.537290190268852
"3133" 1.31370122725882 14.0847306407097 -2.1084698898338 0.517437010824837
"3134" 1.42300295123505 13.7803960051066 -1.78145871543765 0.568978669112358
"3135" 1.14819467483813 14.3028030940134 -2.49261423834417 0.623325704589402
"3136" 1.21123656769264 14.4709625383492 -2.48383498416446 0.646193666896784
"3137" 1.4228943080174 14.3080546182354 -2.29550525918364 0.598062752004652
"3138" 1.34847811888878 14.6470358207399 -2.53523876903812 0.78161914289029
"3139" 1.81553005420021 13.8116081811309 -2.04952677699804 0.668836080216494
"3140" 1.55807115804259 13.914996650832 -2.21468944843615 0.816248812545359
"3141" 1.4129170820298 13.7855865877464 -1.76603625557047 0.495543460486678
"3142" 1.73888787106484 13.7316203543143 -1.98754735406272 0.403845101012579
"3143" 1.64005663971521 13.1332477179903 -1.62620022831805 0.500393826182729
"3144" 1.5261469839438 14.0180352278984 -2.15080961863037 0.802707754817691
"3145" 1.257492841997 13.9185628698178 -1.93006605877758 0.542878952569247
"3146" 1.59475661721922 13.735977299712 -1.7141639117478 0.604809188248912
"3147" 1.23375303767715 14.4915863208542 -2.08924919991836 0.663636534656845
"3148" 1.66690497823071 13.9874269970271 -1.8053194680622 0.496702571496184
"3149" 1.0622765355263 14.5475424728995 -2.24208097560891 0.812044541898655
"3150" 1.46523395819694 14.0228319142019 -1.85978426947863 0.53849519496708
"3151" 1.12440512386821 14.0743374485643 -2.18228332297542 0.434305358190866
