"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]" "mu_xi_girls[24]" "mu_xi_girls[25]"
"63" 42.9461375457046 6.44337501743024 -32.796987523932 8.18736732028082 33.4066876625645 25.4554704803295 -18.7523644667791 -11.3098507309382 11.5657731287342 35.7302876896269 15.3435489725308 -6.19944529745349 -21.2548645956243 -2.90258207601003 16.4975983347249 17.1837320940979 -8.12541752806172 12.8514707181468 -7.5146494674581 0.853402609471438 5.16572954539779 -2.08238135539077 0.0296899181165007 0.72406591128314 0.00361397218986412
"64" 44.3561094812571 6.96489418365481 -34.022845330826 7.21851340492501 36.8393567059992 24.8133645739513 -18.8263890893785 -11.9980430599449 12.0388912898404 35.9305071131309 12.8668875543631 -5.93447919874737 -20.7006799951593 -1.31214480988734 15.3725339519835 17.7861042014058 -7.46233451495255 11.6400029806241 -8.43504430223275 0.968986342700109 5.60182719165011 -2.22200743058823 -0.0256160920524804 0.267079878446035 0.072459161350656
"65" 43.257797281015 8.10524207235304 -34.1411251427913 6.38893196926291 36.339454920868 24.7665396497306 -18.7427658758445 -11.8837064232377 14.7884248844063 32.8279016789549 12.1805675181797 -2.87843550021779 -21.5013534719117 -2.75388393270822 17.5240291971836 16.589959441518 -9.96848572715504 12.0994174538111 -5.97967993689311 1.35623501384559 5.53035394414653 -4.45464758710573 1.18716290632567 0.327414690820442 0.121663579311086
"66" 39.8127346551284 8.70651958197947 -32.3423754504842 5.59746401687114 34.9573564716717 24.6969996490197 -19.0236904199712 -12.6376659420296 16.9483515805741 32.3071378710086 9.55295732316256 -0.5238717426062 -22.0464937899253 -3.59510372972765 18.4261078458904 15.9613621222071 -10.5397742241363 11.6550830109786 -3.4443890896975 0.000665451214460266 5.26011035582449 -5.38097376855152 2.95063919488338 -0.350818525921672 0.0544208817383425
"67" 39.730905604922 10.7117667725712 -35.7408720256235 6.61444525362139 36.3823964454361 25.2100727697969 -18.8971978172896 -14.6482346249773 14.4870763998739 34.0341482356685 14.1151385863155 -2.91863560723838 -23.9804364319091 -2.68511640274798 15.8448848318314 19.2519920780399 -8.95259838910355 11.3814217931913 -6.94122579862751 2.25406740802795 5.85864285252737 -3.89474785942123 1.37330143541519 0.235016883466094 0.155732915320895
"68" 36.7959461271151 11.7674510833569 -37.0324081868101 12.0709732615751 31.5080291405348 27.1380445881103 -20.2441463280824 -13.5197158192618 16.6958957460463 30.7671482974285 16.9991923039124 -5.59520522177444 -23.6393432707193 -0.870671599089048 15.7289926036045 17.5447538342305 -6.97798527947541 11.4540158773127 -7.8173476842249 -0.175165696587733 5.27523012621952 -1.3692656252708 0.208245269015881 0.246588356897688 0.21381141426383
"69" 34.2889940289121 12.650829537211 -36.7960462207838 10.4163595897117 31.6878702302939 26.9677484195049 -20.087266614669 -10.9800766041563 16.0528947420944 30.5785651144265 15.1337018077865 -4.38978812884703 -21.6119755477997 -3.41320184336877 17.3598833783281 16.0651849039458 -6.70507988943544 9.43845278391261 -3.32160559538819 -1.93999808965297 7.0285767969136 -5.0345704037445 2.60454253587223 -0.572472232430192 0.338573813566725
"70" 33.7727317649527 16.0196274614911 -38.7066499937158 10.3196701555188 31.878887000425 25.1040586811531 -19.7241181283416 -7.59992631053612 15.2341342332095 30.4390461135901 10.743090854972 -2.7578092670086 -21.2485895489629 -1.86078443798168 20.0305251963177 14.769681387111 -10.4720153754586 10.5551270284513 -2.74795434247888 -0.925257581193416 4.4558755387914 -3.00634483659109 2.25701386928653 -0.627615540740107 0.283835941300796
"71" 31.9746849751559 16.8297598894509 -39.5773513331103 10.9773880438231 33.8666127203007 23.6373839608331 -19.5093636614636 -9.17776422981945 15.3144024627998 32.5572452765075 9.61431458513359 -0.798152319119036 -22.1267159686493 -2.58903135776999 19.0969358697616 15.2230507427964 -10.6778767108687 10.3934082060511 -1.02742784677779 -1.506971229568 4.01047678934938 -2.97386591630257 2.38599928021245 -0.613599736975169 0.278815926544
"72" 33.4455978996744 15.3052024317623 -38.9553811935275 10.6483153715268 33.9052294706069 24.6970470241716 -19.1132457467991 -9.41111635422178 14.3034695101787 32.9623596475118 11.0087582946686 -1.29268586510164 -24.9440505239262 -2.45765735680846 20.4058813512154 17.1363365400462 -8.78447677068417 7.56890621921474 -4.13818889781857 1.65832511901787 3.75020263515996 -4.01367847225899 3.81872942886321 -1.45391515852718 0.368710539021037
"73" 34.2294553307976 13.2462244874806 -36.1152598213628 9.17833408720408 33.4719448947222 26.6680012255433 -18.8088687653435 -12.7428465968611 13.7434211741974 33.5468112873497 13.9001878573656 -0.701501860231308 -25.7097756229431 -4.37640339046415 19.2013141951047 18.5362881450702 -7.43806934718237 7.01256844582554 -4.62259809661352 3.52172958030547 2.41142699774227 -3.3185554452252 2.90440048287239 -1.11043474881248 0.0682802533591559
"74" 34.6632230854517 12.2922363825717 -34.5189353856419 7.08026251941091 33.0599162380069 28.598894080444 -17.0780024912029 -15.4150373975339 12.5033774816515 35.2027532698774 14.2179970679642 0.0416728009045114 -27.4704316038148 -5.05276838954971 22.1524564969174 17.6063917016403 -7.51908884870523 8.56690789003558 -7.80838239484372 6.54817157810549 0.661358273264153 -2.69092587160547 1.5978500310994 0.0101013131036574 0.348800053002089
"75" 32.1134092461548 11.3332039935287 -31.4267267342717 9.0410818183312 27.5077813695726 27.8358358899106 -17.0165953986928 -11.628190346797 16.0205094155719 28.8808126675871 16.040797628464 -0.29233050778838 -28.4422868228867 -2.91820616878362 20.371534974477 18.9793246008397 -7.32342070515216 6.90977609391909 -8.92215041331499 5.83621443368124 2.34201258210112 -1.3465432389753 -0.615876885290768 0.847064206709711 0.291771055251419
"76" 32.5509320385958 13.3982029638932 -33.5561767740385 7.01151341939566 30.4483528701585 27.8000393651588 -16.7568095003218 -13.1463614968457 11.1337152479676 33.0452108682283 16.5825580284448 -0.608524826003931 -28.1847771725133 -4.88841201698721 24.1309577509238 16.6833724442932 -8.47875985915806 7.68584131362858 -7.30814674610012 7.7426745793601 0.448682365518257 -3.05739543904025 2.53752020130939 -0.812851373871099 0.263203067914632
"77" 31.4753613184758 12.0899267249575 -31.7579326273686 6.3799134454195 31.718020242342 28.7099657607419 -15.458533260893 -12.9598137157686 11.1288436047 31.4024420529663 18.5591229285551 0.275499174425196 -29.6152985945157 -6.53150265942166 23.3235052929428 18.2081965224001 -5.69282119020533 5.52699392994849 -8.31290447329638 4.80752998654138 2.29366612634959 -1.73443724303066 1.43815724217619 -0.380455980900502 0.0945158992125594
"78" 30.0148310454612 11.8020047552497 -29.6213074540827 6.02985035183406 30.5860821341007 26.1898567330124 -18.9341732925814 -7.90948036247586 14.5805644976171 25.9197408831465 17.8879434372629 -0.706649988640395 -27.0822451519167 -3.79809188938542 23.2313295295367 12.8173701915288 -5.38354271730488 8.82365822382394 -6.4902932132399 2.65452586347825 2.65106868730392 -1.46814581602829 0.881404688750171 -0.263185902807552 0.29327730779458
"79" 29.4661131385932 13.5011723903115 -31.5209157960835 5.19557909882469 32.0112370385334 25.9440540661475 -17.6802999346443 -9.6488199991565 14.8860237934715 25.5983228643551 18.9862664006687 -2.29902548429293 -26.2193219024075 -2.53261960751 23.2061354550296 12.0442819327426 -6.72145629542866 11.066972162719 -7.98289120829836 1.70544993306096 4.42568098450661 -0.360791108035581 -0.518393207483518 0.120665637857448 0.245246107431158
"80" 28.7713939650692 13.4050626677919 -32.2073554677436 7.58564707036936 30.314337768161 25.7396813983203 -17.9355280791093 -10.1093212768897 15.277687691349 27.1129775957057 16.8472153200405 -1.43875823381206 -25.5512945288777 -3.71083397695949 22.2393937326593 11.9267795166363 -4.97719414811963 10.253831538585 -6.28584572553064 0.367709144125998 3.56692140604839 0.889978248125861 -1.45143201799104 0.528873704456729 0.29263265257257
"81" 27.6943418220815 14.5219334833302 -31.464014615151 7.8045928935222 29.4784806780352 24.6786291689214 -17.3834655971467 -9.16101507901525 14.9242833219798 26.4311222739823 17.186151487192 0.643944968943066 -26.7140445560611 -4.98299285637921 22.2875443875901 12.860843590056 -5.43879378949663 11.6288631270937 -5.79212770251676 -1.73749998491785 3.59523093944112 1.64635292555256 -1.94462720334044 0.462106401762363 -0.0444350893691797
"82" 30.8977869204118 14.7458652704834 -33.9821964497166 7.09564090283865 31.74596477877 25.8669413856417 -16.1740614610416 -12.6358554119228 14.0412000374511 31.0016165873904 15.2145726124195 0.398706066270899 -27.1665474706564 -4.50721523392688 24.9410914917875 12.9989894641517 -8.879944079696 12.3815328215619 -6.77242341083626 0.712402850174097 3.85157580645371 -0.46445672918397 -0.367600602349166 0.399924858375529 0.143286753002986
"83" 26.9292750895444 10.8015924721008 -28.7521297499209 10.7061562385242 27.7271473153949 18.1896887847383 -13.3543743924395 -8.38604617367769 18.6693296737839 21.6824964088666 17.2805374475916 -0.902608030160691 -23.8617004687129 -3.32988815838302 18.1722498270226 14.0145817301201 -6.89291624543369 13.949555787171 -6.11846312731519 -3.64301863028723 6.0603083173921 2.4660697293356 -3.63108601888434 1.59298387525497 0.351707672680578
"84" 29.8285028715263 13.533582275192 -33.6161606247334 9.80959170644037 30.0216117411249 21.1574129496782 -12.2712784331472 -10.8845573991071 14.1594026304158 25.5850827477601 15.3349063206694 -0.602928240056971 -22.5855669174848 -3.34356540134688 18.7487204785934 13.0743194206232 -7.84286216256173 13.4734467726083 -5.13786645613728 -1.51545175538263 3.44276194564256 1.05492715260866 -1.71328889298469 0.672888796677777 0.143523025002022
"85" 29.820553800762 15.0349374785673 -34.7080869478506 8.6699711777322 30.574549321722 22.6306786606506 -11.4912641497057 -14.3469212696172 13.6821425324475 32.5276654746348 13.847052507962 -2.58165366754858 -24.0445028226595 -3.65514408044712 22.3523109724251 13.1763951912804 -9.82789168439889 14.0803640238093 -6.11411943253476 -0.933243124385113 4.22088776796748 -0.284925009454845 -0.180916094214986 0.0679721004781857 0.0824530463725942
"86" 31.1596574406347 15.1433328348719 -36.6772150851114 8.52474029210472 31.5077275319203 24.7134449906624 -12.0683855096665 -16.2640658827314 11.4080616592358 34.869530994094 14.9308276575617 -3.09071467940917 -25.4906250168058 -3.37748204343116 21.9466369551345 13.9001568751726 -10.3879027112557 12.5727643039675 -4.63310018611196 1.86145414253756 2.35023787390359 -3.04199276000073 2.93156497716485 -0.757802194611908 0.337670242152199
"87" 26.03445800559 15.0739524766011 -32.7871121498027 9.66547355743144 30.5810972742017 19.0951670529927 -10.5653964027805 -11.9804596864286 14.6767730827084 29.5321393232161 17.4790582525666 -5.44198536082435 -22.2374019838647 -5.72132203616418 21.3884536465596 16.0127617107871 -9.30949799003843 10.9566419029996 -4.56069162041177 -0.491702813758295 4.46809664814001 -0.173836330501242 -0.6668577468163 0.325850563934399 -0.0232272439437014
"88" 24.8616270958597 18.1287321576544 -35.6571491865296 9.48454414312528 32.3138515671392 21.9859355994304 -12.2333625170796 -14.2792512408202 10.1159546756084 35.6566533814377 18.0687191085965 -8.54683886533707 -20.4069378660868 -6.59764047120638 23.0759172087207 17.2072597178037 -10.6702980634247 8.52260359743701 -3.83919658747114 2.21019338258757 1.50185354094264 -1.17391890159756 1.62581435800335 -0.580834096306943 0.265981747892226
"89" 22.8642076675082 14.6391267547631 -29.8790921502107 9.48820906798794 28.4834998450092 17.2214026716162 -11.4634866509891 -7.06109721492883 11.8354720032603 28.5326390010078 18.8051831245133 -8.47304325065363 -17.4900726939458 -6.47411324405244 20.4365590993192 15.906807479433 -9.37107992381438 10.6535436832904 -5.07275597903071 -2.23699314758307 5.84713621983711 0.52992229447782 -0.763508663732837 -0.020404947266616 -0.0304763860015142
"90" 24.9083250241947 15.8704043674938 -31.2984963649179 6.75062105208462 30.4342381307696 19.4000738318768 -9.75853312035444 -8.16728937081578 8.56309980321967 30.1783171470758 16.5007630835904 -4.34215726124267 -18.7535830524108 -9.77366643465062 22.2901363112491 18.6638304562305 -11.4308384254478 11.7606940438243 -7.16016596145964 -1.06155958515242 6.41330772933536 -1.19812465079625 -0.0814563221957983 0.331927876384398 0.0581808200644473
"91" 26.2381315536744 14.5685891198496 -31.7124413770472 8.75199590082085 29.4642133086249 18.1983830881814 -10.2847203564528 -8.04281991788704 9.84951802811767 28.0823266162894 16.8981512370837 -3.64164472010727 -17.1657216072969 -10.3741079989724 19.5093575361466 18.4474892887766 -9.5956903953866 11.0829945730865 -5.49823876788161 -1.13021214125184 5.2593439499088 1.04759983443215 -2.48206976913767 1.58952873160972 0.252257737428412
"92" 26.2593449014415 11.0066384044113 -28.3524630651969 9.95842084696643 27.8912515352494 18.6366793295927 -11.4836747877446 -7.54188805492204 11.1466649767289 27.5736286692081 18.8426397191466 -3.10407200422886 -16.9829658730597 -11.9018981009708 19.674701568549 18.856117334931 -10.1120980994606 10.7251898439974 -4.06364045157452 -1.62690947970495 3.53385512324817 1.81254434077413 -1.74067024526944 0.793428565538393 -0.110776219866235
"93" 26.3007737049633 14.8569374083894 -32.1846043191578 6.83768397827406 30.6036088845797 22.8316212040957 -8.86296323481817 -12.6978926737551 4.68483287064056 35.6987940966389 18.0403684138339 -4.0740657910797 -21.5708878702793 -11.127865647099 24.7205559343733 18.9184153623364 -11.2071353738946 11.6442752281676 -6.3063945801568 1.98046473178495 2.09196520943632 -0.19811198123252 -0.390367065278373 0.536598764873092 0.266410337979271
"94" 26.9805559549577 14.6731453409686 -31.8383471536672 7.99467284128731 29.8132825374665 19.4523966578138 -8.33731872005698 -11.2855701562603 6.84667840454192 35.0628477646638 17.2808353889948 -4.0998037138655 -19.8157300994317 -10.9667824286859 21.6881131411895 19.6163861517541 -11.2546286037543 11.4649003902411 -5.35163829003439 1.71213794054434 3.03962212901491 -0.601998336610447 -0.0711508920282387 0.423048888321349 0.268212990864283
"95" 27.1286512543435 17.0938548870835 -34.3281554157488 8.13904831674554 30.7594245745524 19.9302206686691 -7.99467663064639 -10.185279045444 5.87743331522896 31.2864119348925 17.7985003165625 -3.35191403413075 -18.8695853802187 -9.5754512889008 18.8671354949701 19.4757812653837 -12.4476236767014 14.1744829336168 -8.31720104680282 2.40450872937407 3.441012733117 0.414061960141505 -1.10353833792164 1.04825522543967 -0.0193489357429386
"96" 28.3199035456271 12.4886226729159 -29.7932824761969 7.03200853724545 28.2649831156419 20.5759250270896 -8.10099838167596 -9.21997945071425 8.02684465332579 25.3770076548601 19.8910468453026 -3.62464326810269 -17.6247854230261 -9.39816766721147 17.2543934583776 21.1995615358493 -13.2464970885845 13.4489201246585 -4.44581943948651 -0.565398879144125 4.23112244058172 -0.265450063263023 -0.48108198519206 0.574986057677899 0.127767992770393
"97" 27.4403264662241 14.4162357816164 -30.9235561815577 4.85766160998249 31.479321870934 24.625820520856 -9.49910521935959 -13.1530519056427 4.12257318681583 36.0570877024349 19.6961899985157 -6.74667108930318 -20.811347566303 -9.65080896120405 21.8526806964425 20.180924805201 -13.0645632487205 13.3513946058735 -7.91895536668827 2.71742017621579 2.53894923179497 -1.78254522683792 2.81377684487915 -0.836041027851413 0.178292044352169
"98" 25.105774490564 13.1498573481804 -26.7395047082358 3.58469490531357 29.6196678692635 19.769925736159 -8.49713311720894 -7.57340142726919 5.36314599047926 27.7132082162783 20.1482251860818 0.22310898342267 -23.7943393852554 -9.02152121300961 21.1961740879198 20.7334977617626 -16.896310653843 15.0470555940566 -6.40720447527136 1.21036947127695 3.0732485268263 1.00907737652132 -0.828479124544723 0.205726780017886 0.392411963103431
"99" 26.711837626392 13.0860318872834 -27.410488381744 2.19565159782088 32.4300634229849 21.5055228392741 -9.42959737672405 -9.54603290918119 4.20414289348915 34.4091860288084 18.3498080159359 -3.30619939633 -25.2661142551995 -7.87917208420779 22.7983703528014 21.1363863970242 -16.1777023250322 14.3639679572793 -7.63641952730017 3.15769324578482 2.27553152480001 -0.228158544803003 -0.196678623397265 0.291936080250305 0.191194381374219
"100" 26.7438944331506 12.8572296201801 -26.9185585814954 1.64967071016284 31.9115017552631 20.9854903620091 -9.84392964509729 -7.64843594409867 5.85133998669798 27.5621301852248 21.3041193018058 -0.605663715334583 -23.6705970263035 -8.39993511489529 21.155517041503 19.4419230931985 -14.8991371927152 14.0704142860377 -5.75746277881233 1.79208131204107 0.81025563239209 0.879976879944719 0.321550888157953 -0.298162667718568 0.161581371793135
"101" 26.4193578067269 9.57710064434101 -24.213112522746 2.83728575755044 31.0813247679696 20.383572334426 -9.67002905141016 -6.23290296122308 6.52304314298981 25.7899816488022 19.4664474739294 -0.18210970050879 -22.9372924852192 -8.13818380855379 21.1768621049124 20.8446413406954 -16.2288722634809 14.1925459222495 -6.61153516553763 1.9154653440571 2.07695588690556 1.30240828728567 -0.902444359000457 0.439949613439618 0.0539212445353097
"102" 27.0935995440212 10.2954814139498 -24.1723791041161 1.30667531197499 31.9149167106685 21.1071002476291 -10.30873961824 -7.59109886203357 4.58631177766343 29.0272365228102 20.3208617672124 -1.42627618065948 -22.8344336237713 -8.80482190907442 22.0149961603917 18.5523732037126 -15.4602845180683 14.1167765568218 -4.11514923956711 3.27682029400157 -0.321979819159444 1.46572427545892 -0.960266083695742 0.690679568189061 0.294321975911202
