"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]"
"1735" -7.17324314143336 27.4546164307244 -8.12131103150888 2.97790965440196 6.66272595787578 -0.121278225903961
"1736" -7.23682616545953 27.5821149226531 -7.89606928655734 3.76431424011744 5.84583637998673 -0.377949873266008
"1737" -7.25361364484731 27.0431398441235 -6.38071353640273 2.42776953563971 6.87769909801238 -0.375978126759766
"1738" -6.69204646914009 27.281204289277 -8.5971251693264 4.78826759230413 5.67000135433489 -0.295520490943506
"1739" -7.28893830151065 27.5964434152297 -8.03097935169058 4.1654455884818 5.63904401119921 -0.327306496282148
"1740" -6.91498220581455 26.7651112619377 -6.85282472810471 3.41712055146542 5.78625175021283 -0.266181211862617
"1741" -6.84678482791267 27.0396946152015 -7.38993575255244 4.28590163680153 5.61496406033071 -0.26105207124832
"1742" -5.95454932614239 25.9427614623257 -7.36765682383672 4.15385826993255 5.35070827896559 -0.200858068997886
"1743" -6.45763914795956 26.4661156964041 -8.09906216687772 4.54944424509732 5.40371200187013 -0.327948018419303
"1744" -6.15385053866828 25.5247533589269 -6.97648736023994 4.27732815833543 5.24174415706068 -0.051001369587384
"1745" -6.32899849544455 25.9663999521458 -6.87427074549845 3.43679948667169 5.83550543529622 -0.144616337276444
"1746" -6.68134458505113 26.9382987480412 -7.19171447370802 3.47918031288234 5.82225609008975 -0.344566814966433
"1747" -6.66439221928971 26.8827239450092 -6.95358826009723 2.54742672957109 6.62362070944244 -0.538476071554737
"1748" -6.36506682830582 26.3734483995945 -7.51654133448358 3.6562508519348 6.13526559023543 -0.449183199949815
"1749" -6.40197995264637 27.0550962036797 -9.4711471658568 5.6571062640048 4.8891249853943 -0.213235775858635
"1750" -6.65982928140969 26.7698549260097 -7.78704301687518 4.25733824286458 5.92805865875036 -0.237255480033415
"1751" -6.32134809932772 26.4235572387326 -8.51858924628827 5.81734135171996 4.88117829605653 -0.102737940730881
"1752" -6.61127884734028 27.2540301445643 -8.65029434476406 5.12385977777938 5.31169815810779 -0.0684882479926601
"1753" -7.2099914365252 27.8120061879408 -7.95201858121653 3.691240873785 6.1002460219588 -0.14191120973276
"1754" -6.61471696172917 26.6890247365034 -7.61803515146287 3.41747679440593 6.6860550791285 -0.543326103266912
"1755" -6.50711186796396 25.8233394045803 -5.91716987326598 2.9598792386092 6.1790140538875 -0.437786447159656
"1756" -6.47001304557448 25.4835602126424 -6.12489185991703 2.86418861431249 6.0038846890979 -0.276115637586408
"1757" -5.56214069767352 24.0661271823301 -5.46080137406257 3.0363884838576 6.17335821742368 -0.217926701562176
"1758" -6.8957463050249 26.9646008185437 -6.86136858022184 3.19251010298408 6.06879777000593 -0.571454289487451
"1759" -6.83273488719014 27.0708102475103 -8.35689223640495 4.57365242035762 5.31819650355734 -0.16470190878831
"1760" -7.09265809181462 27.2635725709545 -7.39678225615084 3.88336203153822 6.08068373266599 -0.609470747388251
"1761" -7.11097851326477 27.6535502119208 -8.67003147875175 5.24596935457091 5.23372592106183 -0.282726869844367
"1762" -7.19789779900293 28.1981504240712 -9.29439266825021 5.00111270407048 5.76066780777021 -0.370024028913963
"1763" -7.27814906124197 28.4442186336969 -9.72050642687176 5.21782624722112 5.29513024967569 -0.326635340707117
"1764" -7.2231789058451 27.7511711910128 -8.69214095987568 4.43222005425702 5.74913625613538 -0.1356850542587
"1765" -7.60692159114648 28.5136920296568 -9.53334345427416 4.71553345777787 5.80406120731594 -0.183632876163405
"1766" -7.21969070791246 28.2062806640311 -9.79623293166992 5.60677561931922 5.3103644660108 -0.427977631696106
"1767" -6.87755684521301 28.1242618480257 -9.45659508870559 5.1753414833484 5.4430023466736 -0.196651760915654
"1768" -6.86327723879456 27.136439321615 -7.81207765902697 4.89725383111155 4.75725929307206 -0.311451224263343
"1769" -6.88429699938375 26.8107839387542 -7.95539426352362 4.31077795382957 5.60152448749128 0.0854395292957066
"1770" -6.24481590800269 25.7545083970265 -6.18079550082037 3.29744948830759 5.25668344830477 0.0635126882916143
"1771" -6.44535395144589 25.9141892322565 -7.1599398972971 4.14388366574476 5.57059569301159 -0.0379405467808765
"1772" -6.35268399890047 25.8694778813402 -7.48339947810652 4.2992168733429 6.00813706377324 -0.367346018021295
"1773" -6.27510617694645 25.1214049990409 -5.7703606867922 3.12340064272759 5.77783612960457 -0.390812214781629
"1774" -6.52742867156453 26.0427346711296 -5.99842304506566 3.08445275051969 5.87351004076508 -0.417038860413351
"1775" -6.4667726456336 25.6384189064869 -5.60134686961898 3.16228158519483 5.57217836213164 -0.209334583380077
"1776" -6.05864728830577 26.0364458719029 -6.48585148369487 2.73324291982943 6.64087004294408 -0.401959428636866
"1777" -6.41083878145089 26.6065344779089 -7.10884920967636 3.79862069036495 5.77088969268271 -0.320365089695776
"1778" -6.30358996803697 25.8385488529603 -7.27224317677228 4.89373204988215 5.15946754055558 -0.187951074834098
"1779" -7.52327259806771 27.8370075613371 -7.49323540763386 2.90472492372164 6.48642565182656 -0.288007158987804
"1780" -7.02746515863758 27.2890972442444 -8.16539805343336 4.14273839523131 5.677342216546 -0.0480791582942127
"1781" -6.69041218889886 27.2906139280037 -8.9288158646293 4.65395538681933 5.53629052146606 -0.140081268456493
"1782" -7.75999299695471 28.342304724828 -8.71656567526272 4.94012424356807 5.32559341129096 -0.0105184298119602
"1783" -7.06037938391615 27.9354303227883 -8.61067238463178 5.31455491466838 4.83802421265374 -0.0952292771477951
"1784" -7.06616152109306 27.5730127156624 -8.3587504905231 4.07219677194489 5.85663609388552 -0.394486060851483
"1785" -7.11389153992167 27.6322783876454 -8.79673334615954 4.84481725736456 5.11870294724579 0.0835126645212744
"1786" -7.16070923625511 28.4803671199044 -10.0889350250664 5.89679904150069 5.02021075180776 -0.187596731028368
"1787" -7.44889860833897 29.2318314710572 -10.1379361055338 5.69499110189015 5.35638164314427 -0.504044895363706
"1788" -7.30981176017557 28.4727120077917 -9.72712708281694 4.59770606706017 6.39146641035154 -0.593380615618992
"1789" -7.10694132141112 27.9728611389779 -9.4419825321731 5.15350221521029 5.16419448955899 -0.190598941751095
"1790" -6.60525676177652 28.0727267513555 -9.31497306562986 4.68774073598224 6.19527758127372 -0.417173118673511
"1791" -7.68680765684422 28.5378193541882 -9.64098971411284 5.42113842608733 5.43243324342954 -0.122170500565186
"1792" -6.75199113058046 27.8950483051857 -10.0027306847662 6.20332899610009 4.61173104893146 0.133757290369814
"1793" -7.17403590985752 28.2827988910253 -10.0905209539338 6.07498133594771 4.7402462162885 -0.188635334218545
"1794" -7.12318253259775 28.5078039195773 -10.2873686960466 6.16651217825036 4.92031396099073 -0.107839764118862
"1795" -7.35769318522693 29.2586960343954 -10.7274235175374 5.94347089180455 5.21456862726764 -0.327901956218168
"1796" -7.10718052647575 28.2592741277222 -9.10133888889695 5.22738730839166 5.1774649619374 -0.187863096330608
"1797" -6.84546711098134 27.8173264531159 -9.53602504218659 5.79966948772136 5.06604633806616 -0.404161535223266
"1798" -7.12178929142874 28.2174528423599 -9.84551998816916 5.4589675519467 5.46660990734958 -0.394425340737982
"1799" -7.54348371989643 28.6268755540606 -9.77082875160714 5.62864658342135 5.38173845984443 -0.366817552390925
"1800" -6.7498727677989 27.166276660398 -9.01597302342313 4.97988626994167 5.77595522374364 -0.43369064282828
"1801" -7.17216190690821 26.9104713040246 -7.52094701485316 4.32539436887658 5.53700350700063 -0.048321278435705
"1802" -6.81059693236548 27.3825501201153 -9.40060431792131 6.07195769467728 4.47739948344449 -0.210098676107915
"1803" -6.87645146404905 27.5037535689871 -7.53472358717043 3.73634260272855 6.01026735443974 -0.286624214242188
"1804" -6.83235040415749 27.5632662853932 -8.39165535320952 4.59409047798313 5.38621070700112 0.181481839760868
"1805" -6.63073568258774 26.6242709681719 -8.46934715935799 4.80333584252178 5.25001699691718 -0.0440741268299465
"1806" -6.12957332898668 26.4432244275542 -7.88041843604865 4.50082104493648 5.52874485934367 -0.611262985137535
"1807" -6.7261693306224 27.1282679198124 -8.22814223323939 5.63146658711655 4.62375710844962 0.0190581231001894
"1808" -7.07309810533278 28.0659241176943 -9.01088091055358 5.22072804596345 5.36224492186578 -0.123445196647343
"1809" -7.32698311583134 27.7332794981594 -9.05280691503551 4.18811849812119 6.75272721367598 -0.474108392760392
"1810" -7.4961413200325 28.3049253525719 -9.03833479877368 4.45532244317352 5.44993223098535 -0.266714897200506
"1811" -7.47336788377577 29.1926766443144 -10.2322886704103 5.22565265213092 5.55565471495184 -0.225756228932856
"1812" -7.69889348173466 29.8239547493106 -11.5879911714275 6.15513776351742 5.53390814082021 -0.0886687439583783
"1813" -7.42563957314859 29.1164133380905 -11.0882724848031 6.96982448786892 4.34564206480125 -0.108309987290849
"1814" -7.86722839349719 29.9850154552239 -10.8342464661835 5.20699089709939 5.6838853754935 -0.161683474201126
"1815" -7.67010952834222 29.5794180313795 -10.9440395133359 6.07395835477446 4.74950992008321 -0.0870803621720366
"1816" -7.74951114678415 29.2121712524823 -10.8430973203312 5.98652839947083 5.13414509891358 -0.0634214812724735
"1817" -7.88232302462501 29.4137458652424 -10.5177800825822 6.0705006121613 5.07791088832651 -0.156439734335845
"1818" -7.11773492036075 28.4138991590467 -10.3360392933914 6.4499898195049 4.72592044097186 -0.46544468556436
"1819" -6.86006208606665 27.9226921562916 -10.9294158417373 7.37198631795484 4.56299890913712 -0.520058279731882
"1820" -7.43149500271721 29.688192762478 -11.3344011505354 6.38634355360489 5.00934978388613 -0.255051336667491
"1821" -7.9307179328624 29.5818868861031 -11.5212593345384 7.5850172793445 4.06580390012978 -0.0876972386276616
"1822" -7.79123338161998 29.2310350421008 -10.5796965119186 5.86785383905521 5.34127112007114 -0.32546641899503
"1823" -7.18233354781711 27.7619773522611 -9.62847751598832 5.98618782926696 4.83035668733371 -0.112569721676093
"1824" -7.4231540352805 28.3586147372555 -10.2509312268866 6.00508711428385 4.99457300275949 -0.262555921820338
"1825" -7.52056458291774 29.4222663631141 -10.4316108775852 5.10886338380202 5.69363145268393 -0.117659827079983
"1826" -7.57777260636385 28.5455311004999 -10.0277004085298 4.77260782825905 6.13883864516998 -0.472666215528447
"1827" -7.40413154538338 28.3225988993365 -9.33707779277364 5.0864517489651 5.53492345954172 -0.349064940459632
"1828" -7.21062747471324 28.2530943749959 -9.40803204063681 5.4697679814223 5.23698622069125 -0.219408533911097
"1829" -7.67320376445747 29.1735523849282 -9.82555601082369 5.26405124048178 5.43060314325428 -0.316421522493819
"1830" -6.94177509813928 28.1121904191085 -9.73893834485085 5.87536286666062 4.9789401702621 -0.208072817084791
"1831" -7.95075604319943 29.0575669301667 -9.36635560152883 4.94304712905156 5.30525389827833 -0.0921750421921883
"1832" -6.26088196239317 26.6098502078821 -7.29053181461705 3.74526611137878 5.68806176472326 -0.486602730611829
"1833" -6.78929178698221 26.6205101793371 -6.72358752766796 2.89784618522109 6.28475629990027 -0.128508674642836
"1834" -6.72543014911921 26.23403562733 -6.3793225548181 3.19328220216847 6.11611818829182 -0.478314690290868
"1835" -6.21256222944606 25.5467284254817 -6.71534828198003 3.89196778392576 5.74330848991128 -0.322050063127506
"1836" -6.37462865750774 26.4686785818748 -6.37108160565778 2.86085567055597 6.23982137427489 -0.264790113292823
"1837" -7.21994518808563 27.1182536906615 -7.25925519359745 3.14577571949849 6.47093168841103 -0.491500761088879
"1838" -7.35853906382506 27.0110164618782 -6.61396182855965 2.99678235165578 5.89400980784709 -0.498843140184342
"1839" -7.01673306778614 27.3196325144122 -6.66700022564698 2.36506116949306 6.56301116787733 -0.436251180836264
"1840" -7.04403597942103 27.3572726589469 -6.79609198962908 2.08598509103427 7.0875947821367 -0.404293693431568
"1841" -6.66015834350713 26.8226759002502 -7.49736994459165 3.7904129252218 5.68831658127665 -0.144825024751477
"1842" -6.34470846278604 26.1469020905659 -7.46409169402181 3.35324155283919 6.13285359137496 -0.529028962158156
"1843" -6.5283333200097 27.1942532172507 -8.26868314964349 4.06985072857036 5.84008662430764 -0.116675341754641
"1844" -6.53014065317894 26.170147246917 -6.87553891196718 3.88400860436781 5.56893369287679 -0.0864386559869093
"1845" -6.6552415638742 26.4899462467561 -6.88324198186559 3.26610639757823 6.07809536845683 -0.189460446814964
"1846" -6.82388049310475 26.5464869825016 -8.35423386143333 4.82027567755688 5.58861506802252 -0.238037637848171
"1847" -7.40392008698499 28.3447559789249 -9.52437653043831 4.62357394537883 5.93028989954227 -0.319228732298631
"1848" -7.30505347413668 27.7790094915471 -8.90274741913954 4.80721860082827 5.46325216597406 -0.443315044507279
"1849" -6.73825945107753 27.3377791499377 -8.87935691059922 5.71365699432614 4.66019134646443 -0.166623119996588
"1850" -7.0463932531123 27.1527290355451 -8.71910085070627 4.79886252379445 5.59787023791395 -0.19180064943608
"1851" -6.74964443678888 27.2936202547357 -8.28588327027311 4.15369094444483 5.94185013423159 -0.296992983685496
"1852" -6.65700622626639 26.8453160997781 -8.34815722579851 4.58989202463388 5.93614103625132 -0.42286674437717
"1853" -6.85509412141124 27.3363134699177 -8.38547254984907 5.12693265211889 5.06142151692474 -0.217884152968423
"1854" -6.94058043890876 27.4521062238282 -8.22814618513979 4.26347658889549 6.16830409328625 -0.42897847397138
"1855" -6.86857171392146 26.9797413647087 -7.78682125681965 4.13537080207133 5.60519329108539 0.0555601245698861
"1856" -7.17783249484093 26.8686365660276 -6.99255097005854 2.82693079029422 6.33169576280524 -0.264070067621672
"1857" -6.47756295426174 26.3870592281168 -6.18579109343466 2.85876432164421 6.19464302027239 -0.101826686328248
"1858" -6.87839866457921 26.9154559553524 -7.31354953362719 3.32393445486331 6.09015323159006 -0.350061262696591
"1859" -6.45519741179959 27.1277447996886 -8.35272804749662 4.36024566103187 5.8377333764351 -0.503802985025202
"1860" -6.25525835879459 25.5933505540264 -6.90944486076625 3.39233783489437 6.39940535042959 -0.513758974314483
"1861" -6.84063504820196 26.9541530964855 -6.96572183083909 2.7685135246835 6.1279485953331 0.0100635812012653
"1862" -6.83034074433567 26.3158213532756 -6.49312870929249 3.43826251023048 6.06138923067915 -0.481171383894084
"1863" -5.91259539431553 25.2727012023311 -6.1218144533168 2.80329292937345 6.13614288965481 -0.16055885007598
"1864" -6.81629288374611 26.0092323954358 -6.67663913799121 3.526935005991 5.38793234613667 -0.0542701256377939
"1865" -6.84279053883826 27.582554812805 -8.52960449802808 4.62843415011119 5.93502941002478 -0.398048732968832
"1866" -6.83374599640941 27.2498533241535 -7.9047635906224 4.1048246906208 5.99574713827934 -0.245554585476302
"1867" -6.66603240583451 27.1435382437226 -8.85291065123758 5.11377189530004 5.62344510053194 -0.446043679220247
"1868" -6.22372599549355 25.6707729068506 -6.64224756167498 3.01550932125195 6.14226612678303 -0.264740134131071
"1869" -5.99157509060662 25.2935375021353 -5.87337103044035 2.86395273164673 6.46261445148001 -0.186097390750183
"1870" -5.92929293182819 25.0293465936363 -5.80208474757504 2.74941657233694 6.45389642362884 -0.592869914036311
"1871" -6.18862134588383 25.2283740503077 -4.98811740465132 1.82640379408071 6.73722470003277 -0.723034504125244
"1872" -6.49925524383627 25.8462946742229 -6.33655040498908 3.01573456098548 5.97585710642975 -0.302615915923048
"1873" -5.86659284523533 24.2874095885268 -4.24464627427565 1.92590900560195 6.27007383282436 -0.567395234159691
"1874" -5.08724898551357 22.372086330922 -2.38305642934059 0.5688505141 7.17734887898189 -0.491242989429228
"1875" -5.69413209499615 24.6638803371535 -4.28110274771026 0.780213631194016 7.6238776062395 -0.471201091515119
"1876" -6.03618166067295 25.0959173783415 -5.95545193943392 3.68614962644763 5.38694414923274 0.0272686870760843
"1877" -6.60097540584786 25.8875242419012 -6.31924575966325 3.10948144505349 6.00478379078854 -0.45975135003223
"1878" -6.19016549364974 25.6340038338199 -6.55983593804319 3.16367969100107 6.16391677716394 -0.444847689383625
"1879" -6.71011668144978 25.9886903011497 -5.81140537048264 2.14734372787525 6.80442537407763 -0.518022861372138
"1880" -6.46397600473771 26.4236086404608 -7.20077323552233 3.75420961014756 5.80531676807881 -0.400358328572518
"1881" -6.69943292957665 26.663499447689 -6.9002868694199 2.7572283390681 6.53973565875035 -0.514271032776323
"1882" -6.68665891632527 26.8078735550522 -7.87389012112751 4.52536510139268 5.78199573748342 -0.392527502257369
