"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]"
"3705" 14.0892006416327 -4.17463718212856 -7.0965600912451 25.6119939631453 12.4500708860669 -14.2792459785838 15.4840455927335 24.4155787286577 -11.3103003714152 0.417683200331623 -6.94351055667505 2.72994208681509 23.6282397129751 -11.9615385473366 10.5114891105259 -2.37428135799832 0.570331504599206
"3706" 13.6719879529949 -2.68218593023415 -6.52408419771575 20.1969288921662 16.0677375505305 -13.8657301839015 16.9159122769226 22.0507513032409 -9.70917060182982 -3.32690773996074 -4.92341077743863 7.73886068994895 21.0057202195443 -13.3435251971056 10.8745713581584 -2.93767228243743 0.846300089727804
"3707" 14.397167096745 -5.78075222388442 -4.84725480637669 26.637770454565 10.4308331068899 -16.0219327695641 19.4186414877802 25.6922474974585 -20.4957151581677 0.537179221677823 2.58034686778318 2.74789247712329 14.2135149587859 -6.37166334253161 9.7885609536137 -2.7490344911256 0.679550406243036
"3708" 10.3558267109034 -1.6697873855422 -4.60299190998735 20.2929987640656 18.8065936807242 -17.0802467838181 18.019841688709 20.8032036903663 -11.5949843313468 0.370024665937122 -6.17556851736143 7.77866675996883 17.4822056312153 -10.4496773548579 10.9447277723277 -3.23634286445502 0.835925696864882
"3709" 20.7206863327386 -11.6666067746897 -2.66033538353072 28.662062668752 9.56628583972394 -18.9419133968749 19.2582243783777 27.9227695047885 -14.9714556394303 -3.79843228755862 -1.95727540826935 3.7982687975822 21.9801432276414 -11.9408633214473 9.88736575280659 -2.1887844669027 0.55488305846212
"3710" 7.89579288282696 -2.61378104720132 -2.38057744453089 22.3094420711306 14.4365955393685 -18.3241514556237 21.4484037256115 23.492551472536 -17.9145135011105 -1.43968006667404 2.31640153566003 5.82952418516787 12.020173932853 -6.37378633610359 7.73402069873636 -1.14113688781763 0.656763115201115
"3711" 9.29074949088814 -3.3528912636734 0.239115709448347 18.248337617094 19.0400752157907 -22.4750671562185 18.1053202109538 23.6467172325885 -5.89835798053737 -7.52866264144128 -7.3684676248898 9.96165741975744 21.4020789122848 -12.0197480623262 9.72510768947524 -1.84982190000292 0.505604207311148
"3712" 4.48027102185826 3.34066844049622 -3.31490465841389 13.193034097615 20.2452963306688 -14.9941930125146 18.8025881877139 18.938596027842 -16.0066024126099 1.6033641671873 3.00954544717453 4.57647276246689 7.74347864753267 -0.707687128777995 6.88328114284391 -1.05121809394864 0.539751229493362
"3713" 22.3518053870987 -14.0880976726466 -1.09979967762606 27.1644871002673 10.8661195383574 -20.5640412469436 21.8291495617638 31.3666200811812 -19.9075657923315 -4.14719083910137 1.49580583830153 2.54192103038192 21.8897271034136 -6.85779995156529 3.17777577062796 0.154316443057472 0.0277921052711688
"3714" 8.37910854377703 -0.259546542073056 -3.0089654961322 13.2782162767653 23.7146209435878 -14.1396850808177 14.6229533477914 20.4213372405532 -9.27443548272953 -2.7633949909287 -2.05949818727495 5.05019878616794 17.6049523535503 -5.22268650182783 4.89523251187621 -0.40707843099133 0.284359866262699
"3715" 9.66177484416308 -2.22820887705624 -2.220757944681 16.7568827805715 20.8993245745156 -15.072920767163 13.6261340363819 22.2861710512714 -14.1417544804286 2.2469972989614 -0.000787477939172554 -0.0856280540183985 14.0118815512398 1.24286923790198 2.46694270341433 -0.0191205683268748 0.427637013292204
"3716" 6.93890612425374 1.33568816175929 -4.36117721343166 16.7613420884866 19.1416178914712 -14.9017586107145 16.3897481576667 24.6326181699823 -16.6579993153404 1.77465999371698 1.64278042064298 0.565828625795458 11.5098864629557 2.84395994345297 2.6304081647707 -0.27245511142069 0.618391865270059
"3717" 8.19112451749715 -3.23658160973006 -2.97957476527057 23.7244346102334 12.0508429751604 -17.4933535485003 19.4224483865699 28.200075722376 -19.4029922878066 -3.28475819760854 1.3012014687005 6.18429607251402 15.1315999605398 -2.71454989598776 1.05507229179137 1.40408995625246 0.151447956520374
"3718" 1.9711273433484 7.48991473100767 -6.91550336595282 8.90040221196039 25.6313084419748 -15.8707302572698 14.055356075141 17.3573759685262 -1.78277194924293 -2.29144092702172 -9.1393090228795 7.53008288854676 16.3561064682312 -2.45565118105425 2.0323086210722 0.125324888623824 0.217675301866965
"3719" 9.55745233098399 -0.225076080470359 -3.60797127150462 15.516221480881 17.024023677666 -14.7645839678415 16.9044690718117 25.7319050582293 -13.6712073605113 -2.69126553070603 -3.07058793032734 6.60213116257285 16.1013115277119 -3.39828098599002 2.55940897524134 0.119277678756659 0.747860834067616
"3720" 11.0520188951348 -5.07930572128808 -0.517950144074482 18.6982096035786 16.4192309109782 -17.5396801729659 18.8173078033928 25.4554037825122 -13.150331377681 -4.84219817580031 -4.6343887950883 8.51638955362373 16.9279945134688 -5.14981450533223 4.10801535587115 0.492294756822361 0.513766579624773
"3721" 3.75709081527853 6.95996136059638 -8.38469835201264 14.495142723159 21.7180964201983 -10.8711882820351 10.4986549931501 20.9697032835338 -11.5621422982416 2.87945203149007 -0.91103698873752 1.85893532929364 10.8478517099 2.20791580894828 2.83527369981256 0.0674983115780221 0.268678344422487
"3722" 10.5719209996414 -0.263580783304926 -6.38020201654333 17.9916092368123 19.123499019826 -12.921495932024 12.8995917099242 24.1036901094002 -10.9072421919419 -1.54309751071908 -1.2459744737878 4.25570060005307 13.3076007827761 -2.5118261724739 2.9074485101452 -0.373980043544545 0.358558380512374
"3723" 12.1483977754974 -3.39330390868369 -2.63729820085608 18.6478908943797 16.610618407976 -13.7835155196551 16.1240225521954 24.319084427336 -11.3617378563743 -7.04776977850051 -1.53229371995552 11.8992649755237 13.561886556492 -6.86882122866305 5.60917436415359 -1.32613949488408 0.660481801871994
"3724" 11.205331460673 -1.01779477969196 -6.09384264773425 19.6600113320422 15.721764382518 -11.4697056521618 14.6734218582598 25.0514676145526 -14.6428491287347 -2.40385383600206 -2.6329734192697 8.66928151488363 11.5946310214072 -0.275641100420799 4.03567794906087 -1.64694266820199 1.00843136051292
"3725" 10.4971931945847 -5.02688197979063 -1.79644117492331 21.5979462370653 15.818493136952 -15.3868691413035 15.4116792980174 25.5562415653223 -8.83635127095077 -7.27694797870385 -4.55214765013414 13.5121853023047 13.2172999025572 -6.60546606502918 5.62109583818835 -1.23903043344766 0.256389022791639
"3726" 5.4593311599599 2.5999866830857 -5.52062385662756 19.0648417045354 17.519837044429 -11.6644809598159 11.7567406205469 21.531369418756 -5.27501412393992 -4.20806204951591 -5.12967597338704 10.8682949408771 8.13633133584026 -2.76892258048545 6.34703803038722 -0.896256526705633 0.579360507532237
"3727" 12.4176206629532 -5.24997362262912 -2.39873704537251 22.8327672681205 12.9450495680974 -16.5766239989957 16.6904369468662 27.4143173469133 -11.6644088056623 -6.85209209380229 -2.57689078379748 13.0077864208826 10.8076215625726 -4.29950023117657 5.18591379318336 -1.2970625284673 0.502901399592117
"3728" 3.78956843811395 3.93849684828015 -6.03064024259858 17.3151557733542 17.8639495607866 -10.8730252621306 13.3607407824287 20.5459009822616 -8.9434524095028 -4.18790878319627 -0.856897004961192 9.38829160841137 6.65382573000839 1.79809949321682 3.96776220040552 -1.67922582594039 0.556100282086414
"3729" 12.3242925976498 -4.83069776625333 -3.8384505183519 21.3516016557121 15.8043315089607 -15.9181862801432 14.044664059942 27.9557818692639 -12.5097548032017 -4.29135579013747 -5.21401969423759 10.906210502585 9.48979113547347 -1.4119922854218 5.37434810786345 -0.507808545749502 0.664639594741209
"3730" 6.1375687246923 2.65982406050238 -6.60676199645994 14.7034607872846 20.0855207990431 -11.279040728835 11.6192983187837 20.4564390811877 -5.14009935950933 -4.85106494293868 -8.41255037098561 14.8633852788214 10.067842957505 -2.08577421320093 4.12569439451926 -0.0378541001923953 0.662821401016245
"3731" 12.5877405755241 -1.78393754023093 -9.01873795814524 24.2344640372613 14.6067123974415 -11.1992576686985 9.58449617634287 26.1579852311783 -14.7978415412656 1.96383916023879 -0.0594069584796753 3.26586352795143 7.09784734603276 3.9246940222849 2.7447949178922 -1.03578592713469 0.881729512339075
"3732" 9.66719920762944 -2.43059767417189 -3.68393325117426 16.9785124922222 20.8712130734257 -16.0643203552258 10.0568252878558 23.9608980051177 -4.39809238209296 -8.04848267486102 -6.26447711339956 14.4144708235934 9.32000103835429 -2.94623577233588 5.72582560935387 -1.63908348396306 0.722091170187452
"3733" 12.5745637110651 -4.10877106679477 -4.15468385640168 20.2236559371 18.4546013526734 -15.8534562058253 11.0521971741433 28.3949494012213 -9.95541118054556 -6.98942630949146 -2.49144093407979 12.0005362580231 8.42529356939154 -0.86382813532709 4.52172205740398 -1.00065796254835 0.465627406434545
"3734" 14.7582286727326 -6.44447615537879 -5.84869524960382 24.9250556385804 15.5991947264328 -16.2524447842144 11.9173682298841 30.6081378624907 -13.864969827224 -8.77183709712194 0.262577031531706 12.5791704503686 9.6251058089743 -3.32363478171197 5.45848152497657 -0.430578365631778 0.57947661144045
"3735" 11.8801957716456 -3.57674193047936 -3.97774471510527 18.9429681451863 22.0940170556139 -17.7066903943738 10.9401693422477 26.7891832272314 -3.26785834037623 -9.73321560194192 -7.71128331816448 15.2482703087229 11.9870506936129 -6.17171833105662 5.55482032063465 -0.869165754209409 0.50590798666815
"3736" 4.94315679038609 3.94322389308993 -5.62637091400617 10.5518464359616 29.3600905979439 -18.6497841041477 11.0806283899951 20.3446192722033 3.4991428281962 -10.2231183645587 -13.5252097010355 20.5232327886669 10.2932281856471 -6.62647721260251 6.80224201117852 -0.681210703041198 0.551024142300109
"3737" 15.3417843151772 -5.26137525003644 -5.79542555850056 22.4923347739091 16.691726606094 -17.4789934793575 12.847028069076 29.3032646627774 -13.326971010082 -2.73919806288948 -7.58257560227123 12.7955704981364 8.75506259778812 3.15446564589514 1.50306048752204 -0.796741448926671 0.63101284300986
"3738" 10.5732482068102 -4.95242074468804 -1.86613510898278 20.5737512319166 15.3693499112834 -14.7678114846387 14.1522241194197 26.9894416253038 -11.2701935147087 -6.09836947475548 -4.92641271722589 17.5898409262221 6.02923731346166 -1.52050268410221 4.63777734596837 -1.02299683127161 0.850020173599839
"3739" 7.03477650062963 2.00502402694685 -5.74691055485964 16.1191753070865 20.0748452244543 -13.9022794522186 11.6088875848472 22.4102736924309 -5.77446730119001 -3.12671289239502 -10.4908607546495 14.8685625175965 9.74255200728439 -0.278227877013869 2.3189930344278 -0.130923591314039 0.657120653056342
"3740" 4.64954765827846 1.98203686980424 -4.56797307089213 14.7184830645456 19.7149095765613 -10.4346818358992 11.8676090381838 20.8631160554674 -7.03359524939391 -3.2826805142155 -9.31812615270927 16.6557490025654 7.27221782258208 0.0677150893217479 4.37603174960415 -2.03738244556661 1.07181855784231
"3741" 12.9564590915793 -9.61865875474679 1.04926721853951 22.4263008421257 12.8077792420611 -14.7765018413621 13.99214641253 28.3001534166529 -13.2460667818304 -3.63435451581946 -7.1704805006662 17.8481640904846 4.16051769256282 2.26849454236876 3.23974949042024 -1.08384507615088 1.07514310168022
"3742" 7.95467872289046 2.54567184646451 -7.11474249476334 17.5473070174289 13.655155359944 -7.16556687127449 12.1542384561369 21.1738674482977 -7.23023065072045 -2.56461955171346 -6.08520155527033 11.5120845392728 8.50821585192255 0.745192292579329 2.42836804939724 -0.527425590146996 0.622928521839042
"3743" 12.4754149087959 -5.31318892991461 -3.28243383156146 25.4737266573369 5.945762032949 -8.51049508102355 13.6925710175626 26.8540807571788 -15.4325697135837 -2.76952271114672 -2.07602240332108 11.1520762872469 7.14536388073989 2.1710298566508 2.67936727299007 -0.699706665601164 0.814584994730233
"3744" 6.05734646452317 0.0556271352120692 -2.05214630325467 19.6488118684103 11.0344611778657 -9.41358833601353 14.3899070608186 23.9808949005131 -9.2071942689278 -4.22412279730186 -8.36049117164979 15.88015700075 7.86546367314684 0.0377119311588807 1.54153782250233 0.487065992239203 0.457276553664317
"3745" 4.18928908362818 2.08419900826111 -1.79810284344703 17.6755244040523 12.0033611821312 -9.67887779614955 13.7628051558724 22.6377543532713 -5.73753847419752 -6.77244917696022 -10.2953805928471 19.8111341333521 9.57061879468649 0.0645082857054828 -0.584696372237346 -0.30359215748204 0.512300205230706
"3746" 3.95660306288211 3.20734943740289 -3.9474820463523 14.5657115076934 15.4566533896297 -9.60760457176558 14.4626583628986 19.8869985144581 -5.2879154146662 -2.00120260403048 -12.3475633271018 14.9572208556301 11.0158694554621 2.09309811043628 -0.682439741683282 1.49667941277644 0.579591748508236
"3747" 4.3924380285723 1.51557866581925 -5.56685795919076 19.7606136793918 11.9553339825334 -10.826145269099 12.6661106835294 23.2850940109701 -9.31850052905144 -2.46921602940689 -10.7060148973591 17.7968922614051 11.503676119821 0.841559576341349 -3.78138879447606 2.28565331237952 -0.102521331586194
"3748" 2.97336908219965 3.94876496205069 -4.82785813685467 19.2433535112741 11.3616379383348 -8.48246650932873 14.5649124069315 20.464759351157 -8.82030058231818 -0.11983727052958 -10.4947837227382 14.6842201783862 9.58702420359522 1.58158392244539 -0.609614120588212 1.96899280879063 0.21516857010376
"3749" 2.21296173995354 5.3735171969306 -5.97086708921646 20.0959712509092 9.94538109274894 -7.58250814768062 15.7559299830363 19.3955784196731 -10.1180758268334 1.08076877136642 -10.8360293823425 12.2262666868073 11.6545130840893 1.5009451266423 -0.236341197976197 0.640975823969213 0.338184638597672
"3750" 1.15770130783476 6.6972723250035 -7.04520284705902 20.4033229627362 8.80657608446582 -4.8209887224773 14.2487915820283 19.7668759396341 -13.654359727105 4.80005255331149 -5.35946825623984 7.11526315766482 10.9772136096324 2.60692263249167 -0.997589118235668 0.473674373334026 0.467800888302061
"3751" 7.24439947463544 -0.158347069741258 -3.72842361773429 23.252018092017 5.80592585451147 -7.15597658404363 16.2825536177525 25.2119388557101 -15.4132546504623 0.742359548793167 -7.11769501598107 10.6809799851315 12.3009828427072 1.22076122772185 -1.01686950089587 1.39278308441263 0.421515985930392
"3752" 2.01450214100856 5.80097351584822 -4.95783596590588 14.6757328847194 14.4793080657472 -5.52896235948733 11.2648673771315 18.0346859137581 -6.12266856415712 0.965398298396403 -12.2732091352719 9.21051767686192 13.8844709171486 3.10873276695832 -1.28130299066631 0.992511888294135 0.784291190790718
"3753" 3.32634484422742 5.51905121125504 -5.80042681514929 21.0517340583581 7.68060815428417 -4.24468795728679 12.8630966619058 23.0640836159849 -17.3253049875722 8.09908100185061 -5.20688016983084 1.31615733866719 11.9735168914838 5.63150412938167 -2.34840023594697 1.255053377908 0.575048263772713
"3754" -3.71304296425163 12.6641475466163 -9.27548638575587 12.453972175157 18.4127762652712 -4.1248704338183 10.5974153166064 16.5577282310278 -8.58621085579716 4.04551236811634 -11.105571193918 11.1986407035974 11.6883809007555 -0.196103769559685 1.69352981595239 0.730841432467284 0.304997843287115
"3755" 4.86596652407773 6.57775501213299 -9.56517306943468 16.8257696261555 12.9564594295066 -4.1021368206234 12.3301661036414 19.6671770846614 -14.3808172014258 6.14152576438331 -7.52415399388025 6.94086642914925 11.341330546871 2.37864592181123 2.49911057061496 -0.316087148522478 0.243886150096804
"3756" 13.2563920434531 -2.3005168237065 -7.53646853136176 25.5676060616202 10.4964896450527 -11.5245806420044 10.7552748628371 29.6522458101297 -15.87649646546 0.758963120725911 -8.766428730113 8.29278200493603 17.0112638918323 0.342598134205416 -1.24452180018648 0.667527151144207 -0.0285510458366042
"3757" 4.33078590181429 5.98327744146883 -8.47659095497151 18.001359969098 11.1073395583068 -2.48630946432349 14.5097960337164 18.0823197382776 -13.5739609130631 4.38575315111141 -6.4772822462778 9.03648253022799 11.2617477126368 -0.335013859918666 1.92369776368494 0.540095355664663 0.278170420393765
"3758" 1.51216220338581 10.5806266432244 -9.30598356833709 11.2598289960284 17.2193028339572 -2.35581303218324 14.120372933828 14.1869521634985 -5.88101647002754 0.282830311116916 -13.673540678324 18.1701538136201 13.8049271750649 -4.81397047882937 2.13438992874241 0.199471924469331 0.0976781142609012
"3759" 9.54431701922546 2.17660398010713 -11.7121331155191 24.3458327467976 11.4679738143358 -6.4545885460091 12.7959926074129 20.6048634172577 -12.5061303939203 1.73048535433681 -6.14419680612895 7.07984473672428 14.4653444341799 -0.745316031268335 0.774632446230443 0.633224880689234 -0.0168258811794578
"3760" 7.43196221340012 3.78233043707595 -12.418013378367 26.7114487930613 9.14437202597255 -6.30716758276711 12.949454088167 21.0162618351547 -12.7005060156044 2.53357028440014 -6.75890406100685 3.76176939492533 17.0765356159055 0.744199145856658 -0.455910112157161 0.707666782594711 0.374345068617462
"3761" 4.60909493638464 5.80523202427116 -10.8487019559726 24.2149051426484 6.05951404764692 -3.97198141407763 16.7826614769103 17.7599841263006 -17.6045355040953 8.31974831899829 -5.0459165675763 5.31701591475754 13.2045416610026 2.16456936092055 -0.614178020733262 -0.171560358347985 0.370565036306587
"3762" -0.24130144744883 11.0049284119665 -10.5448388476519 20.4510340615973 8.99953645106274 -4.49751590481706 19.3357081572284 13.7459213824657 -15.167602096044 9.20216596676716 -6.90798096874238 5.1531110354792 11.3385111711115 2.70882458118645 1.73114112018614 -0.60285918323283 0.619230138413134
"3763" 2.86709264058253 11.2218071509702 -17.3417864073981 27.8770421436903 11.5082818955836 -8.26588943721195 13.6846077413932 19.2488113989458 -10.3846194537974 6.31943927621154 -7.03420587960516 0.195462426861746 15.4972332135882 4.6043850922292 0.500842129317405 -0.5395583534956 0.489699612664888
"3764" 3.61383569832969 6.20705783207923 -11.2128083980351 27.1659804799871 7.46670433534303 -8.86275175813821 18.1437383508466 17.6324161966843 -10.0613621424601 0.93959600553705 -7.23333534977315 9.31738763799055 12.1270522051023 -0.542037319161311 3.51098020504203 -1.70068000163543 0.614707534140972
"3765" 3.84747393092695 5.09052638379117 -7.63284799698339 23.5687985575429 2.96963612816418 -1.39497286546339 19.3759533996399 12.5703672654749 -15.0973705284098 6.36725196946383 -5.49567928836444 10.5961034871792 6.35330867603873 2.96909407294721 2.58223211129679 -0.474712812995159 0.542050708951983
"3766" 7.02170473443068 2.95555322076115 -11.4094771656243 29.9139854675711 5.42073341404677 -8.44125958029893 16.948824443427 17.2601105961032 -11.1180831331043 2.44592657122157 -6.53420340758976 7.82766383634443 10.9585730489142 1.40110130782255 2.5969981461702 -0.783312022686514 0.551961840882414
"3767" 7.40563378405056 2.55375116829386 -12.5850325348077 30.5107579238339 6.75919722829889 -10.5365685452884 17.6270054702336 18.9964459344395 -11.5780561719654 1.54289567958068 -5.15961678236543 5.56484528494054 13.1993589315005 0.837742448685878 1.69464201100261 -0.2618400998145 0.0921112233771061
"3768" 2.52936391073078 8.91099043307132 -12.4121244718602 22.5636297007066 11.1516680291016 -7.16792721586833 16.8720556254026 14.398779657039 -6.45547753999224 1.20091215647432 -10.9928285877821 11.3658447976599 14.4983190887126 -3.14843871167289 3.68720620832226 0.165274774262158 0.40801258861183
"3769" 9.6575162807777 -1.83434744593517 -6.50255531455727 28.8115201604666 -0.787726376323834 -4.83432877057576 20.9687313797708 20.3265996755533 -19.9561860089502 4.02665059253219 -6.4425372476637 12.9825020574822 9.85431577845748 0.22618819550876 2.24905005940499 0.498629053936955 0.383948706426206
"3770" 11.861519924231 -0.248627142325794 -10.281586991339 27.7588616403077 6.52626081653563 -8.56569806739012 16.789209526152 19.3186189729831 -9.85919215704978 -1.73190055058471 -12.9090375761493 16.023613947624 14.1417432543546 -3.33844942237207 2.2916735836612 -0.0288743811821905 0.160000481091463
"3771" 5.40814497911016 1.18068799704177 -4.97587291019701 23.049468491981 3.97006376740734 -4.76915305391684 19.3041838455053 16.1404024940136 -12.2579458005809 2.34443513204507 -9.73652471188554 12.9050831510748 13.5734503244422 -2.48220917621675 3.10178097106053 -0.076865782587911 0.472940355722813
"3772" 8.80888982383071 -1.81023525756786 -4.12374631863099 26.9939258536626 -0.706122284913773 -4.5027937788213 22.3010597824683 16.441033402269 -18.2763786324158 4.88096620033755 -3.12975332490808 7.17876649223587 12.4324678911125 -0.528369169602994 1.32385473505399 1.43698726145926 0.458106591532943
"3773" 5.51998373795784 1.52073357004331 -3.98967267515356 23.3474908050617 4.59849822513732 -6.92682634002623 20.6599379439582 15.2261390898789 -8.00403579521585 -1.52048243537821 -10.2850060171809 14.4618085893871 13.8247037383893 -4.07636550456221 1.67859807674238 0.470651097416799 0.496184014943953
"3774" 4.60551968487347 4.03442835957926 -7.74424558657245 21.1058734452856 12.1350945357736 -10.3171387211651 19.4960872943979 9.75131272459676 -1.65876086089049 1.4249658402152 -11.4129377623001 5.88933183855812 18.3635435835201 -1.037556680356 0.802545213780176 0.683472556374676 0.581953685938762
"3775" 9.84994339129845 -3.5140027065481 -3.09860776088716 27.3760022924606 3.67800023701156 -9.21852004324042 22.6865197597157 13.7228813684611 -7.74438690482612 0.398790301268964 -8.93893964991444 9.14256415456 16.799295712499 -1.04345352448696 -0.336278136014843 0.473893102257786 0.185463224439128
"3776" 10.5577766252618 -1.95755106534054 -8.47388690585804 26.8029322464675 9.88669242879198 -12.2803844332433 20.1431382165376 10.7899002855863 -2.1604916465679 1.87335269519908 -9.00271429151422 1.8308416222118 18.2948090140537 2.72835113192198 -2.09201264541585 1.43653242824615 0.630748365945556
"3777" 15.7227137606407 -6.01156309835231 -7.02477799440432 30.6164047554007 4.66580623008903 -11.5194191637143 16.8405924411012 19.5010609054462 -1.77679433460096 -6.79280399135218 -12.7178460164322 13.4899494182235 14.0711787874605 -0.195952861874301 0.692916704188781 1.42610077471383 0.292944532481924
"3778" 12.8157427065505 -1.81662984882428 -8.3065119754233 29.087006970797 1.25610620762434 -2.65216302224036 20.4143625649051 13.7042374635585 -14.9852562734785 8.65131642719522 -2.55188772012 -1.51510505349635 14.8448433004276 4.28823775949035 -2.00134465021274 1.45691514636676 0.312598502844266
"3779" 10.1830695975733 -0.718629044838203 -7.12568890658299 25.0270726881438 4.21491114849058 -4.4753704527901 15.4229957544451 14.317440531037 -2.90708327046937 -1.56660394614921 -12.0425583451166 13.2390717548718 11.6852015392379 -1.49921398518728 1.16517716213036 1.94307790362558 0.237865080331968
"3780" 7.43004178387188 4.30738186210484 -10.9624994053001 21.896879029919 9.91177278104136 -3.37654803994723 14.1301693287912 9.62161280591063 -2.00504622466601 3.95035463213694 -13.6525149290622 10.6284736878449 12.1514422888195 3.16623884437132 -1.09156627741015 1.26483245974403 0.692680844695127
"3781" 15.1209829106572 -7.55091568477029 -2.44212646401708 28.3671163315136 -1.74439087862986 -1.21870722743631 16.094180149735 20.0802163999047 -10.1331341391792 -4.41470094926213 -7.63649369586609 15.9526245059441 10.4085356008242 -0.670401946640927 1.20984863378091 0.496916703280591 0.858045766889094
"3782" 8.05804613633789 0.676795437968564 -7.31408624408526 25.6138603020503 2.23405924461233 -0.452151705404101 13.8974096274723 14.2705688009983 -7.48964930952956 2.78684415772651 -8.32509938071495 7.18438626299866 10.6873761045709 4.28009120687021 -0.157723235475196 0.0371455575336 1.20976600576809
"3783" 7.64464514572877 1.90375645514953 -5.58282194998305 20.2572850335679 3.86003228493157 -0.207417806720013 14.909417789599 15.1926586986923 -4.43824170566376 -3.89767196082761 -8.82824982345637 12.7045152074131 12.8313292209595 -0.532313974163437 1.79665444388972 -0.733193270767926 0.46389834504024
"3784" 5.85576645502361 3.46608688677193 -7.01599208629577 22.1190863416652 3.35097482079272 -1.00464899873908 14.584099456457 15.4856950417811 -6.55330266845633 -1.80176654716541 -5.70247239387894 9.80023175196409 12.1168948770711 1.80883713617361 -0.501899318263988 0.161765532105849 1.43778132218317
"3785" 7.65524756344851 2.18679891464489 -8.48737176828613 24.6423116608825 8.91617761839917 -6.56423982235218 13.0820362374765 15.9138844584485 1.54557155416323 -3.86055315040051 -16.1494942777758 14.8177455045012 15.6085350595875 0.892203123040764 -1.21309187363285 -0.579630607606049 1.15414864809682
"3786" 8.68365968917984 0.953439910744147 -8.35018958828436 26.2801305245027 4.01372097884507 -3.61506013730645 15.7143205791653 16.4233357214569 -11.0595409061647 5.05430528704136 -5.76549893143924 -0.428638530024058 15.9964544105408 6.95764929046281 -3.52299595697987 0.902566423672122 0.180173636106379
"3787" 3.42672666311355 7.49097507723117 -8.98094488611706 16.8063336445042 13.9407501817377 -1.3451080317783 9.9891576806618 9.0042471518666 0.521391490732034 5.96149373744267 -13.4360933053137 2.68685035565427 16.6080904680235 4.62540435351012 -2.09620345584242 0.638043491614212 0.698367500486312
"3788" 13.4441479873761 -3.41013581569191 -7.02786607332154 26.45703716798 6.52778500879235 -6.93113668978622 14.4062315609908 17.7065893457456 -6.7071257270975 1.83620654058439 -9.60438727918349 5.34959315244437 17.4160065602376 1.77337652991934 -1.99709783952037 0.794131516731669 0.474211316829475
"3789" 5.71342971293692 3.50767760292778 -6.89952432283676 20.7078454346167 10.0821072186627 -2.59786737398716 11.3861570253214 15.1008478844479 -5.06943578069673 2.21436410688012 -9.5529042704126 5.92023484045371 16.0707180030178 -0.0134233567248619 1.43926563684641 0.795588178017941 0.222746184140167
"3790" 7.68623412779722 0.528263849007359 -6.41076612356541 23.7964771892035 9.33760557143603 -6.59165407996344 11.1875701768599 16.9504124602081 -5.44444728408924 2.46892476071147 -10.7558385798663 5.61042236643862 15.0858785791069 1.46490287580869 0.780015222072326 0.900419379548241 0.464845123257757
"3791" 5.3593267021105 6.5362591710093 -10.2885077322578 19.614400724571 12.5557709182384 -3.1032811764437 8.45067633616401 12.5621209720205 2.12398379476905 1.2991036224546 -12.4623838490913 7.05715187700164 14.9055357959106 1.82907298115746 -0.945706380163706 0.793934411203232 0.375271241767898
"3792" 7.78241735387852 4.57206848077293 -10.6535599052043 22.0948546719796 11.4666880149772 -1.22859764947962 9.59341777660451 11.4209033279623 0.104198662007343 0.639818353046303 -9.93230303160991 6.66186344362394 16.9527608859792 0.0567480240255482 -2.0968628529697 2.52672456366626 -0.0796128797504032
"3793" 6.88966808183421 5.16912948876274 -10.4654062813516 19.4893554619064 12.302163034886 0.0487312153875763 9.17854575606772 11.5403865145586 -1.62399688290914 2.13089636600345 -9.82732048860332 5.74853869873057 15.9482299997601 0.533091213474021 -1.55644311380007 2.37851937417254 -0.067354321998959
"3794" 2.14280726969819 5.82944091922689 -7.60638932679326 22.3419486540587 6.25040339351113 -2.68866691787674 10.631017853269 22.4766625462374 -8.42990428165291 -2.61656965574913 -8.122811493508 11.5859623833 15.5553715898078 -4.40149385551204 1.23571149495669 0.674924647185802 -0.0887820759732519
"3795" 7.77506288183178 1.87319479557188 -6.40063875903378 21.8461969548116 5.00336222759089 -2.38897767475874 11.3757035892154 22.0403924848614 -10.8215714459152 -1.25369729328036 -5.86356928372143 6.3359332022404 17.6194873618702 -2.54544411091525 1.9434765939302 0.291418338297924 0.363715750926015
"3796" 5.13175871786885 5.66723813062817 -6.87640882138516 17.6080350784459 9.55144606848963 0.859140366855716 11.2460065123672 16.6435704087457 -8.49938911958295 0.971885369710544 -4.97912856412821 4.68502136421934 18.6625591417665 -3.92919513391774 2.21143516126606 -0.217740330089507 0.528361509244097
"3797" 3.17330855501712 4.46961025660397 -4.10719863884512 17.8572588413382 7.47042132587267 0.764467374501269 10.4835325245519 18.092144750647 -9.74563440421334 2.4555189446718 -4.91328702747222 1.17158931028009 21.1408507182528 -2.00720301495065 0.237549799945857 0.767867641934947 0.216594537533495
"3798" 5.9929910945979 1.54255323474272 -3.7280665778973 17.7040896429331 8.60628649761681 -0.401013407435861 11.9198860543536 11.3747201187404 -6.06227351651316 7.66192017474586 -3.48087035823298 -7.12208507468193 18.5804860330204 1.69980652747191 0.679754542738151 0.308095887572952 0.498029852657059
