"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]"
"2845" 17.384756923889 2.77317153156329 -13.159200521982 15.6818153927627 14.4606824240935 4.98635657731413 3.82146913127305 9.73766533411506 0.839773543535858 22.2257457942739 -2.30375227271997 -15.5476635167546 4.16600082597668 5.64213498494823 22.4555771942941 -10.5474023778669 -0.584924865665624 3.92181554644356 -0.452364619611276 1.72008859879758 -1.22649952585153 0.342173423901478
"2846" 16.2049012387631 2.24743733713316 -11.3635692369666 13.9687298847247 15.143298470409 6.31894644569056 2.66319341022173 11.8879752386368 -0.52673920675515 24.4831962396443 -0.704993406183922 -17.4630795955904 3.50953205305013 4.80554576933114 24.4334023324578 -10.8794359275431 0.533099242115587 4.8255288265615 -3.58210784747255 3.43629284998205 -1.5784615164111 0.610826286814435
"2847" 20.4264826722158 -1.94033083366359 -9.3172278887362 12.9832945793612 12.8248830086145 9.53067586482758 4.50173128065887 10.1023941466335 -4.27337699217727 24.6847452730695 4.53341527032562 -16.271669531336 -0.310208109938768 4.14653347388686 23.9764482643993 -7.82350591948951 0.848699521335145 2.96722058469736 -3.53741421995653 3.80767980552593 -1.19184358791541 0.12176818397152
"2848" 20.3590275436004 -0.9677431627244 -10.9456778160329 13.5143072546404 16.2330065440966 3.39588846236503 3.97214182279318 14.0200454356845 -2.40284495173334 23.6246168384306 -2.07867869822757 -17.5890969156358 5.71944017539188 4.70428771477885 24.1589715925732 -9.71973676997727 -1.03942383666433 4.51480768979675 -4.72761491690258 5.8986618571396 -2.10539288457216 0.299070419125296
"2849" 25.6651380181852 -3.07993040411859 -11.9744465210998 11.7861385809572 24.8050254197323 3.01023162161919 -4.47856600914423 15.8702107455725 -0.0291537900160721 24.6999702506882 -1.62889651053737 -18.3665751879236 5.12363532043011 3.54037062779692 26.7415415673778 -12.9492821305765 2.09291797298027 3.79662405214325 -6.91854578599433 6.79129836294141 -2.11085491067859 0.239199730151883
"2850" 24.1860301964978 -3.29849411629739 -11.6549434453055 13.8417487047263 21.9480333561582 1.38245331734164 -2.43808316576051 15.0906577342922 -0.076905075316148 27.2934804880473 -3.58843351656206 -19.0536330296653 5.48628579909331 5.32368216565224 25.7385465625683 -14.6222365837632 2.12362812645135 5.90075694689625 -6.35806359799457 5.94020614877015 -1.51378861163402 0.0661290282319551
"2851" 24.3583274987467 -2.2837820243752 -10.406023663965 11.0302525992719 20.1369352946801 2.22668803664008 2.43813796034772 15.7732312538654 -2.73770314953356 23.8560290185591 -1.31161595831129 -18.7919239597898 7.27868801149259 5.05997677072226 26.688240964694 -14.4686224315807 0.0860187231932832 5.93849590351658 -5.01054723056019 3.60264829018795 -1.42804245479653 0.520740751446998
"2852" 23.6115793165724 -0.743705536426542 -10.5696460013238 9.99832948648825 21.8150402175925 1.7335115744258 0.65392467706735 15.8704373052155 -1.41086075725429 25.6731865896799 -2.23624246097886 -19.7735321651547 6.10371394506856 5.02274091284074 26.2438694683303 -14.4022272914011 0.467192149445704 6.79727298120077 -4.58359756960829 3.75182205800842 -1.43701245762289 0.64179482259885
"2853" 19.7639256470623 -3.11997132615999 -6.47513836605767 11.7897124626159 13.1960181722703 6.00051794743314 6.57331399530964 9.10612392664289 -6.2126017884642 27.773437238461 2.62479486527848 -18.5182729292772 1.64406295056208 2.29274643422072 25.8796898599344 -8.5561369889194 -1.38594505128955 6.49746309729017 -4.19564338292522 3.73978583816291 -1.47755550727891 0.396600146457859
"2854" 17.8131645943008 -1.43261158393413 -7.63539304149685 13.345223766102 14.2654903072576 3.00315135395112 6.60704804721458 11.6124920028032 -4.77640629926792 26.6572850559181 -0.0363133302829052 -17.6701631247085 5.37807983545637 1.49106520744638 24.9096123784841 -8.32354876079183 -2.84930508355723 7.99238365979481 -5.30703854145652 4.47395658498145 -2.41780653241586 0.470212117101655
"2855" 21.0532078616428 -3.0629793469578 -7.52598470479909 12.2070949431569 13.9151843708249 2.96498917290632 6.83469325568705 15.1120681107669 -3.30497214778572 21.4298823533555 -0.666123373822796 -16.8642029338173 9.48423660481553 -0.961886650859129 25.6982287856552 -9.27135244860308 -2.5277509425586 7.14314821290537 -2.76234550883427 2.16201325939332 -0.636968421055598 0.223322002954102
"2856" 17.066444511161 -3.10705486728029 -6.12162475583826 13.5092938319973 11.9419951300015 -0.531926797641136 6.94701380978127 17.3327206413343 -3.26747921749098 21.2290434437335 -2.24123391748417 -17.2391584546067 10.210972448397 -0.265019998625663 23.07694792153 -7.90456554734428 -3.43195136332427 8.50314085304907 -5.49138174966233 4.58536481879036 -1.07783611801938 -0.0842615248862287
"2857" 21.3747380700619 -0.562185469834599 -10.6252110014087 9.49949907120789 21.0397249702435 2.15889972427619 0.0125031436807812 17.8882762129802 0.40693805848073 20.7930458675418 -3.9382956940491 -14.8644432461392 10.611185157909 -3.5871783089576 25.9542626735601 -9.2881747942085 -0.379336009386332 6.79681788656537 -4.47037606199643 2.85589091655064 -0.973605122345077 0.138644524705419
"2858" 20.1943070736156 -0.13894119151954 -10.5532246544091 10.7097233426632 22.4304715993928 -1.11260644894576 1.64681716191197 17.1353912638459 1.36589340728898 22.2560774697521 -6.52909279853014 -13.8597051031541 10.8775282113608 -2.43637078960633 24.7630259043637 -10.1009062593326 -2.98745206564026 7.95446397203843 -1.87311918295202 1.63200076067984 -0.804234931406534 0.308516204924684
"2859" 23.6379256566345 -1.54878444280599 -8.44699611954384 6.9628914169949 20.8867505973376 2.13529554557307 7.69139114967289 10.5326321625877 -2.63958660072196 20.8269590362322 0.421905761126261 -14.7301824430527 10.6591797488019 -5.80723322642987 24.2450707992643 -4.14356590953279 -3.38855060472439 5.4359750839476 -1.7939688241718 1.9143521908415 -0.958596218977268 0.411804523234504
"2860" 19.8170477301104 0.239458951687517 -13.6465357270333 13.9349176536014 24.6905327386115 -5.08524037777755 2.17274470152123 18.4502768958628 0.680076660975689 20.1250116139552 -5.20947014789033 -16.7874303135376 12.76516902356 2.21253337481286 20.5184826513598 -9.0592148072989 -3.37426354244213 10.0958032897658 -6.85713391996835 3.56731804510084 -0.507402030336612 0.00936499988502243
"2861" 19.0308048624574 2.14565236626238 -12.005322339364 9.02024494520883 24.8876239264517 -1.93903268039724 2.74743088439506 17.7149607000426 -0.314065478190648 21.0380660855614 -3.03595463517395 -17.0905847883414 10.2974540487524 2.80684226050741 19.3483538348331 -10.0632433302214 -0.623097561120416 9.65331020579623 -7.15931736053423 4.9177610544006 -0.706368854964469 0.0901843853865219
"2862" 18.3837085571914 2.84429231514221 -12.7063438870884 11.1872278238488 22.6697547479906 -4.34495404478153 5.64719347781229 19.4815893554897 -0.96289577062218 21.2294900699906 -4.02492225513907 -17.8344895713461 10.3751777354101 4.95157137042858 21.8773506538119 -10.92468995105 -2.86993608228043 9.55970765353594 -7.09564819090581 3.60791216662671 -0.359006113552547 0.0020101499004177
"2863" 21.9354058611529 2.7127458074026 -15.203350521552 10.7813722731068 25.5301188385898 -1.40749257907249 2.89060687019724 16.903224489709 0.400606405725141 21.5431227907307 -4.1787509519308 -18.2539434194302 10.672218623442 3.30733195714937 21.7352645524842 -12.9732269769 1.81518410250691 6.65834790086796 -5.2118333327356 2.88598224953527 -0.916931474161935 -0.22277453678342
"2864" 20.7689862047361 0.235687690013856 -12.8285648892052 13.5766832390432 19.6933201706642 -2.66379656027929 7.03608115574729 14.0856399464211 -3.01030329227553 21.9359844845538 -0.750502573347037 -16.9511991250091 8.7063769881398 1.69754459115453 20.4927991131802 -8.66225975405184 -1.77477982535521 9.37900701074915 -5.01014338414264 3.10658981929584 -1.15577991944973 0.378518034265418
"2865" 17.1421178610126 3.26276512652877 -15.668070996138 15.9680179795603 23.5141251613141 -6.36899495243053 3.46971594774065 16.2073652366343 0.753752555331408 23.5476048691489 -5.93773410850378 -17.460835391559 7.59158038408465 5.50278432922977 19.987881739361 -6.63094402990771 -1.0920456270118 9.22287416302884 -9.76919624535943 5.179472013979 -0.959611436490459 -0.129918020194763
"2866" 9.41565338988241 8.84501817985426 -18.2699293472492 19.1331173019037 19.8195076128954 -8.03531723287329 5.56225515360675 18.2996407124649 2.00616856753413 22.1526715718509 -7.50490009038856 -17.0136716897644 7.92929349283555 10.6532890943157 22.7328463178353 -15.4421419979734 -7.52786087787713 15.2435898946606 -6.46895067935931 2.96053183933686 -0.286928320380037 0.164140393653203
"2867" 11.272090726213 6.03452789385558 -13.5170337919528 16.6750228963031 13.3339442368253 -4.92237919811104 14.4968107886048 15.6931452855515 -4.40132682066688 19.9900506244135 -2.35208680699355 -16.5051430568797 9.5467521788592 5.72508719553283 21.6863353307966 -11.0388170735017 -7.47424089445607 13.6850667154696 -4.29945608803965 0.764382483719414 0.592478133002538 0.112540186900173
"2868" 15.0898837982001 8.07043619393393 -20.3981747099723 15.9415301405112 24.8822911767024 -7.64314691586535 2.45468817756203 19.5382376207457 2.62323207641525 21.0768973581012 -10.4124135143663 -16.431395452935 13.708597298349 6.4724020938649 20.4623139666104 -14.0646662449076 -2.6431288953363 12.0745016941464 -7.02821115864331 2.27984929867887 -0.317497554100082 0.216461954914293
"2869" 14.5168962828696 6.67794743607777 -16.5113274915896 14.2934592685823 22.5405914719212 -4.94848862923123 2.96581212472297 20.8378746684101 2.30856302977002 20.2117390931927 -9.38391271081292 -15.0463566462332 13.327061548056 5.49785718069325 18.5053784342843 -12.1111304465515 -0.474238387502316 11.6956117314205 -9.10049524193325 4.57704638428507 -1.27429769478982 0.395467121564147
"2870" 14.650735949904 7.30888377294939 -17.2977299432059 15.5353002290377 20.6466767692503 -3.94379088954184 3.56343516516631 17.8641165228625 2.96298192419745 19.9419456715195 -9.52752523551237 -15.3054375768513 12.6022810536902 4.55882781042769 18.9976972064973 -12.8713922322683 -1.01754479344775 12.1778401734261 -7.96956826106089 4.73905282581082 -1.31919432298559 0.393983277665764
"2871" 13.6646009103663 6.48554096056837 -16.7710804931846 15.9877093083264 23.8057562855152 -6.39537556639573 -2.35947131236808 20.2991873404608 6.91459791845074 23.2863661283433 -12.6556510955236 -18.7308403915436 12.9484114659338 7.62206306488901 17.6716560569498 -9.20255494075815 -1.82042579310161 12.2508310689085 -11.1729522166245 5.70171833026404 -1.4754166285766 0.0653384223402635
"2872" 13.4671745492624 1.71224479359278 -10.8283375705413 15.3676997834835 18.6619395897872 -3.34097907088859 4.61789244797426 15.7806294054759 2.16789720597553 21.9519460922753 -3.73749033942784 -19.0600752806906 9.43253239837321 6.86150557850982 14.4680029511181 0.226716058224556 -6.86417282959126 12.996657070871 -13.2766247345751 7.79408630869334 -1.67698783158396 0.105755317678284
"2873" 15.8341897136856 4.77719825369091 -14.7419595525715 14.6265779272546 18.151610549773 -1.61407134762207 6.94556497893418 13.3491211860719 3.13714266179318 19.0445254171664 -3.28366246688298 -17.7525745546285 10.6395086251958 3.90895970428492 12.1760857007255 1.3801746420345 -5.70941627118811 12.1073544653211 -12.8677813672747 8.12370046463076 -1.70115929554866 -0.0433746109048374
"2874" 14.6522277003336 4.31622060959217 -12.197272111269 14.8177855011282 15.206912886672 -0.777545436423981 6.91747845626312 16.656063325912 2.35424262097883 20.2884867061165 -3.50123812217593 -18.4037292225785 10.0323184262733 6.12210244520205 12.3332761817361 -0.495027183141631 -6.81851173379209 12.9129277975752 -10.1541724942748 6.44083894650854 -2.88169174874922 0.328645930767561
"2875" 12.3869870790233 6.4873588339398 -16.2411124227814 15.9034761960164 21.6280164088721 -4.08026649151744 -1.99017889609414 19.1534815774244 8.47915466172089 20.8993554979617 -10.1206023545856 -19.5745090017777 11.285693277669 10.8882943143213 17.0073553262964 -6.9919174566122 -8.40504546837635 12.3987764412847 -8.73917295380021 5.41120259591318 -1.51530708145568 -0.0613140341267819
"2876" 10.0303344535747 5.7719824967359 -9.57383849062297 13.7546076127762 11.9054449649043 1.1431084808447 8.29589938479466 15.6324923323319 3.43522067223513 21.7775204016454 -4.7699138228508 -21.4285857413348 8.67357434192752 12.7823958519398 18.315578075344 -3.5829426193676 -13.3677945161873 13.5851950915055 -5.64644555528824 2.45075624148708 -1.26782342652716 -0.0985653937354953
"2877" 13.5321656886293 5.7119130475 -13.5999521179953 13.9385059392093 18.8570138793117 -2.33717044576652 0.723626224801078 17.2338912504036 8.26068249065945 18.057545054412 -5.42758276245272 -18.5331312177538 10.002900826279 9.20052059910786 13.7243726014566 -6.03010705180771 -3.33559293826581 14.3957299653658 -8.80356360850375 3.2122949100944 -0.674827029714161 0.517249243909586
"2878" 15.2516637252577 8.69481776614829 -20.3566017313347 15.0934404887674 26.2682433180287 -4.42255363192311 -6.57871696081374 20.4869491268747 13.3100919587731 20.4600787971331 -13.7910000739443 -19.7312271337218 12.6377157968136 12.6090781614342 18.1949006980161 -13.3308961448701 -4.8942603973627 13.040840357708 -6.73121327933077 1.11256690226046 -0.056093246834296 -0.0648103361469211
"2879" 19.2590777963553 4.67350912593595 -20.2590050019215 16.9577954614056 28.1063729070008 -5.89673346190052 -4.19054396987267 17.1487517311376 12.5057112924301 16.7005629044729 -7.44127525529637 -20.5230389529514 11.464129187526 12.4223044548003 13.2288723832792 -10.2025895656567 -0.81338456547882 10.9853306069683 -9.16707013522552 5.55341255102553 -1.13512057471257 0.323265559977604
"2880" 16.9735281268933 1.82140719315225 -11.4118784943526 16.6978699509927 11.8555774456803 -1.22455955160648 8.5752664522488 13.2541399478622 5.2002591482261 16.1435857743436 -0.963125286749161 -19.1557306059488 8.72690503976901 12.6583588364375 13.0275822128917 -5.85677666277898 -6.23631962111028 10.9201241402242 -5.57293337529921 3.47881754001019 -0.959839050495775 -0.0998305154607669
"2881" 16.0789680525145 0.842154946302508 -11.1153809604381 18.0264180803191 14.016960605786 -2.37218808029269 7.90301662682489 12.0723630780023 5.2208047113491 16.2249107305592 0.906092464714606 -21.8265620112583 8.29109937711664 12.8935593547113 11.4601167023344 -4.71521651271361 -4.07253498004844 10.1019449844003 -7.43861992048835 4.03491695086198 -0.432149093349466 0.0212317691158597
"2882" 19.0927120805572 3.34165270534455 -20.0100873925631 18.5465169294655 27.1526510115606 -7.24453987798209 -2.72817956842622 17.6722675299973 9.75836001134732 15.6069924967086 -4.97406331237121 -20.8521642431339 13.7644352468528 12.547142274044 8.10044662385717 -10.4290884494058 1.96503823796624 11.345002356549 -9.70651903302542 5.34057369385599 -0.256876006898653 -0.0915119565242207
"2883" 17.6882121004871 2.90181831786384 -14.4926762138366 18.7474104225646 13.5667628161242 -1.74471612388639 9.61052308648175 12.539347282149 4.71381488787357 14.6571319088857 0.120725593281856 -20.8413876276699 13.1576438846444 10.63285817561 8.40941406061359 -3.84460280306069 -4.36549522498438 11.2936204541055 -8.39539972574517 5.45829787646672 -0.741063325647641 0.00980443525698849
"2884" 17.8910239590694 -1.01339530385668 -12.8836150893459 20.5897577125545 13.383225520018 -3.49865759261652 6.40874650523789 11.4383137322859 9.26971466482344 13.9444480065005 0.549182040042565 -21.2812165506781 9.02009190428845 13.9699759893778 8.32773705046245 -2.62195797296637 -2.18347442453342 11.643455906018 -11.7432575951203 7.73731112080267 -2.25897057955478 0.36080693023439
"2885" 19.9551615398652 0.4295501503684 -15.6172873960891 20.5121065788815 15.4589527763309 -4.1290376644211 8.48099655782741 11.3545710014423 10.0709169351498 12.3765895859557 2.53503280887243 -19.4920885574238 7.56336788942276 11.6831921149948 6.50354709231052 -1.21286752363622 0.656798952776589 9.26004527780151 -10.9423024182193 8.11454362707995 -2.25758880875062 0.234857436310724
"2886" 20.0262854459752 3.39290885155535 -20.4755943130852 21.8787645605547 20.2832609575313 -4.53497459451029 -2.62159962868731 17.0080067606996 14.3710889614035 15.6635899894239 -6.95668561612814 -20.9683691729178 11.6455433339928 14.2667104801464 9.18569977469515 -6.92991201883442 2.05710707641728 9.63613523568408 -11.7554769640026 7.55466906094611 -1.65691559317406 0.0950046127115206
"2887" 19.1042497404914 2.56537529441371 -17.8770271674601 20.0819512202449 19.2591434632446 -3.37797675009285 -0.0740292761986154 15.6183801817488 11.0295446090699 14.4771753436362 -5.58905485928004 -18.4998235652706 11.7204131062407 11.7822878914559 8.03153213894917 -5.40153084469214 1.93713704962433 9.54276850469473 -11.4891596716845 7.16831086490945 -1.60311788799959 0.319410642880823
"2888" 13.5230663772157 1.79329591628732 -14.2397733027411 22.1820001228183 15.8239424802792 -4.96904197568424 3.46970485302754 15.8883312601643 9.37091995766426 15.6630644565124 -4.58326351659694 -19.0451953561193 10.2134580702288 16.3349217848651 7.40717173173171 -6.6043323298873 0.175791451880094 9.92804570861872 -9.02501551681644 4.49219209884128 -1.05231259544761 0.238303546828372
"2889" 23.3452461331015 2.18321629727794 -20.4151733546431 18.6600319627184 25.7102582275294 -5.79304055683165 -0.217418482953056 16.3030002470732 10.6521971927323 16.2395158353762 -8.18131455216353 -17.8323401774877 16.0018586935071 11.4620966332922 4.38327229621178 -7.02650564542111 5.26958430954919 8.91060862806139 -11.0564474625949 7.37257024023729 -1.85500176804034 0.15519128642326
"2890" 17.4138270555772 3.06106781297889 -17.8324219778866 19.3179623907735 21.7899345507883 -5.71522689676309 -0.361548150177442 17.3648247775915 11.5818470807952 17.0111772466195 -10.9204757609311 -18.7597623964519 12.6984869983711 17.9987136425894 4.75371906516191 -8.51282908565804 2.71258940766274 8.50607131335063 -9.41330725310275 6.12985541017514 -1.56013506207233 0.283354159204479
"2891" 17.4047007930816 4.57900823440935 -17.4638186172929 17.2981994394828 21.204249062542 -3.5891236120682 -1.63430087291296 17.3903355276337 11.2641240985131 16.4979730343175 -11.2097629338953 -18.7828966937001 14.2186955223183 17.4004107167822 3.85378090942529 -11.3745883402026 3.0740613350774 9.02660376223441 -5.19822490660488 5.14340600466835 -1.48469617083235 0.403609342810752
"2892" 16.4836275902094 4.26825549458494 -17.505834093472 17.7386877486022 20.1565930892102 -5.6338247365127 -0.088028957171856 18.6856813143987 11.0219511565351 17.2322053092891 -13.7937558545841 -19.0906860681066 15.4269077935704 20.1624565224142 6.0122506345181 -13.7838756790644 0.747939382707956 12.0935954376122 -6.83304492109631 4.91754003621159 -1.88809865916083 1.04478363889512
"2893" 17.7327173954916 -0.21592293077718 -12.9941581098738 18.7427715325874 17.8360036987827 -8.05298906152941 11.3616580504091 11.9426868189984 7.10015572592398 16.5605884504375 -6.87433089062437 -17.0482876904042 8.85911298650243 18.1678338721946 1.91086333524172 -4.94728818010288 2.78138300633508 8.46218395859352 -8.26402300288432 5.68836154513272 -1.18661760103572 0.0942054798978098
"2894" 20.4260698504706 2.28792241425167 -19.0451944746392 17.3103261052342 26.2260916913416 -10.5048388897991 6.19842737748447 12.9089906723973 12.4973495497723 16.1806442097575 -12.1673308203572 -14.6826188935583 11.5264380914976 17.5614636584855 4.75897037064132 -9.34931864586843 4.8302151603544 8.1549518473683 -11.0476129147704 7.35960509088732 -2.45236528194369 0.161702194355247
"2895" 20.0053679452842 3.36635779680605 -17.1105636848635 17.4764193190011 20.0668506307651 -6.65054395999837 6.7022745640851 14.3920189763817 11.9333930157785 15.7519831608577 -12.9215480481354 -16.6240619939301 13.7078302669944 17.1033593302689 4.82269032396398 -9.95944970877365 2.45718080645125 9.58414119100648 -7.49912620342848 4.32733610602206 -1.67869405761271 0.552994895600178
"2896" 18.3317678609693 2.96497237246297 -18.129909452591 20.8390725399737 20.8648414266999 -10.8049892481286 7.17820852322737 14.154552432695 11.9980595638862 16.0305131929935 -10.7896871271021 -17.5413572803982 10.1678094994393 18.7884027879335 5.65326481491532 -8.46037802583387 0.0377436583207527 10.5795353191914 -8.28453322147988 3.83701670466654 -0.775901691539107 0.201286182054666
"2897" 21.7867365241569 5.14534390033061 -21.0916036942935 15.1096367821416 29.3248961206946 -7.64482028132995 -2.51879005856755 15.9767096248874 16.1027771069558 12.4859879884274 -8.07597610080151 -14.7659157319432 7.06744634822013 17.4177359748864 6.03710447042593 -5.83235369444077 -0.327499356031842 10.960146993667 -9.96844410542644 6.67718336002903 -2.03374295185821 0.123497742399277
"2898" 18.983577736059 1.89868494378479 -14.759682458124 14.2074247472381 23.5897179458046 -6.06064938414534 3.83847899238947 11.958568585757 14.9541260455117 11.3177510981952 -3.49209536166305 -15.0479484482366 4.11241279503058 19.2319580615098 2.8163969298138 -1.2268336962381 -1.80909789869161 9.92658120655265 -9.802309342335 6.629645400198 -2.23617398531173 0.478575147671459
"2899" 19.6589056452036 2.33199633574351 -14.1484009873371 10.6778919245408 27.209638017613 -5.95402945093124 7.33830359497447 7.60948158709221 12.4084229510348 8.93501631253196 2.27717437255009 -14.0702712831144 3.95899323784615 14.9501582239117 -1.25590599296918 7.50250915020875 -1.95865431741948 9.04357436432949 -12.2289598340737 8.56761740859667 -2.5574160997701 -0.0510030367718169
"2900" 17.4367796538942 5.58448195347281 -20.0415671560616 16.1943095035798 30.7571519887036 -9.51096711358658 -2.16423341034237 16.4093263002771 15.0337798498774 11.0103591148043 -6.726696719642 -15.2128847817885 6.68943266228979 20.8007086910329 0.945621087122489 -3.09998957394338 -0.550077981299094 9.31521736366844 -10.2502911461977 7.27978887808655 -1.79996600685777 -0.153470648868559
"2901" 17.4693901168858 5.49434389783656 -17.554710807756 11.5269027050899 28.3233971455887 -5.14867042349027 1.11691752617446 10.789851809321 13.5326004595908 9.91338122867585 -4.21153355008175 -12.7211172734798 7.65036987694604 15.9737656761523 -1.20170941124185 0.0961131081462749 -0.59035035621009 9.6259367871638 -10.3601206902239 9.07024021194205 -2.7175558534027 0.383783743989529
"2902" 16.0042650864369 3.67767197661967 -14.4448029305984 13.2900572926346 21.9339715234039 -2.2752110465153 6.49458732572049 8.58254811542297 11.3211783288548 10.6746149153337 0.00269575420252344 -14.3587184617262 4.10952470985549 17.816336593594 0.79639754915918 0.77644719074626 -2.78228239572066 9.84762749495958 -8.92002424817425 7.1787005385342 -2.28700730416298 -0.00975550088982514
"2903" 13.0033847268463 1.73515325580913 -12.3242170450981 17.9556088506453 16.166134273985 -3.97757488043311 5.02702417960348 13.1212135285027 11.1495711996111 12.4592106559691 -0.137516338402011 -18.2061916077497 1.20502871085446 22.6446293678172 4.72368216042778 -2.55252214989622 -4.03931379555131 10.2298973242674 -7.64829820015533 6.48685445847445 -2.44176921681881 0.807835087475701
"2904" 15.8806199770458 4.23100485114048 -15.3627742402553 14.9961117851404 23.180305165245 -4.22032242459052 0.587633188110445 14.3288332778044 14.4414449126338 12.2503107372699 -3.44278045424292 -18.062147722377 5.10839205919354 19.4019703733601 3.6175903362056 0.309655287476569 -1.39156935576248 8.84863872356129 -10.2898571133002 7.03995658188124 -1.93873615988605 0.712554042687324
"2905" 16.3496824096258 3.39360577259636 -13.4095526745141 13.6757128246314 19.817710183772 -2.08779887898276 2.46482464175196 13.2684778533206 14.1841580941816 11.481910452048 -4.25380186218154 -16.3873430126712 3.44425025699013 21.7347203526275 4.06373767004708 -1.08676535480876 -4.72333291180493 10.3298535661964 -10.3720173938163 8.48394723900212 -2.51643863512054 0.0261557575355567
"2906" 18.11972117957 3.63804000712947 -17.3787642450039 14.2492213200156 29.7958690034158 -7.81900183034914 -5.19646004280978 16.7898521573051 16.7483740311828 11.6834713178825 -5.52733475770395 -18.0444618715239 7.00545672032632 19.8930102386021 2.51217814007145 -1.53706205567378 -2.07796497550935 9.18017439407502 -10.2553081720829 8.22964973365183 -2.35937385473115 0.223878174015412
"2907" 16.4283320624929 3.53837393037581 -13.9213174036997 12.5933773649 24.8738227959859 -5.96975977162949 0.948746672728447 14.6223816444327 13.44344365341 9.91047835076461 -1.13008898255946 -16.3983431922104 2.90989337669077 19.2869791960241 2.98643292196533 1.65094091429054 -3.41042859563699 9.92069452230557 -11.1424175371329 7.92511341351041 -2.45291910632302 0.195920581746271
"2908" 15.6734486471452 5.19046474043101 -15.5517874677247 15.1126934712662 20.9280500372055 -2.19957394723736 4.88105615154904 9.58826007719619 15.2976333011268 6.94467574197194 0.529054175274151 -15.7990162128681 5.25600957074256 20.5234330544108 1.01105259018909 -3.11686438416109 -3.12362081441427 11.0902424323109 -8.51673319236111 7.27023132836622 -2.68771759072724 0.266281729257711
"2909" 15.5903789945052 5.79673249331845 -19.6874550825368 14.748795219269 30.585621879143 -8.09226249339083 -4.42238658542378 16.4852317787296 17.3919025371667 12.1678401806827 -6.73887373310012 -15.9636299891448 5.04944222827194 20.0854637457885 5.68295332568163 -4.77366424673763 -0.580084344548606 10.2356001202071 -13.082497679136 8.14535675819983 -2.05460630898782 0.183547789913092
"2910" 10.0404621683839 3.17952282424499 -11.3016465372372 14.6692619820626 22.9527749682845 -5.98832485457863 4.07828655181951 15.0452761192865 13.0335544884634 10.307902521097 -3.30513417876309 -15.2463646721457 4.44337344627629 18.6257545591419 6.11765324108801 -1.11251146159719 -3.8666097915584 8.55288971358849 -10.2981518303561 8.74554909746466 -2.73721976051523 0.113500648909328
"2911" 13.5671383395637 5.94563510036208 -14.7704789630794 14.2148734094246 19.4195553652124 -3.97270055929007 3.48634527599055 14.5403455234432 13.3021302088785 5.01435277838972 0.0952025955410196 -14.336409594857 4.97816605663618 18.8191542862996 4.30257327422698 -1.77188357506558 -3.61469262239858 7.73948731757555 -6.78025977525309 6.9355006647655 -2.05224471772363 0.244440021022706
"2912" 13.2150875745322 8.03837207276982 -14.9097698119311 12.8885885659102 18.9162443685007 -2.88666871024905 4.78401489037362 12.8505986935088 17.0450366666151 3.90119362107793 1.60250727111131 -14.5426258407477 3.27778681184511 16.4489175697818 4.30864542344683 0.991692714469512 -3.2529407150716 6.52565171127607 -5.4869212681442 6.27937890650604 -2.38737315807544 0.062940224840567
"2913" 7.71771762459087 3.23354970095908 -4.78113183270996 11.7639452341359 13.5824324724317 -1.03526307657891 9.43711006750136 9.49080470668353 14.8099630796059 2.61362375647502 7.57431078203065 -16.3473964092038 2.79314176721127 13.8971175090366 5.47524893585008 6.54204897574413 -4.42864393877298 2.77428655450734 -4.9934607644008 5.80732118054957 -2.61750574392027 0.208383623539014
"2914" 11.041018769005 8.48134973344419 -17.7697976325105 13.4125323149548 28.0815470078039 -4.08389946281799 -4.30376677853475 13.9080924020075 19.6303734094502 7.56629761344626 -1.1627276765436 -17.2646496627786 9.48496627898578 10.446462147686 6.97387174595319 -2.02096306247671 4.17544568108509 1.5701729876909 -4.29733995391537 4.18926769569043 -1.02127125192504 0.0499302963848355
"2915" 14.3286266734618 5.14004283176715 -13.2711101768929 12.2907854363791 14.7126481684516 3.38810557798452 10.453803734343 8.58307988605657 9.67961586948524 4.66609096794032 5.57097234366492 -14.0290541302529 8.48986846931412 9.79456531508426 2.60800338517605 3.8936750127969 -1.86651669576832 1.1311137064121 -1.574444571867 4.80442395093604 -1.42037562608051 0.670324059016212
"2916" 14.6397156996797 4.97352466597753 -18.9855581504024 19.6955343218213 22.262154462563 -2.22345992512266 -1.45155063174787 14.0024211906039 16.8880976143579 10.57155028276 -7.79824780904832 -16.0369992374405 8.53444572474869 17.2891075025878 8.00858389200478 -5.33555456799981 -2.22640747841625 6.66626362019607 -6.98124666025153 6.50032111398862 -2.72098741381811 0.247735296293922
