"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]"
"72" 27.3869384305906 -4.92052197749733 -16.7216616785952 17.3658880438362 30.1995049215309 5.7290807745999 -26.4554783977406 14.5491701398452 33.514473589386 14.6125166977842 -18.1068140654114 -5.69857829895376 4.49954394626143 7.23908868496239 5.56741994120725 4.67668654773444 -5.10578011710649 13.1364323199451 2.63897006688589 -2.97370014448981 1.28588017269132 0.513945097482204
"73" 28.2590977194182 -5.32769516726082 -16.3082015496317 17.7511688998619 29.1795208098309 7.11163351849494 -29.1170123627473 13.0567079631534 34.6366787881177 14.2002546105941 -16.9555124854417 -5.64349462116518 4.21333438068672 7.84602638132682 4.32216954437464 4.99326013373077 -5.52196513390677 14.9022884428391 0.343750037455546 -1.91782545017717 1.72684822090392 0.463720443810862
"74" 28.7553579269224 -4.88909445986725 -17.1852010419328 15.4224840042462 31.5808877685346 7.14861391180729 -31.6289534210457 15.023138141214 33.3761069893033 15.5300461822989 -15.4789133348392 -5.94418254424065 0.413861821857511 8.34969596398821 6.3476191332656 4.9543511776763 -5.33647892200613 15.6643946496678 -0.0276796932370972 -1.90159939794052 0.898069610936218 0.539630905131869
"75" 31.337990669308 -4.27538465700894 -19.0826112603089 15.2664992705567 32.7445993355753 5.9986660328576 -26.5397183892304 13.3290941021737 31.3544422195217 8.89395119540752 -9.15844598421053 -3.2401963637273 -2.7314450082006 8.43249618667832 7.07547213725975 1.57721078891816 -6.38373053245026 18.065563952509 2.38130945579693 -4.73441516886009 2.06819540963439 0.419236128007838
"76" 32.4457271197695 -4.98010436115935 -20.4722938595608 14.8235100772761 36.0616838902846 7.48205507258524 -31.1239438042012 12.1503333779998 33.7602449626041 14.2272733982254 -12.4832044604775 -8.24815948454291 0.836183012878313 7.83494753287625 7.94516489664065 0.892734884458454 -3.08467487249973 17.67584836236 0.136442204176577 -4.61457749119796 2.60572736030997 -0.0362207718865548
"77" 29.5357051828823 -1.67377236893044 -20.2089255060101 14.4149263335483 32.3344988369051 8.89679977581192 -29.8849723148126 13.1797028090139 33.2601711780186 9.55831813449306 -10.0984259465204 -3.60325588024427 -0.413308132142977 3.81448568239701 8.03405727146342 5.25636531728438 -3.23024731931669 13.7681177990417 1.790645483064 -4.37855618681444 2.53087803425126 0.62977201349395
"78" 26.4168806202565 -0.450095947392697 -20.6896225013251 15.2202872116024 32.9790059026834 8.62736841128021 -27.8539948120066 12.201113857988 33.3664489645884 7.90184814495236 -8.39205866108953 -4.93992707785381 1.18842855499867 5.31940758969137 4.8703888487542 7.32103785029441 -2.38498408996278 11.7797309273965 1.91848414837388 -4.57134153550589 3.29514408229987 0.201345513304839
"79" 27.6114035097853 0.711189735900231 -23.3532586024285 15.4698836668155 33.8264548836866 9.36303117864876 -29.1497169007871 10.5391483806962 32.8908671609141 7.63188047038791 -5.88416040883747 -5.74096739204541 2.22083956055853 5.6876280765676 0.938775693405183 6.51241929749922 1.64258466023101 9.8290431517171 1.98438862059113 -2.84605013174404 1.95210629158809 0.549539971353493
"80" 26.5481991808327 1.03049489445936 -24.5639815803604 16.840032958997 34.8892872651769 7.88883869997063 -30.2467097657154 10.7135474718067 34.2983644067768 8.70460905190517 -4.64469555356235 -7.44018255023957 -0.921063027880675 6.06057130117273 1.49742474056519 11.2000735438432 1.11001332932294 5.77222985899156 2.10258812533416 -2.04805867975512 1.47012799256429 0.713509330910671
"81" 30.6199375335101 -0.490155875808008 -26.3527010847504 16.9229050834808 40.9375507758004 8.7954761731189 -36.1275761244725 10.0847383675132 32.1272254649118 18.177708867399 -5.79411065065692 -15.8801206992227 3.01846701954113 5.88879600457932 3.54336067984427 8.44682835182914 1.74307337985296 7.24735763943296 0.39256469175234 -0.336322948722674 1.09751575800268 0.179811699505395
"82" 24.5807278924121 0.373350084261185 -21.1897226675229 13.8440849239002 36.0397034404816 5.62910996223138 -28.718164359689 12.1942537761501 34.6139170806759 10.8017859971191 -7.6680544534868 -11.4580927065141 4.93267447421687 6.6737414139494 -1.47719609992937 9.89707979293088 1.41471246389211 8.26134848712878 0.380533835675743 0.839193871724774 0.498696315905913 0.302590152789442
"83" 24.1639499573171 1.9865520384064 -22.4533846735084 15.5014198417748 32.3693346978705 7.79585240108936 -27.7600545544023 10.7899180024847 33.6604498262951 6.25874887445429 -3.55467062032728 -7.14135472381475 3.29472133584208 1.45001840638718 0.404805251782275 10.0424627728182 3.93661428024491 4.23823291239805 2.96811718757839 -1.30332024789629 1.60010644475988 0.4254519689778
"84" 27.4564137770898 3.68951092998666 -23.9517143958942 14.4986530657239 32.9484657062593 7.82701658243084 -26.555562980852 13.780065568567 31.506388938874 3.40217781258362 -4.03279512127729 -2.41311794012852 3.00168672597287 1.00346745197256 0.131146840682038 10.8701740939493 2.84080944361019 4.40847984861103 4.4838805242096 -1.88245084058714 0.994708193522843 0.415403336092499
"85" 27.9494481524484 -0.429510663966017 -22.4581310332762 15.8571488104552 36.5009489766152 6.64790064749044 -32.7880222792387 14.3692370404017 32.7998716527884 10.1082943965379 -8.85339512299481 -9.9237423808411 7.39328609779535 3.58815145528999 1.98586949255738 6.30252494432966 -0.56837823155514 11.6400884674346 1.56538067883827 -2.04825996131676 1.55509007942365 0.5817551525239
"86" 29.8275569191308 -2.41558921354737 -23.4826859937654 17.2713988541184 34.8738967565122 9.46933911260878 -34.3692556919187 14.3584919924592 31.6212654822806 11.17574196985 -7.44710534245496 -11.9662926204382 7.5147468580115 1.20192753590596 3.68059954286241 9.73655732328963 -0.804635888509283 10.9363819159374 -0.173588997882629 -1.68169654067761 1.90096878946799 0.0621487950958884
"87" 32.5513800260127 -2.21370105079605 -24.3361908307548 15.9336078602748 37.1494457847609 8.30369007658952 -32.6978316270971 14.2209095053552 32.8663899065007 5.59541167878108 -4.44104187107216 -11.6664937638082 9.6816928217847 1.58500297430748 1.41268794932466 9.23313464806739 -3.21414749812865 13.079790722517 0.142091541457665 -1.25134610334816 1.4076454854862 0.953612283425614
"88" 30.2657477527526 -2.69951309131148 -22.0659516258564 16.7820768474917 34.1660671254404 8.82307523378337 -32.3515766806574 12.5798694931214 35.4111051848212 8.31489163488039 -3.07453804183921 -16.5447568568013 9.72165453698852 3.79039387693761 3.24570292509227 7.32782914403549 -0.989198860258656 11.8502353607888 -1.90690098777903 1.27634430870259 0.495400918265843 0.176188047576842
"89" 30.2270460568763 -2.42834402421533 -22.4908653257677 18.1065030286897 33.8667678094611 10.5954092952921 -34.8445406744391 11.6227838917705 36.8898429173499 11.662895383662 -5.26127718215925 -18.5804356208952 11.0456997819229 3.75294309844598 2.5787120827153 6.68240003360749 1.95639377270074 11.7696715177943 -1.97388145168768 -0.103384331170409 0.870861122942434 0.596644261862644
"90" 26.2074292322284 1.32244577856169 -22.3886066034401 16.8293383395064 30.4466791364801 9.54048947821361 -28.956160207272 10.7794533438594 36.1998522479343 5.10199222846286 -1.71661196418248 -12.8082264350961 7.73742291146228 -2.58075144818347 3.853494754185 12.7558089191151 -0.672948511652414 9.80356736940821 -0.944139939218918 -0.0516763913805812 0.452133518082857 0.517406173525384
"91" 21.944912038997 3.46964727242767 -21.7332010951297 15.4515802337208 29.8642013257456 8.45109343237928 -23.6082498699875 10.0459749356129 38.130038819165 -2.22649853859412 -2.61571983935674 -7.96913145044709 9.23954778750647 0.614230621071582 -1.66420859183796 11.4518156120004 -1.87457153057492 10.7379651597025 0.278068691580569 0.12090511029992 0.34362856848598 0.272450879544905
"92" 24.1097432730016 3.16584696454909 -23.1928237240321 15.546210299711 31.0723477790058 8.54356813967699 -27.0499994273013 10.5877784864326 35.0358906613785 3.87602463564048 -2.55697394704439 -12.6630437615536 9.16667217166874 -0.425216459338281 -0.535710658295221 13.2574191361435 -0.692431241586141 10.6913196670606 -0.631009116082708 -1.77105484897712 1.84683715223279 0.48515879997698
"93" 22.3347429830486 2.64830616575849 -24.0723157450087 21.3941335150866 27.343029511186 10.6438844971895 -29.3559013666014 11.2149858349692 34.4124184485992 2.19458631160066 0.247343141976383 -9.49024574919066 9.79149930961506 -5.16575762340221 -1.02029412078407 16.4736960334557 1.00074047055018 9.37461920970092 -0.964796429818784 0.168880881966054 0.118389547363768 0.707794342558395
"94" 21.9078028667766 2.98965556037594 -24.3929654764354 22.1763490985782 24.0825098725461 11.6265169057073 -27.3352862780821 13.0801785940062 36.7480388827798 -0.671672057819342 -1.95332845632258 -5.34599430441777 7.96911970887525 -4.87761668044345 -1.04823671821854 17.9829491592503 -1.26090072606854 7.41058240539835 -0.042876121096825 0.324319684036165 0.891556633401104 0.46250186874032
"95" 29.1335346361978 0.235041412227938 -25.209631870531 19.8941818335378 30.7829469095154 11.6988270816204 -32.6147146128047 13.1151154739173 35.3035798791644 7.86387563819878 -7.34257114861378 -14.1803223935154 13.1839906342916 2.49338640800197 -1.74742650712987 12.9744624195645 -4.76751773479231 11.3027403551126 1.34822897454719 -0.875387826106983 0.305070354256408 0.41313098443351
"96" 22.5748755166941 1.20980768838884 -22.0996472378977 19.3351710694567 28.4888677340047 11.1033537410391 -30.7357452642565 12.2116666521177 39.9713891049161 0.680911702546255 -8.00839498556377 -6.85765581321642 8.16666116241741 1.8920222966234 -1.02202124284233 14.0642847014693 -3.89963664138454 8.97738565825768 2.81768735125488 -0.490946902275111 0.402379234260099 0.553289265239555
"97" 22.5925224963072 2.40536065588696 -22.7417378392779 18.0920382722796 28.7977941840998 6.73564062643801 -24.9235558173252 11.896054089622 37.4809809914733 -0.223665792779515 -8.28920641397694 -1.60015658830287 5.95636554857253 1.8750478269818 -1.86731827041037 13.19994833638 -4.92999810963467 6.42941170355266 10.4643836370903 -5.89206417496367 1.95540835419933 0.308117460593535
"98" 21.91541530331 2.71826665623697 -23.9090995329954 19.8316268317313 30.0612453741904 6.01184928017034 -31.0203618588551 15.3578047070055 36.6762400385 3.27444333480689 -9.50832650874498 -4.37176175965337 6.50817215361613 0.28846878399353 -0.29836518752847 14.1818871086658 -3.8853195585066 7.9330538731409 7.27175740396832 -5.90043743767684 2.75660907040589 0.565482403049319
"99" 12.0729838434436 7.47020584009014 -21.4745126660374 20.4035207320228 22.2776767974873 6.32008175306905 -22.223786801656 14.5685135123165 40.9576727347903 -12.0356069460681 -5.07134467983398 5.76140493406144 1.90622127634327 -1.62933495074947 -1.04427067690176 16.5774180057629 -4.46221534857087 5.43739155425019 9.26039992165735 -6.21070162983194 2.84169737410025 0.581274187754659
"100" 31.2409448138341 -1.51817514954679 -26.0893946531471 20.863609079349 34.9824170496404 9.37369055451218 -36.9505072049771 14.435064394147 37.0143568632505 11.3977870535216 -10.8545981661164 -16.7788980925402 12.9644700426022 4.75875162802491 1.16815085716408 8.53719464469621 -1.45891045456656 9.51759562820389 2.04142832709941 -1.83123114396611 1.65401982593579 0.590322522284557
"101" 26.8412042223926 2.09814070883469 -25.9896955166968 19.223711828337 30.3119211672068 10.2878040653666 -31.4964952931128 15.6504239036668 36.0884723816305 5.55343800494634 -12.3630765305765 -5.63465284178183 10.4148365974615 -0.569677456514023 0.977492883282648 10.9631958579443 -1.98003707446785 8.09522532264697 4.25191834828994 -2.41877956117963 1.27462203544349 0.68221655384381
"102" 28.3972033120087 -1.23120198228863 -24.7322541395084 20.8030026591806 32.8529862633267 8.73054521864522 -34.6372169568948 15.2326803200286 36.903736963586 10.0118939111248 -10.4945135422902 -15.6072026487188 13.8304426271429 5.19521429866505 0.153095669589469 7.83866939899545 -0.576562270117356 5.50918203204801 4.91556595108771 -1.65334078053538 0.421055135166563 0.539024366240958
"103" 35.7105191019154 -6.39066666161378 -22.7821147585195 19.7907948537321 34.7750195261104 10.6326637272822 -38.9865026258531 14.0856907065754 35.4779327354986 16.4355461433814 -9.35468063086775 -22.3127008399429 15.7039205125232 4.46991961951672 0.726216333902333 7.23027602944305 2.82761571549952 6.02221382390733 2.26689911727571 -0.454033103481318 0.388575748227308 0.826443391319792
"104" 24.5402966019299 -1.67948718537296 -19.0116189909022 18.8014891286874 26.9512090206299 8.49766417273542 -28.2527700758296 15.5532897223466 33.3388039976607 2.01295680239432 -3.62067267753588 -8.74287555818383 8.25907963415844 2.93277823065472 0.192858165256272 8.94408627216718 1.59759315376876 0.0159338562745934 9.75525578415116 -2.39855424892051 0.314816702062083 0.271847976021952
"105" 30.7151580365829 -2.78605056508725 -22.4441180238371 18.8857137558561 32.05730297777 10.9494567815186 -35.6577158752265 15.6562973417234 35.3251739136099 10.5752609243516 -6.87324478344956 -19.8941298615398 13.7422502159952 3.05763012193916 1.60346418386795 10.9464267020525 -1.06590042129655 4.23283125460089 4.21421693680127 -0.60663395566371 0.829481058033294 0.486567365431767
"106" 32.3457684353082 -3.17219769279724 -23.6729909506991 22.0242806745209 26.5901485407248 11.2256623705642 -32.9741691611835 15.0940589842883 33.8581288252449 8.59386448942431 -5.67274877658434 -15.2222319731559 10.2706821115966 2.62113882826799 0.62146832512699 11.054177686809 -0.518017162674319 4.21485090842121 6.60758791778376 -2.10263952575059 0.509665496679957 0.656318552693458
"107" 31.7701706443823 -4.85775101117501 -22.1161724816712 22.2312590748111 24.435287087278 13.702796604658 -33.295553821619 14.555940775818 33.7946983508211 6.44139799993538 -2.72839114419766 -14.0860190016044 8.87366994268953 -0.294936814133436 3.45945715220773 12.6619068099907 -1.00707499098912 3.19071758962379 8.44932958804007 -3.83767922427389 0.882214819349209 0.835929574754559
"108" 31.7424057961192 -6.25349906252296 -20.5476335629747 22.0712599190874 27.7487288932211 10.4715625675795 -32.3835394909606 15.532730225829 32.7103068932936 7.0556983035642 -4.10191812218303 -15.5350831807001 11.3193860675102 -1.1730508597298 4.88080782526601 8.96958640640571 -0.0617170993841342 2.13300147903861 7.86698368252353 -2.81805962565859 1.59327876545204 0.380412737657224
"109" 30.0417093059932 -3.59008294330805 -19.8860269312274 18.5240138363546 27.9617540019685 9.80209378294673 -29.8867877045612 16.8556152876196 32.1114654164418 6.22145801895754 -5.64647251603862 -13.9140924827151 11.4948606270104 -0.988515072206694 5.59445454819398 7.76647483828549 -0.555468762904535 3.75342380548781 8.72513227258133 -4.42171146215812 1.81061366162242 0.494788650135204
"110" 34.0210314569899 -6.89601673619062 -20.0531304705563 19.0067355583867 32.6836383537027 7.77166574385983 -33.8004200549758 15.024874516536 37.2239499277911 9.3213990885404 -6.28357119143014 -18.4388688935426 12.5132142024683 -1.8297133658692 7.80047934836343 9.7889454986587 2.23679677495716 2.84081920629288 4.29192506013548 -2.38112903370761 1.1004826384417 0.593970635605429
"111" 30.738463450212 -4.49393164238306 -20.1610259652334 22.6216375506657 20.6418330164201 10.375659545053 -21.1378648458687 14.4312691444751 27.4392860263777 3.65057119412095 -4.12312544097799 -7.09221270077508 11.0590805473287 -3.07041844169949 1.80950643547258 7.90927149944603 3.6514286158766 2.7634521198646 10.312589368528 -7.1488026129131 2.59384276997643 0.0833953020730348
"112" 31.7673227938225 -3.81632050804771 -20.5255251540604 20.5821221440233 23.1918069624336 9.06652416967769 -24.4303497409403 17.0684156489909 28.4662004466595 7.52216599414349 -7.85334244796088 -13.2390395874128 16.2373948475479 1.80478860871015 2.19282677703853 2.86431095685548 1.43219254817902 5.39900819580957 10.9537613992473 -8.17342101542502 2.75590889520501 0.546649283974615
"113" 32.0570107407742 -2.90804665668465 -22.1899693207117 20.0628874204713 27.3580722926428 9.84613379281462 -29.5960739129231 13.349038944955 35.1850062150698 8.30251898297978 -8.61745376738895 -12.3051940288446 12.6225441120532 -1.78433768648346 3.69951466344854 5.27950039739218 3.68021357287067 4.54273986788227 7.29156387801233 -4.36133393363856 2.05604690600454 0.724718239054112
"114" 26.2001288552117 -2.26226997020146 -20.1260837630904 20.8494633936729 24.7317838789158 8.66256989062301 -25.4499059391613 9.61780810967221 34.9988420970487 6.96074191759756 -5.32631341261743 -7.70964767194849 6.5945229566032 -2.77593850111534 2.39221430072172 10.2117098091226 3.50763028890361 3.89880359735552 6.63549389874674 -3.49437098015619 1.79162409772232 0.131359720082297
"115" 24.5462146172359 0.570646351268872 -21.5410411175728 19.5853398835136 26.0354637456021 8.15961614526818 -23.9023011550075 11.091806581781 31.0225383926134 6.94688139299264 -6.81393175659833 -7.0267597099662 6.79452785282695 1.18191980639853 2.94485041015709 9.90005482416568 1.478938350092 3.42793913822532 6.77160131746475 -3.6517096992311 1.78322193439511 0.509965050124733
"116" 27.5936510772268 1.84687795601758 -22.9267303737961 19.2344598526066 20.1511937383564 13.2214371605278 -19.4743426621666 9.67247296959206 23.4182154491261 11.8664570415081 -5.39251199304028 -8.45464839361289 8.15867599989696 0.726598136838796 0.43604566701904 8.99522575195596 0.906702419415679 4.90956865430569 8.21417393053253 -5.48569947983331 1.68618553435643 0.443230361105751
