"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]" "mu_xi_girls[24]"
"4183" 8.71523793833952 9.74418873390816 -13.9720838027061 10.1001865210964 13.8308895571703 9.23986390740884 5.90241976672827 8.69670516851848 2.61134741123704 11.1430901270851 19.7018136666657 -6.78613434397307 -12.6396693036569 -4.90914307724659 17.9717810108486 26.8501813658703 -20.5455716802185 -1.05856103743404 10.4105580680224 0.623743177204853 -6.05166204570926 6.38626341857756 -2.22960031209023 0.312622488238566
"4184" 5.35290808416469 14.4528511759062 -15.4867519649906 5.93164710358682 16.8143941997007 13.3545896642636 2.41499326804558 6.2949852260065 2.64683660275462 13.0772551956806 18.5003169674462 -5.73395936521598 -13.0550742519916 -3.39338687161773 15.9983914198928 23.1610357818806 -17.6441429616075 0.246171747517151 10.938141586504 -0.476055299348964 -4.22962231523701 4.56919773604141 -1.66472266817981 0.151301872005025
"4185" 4.20080635050878 20.0703450689912 -20.1302699771811 5.54772512827905 21.3530631539881 8.92957937697414 5.05169164073551 3.36916893714954 2.16023602327385 18.5548643743365 16.7296838125128 -10.8707392913733 -10.3806833800455 -2.79499398585117 14.8464796799842 22.8812517381256 -14.7230670297751 -3.01528049666012 10.2932315165765 0.688453310553747 -4.52125962217405 2.92465268426215 -0.88373520612897 0.149699011537634
"4186" -0.786310356338724 26.6447104151801 -27.5827651993928 5.74355924386417 28.7253921350269 3.40816656844158 4.02855925123225 2.58625550369168 2.5037985951131 23.9015513381154 10.1588621676894 -11.6836960625861 -6.12792932103167 -3.63317023469108 15.6054179429705 20.1272182725396 -12.8583501239467 -3.86917500816599 9.31636931040945 3.9476738509667 -5.92478662347579 2.84261638462593 -0.420334711974395 0.421366704146263
"4187" 4.24929742405341 18.382309270681 -21.7769552910347 9.2213242840257 20.4255399123906 7.79938968146131 1.50770452857105 5.9380674748124 5.45513051839452 18.4686060467363 11.5457898977107 -8.54265765497382 -9.47206629829274 -3.06271422060277 18.1955277866799 19.0132281315098 -13.6740852799038 0.362908304965504 7.79448726360386 0.49459254151607 -5.88569703883375 4.33566526723747 -1.12060555379353 -0.120637685347528
"4188" 6.19160624821641 19.3301303322904 -21.4860825161173 8.37338071313883 21.1427255428057 9.2306571762093 -0.283462160560916 5.62438077154304 5.01174701577327 17.4312680218759 14.527598562633 -7.98803003171052 -10.4330551172229 -3.03711717602886 14.8383311840225 20.6738650308892 -11.5157356502881 -0.337704682893966 7.97681539907414 -0.917083662783256 -4.81674246309132 3.47129182257202 -0.869244362157474 0.292906570105575
"4189" 10.4081559066736 12.3204650403867 -17.8198620374134 10.5365657792117 19.2598875387277 8.00605253515065 -1.33063112053231 7.19242902579975 5.17167264012009 16.6069989194936 13.2326350983235 -6.28492954718614 -11.4328487781321 -2.98275009763183 17.0418658810114 19.829070593507 -15.3918464106959 1.57924265462954 7.63904955963373 0.0348507218562772 -3.70092957433551 4.55087723812403 -1.59452959946395 0.131007371435338
"4190" 6.55839043817649 19.9146145142977 -21.3554370874578 5.39304676054371 22.4034321659866 9.08571290114331 -2.64723196220316 5.23525065378204 7.35994581370707 21.2332434500461 11.0923241945052 -9.83432377940188 -9.08916202543453 -2.58825498628531 15.9930398481127 17.7977130932471 -10.1469083821687 0.774583334557586 6.3551902333449 -1.39373631545043 -3.22831175893184 3.84459934281918 -1.06696904270001 0.248962476228928
"4191" 12.5577100421988 13.0328289285013 -15.4638673930948 2.27894918152113 18.5076884583356 12.8733739055984 4.95595656910992 1.98221294013858 4.45159774541202 14.7524093011304 15.258216944848 -3.40796989082891 -12.9813260347077 -1.48086653391246 12.9224597289792 20.0577172119281 -11.4898756494429 -4.2474278505025 9.97736703763326 1.90245376295134 -5.0665042722871 4.6776925796548 -1.54333737838133 0.467024524147803
"4192" 10.7965960388473 10.513141611307 -17.4313350175842 9.82730887294202 20.8878735535012 7.16739421185032 -1.48391004346825 8.57536952007439 6.0198467351961 16.6278888228975 12.6779066297273 -9.09858776822238 -6.22796364045378 -4.20280806584006 15.9209863510833 15.7465435798362 -7.00781803668672 -1.59178658433222 7.19830087042978 -1.57367100911303 -1.56177551111179 3.82824631180204 -1.82824325182026 0.351179195069003
"4193" 11.8257393727645 12.2344641900483 -19.6005658662173 11.4228434117186 19.9631703303487 9.29446947372776 -2.70165941861212 6.47239585847845 7.46436261199386 16.444053251189 13.6304706145432 -8.45514749194045 -7.44968139041678 -5.2310746120722 16.0452250255041 14.7996090169702 -6.29120919633103 0.710231137051341 8.25080652977487 -4.63319775686849 -2.43459301078806 4.10587892790308 -1.17723748900544 -0.108202788239668
"4194" 13.4906971409775 10.4258936176465 -17.0607220908935 9.67038037686821 16.3304330420875 11.6754396556119 2.06875254717031 3.91643313997077 5.62216438939327 14.3176921101677 13.6496588124437 -4.54413219462903 -9.42621548462978 -3.52881363894225 12.1744681962726 19.706933321378 -9.80645647301827 -2.53573514385931 10.6569247297204 -2.89845183784104 -2.88694386886885 3.92982504344866 -1.30867202022929 -0.21304169475058
"4195" 13.8463561953907 10.225087473231 -18.954813419993 11.0381950248761 19.2725069644766 8.23505413682422 -1.55236151266717 7.88765840837818 7.63050489217039 14.3098852438827 12.3575035726349 -7.33642350599232 -7.99804187136055 -2.99933813193125 16.0466229526474 14.9879496902776 -9.67622250446736 -0.955045974423021 9.10752909009201 -3.66790172116647 -0.60922539585743 3.04672830995941 -1.38570163783478 0.31255947869847
"4196" 16.3899431558592 8.38704899676998 -17.7934015694855 11.3827254392408 17.862623249537 7.23050297423087 1.84709429156626 9.38099457131134 6.85750197365478 12.2756905659612 12.1733539114138 -6.63077712875308 -7.88385889462294 -2.26190551828552 18.3499993667695 15.4968850131529 -13.3310289214091 -0.935475759364988 8.30892030905208 -2.09033584412428 -0.41989998566329 3.30017441717401 -1.38703729930872 0.51420497820975
"4197" 13.7511471743162 7.33204111970048 -17.4336429759273 14.6843691611118 16.8229812319112 4.27144241319797 2.03201331389294 7.33261683130404 12.0636901866042 13.2039037683789 13.7159258637874 -12.7823685542245 -5.99319580119075 -4.55533954602208 22.2533576865061 12.1716858744336 -9.42251896194261 0.912583275373226 4.82278247024283 -1.83020866124014 0.549497520605885 1.29172598929213 -0.827866310096854 0.616911984475915
"4198" 8.30355339334268 15.5556190005065 -21.6002672702847 7.49786403576376 23.9008564952258 5.51291740886434 3.57232929793326 2.60593411248537 9.99208557342994 15.198598009462 14.367686616532 -12.4286539702824 -4.54606461158698 -2.45765517225869 15.0668794532973 15.8316886384137 -8.35001537329477 -1.65592438465301 8.40118231498109 -1.87587470560848 -1.77812279706871 1.13335210269282 -0.225664179915348 0.0711504409922728
"4199" 5.14064495569466 19.4858446468274 -23.7109316701142 8.22971482732827 26.6238499664181 2.38574685014382 2.6447816391083 2.06004471443706 10.3917483429751 19.1410464280515 10.4210623254752 -17.8624366249447 0.662650111923124 -2.85408186457248 16.3609743959605 11.4116679083319 -5.74266185237431 -3.63889545150234 7.93919754234433 -0.215457326353721 -0.047898300171802 1.2185133243917 -0.0950823134303193 0.52679647351944
"4200" 2.8452438142927 23.2106858206852 -24.7909795837358 4.30651548390346 28.8053408413171 2.52698634315625 2.49737804754252 2.2146771545131 8.46251599415604 20.8897511781897 11.8615641268576 -19.6032109987041 1.24235607619817 -1.27013142308436 16.5756987808287 10.5700788448256 -5.67509263614293 -3.9392902441658 9.01101044463033 -1.63384257953327 -1.87711801984995 1.7968380498617 0.0408964867450188 0.0123878952042988
"4201" 9.59688234646117 12.4209087755952 -20.3432350008176 10.9480123746931 22.9286284247137 4.74333061864261 -2.33555869707771 6.21745345550323 11.787992163776 16.5865009277435 14.1434815824138 -16.8340531986876 -3.2382487230127 -3.09062462983913 20.2862987506901 10.3689444034424 -7.68130080932919 -4.13828882677388 8.16005111117962 1.6963601880989 -0.681972487286435 -0.0261972123396993 -0.164199926609441 0.432023323441318
"4202" 13.0782220030531 10.3687763886641 -20.0215640881102 12.5527762273233 19.538369516176 6.91410732559779 -1.32303516944032 6.46547446100539 13.7650223514196 12.6653890424172 17.4804671691888 -17.1655107152367 -5.14883360222635 -3.80520481705745 20.7079215033137 12.9763931205728 -6.95333371023742 -3.56239952080428 6.83133811634019 -0.998045949924086 -2.05273800063187 3.16953249938293 -1.31365565663977 0.376949061213458
"4203" 12.1764689483013 13.4647187628812 -19.0492397009285 8.1079271895686 17.9328329709943 11.4689724536512 1.57951210682807 0.899726740460419 9.90173231497929 12.292654052108 23.4549040107893 -15.9123416546467 -9.04313941880994 -2.52178847977117 17.3548798137947 16.2786333415986 -9.66162370108129 -2.78572330918921 10.0530301986728 -0.669485927571518 -2.8600831485706 3.95942652463495 -1.53106307670934 0.286694627730279
"4204" 10.3253339454984 13.5399034894682 -21.0490314618362 11.8114205128362 18.4571396500208 10.6200577505097 -0.739311395044997 0.267264566670854 12.4441173162645 14.2160548546425 21.0780726157266 -17.4126827938271 -7.55542998027425 -4.09471509173758 20.5651133843434 14.1160026611869 -7.81955903092865 -4.02276183154486 8.52510345448474 -0.591022652913375 -3.83006986495425 5.19662280465357 -1.95283140032346 0.476920998673475
"4205" 13.1464092062557 10.5666347421928 -20.5527039751382 13.0261570490949 17.6237588569766 12.5363898747033 0.265600226235546 -1.90316784117555 13.2437460957279 9.87647987208932 25.5978385108333 -15.8181415145736 -10.4780787560181 -3.20451210713949 18.451416009538 16.4887499701874 -10.493083721655 -1.40246261653963 8.46831505547985 -0.418814392344709 -2.94421408191206 3.62517238844205 -1.18722475143473 0.26785250329825
"4206" 7.66738011520982 16.3984603050418 -23.1569393049228 10.0683156313076 23.9303446247853 9.96170253926912 -2.182277329858 -1.72007327252999 12.888047872933 15.0669423802052 24.0256696485115 -20.6190771495993 -6.25023761863961 -3.67155300272986 18.258232137248 13.8356377579871 -6.507466698016 -2.46360322250131 9.27953532145133 -0.307486590833898 -3.8451829577579 3.92574257135603 -0.95838333932968 0.546226266311648
"4207" 8.6478066737637 13.2576754704573 -21.558048184851 13.2387168584558 20.9247897760047 10.6814230797299 -2.44482934725214 0.856754027707324 13.2715059292598 12.0080988994427 24.5799877477668 -18.8709173817445 -8.41976203981555 -1.86929780090277 18.7223269705313 15.8274924461882 -8.91617667888023 -5.13058968461106 9.46334911940411 0.271313974186488 -5.39971894814863 4.49161608933533 -1.09848843267748 0.0346241224745828
"4208" 14.08971527185 10.6874696100918 -14.7053536451765 7.30407244246905 11.6316963395871 18.255093132043 0.59514567092645 1.72206156832336 9.73635014441152 7.07449184808746 29.6190426754985 -13.793470443563 -14.7857251752248 0.663144516899885 13.1357750274288 22.4905370801511 -13.5230402980941 -2.6920910711826 8.92206534944362 0.345008399621606 -4.01543778360373 5.56528913983988 -2.34715498250491 0.255833305382913
"4209" 12.0977981246665 15.0628006234543 -20.2927817900355 6.61327839011622 21.1641533101023 11.8422175303382 -5.12147459413384 2.41526052726066 11.0310551173431 13.7757315157595 23.98422199953 -16.7602349582608 -7.69795894078869 -4.56243625631379 11.1470640248253 22.2811361007215 -8.513055861033 -1.36196476000513 9.30549993555425 -2.10749732915354 -4.30847482806869 5.55740101919291 -2.5158156994559 0.410357404878673
"4210" 10.848378794886 12.6164909682047 -17.4768875582397 7.87706820611566 15.0243861952691 19.9284265489708 -3.03643879042975 0.536830519494083 9.05326496488387 10.3622155643092 28.0554469725528 -16.2515493844203 -10.4318945919111 -2.68273258136409 15.6022993618305 20.2065159340915 -11.7868827691897 -0.964044389201467 7.62012613241323 -0.543449151846711 -3.51800640787984 5.05716100809783 -2.09970134128917 0.374783587286047
"4211" 7.01406770893878 19.9063923959674 -24.1528639913134 5.28569784926693 24.7217815947052 16.1366268649004 -5.19054434406252 -2.82655074524047 11.5008755755843 16.7306686449484 22.932492816672 -18.3319201873166 -5.32758129364113 -5.92328313600771 13.5556747914188 19.4796648904553 -6.42343785909169 -3.38632998175222 11.2776019026909 -5.53194123055534 -1.69936556332912 4.45368983688964 -1.89869609234528 0.369457610327734
"4212" 11.6464907984231 12.0454148098405 -20.7927686382735 8.79231889319708 26.2770904033684 9.60592202687969 -6.10121178508151 1.17586322978663 18.3322444959014 12.2766057073285 17.9890394928527 -17.6982230002688 -5.54706237588974 -6.0854189304139 21.5461497232231 16.5143960881625 -8.56992602459923 -9.06330647030843 11.3300861471827 0.116740756018159 -2.78744012173365 3.29955231457998 -0.831570332936518 0.285504601720637
"4213" 12.9700245655123 14.8589052550917 -21.6602807589769 6.08526525966142 22.8863455165004 15.0738670171203 -7.18617284699565 1.37677752041702 16.0172119089916 10.5549807347244 22.5344761860315 -14.845476102499 -9.94774532553334 -2.21615886832292 17.8445668935834 18.4195746831687 -9.40776582464609 -4.33968414323735 9.28873368511413 -0.532896181528464 -5.76155944275723 5.5029613769768 -1.46393078164492 0.184291967045106
"4214" 17.8184344388944 5.32472588889504 -17.7789986315219 12.4075716334563 19.7765439107451 12.3153133615702 -7.37820066872526 2.01308994017691 18.4806556668003 6.40542243089649 20.6314753252538 -13.1578006746622 -8.43264594008862 -2.62990807700372 15.1015910819307 18.4129536426907 -6.58221623108091 -6.23029524979617 9.00510594142249 3.01279041755601 -6.37726745663607 4.14298369153759 -0.5025095167484 0.0318310834787083
"4215" 10.4492682023388 17.0974987458952 -22.8723712312547 7.04996238176455 25.1843735610061 10.3730279970979 -4.88508094285235 1.95352331741155 13.7918602550128 12.5092511655959 22.2675198667615 -18.5584465561449 -6.74959710322915 -1.61538048801257 15.4895719865324 17.9564237794115 -6.8432522078233 -6.31111913332834 9.11301361894082 4.19608132691872 -7.14035603755875 4.41021970450153 -1.06216916179611 -0.0670250378204483
"4216" 12.5507073420328 12.0446451110683 -19.6269856501225 9.52694169229264 21.1602842405369 11.4956181383808 -3.48129766660768 1.87457606389397 14.902063459419 9.85361873240469 20.851910470804 -13.9146883182903 -8.98133658069127 -0.204539342908136 14.6406052790745 15.8833266563057 -7.97272983220146 -4.75605876895842 8.01689555681923 3.91365419080547 -6.89832464810471 5.43102001062533 -1.56591461749046 -0.0353870371091242
"4217" 6.57951763837539 25.0852279521827 -27.1548865275505 3.76880969996565 31.1064244972942 8.79812966481152 -5.52545117117713 -1.22409140844185 15.0677759858842 20.5396267454873 15.3833820880223 -20.3424895118415 -1.41431137447272 -2.26961814370854 13.6269338823854 14.5612261831765 -0.779487352483796 -7.85281316429294 9.18994330722276 1.30977560350039 -6.80862122648954 4.6913342434069 -0.711703766039382 -0.225863726552308
"4218" 15.0342914352894 9.63294606586814 -19.5881279657509 12.5230056617524 19.963450256867 9.16340856129347 -6.65348709299818 4.30008591201413 19.0166752753601 9.2711044254029 15.8299470438116 -13.7229734478139 -4.93885216842218 -2.59582499833534 15.4992274470067 14.1793650248928 -2.5906339206768 -7.8144516271505 8.93088761938457 2.43100540910865 -5.60142580789459 3.76207686289281 -1.3471412281724 0.303414471926465
"4219" 18.3239915394529 5.73942712233189 -11.1497952648374 5.85233954367991 13.9868546801615 17.1056649378153 0.0430692135966089 1.18637751819153 14.1351331558633 2.58051387423932 23.7816274926505 -5.37011619694025 -13.8602720305139 -1.79899544700295 12.7799108016503 15.0891421488616 -3.55988387211446 -1.92285033445425 6.06136394601742 0.783040130093587 -4.70112493174554 3.71208117780844 -1.27704259771018 0.235757670598586
"4220" 13.8048943215856 13.6471650170382 -18.3637115919762 4.05747764749191 21.6551565313088 13.4487353955051 -4.49271292141135 1.41455803795376 16.097783628499 10.544388247133 16.280358650523 -13.3252525812502 -5.48124735200454 -0.177746390353615 13.4876901209825 12.621766846621 -3.5187673151061 -5.00089019946966 9.30676060722427 -0.471500835436077 -3.52643355849301 4.37665392661518 -0.889757438000365 0.266370383948602
"4221" 12.5954017015655 11.006179553654 -17.306161242555 5.5859602081724 23.8734454922356 11.4450809125716 -7.04225978394188 3.67389534613673 18.1985321486239 10.5941385940495 12.6533994639886 -11.1957897134362 -2.36752913901577 -3.32788554677139 12.3211931252128 11.5839866303947 -0.52943336231617 -3.40541693714241 9.38589074233723 -2.25735098901868 -2.81269975440749 2.45913134546272 -0.531576688863981 0.150220817223251
"4222" 10.1342549421561 14.825160438611 -21.6471147548424 7.04802891674898 28.0902561691295 10.2901271955694 -8.15462285124109 2.07981641064357 16.3967242713341 15.0384418538603 11.7536615685208 -15.7072304271363 0.590893982916575 -1.93962926276042 10.165486188977 13.1286291555677 0.239988691958346 -4.58999017852292 5.73310545844802 -0.863898364866475 -1.22672001936997 1.9792618621173 -0.939156896139239 0.27212605521208
"4223" 18.0755889989193 7.72038759937784 -15.8327603595973 6.05165902251547 19.4818187659472 18.3468314414278 -3.66378329127453 -2.61282240233148 15.7378040446042 7.63449256422596 21.9380228593334 -11.2439330339198 -7.3699244710752 -1.5733846478153 8.36876398833409 21.4672400255953 -6.71619322077628 -2.83755517020329 1.67457966376679 6.53931030287228 -3.65970192025116 3.38129858923102 -1.30698469517529 0.200211358823648
"4224" 17.7913465986619 9.67667791883656 -19.3296396137478 8.86815448768916 19.0732128251993 17.0689689613505 -9.14579891740409 0.160082620771791 23.2621934645675 7.0268619169582 15.557539016918 -12.0147450091217 -2.9803947008159 -5.46771341019701 10.0174911206961 23.0327970884603 -5.64402260769301 -4.23982434721389 3.83902299020274 3.07329508059142 -5.14646064518236 4.80173206174235 -1.69909218907839 0.03823867500984
"4225" 14.9311827186838 12.7948915619831 -21.8600599004475 7.83959297586541 24.5173442386691 13.2381964280464 -8.05305872441518 -1.09499416769943 21.4752776583699 9.05298804427847 14.1045173730821 -12.6582709546811 -1.82788725254966 -5.57893677968759 9.77875993389399 21.5719856565739 -4.13954618438917 -4.89779826358457 3.57720012796811 3.58844144719035 -4.18474741637653 2.93782663279075 -0.888545372828359 -0.236440905485354
"4226" 13.1264820846744 15.2562520700346 -21.8089641364524 5.66870387569782 23.8605786730389 13.763546240906 -5.92500586133117 -1.02679772186847 21.0300804424108 9.06162435913648 17.6649113039506 -14.7791147180999 -2.06407650384342 -4.66199588241305 7.27467584505323 22.5845839925381 -5.04976207753181 -3.26046184522897 1.54453982157218 7.76597140246854 -5.49117137362256 1.12731271210586 0.432322892116998 0.0328628138894459
"4227" 22.4655639755278 3.029761733528 -13.3717914875893 7.8001882866974 13.0799918534799 20.9861980409703 -0.486154645189535 -3.16071313990144 17.8248540737031 -1.26541612274162 28.7037967903499 -9.15752341087758 -12.9369842701196 0.0457320901047005 7.27558787851614 26.205215536528 -9.95540188061847 -0.770972247553379 -1.63395713162939 10.8945699590329 -6.84843712007302 2.95147617584524 -0.155500404758235 0.366016889347117
"4228" 17.1473202115869 11.3840374551471 -20.6894878440342 7.4624031632509 21.4115245724885 13.4874693696816 -2.97753986993292 -2.03729171049725 22.8355032825601 4.87520142264817 20.5583545327366 -17.3309726864169 -3.38828733030396 -1.46975524605065 9.81635297504771 23.9992735619685 -8.81029054970144 -5.21312812099009 1.54908761006694 8.10718399391852 -6.75674430974911 2.90890021706586 0.0754858981400234 0.0108913956443081
"4229" 13.6406364962721 13.4013607349706 -21.3599888142265 7.89756345430695 25.2935185295443 10.5367327295401 -3.3119607367588 -2.49738439521863 25.124571144023 2.14883734800294 19.6844964504465 -16.3973440119488 -1.03708166964066 -1.88782295672438 8.14496896714216 22.5498299857174 -8.90765718638388 -0.111690307161247 -0.880335380574822 6.50653988610001 -2.88248165962878 0.811708945593733 0.303400847686656 0.433669017736301
"4230" 11.9633081107707 16.2109701618879 -23.5972583433059 5.73658997025772 26.8360504739934 11.057449682751 -2.1110249930788 -3.46997286269328 23.0019058319838 2.90949097964006 20.7870566262706 -15.3608209407654 -1.76144701881765 -1.82293780855157 8.01317086124541 21.4915397757777 -6.30840930345615 -1.15320531630569 -0.315079532226779 6.31879314734448 -3.96905100643054 -0.25317725257517 0.596409972758682 -0.234638923919773
"4231" 14.5180255029136 10.4251482599747 -19.8808110552801 10.3866413022426 21.0632152653803 10.433762934214 -5.24791178182255 -1.40530333661838 26.0359312042703 -0.622241002311653 22.1357439644963 -12.5550239080698 -3.89131128350973 -3.07526697087881 7.67364746973414 21.764630156417 -8.59219691040252 -0.477980067341309 1.42455976629941 5.68724834306552 -1.90538086346325 0.94608442436944 -0.104792146114697 0.22721551718482
"4232" 11.0989410147741 15.060452884444 -23.1617625093243 8.70972846644958 26.2322530723144 7.51533269339075 -6.80959224232732 -0.838915387272672 27.5946586916427 3.57232979046438 18.6269174736982 -16.6516834617387 -0.412869259655554 -2.85254678334759 8.83534599039066 19.6283388162931 -1.92040565814617 -3.76123958257221 1.61769121065109 0.339032665928812 -0.777027190227271 2.46111549716192 -0.584912538029588 0.0356652750438557
"4233" 12.4762703303691 15.2756079202855 -22.6558828329681 6.72473718677421 28.0448550187074 8.13347845271594 -2.70250472162747 -3.28576195897303 23.4594580319593 2.6065641401728 20.5351327402798 -17.8133364803419 0.393070765550924 -0.361428390761579 7.61356601591666 18.7151942296777 -6.10819943583799 -3.25890462097992 1.37296926063431 4.52390983638315 -0.418083053442576 1.32024986427884 -0.705805765956957 0.494659040705369
"4234" 15.6131235155196 9.44976380681776 -17.1642191496115 6.72346733224854 21.547892789356 14.1230813976202 -4.47063404545239 -1.99586614975128 24.0209153197198 1.55773916474342 24.5251431366891 -14.0558015334637 -7.26567554369397 0.892070548988254 8.22736092828448 18.3314060598541 -4.22884830193115 -1.38120402853457 3.01946048462637 1.79392061871846 -2.69733386988267 3.27358670868617 -1.02266478055809 0.0856568365796411
"4235" 10.9151117187165 15.0861513559556 -20.1053109334009 4.50280862023481 26.8301659459976 10.2902743807316 -2.31626910521419 -3.96623388295785 26.454946461108 2.71852683211647 22.5741819379803 -14.401140404003 -8.3197125361161 0.607421485801177 10.2881616168764 17.3370874996531 -0.514917981380287 -5.72176940220184 3.00580457211613 1.18751942911623 -1.36609477860809 1.28899369700394 -0.161840506069627 0.451589694000689
"4236" 14.7711071557938 10.6548948609515 -15.5730867302504 2.75184365982496 22.8574811563656 12.4792280730101 -2.92019326756888 -4.2932231514151 24.9581433131192 -0.685395561022974 25.6830097039297 -12.4072308665864 -11.6391896372455 2.91992669284014 8.44718770174624 17.1403536243304 -1.91093340627379 -4.55603844648567 1.93277206713093 4.27447172878299 -2.7213991991691 3.32751567307362 -1.06029362652447 0.317436628247174
"4237" 10.937605689703 16.5923107288323 -21.9064013657139 1.32422520274511 32.7020452442605 12.336196850387 -6.16726648368347 -7.39448741133888 27.6414773567257 5.69492133063421 20.2610784367669 -15.9581615523527 -5.01737135526797 0.0156861615677937 8.57736397292152 18.3966355117394 -1.99167931232051 -4.67766338529481 3.69549579846695 2.3288957705294 -1.38777765575842 1.72947836070236 -0.787154605692312 0.333460455147193
"4238" 15.3721656211483 9.9745729905829 -16.8566772371923 4.54041337095025 23.9466740981104 15.2829944546999 -4.97136133432314 -5.23557388325717 26.1516560511181 1.12603023730983 23.3719380473983 -10.570864759149 -12.0584902007363 0.69203529877029 9.72260664194119 20.3553249547607 -5.03478549199609 -2.81115653855976 0.55065462240172 4.823256677286 -0.538403687579095 -0.797905532282856 0.828730871163951 0.201597543029016
"4239" 14.1242179709916 11.7185615162925 -17.4911574849612 3.72267867527481 25.2454471504388 13.3002735341712 -5.54142313581897 -0.948643762778487 22.7053766302428 2.95671627952525 18.6877376575482 -9.36042050037589 -10.8859170049868 2.30138604293895 11.2258293430843 18.0679245588283 -5.16766079353728 -4.86336083798187 1.34688335592774 4.95506146516521 0.960128884311468 -1.51266902365625 0.831178260839436 0.249670971664641
"4240" 11.6115006630202 14.4474381119256 -17.9411258301147 1.83335623859186 28.2958883170616 14.4362891762153 -8.78805182283445 -6.12601149982728 25.5064632039489 8.88153371314703 17.3577319483583 -12.3457464146859 -6.06064837468066 -4.5348686718169 10.7072130400084 18.2460877807672 0.78793936707978 -2.24269176942669 -0.304838024141412 2.18332498618443 -0.0276440181605127 -0.614126630003435 0.247020523762482 -0.38002851594845
"4241" 15.6406351694855 7.9251519023272 -16.2003461072747 7.03379072061247 23.6830210255939 14.6168560365819 -9.1535732960176 -0.683684204657123 28.6125856970925 1.20486736459727 16.6686616365974 -7.29932561150159 -9.99295886275016 -2.84299321240328 13.8332465119077 17.2378670173679 -1.77575512243905 -2.59768642077005 -1.57802559964659 2.75454028103386 2.03969287151094 -1.4402194507832 -0.410563677087576 0.0210760291243317
"4242" 8.14419046965042 17.6232833106049 -20.560819703048 1.16996674032365 31.3092531809338 11.5611448982504 -5.52404521202465 -8.41458929071344 24.8967155214596 11.2290550165647 14.5407408028664 -11.317074862612 -5.11652776880851 -3.74265542371603 11.3828292410913 14.2137311730723 3.22267643453758 -4.42182347444652 -1.73617828135938 6.59752715118789 -1.84676240579613 -0.526701047215326 0.277823234176507 0.262593646322244
"4243" 10.201639867174 14.0553183844177 -17.674406134 2.75528894261959 24.1632046170086 13.9929518797559 -3.69784583944015 -6.35998674187617 24.2627937680497 9.29939427944225 13.1257394592455 -7.83632640276923 -9.69767821512363 0.81108995895516 10.7758539367105 14.5500529364136 0.0126554045178842 -2.88376889843733 -2.23280656391563 6.56516717353364 -1.49062870127693 1.26680408747756 -0.708492241382322 0.273003517879146
"4244" 10.8074381706485 14.374755598894 -19.3036049781553 4.42677986923752 27.7193589897546 11.9267175829813 -7.79542224948485 -3.70013955377869 27.6752267344074 7.87494389809873 11.1587546427911 -8.79641904633199 -11.2524037706378 1.44547467102273 13.9235888516482 16.8115634955541 -2.09616417635014 -3.94923825965676 -4.0531803459419 6.9951782740827 1.04897675209805 -2.39257745640088 0.644172164652836 -0.412013646247789
"4245" 9.48710065730568 13.3925913395164 -21.4001712905121 8.01422212262441 27.9347967849796 9.10330530680338 -7.16827791247578 -6.66028655646367 31.5362063033776 7.79284723495172 10.6221655317206 -6.42736975123571 -8.09365544765726 -1.47392181874021 9.24338265718117 13.6230847159557 5.72019935271059 -1.3588062156033 -5.55953818539612 5.46118497165194 -0.955895164362496 -0.316777129657341 0.401715285411138 0.0336348397943638
"4246" 7.76177531925295 16.1107646542481 -18.6411709083609 4.04552078131162 26.1158704147813 9.17705861012482 -4.96281542540013 -5.14744666091709 26.5333121937353 12.465091960287 8.63446027306244 -8.90845590723828 -8.32640546990658 0.900981027550577 10.4692663474021 13.3940513756702 1.18110690474824 -2.23472734448152 -3.40540822192914 5.91449465756992 0.546858503485854 -0.249400774032399 -0.295981224268127 0.0133682122493397
"4247" 15.7438979708817 5.46439739500821 -11.5640938760429 6.52300319206394 15.8323539468905 14.3122553288515 -6.80627095824207 -0.412660401475661 27.3277606797096 3.47063877501995 13.8104414312934 -4.75436919740226 -14.7994224140278 0.904525936536854 13.3463002191818 16.1757002590697 -2.14374307162435 -1.74553007673423 -6.30890638469359 9.98081436729394 -0.846582130565233 -1.25094996956064 0.566730141157016 0.0355270207970024
"4248" 11.6125588067302 10.7800451104601 -12.5270927250741 4.66919759487643 16.0975104210055 15.0737088989989 -4.12112160078592 -0.985713416010565 21.6002927597717 4.54241235290123 15.9760412629776 -2.91577548447107 -13.5138788809483 0.0220585777847483 12.975975717621 13.4225375469605 0.0652623962926615 0.902193102964262 -5.33855923794941 8.47720353930766 -3.39996464408468 0.522594018933813 0.152343782752663 0.379000407493464
