"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]"
"4089" 11.6180661801473 -7.89152630618976 8.30199410932167 13.807520800229 20.9994809709892 -6.34245532299234 -5.41405484248775 7.82878944706541 17.6589089922703 -17.7854731447722 9.57250106309658 -0.785561033752537 0.15532995109815
"4090" 11.1209815774813 -9.00970453464338 9.01026163041883 16.282831810603 17.896094249846 -8.8152016646926 -3.409011090139 8.52365843926194 15.8400138092674 -18.6088720890953 12.5775702064592 -2.4178810265728 0.193822465911768
"4091" 15.241780916634 -14.7775720512705 14.7264544814786 11.6586247732512 20.6020456807205 -8.65704534595123 -3.52577356311358 4.24552176287133 23.8408305582446 -22.6463665951033 11.2922147957228 -1.91926878078649 0.304989323720441
"4092" 13.4213070662292 -11.64275678435 12.4466677350854 14.6519367771915 19.5311177318565 -7.95971483656841 -4.42726462208751 6.20719483597853 19.9788431072888 -17.9684101933993 9.02976701472138 -1.48009538272204 0.146882833111645
"4093" 9.92841588347265 -4.30186125415314 1.41271215489105 20.9615067499673 22.5073555492592 -12.910126763371 -6.87688445419083 13.1883854409528 14.7392488941461 -13.0391045403262 4.20021311998093 -0.274326513562807 0.434519563833008
"4094" 16.7373934716799 -16.3118829451745 15.9872816189247 11.0925944361516 19.2270915820491 -7.2945675122385 -3.19725985932777 4.79261953347215 21.8411357567153 -23.2507658871849 13.3841671086808 -2.24360614433656 0.508709243279661
"4095" 11.3283234263764 -7.3366420225206 3.79277063462142 17.4684588982434 21.244448006418 -11.2764047199772 -3.85635702131255 10.3655878836469 16.1746898827681 -17.4211861170408 9.87613877410343 -1.64527914647741 0.308779677562478
"4096" 10.0718462153431 -3.21522377635185 -0.563640653075037 20.3386280859888 21.8748139580353 -17.0222147837552 -2.12759398792499 18.1790465901479 5.79672987008398 -14.2947543490156 10.9022814949527 -2.41032037550899 0.344914590720149
"4097" 16.2815668092517 -16.0363992052455 17.8143080779006 7.89469305292661 21.5547343554897 -7.87177562147604 -3.88582538953687 4.20523951330846 24.50774692957 -23.6459243871284 13.1907861936376 -2.83835737933293 0.345098780730374
"4098" 15.2838669845957 -14.7881802012369 15.1928848464062 10.3252816490501 22.291155920997 -10.0011329099695 -5.14320799583284 7.68303883383096 22.5399318435396 -23.1051047961496 12.6669786735808 -2.51064853648365 0.345372091126451
"4099" 12.5923198262907 -9.64927802383394 9.27026726231844 12.0268165049185 22.6122574097446 -8.30199078443922 -6.61638866668744 8.249192676005 19.957879806066 -21.9075439741599 12.7768712859992 -2.29855369118091 0.45419743159194
"4100" 11.4297436862877 -8.19623753996785 8.96217772618721 12.5859082460916 23.6031402516785 -9.70315342869242 -7.30561353986658 11.5784629005565 19.1484966301734 -21.5224237243098 11.5537001407956 -1.91007195704121 0.646702306802752
"4101" 9.23601165510158 -5.20541288977848 8.12972673923439 12.5445750330151 23.5725954726764 -11.2801030018632 -4.97214023397257 11.4105938851829 17.257665348546 -20.6294010123697 12.1027278161496 -2.28543087836561 0.560481425859281
"4102" 7.44868777434941 -1.3246035292132 0.429890646308738 17.7455197649507 24.759019987252 -11.3279198077992 -12.2523287844624 19.1500281716342 17.070767820251 -22.3021170062733 11.0096989021749 -1.93473466682036 -0.0822141130427588
"4103" 6.0363982771775 2.19810148350853 -3.57095112817164 21.4660704585929 23.6292158106666 -13.6649334210266 -11.8301062575757 23.5256548627005 11.4987068069569 -20.4406404971288 11.1805816421075 -2.24818017490674 0.5453034039174
"4104" 11.6744316593305 -13.6442558725737 19.5295719530438 5.89840101785219 20.1421505220482 -2.07813665960061 -10.2468277101367 3.82513850629229 32.1481437765403 -31.5984774474283 15.789838123606 -2.32760041518172 0.0203406796979432
"4105" 8.50496319177458 -4.75527302086335 5.53272349840202 15.3116236180872 22.3420224419638 -7.98509740978627 -11.3438719526801 16.1208343067098 17.2538446333831 -23.9010369279867 13.4676640428069 -2.05152850781403 0.641651992277339
"4106" 9.81318329357583 -9.09916534106436 13.3292667689666 10.4003509900878 21.2519155066155 -6.54962778501679 -8.543843524282 9.7734953004554 21.5300698789095 -26.1652202696124 16.1578920783134 -3.32112285170387 0.514227947855807
"4107" 12.9504918251369 -12.1657057777889 15.4478561462988 6.50024173130163 22.371171567696 -3.20050063828151 -11.0343451701822 6.73215252467084 27.0985196816239 -28.6923214093835 15.1773888949958 -2.07870295123293 0.38885319976572
"4108" 9.19369853569067 -5.49680290902973 8.1016690726049 12.2859933904546 23.1608021010242 -6.69975271246243 -12.104097015688 12.094876146455 22.0377860545911 -26.1806800623617 14.4201497180757 -2.25556362323763 0.382261863724355
"4109" 11.5487390239196 -9.32461979077742 11.2778113599383 10.1537531245512 22.2721198715103 -4.47545770028388 -10.8074164804104 8.31393678695201 25.7689743957725 -28.7724661757243 16.0041817143293 -2.5628095015368 -0.023713153373862
"4110" 11.32713848293 -8.39538961748721 9.60872039378314 11.279707804229 24.0386410862811 -4.91035427913145 -13.9689069882833 9.96701372073591 26.2361286442729 -25.982417279514 12.6542279422891 -2.20006706216466 0.38156031693978
"4111" 14.1325113229337 -11.832449793682 12.3113588848575 10.7332756244949 22.2120279264972 -4.37385844468555 -12.4537693781707 7.47719340554098 29.4928353310683 -28.0963995052681 14.3876572879586 -3.51405747147364 0.46966067397207
"4112" 9.06458871891328 -4.63384458374124 3.19488100593684 18.9929561609572 20.8044173381603 -9.49204360561466 -12.4507395639417 16.8862046377538 17.7142903032698 -24.1681720654938 14.5636539435945 -2.20738587158433 0.49710729654814
"4113" 10.628327780113 -7.42750937941548 9.40086299550645 12.4152433453167 22.0864701726677 -4.73612061924441 -12.6375239794047 11.5019486039313 23.2726244357473 -25.5358645016184 13.2518018614192 -2.58505887787657 0.642171368917617
"4114" 9.72388375351172 -6.62641770882148 8.27765736815219 14.2971365791317 22.048806768276 -7.50029618347983 -13.469247778227 15.2855124379639 19.0983766422127 -23.4685194008986 12.199953399753 -2.06336432461891 0.479811350271782
"4115" 14.328183973872 -14.2030556921547 17.0485930760683 6.75491825710089 22.636815818859 -2.75618410728372 -13.0831788594895 8.2040401236016 27.1175303383777 -28.0223461041503 13.7688284242447 -1.7995974644133 0.152947278215096
"4116" 14.1902229475749 -13.4063278199566 14.8463173226329 8.55899411697991 25.293450287565 -5.5300659762889 -13.7410942475953 11.9797490560125 23.6339340217555 -24.8927969723176 12.3151569855815 -1.73533532480792 0.173496876889947
"4117" 11.4643560986555 -7.79023687199106 7.99391490232082 10.9301483972517 27.6286994749059 -8.53250661017861 -15.7751422327661 18.7665706002672 16.8405251426462 -19.9461586979068 10.4908869782792 -1.86197355201132 0.292848466167034
"4118" 12.845630799442 -11.1269218300605 12.4875406307952 9.96415170757723 23.9708008361236 -7.10784714909284 -13.9214949469038 17.8805408721813 16.3679809918436 -21.4263706356155 12.1068772012633 -2.33090413776898 0.288160470468426
"4119" 13.9170259048497 -13.2927771684248 15.5548558230052 6.8959853313249 24.6884083916443 -5.41905508585047 -13.225374128836 13.6402388475819 20.0561809672762 -24.2403870797043 13.8825919375081 -2.57077304152552 0.343851600812512
"4120" 11.5128088669516 -8.59011746236361 8.46183681981628 10.3639458040886 27.7843340267802 -9.41052763795946 -15.1943626313704 20.5781579541879 13.4389421237019 -19.5264553004564 10.4075752851974 -1.42449948808959 0.309383965582413
"4121" 14.1246932826893 -12.0499289254908 12.2144663729697 7.3317678118181 28.4735196171077 -8.715327395616 -14.3065763487022 15.5328667369894 16.9888595302354 -18.5534644378967 11.1986502263621 -2.56346191143601 0.649268428115573
"4122" 15.410418165824 -13.4053747757886 13.5541599440223 10.2677034588216 23.9362298764359 -11.8945008212657 -7.59754197302164 16.2438761987244 14.6628465282565 -21.694947263392 14.0724594674179 -3.20894107454463 0.229178812573063
"4123" 13.7744741619672 -11.4319965635481 11.0226580530746 10.7599211896499 27.6621975825664 -13.8875453442671 -10.580370333981 19.7558747355666 12.983699221534 -20.2090447882484 11.1571717931302 -0.968891277301774 0.361041498958756
"4124" 14.6047242608103 -14.1613558997376 15.6767779112764 4.28946731269235 31.1552102354245 -9.32492718434112 -14.0421916089009 15.00199295026 20.45212152096 -20.810303527499 9.37633990022819 -1.58663145804782 0.307862897544288
"4125" 15.1743420691207 -16.015180112199 19.3210824068472 2.34557833639724 28.8699193468864 -8.2734051216781 -11.2341737548786 10.0174653917808 22.8452380272812 -21.9931683036412 11.2400985329509 -1.50840661011172 0.00435770996032539
"4126" 9.91898194764071 -3.75445427169628 2.9153400030517 11.5999587637141 33.0113632078992 -14.6498834590941 -15.8666514134292 26.0773796529334 6.94183667797288 -14.266697906113 8.11005334170865 -0.922511456928812 0.00870871744531468
"4127" 13.0649121496354 -11.6430598015681 14.2357575726828 6.9988638371905 29.1621171853679 -11.1033544968262 -14.2424035889333 20.4096622523198 14.6267848513916 -19.3058075082985 9.74073642105215 -1.35751640126458 0.21912997611117
"4128" 14.9425630638899 -13.9873751937541 16.1939388953276 5.64855228575213 26.1964507493353 -9.87312716323714 -8.64463809621617 13.5435834536122 15.8137299955373 -20.1861665574142 11.1585568064547 -0.439583371249245 0.308347208076044
"4129" 13.0745437164256 -10.5233894013119 11.9711165414309 6.51144674902603 29.9749289955842 -11.4241042591525 -10.7536046071916 14.3205522276914 16.7773715275786 -18.7256133687319 9.66157431292914 -1.09834175990127 0.173193828247043
"4130" 15.6911983331947 -15.1104091543996 15.992319367149 10.7270257874882 24.0863983112464 -12.5013491845664 -7.14014548236757 15.8130538427041 14.7505360043683 -20.9503414374028 12.1626630210165 -1.54970136236004 0.282908139409544
"4131" 16.060427108334 -16.4292550618687 18.4759817904895 5.49048069706642 25.4155784568657 -9.38038275837256 -6.58225365944071 9.23391661088643 19.5217156715051 -21.0228181969366 12.4586648457159 -2.22056139126472 0.318643551107743
"4132" 13.1814192539897 -11.0633158097363 11.5412604631606 11.6830123440646 24.8381065294105 -11.9743990596363 -7.08840829096047 15.9773197191826 11.3938604841946 -16.3483301151812 10.0798966116227 -1.36823289891029 0.136592438903461
"4133" 11.6887970579237 -7.78703938282706 9.17255553255818 6.26097538325351 32.7090363879515 -12.961624880017 -9.0285497649027 13.0421691614693 14.272272354023 -15.300397925861 10.3032959934309 -2.35234303708699 0.598339184424948
"4134" 12.4377027835804 -9.21800985939764 10.5597640062777 6.39236190343706 30.4705249594914 -10.4472183721752 -11.382436071226 13.8838277426944 17.857157380524 -19.3999392148425 9.90729623965413 -1.24828766180895 0.0590681174627374
"4135" 12.8748890931808 -11.0450010493738 12.0510346693557 9.29370047343857 27.8601461279722 -12.7212391831162 -10.331155878878 18.3101233293009 15.0823678220055 -20.8261366107314 11.4595228293018 -1.39906573037424 0.175264759358194
"4136" 13.5789947456786 -11.985920032477 13.169639512548 7.748970993576 27.3391575112793 -10.826275306335 -9.09380833272763 14.3234217206074 15.7727710416173 -20.7878099199601 13.1609807801221 -2.82620051701271 0.470015242350649
"4137" 14.027549415051 -14.8047809418483 18.4943507283532 6.00010431684645 25.98986871894 -9.1546182302821 -10.7072338666643 13.7920843598799 21.3652032631443 -24.8946696289029 13.0265036209083 -1.6849490045029 -0.0753397386144942
"4138" 9.87527006888982 -6.84162192772157 10.6812056878868 6.39808946367235 31.2491777310063 -11.5867573392742 -12.489915554676 16.5368126470476 17.156158704335 -19.7574676064386 10.1919667551434 -1.55565881769022 0.102005542183596
"4139" 9.59457277274031 -8.13647088753602 12.2446485642199 5.28006270489184 33.1033253876777 -14.4031877937281 -11.4910862627443 17.0192969970261 17.1766655502364 -21.02291744967 11.9373579309303 -2.05902768966685 0.298261533217825
"4140" 11.9113655557951 -9.75911170877552 12.8469453665545 5.47671588723696 30.0587254669567 -12.0462941363184 -9.02178168842624 13.1927467434663 18.6288665234102 -23.8152311656922 14.3777994238618 -2.69734062652851 0.410551842136365
"4141" 10.1458748016964 -7.30928189426857 12.0677849697742 4.77807755673425 31.2330772622117 -13.0550522323501 -8.50454486516767 14.1817947076055 16.236131717442 -20.8528430803333 13.1562541372475 -3.14545557459164 0.269147114723363
"4142" 12.0973616636877 -9.58103426037786 12.70518889625 4.4876912645864 32.0823552161139 -13.0223924584133 -9.54771380321093 15.0148020942531 15.9306767066052 -20.4528630941656 12.7542343723017 -2.65581725056679 -0.0146816807106372
"4143" 10.7368402955166 -5.03816320409738 7.89589887161526 4.65934925654468 35.7502459162501 -14.5525601889847 -10.6873297629588 16.1181595355196 14.0851375205435 -17.9983181498949 10.5657071379631 -2.15566958098669 0.115642065480636
"4144" 9.99588609269449 -6.3407494512818 10.6758540499049 4.0386540471127 33.6289638618117 -12.4132415599733 -7.75401450408628 10.9028320071177 16.8821531856488 -18.0926085107989 10.9512085946922 -2.32311650272254 0.466054338512867
"4145" 13.6920035391406 -13.4854331819614 19.4514245526321 -1.20972846899503 31.8827613565655 -9.43080644389312 -7.98231637235342 5.48810950210469 23.9466277505675 -22.8245373381331 12.708636707574 -1.61145697399605 0.219266205278736
"4146" 9.38917656671194 -5.34040910805601 7.74891214795846 7.80947124616997 32.7012643749114 -16.5915211701404 -8.16241629571999 16.0669401769232 11.4212039052222 -14.7011085350582 9.39759038211983 -1.3349911986069 0.494504072850003
"4147" 11.7891143508091 -10.226352794804 13.3733083640303 5.10375975780417 30.221532618255 -13.9988940937391 -6.03414079314126 14.0567506546342 11.9175702778031 -16.3934787062761 11.1122321190184 -1.08572118791027 -0.141337391965265
"4148" 13.4844149584947 -13.0626434485847 17.88420422078 -1.17632598500997 31.7579946750818 -9.32638076688849 -6.97063318576567 8.58575034846793 19.6981733070392 -19.5186541056441 9.90005131038559 -1.3674848082216 0.182654698330072
"4149" 12.1937977081398 -10.3421226087289 13.5947552461079 6.514790048974 27.3376959419668 -13.0017584549242 -4.84580923611741 16.2188855526658 9.55294349844849 -15.6978202056532 10.6189231216142 -2.29699357084206 0.338498541555226
"4150" 10.5294162048343 -7.99194292110817 9.38204621906192 11.5584505168413 26.9318425886153 -16.142997116716 -5.95199746598268 20.9462153871006 3.76795438131821 -13.0370349389121 10.1830214795101 -1.49506248103252 0.596966844761017
"4151" 10.1527406675927 -7.04427132164427 10.657167144363 8.04943087512221 30.0800333789244 -15.2241623863567 -6.40521643891291 17.5683909646595 9.35333855017803 -13.6923766673123 7.68001337514101 -0.821743814249955 0.389716600016282
"4152" 11.8298564479889 -10.6756165766129 13.9349165350308 6.55552807414144 27.7804585102784 -13.7575797277267 -5.41479303224062 12.9632526903694 14.2401280729348 -16.4122228256809 9.5692702747611 -1.65359770135699 0.14851490949803
"4153" 13.1943939745358 -13.4756441878432 18.3253842124268 3.84106703762778 26.9771975435963 -10.0589255554503 -5.46459616413639 9.23685058468675 18.1152075788765 -19.0480066827765 10.9838824647131 -2.16603496886502 0.356698551650565
"4154" 15.4300206871913 -17.6184367321593 23.2096697553515 1.31377438961964 26.7406053583113 -10.5989081089359 -3.67092023909393 7.67755997316988 19.640117477943 -19.5250711521183 9.23486215140497 -0.669356851101232 0.317979463195416
"4155" 8.41935464661553 -5.69955855815407 9.27319815099607 8.85212979104577 30.372512340117 -18.0178343473598 -3.39544522658175 15.2088816058363 10.1531440083939 -14.3900962429807 8.48492865522135 -0.399788613065779 0.0234933474426531
"4156" 9.90449478238525 -7.63939549122395 10.769089588367 8.35231527394869 30.3091606202347 -18.0311575436926 -2.3074439418567 12.6892355247665 12.2841236129394 -14.6531747769568 8.86292194751531 -0.818395386759908 0.260769445923207
"4157" 10.0026967649174 -7.25706315328132 11.3278058424542 7.15769719124323 30.7936023021596 -17.1575203851886 -3.74530311275872 11.722695333393 14.947685669196 -15.2857252786556 7.41099541110304 -0.536296589873524 -0.018045368870133
"4158" 7.33148084975174 -2.04821575408218 6.22651652989716 6.44967039442199 34.6502961456934 -16.9374138470486 -4.41832056779444 12.812059646731 10.7511621579436 -12.6658156322374 8.8618799102442 -1.77054246672338 0.134371088630773
"4159" 8.03126179677966 -7.00208956138087 13.3667611706507 2.70435699002605 30.8407554790319 -14.7213243604074 -2.48752753458444 8.25315238582939 16.8685386533581 -15.7193100558262 8.84566216547304 -1.50210696642009 0.483909645683609
"4160" 6.93700740420504 -5.23968210701545 13.3711161960342 0.457492282203828 32.2243048848271 -12.0247364562987 -3.68356833347868 5.12364697167471 20.2875295870207 -17.6902164218758 9.66610663196257 -1.4822860018208 0.189131173319776
"4161" 7.66440716030755 -3.16356751521725 7.81572156917737 6.58015147279191 31.4953901886277 -15.0146765117114 -5.11688193817653 12.2849611487997 13.6387836705345 -15.9801270611083 9.83381578078659 -1.19569171620887 0.181830198751873
"4162" 6.11394543983077 -0.268671064781985 3.21894342312888 7.93999379154 34.0782031522609 -16.0918553987223 -6.6621950987327 11.7397825821144 15.4393736371185 -16.0716302686241 9.36019159576706 -2.02953708246918 0.240474788957469
"4163" 9.99634547004895 -5.44904339601546 6.9848108210501 9.93126360763751 30.2361952954869 -18.2114786031828 -2.55066505559549 11.9361684251072 12.2760056729904 -16.3173277806473 11.6387212847218 -2.14569097428625 0.455345499645853
"4164" 10.3395627153031 -8.1997428653625 10.2744110430655 7.8721689656489 30.3081598583408 -16.0923350905565 -2.94430545977085 9.70023783234435 14.312539405626 -16.9282278797549 10.9433441649972 -1.554026354646 0.0349183234879935
"4165" 14.8710544219762 -15.4106323450796 16.445613899704 7.23477041607328 27.8117501523166 -15.7000947491953 -2.03859285024332 9.87414340578153 16.8839559879531 -18.9962815613448 11.3435784811937 -1.95161749802144 0.140357427604296
"4166" 10.7981842014138 -8.23093800936353 9.28922092407212 8.79531325745113 32.1882512606681 -18.0025532052473 -4.49773263394863 14.1474162073475 13.3778649433442 -15.8830265256744 9.30177011664323 -1.13814941103717 0.346374559873773
"4167" 13.148174605367 -11.8722664970907 13.0974557896297 7.04862703858389 31.9725631781427 -15.6455895820013 -4.9739705881041 10.0293570500462 16.7038752641225 -16.6725604269524 8.97910295853961 -0.703216358389476 0.076100710612029
"4168" 13.4906176650352 -11.1285389827806 11.4400849583322 9.18862730067835 28.7142026196575 -16.4122168762611 -2.03124399159227 11.3824071177317 12.4439418220252 -14.2684524370225 8.6857338268055 -0.765039360806639 0.234375893305505
"4169" 12.3174322741509 -10.1494724613272 12.008957023434 10.0758193745343 27.232854774988 -18.2207158599597 -0.0573749868161155 12.5730895949685 11.2353174197498 -13.5870272669119 7.36723837219283 -1.25448036709723 0.417819018621884
"4170" 9.96843097048384 -6.78646790882507 8.61341093510623 9.04972600142601 31.9231490658991 -20.3159331167933 -0.707260177260385 13.1723179046 7.70322687077451 -8.82985531502307 6.39774169525127 -1.04159203395322 0.0271258052281422
"4171" 9.88396358368275 -6.60098979766501 8.66348795113249 9.98160578180981 30.8325517969743 -21.2911072566061 -1.01633768221366 15.5995182648766 8.11222114085198 -11.053058107081 5.8534491157615 -0.589470515614357 0.354968663700315
"4172" 10.2755527028681 -9.31031226801463 15.0464987608668 3.21616395729232 31.7741689981969 -16.7828598597695 -2.18832925981495 10.724329396824 14.3509149314405 -14.4011403045579 5.2089415341963 0.443899204833274 0.112066405463704
"4173" 13.8532026945318 -13.1912965630421 16.7202835187774 3.21552880908856 31.0032079013562 -15.473889180609 -0.812210681401002 8.55086463588161 15.7300977882595 -14.5758444374928 6.22067945032326 0.559379212229707 -0.0450843636474678
"4174" 13.3262274520213 -12.6081500066758 13.7458042763586 6.9345477626658 30.3408701871376 -18.7929684337833 -0.903547079164392 12.2532112185064 10.5850361351788 -12.7287327765611 7.35768384776881 -0.42558391544937 -0.0111660374327478
"4175" 11.8083469579695 -8.87334566618875 10.7118987948991 6.18965084161925 32.5548583799456 -18.4245592980253 -2.88250160050788 13.0659778172796 10.3777909105165 -11.3230958653203 6.7916601927069 0.0846605353675344 -0.0837378965349584
"4176" 17.3151250918393 -17.3206918412495 18.6496561151048 6.54875488951527 29.1337788299043 -18.8920893032278 -0.0689273930939851 12.4294128850952 10.3927356085747 -12.5132209699727 7.15477223199702 -1.37291296297644 0.441348978292894
"4177" 14.3320114313719 -14.2206457112052 18.2884828449139 -1.10576451967784 34.1915393095308 -13.2429147401807 -5.81085440991458 7.16016878810756 18.6820748445993 -15.3332326467737 6.73683256936019 -0.0927658760624586 0.29830013674087
"4178" 11.4157001037505 -8.71529301894245 11.3353452109892 3.97856846245261 33.3094570654593 -14.0996174633662 -8.30683531758057 12.1606208389495 14.5073303252488 -12.6796812393499 6.74465161891865 -0.671719822416999 -0.0738616985086464
"4179" 14.7910444177178 -15.1450031547843 19.6815375866911 -0.568068084993259 31.4675722696818 -9.54818327473372 -7.21385921102106 5.59611644256027 20.6488799273973 -16.1664823940521 7.53535021667309 -0.580585716025894 0.370898889894362
"4180" 13.227539002196 -14.9402215603549 20.6018332466808 0.536943344902361 30.6358612810471 -11.4468448185666 -7.94010797770885 9.53704819633243 18.6776010738366 -15.6828294452064 6.97916591354695 -0.766536376585655 0.318438488470826
"4181" 12.6446674059166 -11.8322353621298 16.0678015685136 2.41880605692989 31.1356281491434 -13.4525197622912 -7.01741748275846 13.450456602635 13.1514295111296 -12.5822703304153 6.15131241776253 -0.799930001471992 0.487642052699515
"4182" 10.4070956779095 -8.89748807432362 12.547342743615 5.1358203491436 31.6398626802717 -16.0469481916564 -5.32563558465664 16.1958854122532 7.00820069235424 -11.0667702029838 6.98558570236067 -0.320360673938943 -0.0859977166480515
"4183" 6.14900520357432 -0.961230558848858 5.69875817682192 6.1892592252229 35.1184863019014 -16.4401265784237 -9.49858839569631 18.4807218982456 7.72323037994613 -8.62593328239153 4.16144710247457 0.190253471393193 0.0631218078234985
"4184" 11.4509407068143 -9.47071927422614 12.9324300903875 4.12571379064406 32.9759306071274 -14.1065629803189 -6.05118110274867 12.5336028144689 12.1754607851955 -12.0601168664269 6.37937059175983 -0.511289250338658 0.00176653943281899
"4185" 10.7770381614579 -10.5688456290202 16.8182042748372 1.23179554758354 32.2808888347104 -15.4062838627262 -3.66356921014418 11.1716164550888 13.9355664826349 -14.7888513310448 6.9362849266671 -0.0652091538475744 0.0754868341191117
"4186" 7.06889558654 -1.90550469994548 5.22400760845959 7.71582907143002 34.0378475416289 -18.7659386971112 -5.51668673060522 20.4577102511735 4.28224995798589 -10.2568145580305 5.32235847798213 -0.233178184394142 0.300919618429849
"4187" 12.0379850433264 -11.8411808450738 18.2870443578306 0.90598000199341 32.4888508128937 -14.3166245978579 -5.02240747352135 12.0379437185144 14.577980616033 -15.4918349940057 8.73010853341244 -1.50094574303131 0.0697076520584401
"4188" 8.09291341163699 -6.42751930675016 12.405196987292 4.3924831693788 32.3395257584293 -15.4609059454804 -5.50883766768915 15.4164736721236 8.55492744529633 -12.2086094645623 8.38994255675895 -1.40941795511359 -0.0389499366280429
"4189" 8.21586591566956 -5.96117721682633 13.6116049223863 0.280541768952922 32.5091345453531 -11.8500159967675 -7.90295048276577 11.91616859897 14.3430605736441 -14.7126795225022 8.08616600449141 -0.635487543917303 0.0594863459934189
"4190" 6.08003838043247 -1.93135211832887 9.75533395967516 0.326002186316969 34.2364652223282 -11.6561088846456 -10.5431635504515 14.3622809360367 13.218701081796 -13.5518418907222 8.01192475168851 -1.1971463640806 0.036893407625675
"4191" 4.88994923748738 -1.30805782384388 10.0667672910764 0.50319728413817 34.2533107664461 -12.031457286307 -11.0567702216927 17.8311236449252 11.1872847980052 -14.2065528997531 8.01517337235036 -1.63173761503656 0.377452278394713
"4192" 4.17474222903855 -0.307425130777498 8.7752029930511 1.57000014333811 34.9985776076209 -12.3481892985943 -10.6517907288762 18.5270145988019 8.08431356539124 -12.5527945125398 8.55000381885053 -1.2451516487531 -0.00759876849769826
"4193" 7.69146561040985 -6.81543169812161 16.4003274133393 -4.46181991927933 35.1134056709573 -8.36681243608142 -12.640917704971 12.479982479088 16.6893860593376 -17.536759332078 10.1470324303922 -1.83181598473414 0.263674681763527
"4194" 5.58654706590194 -2.49977104098994 10.2158789953537 0.783969421182253 35.6212183956796 -13.3083404922043 -12.6113488187936 19.4606966374033 9.52332841632689 -12.2208161452701 7.87518600680653 -1.75124076455122 0.633284071284458
"4195" 12.3690673261165 -13.3436488994524 20.413838797014 -1.83523422787976 32.8372426446943 -12.0275169941124 -8.42914991844867 15.8465274245094 10.9498464743511 -15.6658269551676 10.627029192309 -2.52040709842034 0.467246710798232
"4196" 12.9619008885168 -15.5977883170364 24.7502260788217 -6.73463393403051 33.869251462487 -9.18038487308426 -9.78093716777064 11.4857146687672 16.9632833952701 -17.5873067696702 9.81914809044287 -1.73273760792524 0.39726072537506
"4197" 11.4625770864927 -11.3197006113705 18.2842234758438 -1.85709469578181 33.6050297838675 -9.22080144955407 -11.3933713165807 14.4670875613148 12.8491715362256 -15.0973288625911 9.393005202223 -1.02199475505994 0.220080102789843
"4198" 7.09847546623605 -4.4874688050518 11.9372077519054 0.48939968880301 35.2120156649036 -10.2750792917634 -14.8695899967084 18.6097140035598 12.6050594980705 -12.0159669392318 4.28685793558711 0.322666671519782 0.27984801420649
"4199" 8.61919307468758 -5.52451527285382 10.5460359268115 4.51385614191068 34.1107809803999 -12.2590192798236 -14.8099527639313 21.817405529282 7.75595076374672 -8.86969038097963 4.3924542787296 0.442661627057694 -0.307178489366031
"4200" 11.6611110083116 -11.509766222444 16.9508859240038 3.37483141329285 29.7096982284005 -9.804434089788 -11.2302565288114 17.6764130075937 9.97499469427799 -12.2498034025746 5.71325867830788 -0.334654075925615 0.0220587854215816
"4201" 14.3859138378208 -16.0023607956027 21.6681975427739 -1.07549343890506 31.0025859830022 -8.09540908688871 -12.0104414804866 11.6970613638726 16.2236411824166 -15.3904080534276 9.31720197155554 -1.46750244303395 0.367018014679532
"4202" 12.3101256669229 -12.6085129481333 16.6819370388868 5.09919099984894 27.6965635980795 -10.2066831132352 -12.6457226533548 20.5101566282517 8.63735492191721 -13.8757291834582 9.38116803416067 -1.82923031952697 -0.0402225144996091
"4203" 12.5008878342082 -12.2028941201971 17.0178405804723 4.30198407933498 28.8510069444634 -8.70905614570168 -12.3831547329933 18.5271181138612 10.824540853916 -15.2580076041427 8.82605795310058 -1.12726335875607 0.414552795163334
"4204" 10.1308982012357 -9.40841914871881 16.6220008769796 0.411270757131317 31.4498470291845 -6.44907684823254 -15.4937029033109 16.2688653256598 13.7341727135955 -14.3596084491499 7.57244887799066 -0.898121083553314 0.109803082239913
"4205" 9.8592342407815 -7.68462207922875 12.8138589118145 3.77413467347096 30.2081604889598 -7.659278121005 -15.4246677546023 19.0085951015248 10.9051854393395 -13.4056606666265 6.77914324111512 -0.575832552128927 0.10055685034338
"4206" 9.52252651666603 -7.15265014161121 12.2323647504606 5.29163213256873 28.7765038364223 -7.0879159325309 -14.468112059969 19.6372655280836 10.1615979135694 -12.8962406238136 7.54518555939359 -1.402870443792 0.15214908769557
"4207" 13.5995290891234 -12.8857013602672 17.0552774980338 6.35646106899859 24.5876551831994 -7.29745994559881 -11.7129019139148 19.3083748774422 9.09918536118974 -15.7950089278015 11.3417309832389 -2.24117032321997 0.517316900501032
"4208" 11.1037574085214 -8.29494267840386 8.93192067054557 13.4782334769888 22.6293001356053 -9.53853767530017 -13.5026562158956 25.1429374943918 4.6737801333458 -12.0855994160074 7.74377769381562 -1.14868781740347 0.577641590381847
"4209" 14.9440633698764 -14.8824546166043 18.7253708713629 2.88736840043373 24.3792817246477 -1.92086409037446 -16.4150453931042 14.9337242485596 18.4410749704257 -17.9694857638487 7.59361405539931 -0.54296493069295 -0.0908363553754687
