"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]"
"4000" 16.5164366389951 -20.9831174105379 23.6887522215174 11.8693573410448 -0.479086846391463 11.6891102303548 12.2393856336713 -7.21733217293394 -3.71450006891976 3.03846875418341 14.740412904084 -1.36735222961549 -0.0575706836110297 0.258202339441994
"4001" 12.0979408936434 -12.891430017469 12.7591991195277 18.2825653449496 1.14955902115266 8.14805009345458 7.45734940058575 0.490515113366591 -1.98436305557683 -1.95171209423117 14.3397878450563 0.0560345759384463 0.267000447294925 0.101677461327262
"4002" 13.8987288952378 -14.8069471828305 16.7164882605876 14.8129939338908 -1.25140566078949 11.1491146900594 9.45219167077843 -3.44779342126408 -1.05444335597845 -0.451362620770857 13.7919740174918 -0.735257157092285 0.67395417027197 0.821922531250838
"4003" 14.1762208834081 -13.4690008957365 14.1684566401339 15.9319537569568 0.325355108670247 8.70706452937732 7.69841047520391 -1.57464365460005 0.508295235177132 -2.33853146203586 12.4370976256001 1.48851132910139 0.373448672400533 0.399948921805867
"4004" 9.05512927138236 -7.98163524784716 10.9432635482159 10.415152047942 7.5409376273782 7.05121264284387 13.0237651733454 -8.29710651643241 -5.80885907883687 10.0725363394548 10.1076398266029 -3.02853134200361 2.20276715632845 -0.00789120748861805
"4005" 10.1136964391105 -5.99395621317707 5.05843174533573 19.7341031430204 3.36537138178391 3.14772570432799 9.05408035337769 0.403068209877391 -3.472415915654 0.886750631877497 12.1121047613263 0.29878153486771 0.478616463621802 0.485525241877672
"4006" 8.00748798612721 -4.8302484210412 5.37081586797922 18.3946314765615 5.59172400409514 2.52523800700739 10.0991093016755 -1.62950128202927 -4.95467021964568 4.57628835722144 11.8283224418217 0.3935876523736 0.261904717317017 0.410422274336963
"4007" 14.9554501578212 -16.0878125741198 18.5444081285437 10.4727433741537 1.12105225914696 10.149458595816 10.1966358546047 -5.10885271397654 -1.98620727229378 1.32733595049255 11.9475359507659 1.87254821763758 -0.437971505929328 0.50975041110523
"4008" 16.5263798143517 -18.1799827998009 22.1700278170245 9.01203289611441 1.28714357250142 9.96153730923594 11.0771807708664 -6.17888744566744 0.064385852416093 -0.105348482342603 11.1688839769554 2.11344177294723 -0.54170896162591 0.348053872602725
"4009" 8.72483811254434 -7.87027771302424 14.6608962594736 7.37417144499153 6.33806087524682 8.85913808653528 12.8928436164493 -9.34694715417273 -1.59955789059067 6.15916210218959 11.7999240408139 -2.7949318248583 1.81664318722337 0.46578339141866
"4010" 14.4887838361943 -18.6400892390764 25.3087600704063 4.77013284804909 4.28414473800276 11.9468576406007 11.2813810445261 -10.2908585722444 1.1237056528079 3.05981572274009 12.3341545138733 -0.667995960640732 0.248068145843898 0.355521318044826
"4011" 14.5260452192956 -16.3561075743893 18.4873447059539 10.0477897627508 3.06064668617599 10.6527656806126 9.31376408710747 -8.34645793858738 0.475896942094667 1.50728121110655 13.3138435399202 0.161733714563314 -0.541203645808568 0.880884111845955
"4012" 8.4270178505572 -2.60168831449733 1.91906242487387 21.0772222298876 5.97721152058393 1.48123186723492 10.3726679274531 -1.02323819332866 -2.59565160397822 1.06346121790219 12.1851666483701 -0.554886337838604 -0.0262102924956208 0.574703225447096
"4013" 14.8253180459838 -15.3496999846754 16.5561436802746 13.4784863631153 3.93018147061379 5.62069256605372 11.8050111399906 -7.32982698693185 1.81842711333343 1.49168076641114 11.2400809615758 0.298869517549075 0.35469462054459 0.682403872375533
"4014" 9.61299262820284 -5.38752889893302 4.3774376071591 20.5509671476356 4.97403087626112 2.45378861962478 9.56563861390763 -1.92140525972967 -0.316044907365711 0.568625661507238 11.3486210264037 0.185655332573272 0.391645066966141 0.237802344959073
"4015" 13.3434467765087 -13.821040479805 13.5501763849713 14.4425043745337 3.3123985985492 7.75560223304776 10.2117530080273 -7.13324552914832 2.23902464595129 0.439389794117033 10.5552438296307 0.746041038500255 -0.237582135501909 0.602815131889233
"4016" 5.08792942711117 2.46106302234375 -5.56804401511808 25.3058958811121 7.10704005552345 -0.759321961589983 10.222849479592 -0.0719441130352294 -2.28039630309526 0.594393099122088 12.6705041688441 -0.0515614369218833 -0.150897907830923 0.455442709852064
"4017" 11.1591885972782 -7.8992043207926 6.19783800141346 20.5573308833118 2.50187072164185 5.20250246473631 10.7616482534101 -4.05503354526689 2.41211986198407 -3.56029926428694 12.4288609961799 1.91228972373974 -0.336615083028764 0.596128196240572
"4018" 10.6618338972936 -7.11237782947287 6.4148211602446 19.6501656619737 3.32679603025136 5.54135948618966 9.13528146801687 -5.46408538934299 3.31891918374211 -0.167260725100962 10.7255859176071 0.47466754395187 -0.765033116825849 0.661244126108314
"4019" 16.6769742867003 -17.7683312593157 16.782710078955 17.0227579293917 -1.94316284192476 9.7598203132328 9.51141974064904 -8.40647861281879 6.00844875305699 -3.54210738731829 10.3975496181536 4.82560694703089 -1.41486729565967 0.865050009682315
"4020" 4.52373127130627 2.25771049580808 -4.90110780238749 26.6574558730173 2.31104536929685 4.04984458813971 9.44003308996233 -2.07165075878196 -1.62420612488242 1.23189831398158 12.843092162622 -0.759491281104319 0.356574186435518 0.419971037947263
"4021" 8.28842136864936 -5.88391736234818 6.54158387440931 20.565492885752 -1.99372386828603 6.93769561239239 12.328313169294 -7.25818446075544 -0.368279671972759 0.53835818714164 12.9780618557199 1.51710321671891 -0.184611217950693 0.0179473123047912
"4022" 16.1422788865768 -18.339577341244 17.9099823927739 17.6175664481083 -4.09761582450366 11.5619248254387 14.9690190251632 -12.5059497195579 3.86462896149842 -1.5836568797907 12.639593676237 2.65718427040753 -1.27999315362882 0.628608070584392
"4023" 10.899242018794 -7.22746082240022 4.6748564397563 23.8952318266667 -1.18823140876968 5.75749557655651 14.6478242850823 -9.20112370184638 1.774154875145 -1.16062237020066 13.650803312448 -0.56918955732411 0.976080505594378 0.597142767018992
"4024" 12.1859935034539 -8.86554932595296 7.41698964817718 20.951506325896 -4.19535222216693 9.30522281384127 16.0085874769564 -12.4939529188756 3.35344337098785 0.144079389320911 13.284312098126 -2.33640962502211 1.27567810383106 0.516612230626612
"4025" 13.9463926024012 -11.4867059253031 11.6670724676062 16.0247602736116 -3.74204105597191 13.128875665502 18.2056509368587 -17.7467195908795 1.29567438190107 2.52344211478051 16.5720192618323 -4.69534253525827 2.11806898883906 0.565349839646207
"4026" 7.50503144436842 -2.06885639665953 2.14136228756569 19.6723585499682 0.590053613186333 8.84027092337973 17.4748163775685 -13.4927227320111 -3.7816837805154 5.29050508541161 19.716117461126 -9.1459488415752 3.27215273444566 0.0991768248592492
"4027" 15.6958628729165 -16.5302975064763 14.8540070066595 19.7425544039639 -4.89060747116861 11.4727483642619 16.1490571702229 -15.856349107972 3.8842151190674 1.37817775550922 14.4622420611781 -4.08947069969051 1.21978291407225 -0.0965468853398427
"4028" 16.9452475767205 -15.2311769668953 12.4001989095877 20.0706650467197 -4.70339135755601 9.42051021899193 17.1154377665611 -13.0564775754318 1.47681470084708 0.238995558113365 14.2590414687999 0.208446653020297 0.398904598812652 0.218205179059028
"4029" 19.5650728361767 -18.7403306435355 13.3558740839702 22.4908235078146 -7.58837170013816 9.93833473135842 16.4938448909015 -14.6770633938142 5.86702245228771 -0.911108528657935 11.4342606175069 1.6151163991286 -0.189768322424128 0.698254217069343
"4030" 15.3137139081716 -13.9250519563813 8.86096457382161 24.7330484836129 -5.94317809436173 11.413605296712 14.9014705390715 -13.7388173598611 3.12033018859973 2.05605862800481 11.7373706606324 1.97947087552286 -2.06851186123073 0.883722658836318
"4031" 9.59558765779145 -4.61655479021566 1.93176603016094 25.222354802623 -4.50372530731308 9.56043587814185 14.908041758403 -11.5836777313924 -1.21102474088122 4.84676496878733 11.9786897620237 -0.247074127024947 1.09356451995275 0.3018603051131
"4032" 8.73777569899398 -2.77519717815044 -3.00490801107266 32.2275145259652 -5.55863575784214 6.27280185142562 14.0593997331699 -7.11948971736419 0.0798789383138909 2.48850244949125 10.4987492565001 0.760974701627075 -0.562993413232352 0.837376336210422
"4033" 13.6581907501898 -11.4197591194144 6.87719064427202 26.083541999642 -6.53912684218843 9.93468422989654 15.1477987284539 -9.88341414958484 -1.54498112601544 6.72577273475761 7.16039895301229 0.925328371265867 1.03265511967426 0.390383027430724
"4034" 15.0956572995882 -13.7085689202045 10.4400446527606 22.7064716678853 -9.70566435462801 15.1594490644577 17.9178224384402 -16.8340271375623 -0.830520886360669 6.90845998765111 12.970442898331 -2.59939704163674 0.620618552144725 0.557314229092977
"4035" 12.5670781743691 -9.31414781053316 3.25393033248984 28.0736215372219 -4.08592469908793 8.56394221617509 11.2610953457033 -8.22523768683002 2.20459030235431 3.88183266846431 7.63110963424388 1.30249391989716 0.419774524545091 0.53906630176098
"4036" 15.8928557251865 -14.8369924459798 10.7823643273202 24.0539310426147 -7.39392623799414 12.4806615829839 15.0630676473379 -14.1553525822513 4.17745123326508 2.80683729064689 9.86265482047487 0.374504142610233 0.24960152147849 0.391458188943219
"4037" 14.252561926446 -11.2091163342469 6.56330682364215 26.8087931962031 -8.55566528207818 10.3671779603887 15.3334887452202 -11.216379401347 3.89175455658642 -1.33496840043501 9.69869332704002 3.269940345755 0.0956825112520334 0.955334232297366
"4038" 16.2675099554876 -14.9499978845357 10.9519279825517 23.6860589895402 -8.35464565756437 12.7476442560739 12.7410580692092 -12.4438677587867 6.93603739488292 0.854658419114561 6.04764242743814 4.71216037666146 -1.48317412893016 0.63870756980137
"4039" 14.5362008786719 -12.0718691970495 6.8782520858264 24.7867999957374 -6.26875365982507 11.3906218767061 12.0589771427455 -11.8025152662778 2.27282703688566 4.64449964642849 6.87712902408956 3.6804325542493 -1.01884889988609 0.266215638956626
"4040" 15.8196944042577 -13.2137879568909 8.75207499674764 22.9545111288859 -7.49663362551233 14.5866888225798 12.413001156715 -13.8990653684393 2.7657826013001 4.49714847060946 5.57288139206404 6.17730829752032 -1.61945726760199 0.818516321354426
"4041" 16.8508014450112 -15.6310200381196 12.1863985161466 19.9115247190425 -6.81621589653823 15.8827093388906 12.1795992592836 -13.7154139943213 4.66109481202034 4.79120707790128 3.13207981670002 6.92592270543087 -2.05440391160627 0.525875306463819
"4042" 7.96692471475261 -3.83430863207199 2.59515630494971 21.9765555314741 -1.50319352142417 12.9705978090341 6.05384420406192 -6.69479078931732 1.28788062258922 8.6178562708799 -0.471586106526147 6.04927912682823 -0.66189614608398 0.586068517849375
"4043" 8.72147601774833 -5.01892186036408 2.50306217552561 23.538556610128 -2.43336601317207 12.089025452542 8.16802236942713 -7.2917082257282 -0.585033708224314 6.76035429754037 0.90139934153046 9.15952767187154 -1.80172360332678 0.900605348403203
"4044" 10.0994164677501 -7.31698940686073 7.73737549594592 18.3933148060216 -1.0573819319829 12.7243590491233 7.95466516814075 -9.92617206947656 0.608765597922024 10.3091303122248 0.784119960755451 5.32474748575203 -0.28034112912931 0.799070020123405
"4045" 8.91593803009882 -1.91981209026686 -1.20314187700795 21.7237899176577 0.0539211815848488 12.361744680817 6.79853920199303 -6.27127269126535 -4.51252267063231 11.3085742357533 4.93189787205304 2.52484174594314 -0.29641123376457 0.232562422629261
"4046" 13.3310811450586 -10.1101333163345 7.72391290605014 19.8392456770136 -1.0448623811298 13.6859234280395 6.38395624902965 -7.34152527391379 0.786365692695986 6.76945386130464 4.08821321367103 5.26788598334 -1.53651900064288 0.820288385693902
"4047" 6.46657466023194 2.86741439635544 -7.92758291645153 29.6492550089351 -0.964591466275125 8.34609889901833 8.31028635192736 -1.99351994374398 -6.83954749567437 6.70280044513169 7.04308979567566 5.38897896300118 -1.16268903854838 0.898897768237444
"4048" 5.73808168131847 2.52831250468697 -6.94249645625702 29.2343920573709 -0.972327550966819 8.02085741273106 7.03344928518101 -0.751028761910256 -2.92131832585959 4.45995767159878 5.38589342400789 6.05531248489243 -1.64366355850445 0.668135304223459
"4049" 11.4873879004212 -7.61416500431724 2.67684320154221 27.8868593263989 -6.36012300954925 13.9961502796995 5.80581560722282 -3.49113338541022 -1.11055449496585 5.29997922034561 5.69405909210429 2.87797698652171 0.0143930723826019 0.442048420399661
"4050" 10.4057575561249 -4.93900790359387 -0.966501826578382 30.3111515484683 -4.62068192191139 9.96468746719813 9.55104736524904 -4.1776011350629 -3.50756334627992 3.95037366709272 9.31691225117177 3.0065422955079 -0.888436664150271 0.671745462706569
"4051" 18.0717623053546 -18.013055022083 14.4567845910305 22.7030722172902 -6.76625714774384 14.1908950286198 8.72743623848029 -6.7320622959615 1.61958455224926 2.1968463111978 6.58054478032887 5.20696104132824 -0.906563308392524 0.898257238848364
"4052" 8.38050327448154 -5.44805695365332 3.81256215034413 25.6651991447277 -3.4012507753666 10.2153691518611 9.88544292051761 -5.75377308418408 -3.25787341797185 8.18084056668016 6.68048799484329 1.89495869746337 -0.267742441834908 0.536611520407233
"4053" 12.8128915224847 -10.8042436310576 7.85589263361411 24.4033526498219 -6.37406752221754 14.4441273734225 9.83625232248363 -8.46719511009181 -1.02053562849473 9.45916126554859 6.44778345938495 0.475158075848372 0.172180320106757 0.355563774729
"4054" 15.5233630213605 -13.7826849893941 10.0795937335015 22.6991192324267 -8.26357005580489 15.5369785950834 10.5873454597607 -10.7373290419709 -0.192253535447142 8.42421828782559 6.14482359458268 1.73143013461174 0.425209614740023 0.443346317152343
"4055" 8.62863923402587 -0.570850528441449 -6.89779528399728 33.077323031832 -5.35656311032461 10.520413109393 8.91482624271286 -4.24104907051948 -4.11604762711295 7.83300407240909 6.29167938360173 2.01197679010864 -0.228431845234149 0.689328359193619
"4056" 14.2185279783192 -9.57513019875522 2.33887760399166 30.011455945025 -7.9592853335332 15.3380275665761 6.36991404637171 -5.02994985525515 -1.07592189382768 5.4926454682847 5.27465283300484 5.49972623606229 -1.4124951065654 0.415603973323444
"4057" 12.4193189120745 -5.88115662289121 -0.856608070119846 28.6152069371874 -6.75089436915134 14.3438469641704 6.86897021550585 -6.25825692639174 -4.02828317063714 8.96365453501709 6.28706475720857 3.54044395947064 -0.525657166393217 0.575444917210724
"4058" 10.2929585813878 -5.23546781382954 1.5263442025731 25.257221758264 -7.34812338973475 17.6999351382074 7.65984199571102 -7.47654286747494 -6.40399427363272 12.0511481357347 6.826404601174 2.20961726011667 -1.29336301969092 0.495061310201734
"4059" 11.2019414788179 -8.31779542587857 5.24800235401932 25.617975950659 -7.05718810045745 14.4291612900258 7.08284042263908 -2.7967094994933 -5.76179770825508 8.03060557650733 6.32542042468779 4.56362463161 -2.15709383002364 0.847212922090591
"4060" 9.66851515668585 -2.86901265775893 -1.6036153438757 27.5010526823525 -4.59610915998135 15.2490569479111 5.523778234062 -5.08795393600987 -4.90363614976484 9.93446884892192 6.48123424055043 2.29478383067406 -0.873251348959274 0.923073467879134
"4061" 14.8920511824947 -14.5697702865831 12.782542338025 22.0461176307431 -7.67627291838792 16.7260107110001 7.30862549418239 -8.55504154699142 -0.149590950799379 9.04458970142475 5.60145003096222 0.600958129313314 0.92557037803294 0.445367834541983
"4062" 19.5704760446063 -19.6364607888401 14.4877306163311 21.8969895312438 -7.88634874579229 15.2052759094018 9.66224741748831 -7.62434067978777 2.38118995385021 2.02810306042644 4.24735192667855 6.24011391262292 -0.762220542029872 0.564746547712169
"4063" 9.78804013374265 -2.68914916893467 -4.03949119799839 30.0167552101658 -2.76214474673851 11.1894176508094 5.49962552734829 -2.94130339873733 -5.29180333342926 10.2405961340111 5.6442487440582 2.24488844125713 0.361232389678562 0.492806739984913
"4064" 9.71142661021662 -2.05803558786418 -5.21199282232052 33.2158785970624 -4.52110244301525 10.5800999745933 6.34926792892761 -1.13353146559253 -5.41157818285565 9.84973818377383 4.88505423791318 2.98121793588444 -0.588654008579874 0.560908088770516
"4065" 11.9324211602215 -5.69403188331421 -1.40909524934396 30.8696678026119 -3.63573073658689 7.9212581302768 5.48702684768478 -0.161105184088453 -2.236456109016 3.76836224259848 5.43905301621535 5.62088360761363 -1.49003196100119 0.462472931348282
"4066" 16.0276364970471 -12.5535086855669 5.22230580026443 26.1611861851525 -5.96896946168919 11.9538902789658 8.32816373129061 -6.157436994394 -0.96922905894311 5.2307220629116 6.7876464295531 4.46652034974232 -1.6495728278088 0.642340993248712
"4067" 6.80679690428907 1.11657493601032 -7.79663941841938 33.006465989715 -5.83832580376556 12.2113808664064 7.10792045983031 -3.68076211311265 -5.34011053211455 9.37630349652224 7.01747927949201 2.89617562852639 -1.00120373237575 0.761608796987129
"4068" 11.9673326424309 -7.47424143947594 2.07813087925486 27.3590809494245 -7.0341773633947 12.3039958731395 10.4628359867338 -5.06682072152701 -5.11836928777116 8.70965492055708 5.71220067523266 4.75970015615019 -0.736320750948539 0.646194402940715
"4069" 15.648697896445 -15.6435808992179 12.2569238063778 23.1866550478582 -7.60710690307508 13.3339659142378 9.3582287753893 -8.05549285924684 0.687815760898214 6.96478323638355 2.69604219264918 6.57596405167699 -1.60722865075753 0.253418615508428
"4070" 10.9567707093066 -6.86585263583442 1.56606570626741 28.9328615314751 -5.43770513518035 8.95646332393713 10.1894875382527 -4.34100684334414 -3.74743942963832 7.86112587262182 4.46318100974398 4.5670540505474 -0.62799346808646 0.591756550640214
"4071" 10.4362299893381 -5.97503184276331 1.76179732029776 25.5908653350282 -5.90708205417361 13.5156805241965 10.3427161782489 -7.34538404341269 -4.51614808679397 8.09645302204216 8.82155786165659 0.741187887548884 0.672365051881967 0.346428934681519
"4072" 16.8855624196535 -14.3558397371677 11.0013509211785 23.2895637999202 -6.77857610183398 9.90861219391211 13.8087539328333 -7.82238484234655 -1.84011716543938 3.89275344488378 9.43368506656 3.45349134380265 -0.804981458713946 0.628586566276147
"4073" 18.1012530800644 -17.9402094242484 15.1977267809005 20.86440625639 -4.92056355269901 8.58445353733477 13.6091542737096 -8.08730319567881 -0.737926560837407 4.16357972419882 9.49712763700154 2.30992874290481 -1.29859915877427 0.64924547787916
"4074" 12.1979459958552 -11.215131791969 7.2216712086875 24.3765946513676 -0.209158655331516 3.51933846605046 11.3319974066803 -2.90070597726794 -1.97902657225837 3.66697106656934 5.56700190355979 5.80286970717484 -1.27874201092296 0.515646352181289
"4075" 10.7337256656159 -5.97314476838504 2.74296367040223 24.7425801012593 -0.492233598401591 5.30431586425296 10.8208106609727 -2.06680132058123 -4.78156987929242 5.5239417885599 7.05110555568108 4.12143210149545 -1.46674929029158 0.977879423224209
"4076" 9.57382347488161 -8.0107036424619 7.26605738455242 19.3987883672102 -3.28882187526031 13.5014078037893 11.2911504066186 -5.6705925289736 -6.58416925254516 7.10137610731179 8.93456519315536 2.74444315986613 -0.572852804525064 0.448911265930348
"4077" 9.36967863725612 -5.77483373439188 4.51598460759574 22.8066035368648 -3.02172659342148 11.3740147156238 8.31040634564072 -4.31838589579205 -4.47567285055182 9.12133736152803 5.41860784234406 2.23001903112539 0.6025060523767 0.36174332790561
"4078" 11.3257727599707 -10.2033973840317 13.7135322353801 14.0563720072848 -5.0757733739377 19.140511959945 9.62411625124964 -10.6057693969305 -4.11951921086751 11.7587678757204 7.90102507579505 0.0825258415456086 0.918473858705796 0.476603570080214
"4079" 12.9208054405373 -10.7052966726752 11.8091311717484 15.7788690013174 -1.2547440675607 12.8693960894972 10.4325412706273 -7.65446653451163 -2.34124429819527 6.62792703974302 6.45218418815882 4.17031140357997 -0.778016793443905 0.52294635370076
"4080" 14.8030940335309 -16.0231312532055 17.8278322118922 13.7739337710124 -3.03762257281461 15.4706071969389 9.5676878022698 -9.74480825941522 0.312856800241452 6.13989291020533 6.34675098470486 3.43463803952181 -0.337406188942452 0.357338754248179
"4081" 10.4023191143957 -7.36841611409477 6.05345510871783 23.2984672704898 -3.43526350442388 12.1146890056985 6.676439267473 -3.16129074530085 -2.33747635729824 4.395318585636 6.85167411722712 3.04660773698487 -0.0739310161048563 0.0649664949509285
"4082" 7.8711322440074 -5.62646744226454 7.32617901332401 18.8198653428941 -2.99313334725843 16.4384081462776 5.72313988585458 -4.54205216132039 -5.55944232370361 6.31009406713625 12.3170925141981 -0.199150145113276 0.593271913303935 0.558833369843391
"4083" 5.84134705393574 -1.60521788633995 3.4702037233359 21.2712246474434 -3.09223503966209 11.9784256049033 4.65966010006667 1.17791762654615 -5.98931923835127 5.07881157375786 9.42327695337041 1.91060449009146 -0.0159297913546813 0.374556797626203
"4084" 6.91457547318998 -4.4346106838795 6.64111542811118 18.9881409277182 -3.64304544995571 13.2184995818252 7.07152958398063 -0.9607381811644 -6.51692141388997 4.39407281214015 11.8618764943986 1.51445377762813 0.120550348065987 0.437851032189323
"4085" 11.3222091148709 -12.1101983013863 13.5242540746008 17.0925958568324 -4.10255523973036 14.8998783512901 7.10675211985983 -4.36219598496696 -1.04304835328098 2.35647369101299 9.78946071253532 2.70057026362081 -0.372488692471321 0.44938574373862
"4086" 7.61068012338515 -6.38457368883156 6.68089412705418 21.7557958976938 -3.12404210397722 11.2388984571965 8.10380982764019 -1.51140401591941 -4.98791273990099 1.34452886660179 13.0390675904816 2.00390465434719 -0.2372817489134 0.854806528572562
"4087" 8.62819867721574 -4.13597686142291 2.70522446667021 23.2909894156885 -2.22599814793817 7.43748893481092 9.19904599714294 1.89921547885647 -7.32491919428506 -0.629322509000272 11.5810931683959 5.59807629463625 -2.01342166444817 0.890793645815449
"4088" 14.2191317935323 -13.8438663576968 12.3657277601077 19.1127364578129 -3.77007466134657 11.44215590137 7.90330219228885 -2.82357001084209 -2.39684408462108 1.03371101155764 10.553239432602 3.77361005113009 -0.1367522425743 0.559708498073212
"4089" 12.4355367410972 -12.3417839342592 11.0802316771265 23.0623721532261 -2.56668713686365 8.67120583064058 7.43356944754937 -1.31239070506239 -1.62765515082755 1.87599419262026 6.67783116554632 5.51947423225421 -1.73653704210464 0.73694010939242
"4090" 11.7733686394808 -6.84731320309175 3.9025026959094 22.756069741979 -0.819389881472683 11.4448718550452 6.04797991974791 -1.38956702360486 -5.28829327680471 5.52811338321454 7.1476736258059 4.74189393114705 -0.586555958980855 0.760426705420331
"4091" 11.3769650068466 -8.6525409203628 7.13826987790917 18.8233146829482 -0.855540746057784 14.2984699782871 6.77886171728581 -7.149418344674 -2.69454005406098 6.1680431297713 10.6704564770485 0.486992533449404 0.425316597966943 0.61894432961043
"4092" 6.94374930489816 -1.14149728673291 -1.80287939576698 24.3445281501056 -0.00519315980603441 10.2075471314667 6.42343064035377 -3.35324551644474 -4.52310477520014 7.48243340413993 8.35051502317111 0.410918721225287 0.846654510273592 0.0779205298135287
"4093" 9.63573626289154 -3.40895375861565 -0.771702262292525 25.2553689841905 1.3258913734698 9.08802363230101 6.19032922162596 -3.50075951635365 -2.89497245421575 8.23709182285955 5.18208780735864 4.28361835209366 -1.59587745489063 0.710281154664484
"4094" 12.3197475464899 -9.30975275902668 7.75165492757701 21.2273051939673 0.0167121328164501 11.0171522449742 5.23084856239667 -3.41211949095343 -1.54367851386911 7.87760552405081 2.96923921518391 6.00499711901096 -1.75329774770512 0.879839261392867
"4095" 13.880572491049 -11.6521504998854 10.2649901241916 19.1484412807261 0.71652608109176 9.07603810711261 9.51224385392243 -3.633129648189 -3.99027413472056 5.61402026466191 4.71727650908071 8.00594137553704 -2.66248221863293 0.675403083893911
"4096" 10.516554684555 -6.07662043611294 3.06301756059383 22.1215535172225 1.24995350723381 5.67558921888319 10.700970257452 -0.61085185148428 -5.30635840399084 4.83333542496588 4.78920975372446 7.32878512492164 -1.62806987221111 0.238036235829181
"4097" 14.462413749098 -8.97932811972816 5.12913670447031 19.7730676164036 3.2318325728046 6.42885109049963 8.71785841437962 -2.32469678110955 -3.97556942030698 5.61325931735058 5.14636604106786 6.72286194352548 -1.68641002497609 0.526823204422114
"4098" 13.2859052265329 -6.59741939730361 2.58498699040266 19.8959499992751 4.46922084234721 7.76994519603833 9.52972694419201 -4.49520618742492 -2.89722946883812 7.14896794980699 5.46134085278929 4.01343582342807 -0.84955339195806 1.06376074397092
"4099" 17.9079122118094 -18.2667991819017 19.1290090387223 10.8172455992101 -0.928356711059802 14.318646014908 11.2416790401307 -9.63189508228963 -3.78972662558125 7.83732663930118 7.24720934147238 5.36953711876096 -1.86755013227078 0.803006672005825
"4100" 11.2477750589781 -9.44974327964761 7.39944395410418 21.4457736921376 3.87329548540286 2.54092108663442 9.27113271021583 -0.585871145761681 -4.27605777313734 6.08552707842682 1.96372010832753 8.41571892530137 -1.82401272510295 0.591845471647813
"4101" 15.5142316841894 -13.4709222483929 13.0155206323074 14.4700868553521 -1.99721160616244 16.8583766014833 7.76586343077762 -6.12279019797406 -6.32065672762034 11.2947172903765 5.34147969102039 2.544718115333 -0.00926296034906564 0.505064098128544
"4102" 13.4909202876072 -11.5491958828148 11.1687388873711 16.7009798649672 -3.03859413327333 16.6544040508293 6.57771265123781 -7.25712311470844 -6.15906906227858 13.7589207993332 5.95749575908442 -0.232174057144702 0.915297785220184 0.753825872797302
"4103" 13.142120137467 -7.64208169419289 2.23115179181216 23.3098782659863 1.48898619535974 7.71399213567647 8.24598589974737 -0.0831887238650788 -8.88274232811154 10.8989006430043 4.71119358712887 4.11801168057662 -1.43709850838197 0.250863177718752
"4104" 16.9485054174446 -17.513248334865 14.1735679270381 18.3159133539872 -0.0016727343763665 10.5267193994097 8.17500954916538 -2.37527619361888 -2.14550572751504 6.68849864788767 2.05128261713175 6.44216566048333 -1.14861883847212 0.262987980221092
"4105" 14.175388881847 -14.1451948397087 12.2622510814406 19.4841351212037 -2.14547162807917 12.7622730278503 8.66970262109025 -6.66665529807175 -1.98788509562544 10.4093786851734 4.13313958999581 2.62478686107409 -1.36066269289946 0.667132756417399
"4106" 9.48904758371654 -5.51187796769965 2.84406499020469 24.3455726189045 -2.49761289324917 8.52394456286221 10.1114061646548 -1.00854223784103 -8.1583707107184 8.18925608305497 5.53170480143426 5.81572069643226 -1.67543006095424 0.706871037207894
"4107" 10.8103721343678 -9.96465963704442 11.0315035041989 17.4246041577415 -2.89470561061256 14.7612919393949 9.44639517246799 -8.55963602445489 -4.77962006263612 10.4262833098117 6.16120807596367 2.5302412253675 -0.148693775028904 0.670623026380292
"4108" 10.7417310659632 -10.2286210902515 10.5318967377773 20.4385423972174 -3.20816938786378 12.4732063260625 10.5896075320965 -7.78236507245007 -3.17395177995726 9.21542771447498 5.46958029086182 2.92009285804386 -0.213028138378903 -0.0569276969266822
"4109" 14.5807937636609 -15.7484645897093 16.1240204324922 18.2180928822114 -5.38192471027714 12.0219245060594 11.8229920753121 -6.81880253340739 -0.428811471120613 7.30650825074175 0.450579645124686 7.41881096148959 -0.79198306612153 0.509039129835942
"4110" 17.5916885403851 -18.9448306721899 18.1345989094264 18.7135079161804 -5.69043940719545 13.7872554715328 10.7264017746414 -7.96460872897901 -0.362701195309558 5.77324616160484 3.77422031259044 5.75737019608604 -0.979281654697909 0.535901061974077
"4111" 16.6690538264218 -18.2378545321716 16.47208957328 17.0666912412552 -4.67403829139508 13.0762897643139 10.4349146817088 -7.25989574045373 -0.731830435838864 3.87400276119188 6.41309585138361 4.93511166179218 -0.733561628927424 0.235671343824487
"4112" 8.94815291427976 -3.49152808161636 1.17302348481414 24.1489755992193 -2.68304042140514 9.64945206376841 8.39601304341798 -3.54643463137785 -3.6530208266865 6.6629155104636 9.29824698999385 0.170693801067969 -0.017744900883644 0.284478528581923
"4113" 11.7872494620138 -9.02965297540439 6.36783141756755 21.1491125470917 -2.95336248491316 11.4966090247774 8.31575304470113 -5.73523828462245 -2.2666884180536 9.77184765554081 5.18048664598215 1.38479093453226 0.227207631242182 0.351052595643627
