"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]" "mu_xi_boys[26]" "mu_xi_boys[27]"
"59" 32.8069414478834 12.3579648031253 -20.5079224294073 -7.83001685533652 20.6005107749114 34.7886344499592 13.283237348112 -18.3794637522035 -21.8431871722105 22.9336661618353 39.1761141478713 13.0562867365661 -13.8848204995416 -15.9991317068598 13.3430359382275 -1.2374089313813 6.9895820372872 2.53547370731964 7.84713354737865 -7.64269601328455 11.8440390677501 16.6649373364895 -14.5680100999808 5.50519159013662 1.74000694737314 -0.74593222294753 0.542067747731604
"60" 30.4292566285524 14.8270645852521 -19.7783230417636 -10.6891951341967 20.234823410024 35.1408455183919 13.7005911564282 -19.9854997894751 -19.9528600283773 23.8128320702993 38.9178208390853 10.9139209994253 -14.4929337757416 -15.4736668408537 13.5910758913091 1.26413858500139 7.88601648349321 1.03548202469923 5.66405609783158 -11.4330000537744 13.1022710712617 20.6332308272119 -16.6408784242844 7.96613247315339 0.779091581991496 0.262300885618755 0.62696937405272
"61" 31.4283907749027 13.2206248189153 -22.0917092672406 -7.2272549530376 21.9771677260631 32.734717107258 14.2112876956159 -16.7312106753942 -24.2835229113474 23.3796335478005 40.6657075922724 10.4357673947854 -13.3130641466989 -14.5531233172253 12.6334841206587 0.748486018083781 5.49052896642479 3.33618016308286 6.33260170080173 -9.29120140316182 12.5870582623661 21.1119562688636 -19.1195157798706 5.91640773627904 3.42988037423574 -1.0197478834306 0.367234415301975
"62" 29.2930302143738 11.2049479943457 -21.6742604411574 -4.63488409854564 19.5616756570334 32.4970176404421 12.8260220722524 -16.5951408011372 -23.7165480173057 23.9104500954124 41.6751938763447 7.62563640256983 -13.3939763221445 -12.3265127084598 12.6026806851359 -0.884140790208766 7.66254302675535 1.41707266363602 5.59056136355689 -9.6380663276512 12.638188275472 23.3501970582562 -19.7951937363696 6.84363881624949 2.21474686271488 -0.208017300470137 0.154082638208957
"63" 33.6726944221807 10.8656218753068 -19.7940052975381 -7.84163332911553 20.8061595239799 32.7880981648517 11.9888492585092 -15.1317787554465 -21.4548463635646 20.6729234028489 43.0728404396871 9.87750016138021 -17.0615236730458 -14.2410110220015 13.2216606693693 -0.0288965843082261 9.32163652614529 0.63511500952237 6.11575348755525 -10.5499832376244 13.6158610223535 20.767446275344 -17.96263806711 6.73760107203785 3.27895340476051 -1.19901868246677 0.428411795158514
"64" 31.9469124835637 11.1772852880375 -18.3777904506141 -8.15589929607482 19.5731497149997 34.4958475650813 11.4802527232004 -16.2859548834011 -21.0287546672524 20.2380729461959 44.0214386689855 7.72134738494936 -13.3916290397852 -14.4650249847312 12.3664261246538 -2.07506175121392 9.03131664598779 6.15083467816431 4.8758653780323 -13.8001071064621 13.4809033321701 22.620362100621 -19.6438989292255 6.34016257182684 3.02698650238966 -1.24942695016995 0.557340583620012
"65" 33.212551307693 11.0227676748588 -18.3871800703522 -9.50606681216265 19.6498960138693 37.6565579038104 9.06796193286542 -14.5310090410054 -20.8631125715727 19.6549626252087 45.2670416464298 7.03246040838485 -11.8541815365054 -15.1903819380555 12.6770898767571 -1.85472956902196 8.93484319231207 5.31809736223947 4.75928488784041 -12.950900613142 11.9266126392423 24.2226200610254 -18.4032855468849 6.96096146419659 1.12735086149736 -0.495091758414228 0.601116524452192
"66" 27.8945228254606 12.0294619207551 -16.6587987443486 -10.9067560701172 19.1948143293585 39.1751313544875 9.70941918574039 -15.8066591765343 -23.9685603883265 18.7352542425465 47.4049996804519 7.91854506672716 -13.1328530240347 -13.4781116803347 10.4326890258554 -1.09402871764842 7.55716619581312 5.32313907195561 4.5143400031492 -9.99694182873067 11.8869259083128 21.6336806883283 -18.5068611561487 7.81497626350783 1.50116419631404 -0.696959209614859 0.653091001621819
"67" 29.3586279388633 10.9280415485361 -14.0055355213902 -13.2143565883134 18.3593107491316 38.5898463901993 10.9440764309919 -14.961010712114 -22.1957322253913 18.4158694002222 47.7089721168654 2.189396852368 -9.74342700777233 -13.4904446746231 10.4257416058421 0.360849358030626 7.66686269360879 5.27059095217512 5.38298045352427 -14.7292176204798 11.6622081248105 24.8216907342996 -17.4452994220012 5.97240511230738 1.72356913061459 -0.443920124100455 0.342140238275323
"68" 28.3570583399862 11.2293714497928 -13.6375630674121 -10.5732776570363 13.1355931471254 40.7837950697182 11.4284997669325 -16.1149992090212 -24.3394267936147 21.1057116549704 47.758598968705 1.91752585437279 -9.99041769681415 -13.096477336938 10.6837269113602 -2.95727104415786 8.21230015398383 7.17071457250167 6.32985540241127 -13.9115324604814 9.36590590235949 24.2703017640066 -16.4685644227361 7.04778723220496 -0.223644147361135 0.120304524534407 0.447807489115118
"69" 32.3532266137834 9.33705943088567 -13.2813448410266 -12.7733894342787 15.1558952860337 41.3369653675045 14.0683241605065 -17.9618746526026 -27.877454515386 24.7040191978009 46.5233266259184 1.72057174917162 -13.4097843585228 -10.6332127786359 15.9349336093289 -5.86397558009494 7.12360122941836 5.13645052307726 5.26511941618933 -12.1396957701593 10.5987267947646 25.6962768837982 -19.1335827267403 7.38926398057455 1.85605581416559 -0.0397116275727099 0.389089373992008
"70" 26.9031887414915 8.88149675163769 -10.9726839751384 -11.7213270969107 12.9891083691926 42.4759170251951 13.4139196253835 -19.1312665370695 -26.1106423798858 24.5816212064761 47.3329024992454 1.40416758876527 -12.5478172529239 -13.2758533263792 16.8847935535245 -7.15752033673734 10.6204610103465 5.16939184707849 6.0757599632581 -12.6309227479195 11.4618486182149 23.7182833100694 -19.1846773696605 8.83101311902134 0.163094766848386 0.48957806402563 0.403737221689819
"71" 26.7834754217859 11.5482356832493 -13.6370983806216 -11.5216679274711 13.2940787830846 42.3012194868439 13.9730384555716 -20.8278391590208 -26.6981435397405 25.9023942810226 48.962461351438 1.74308004831006 -14.6075394817196 -14.257985323869 17.3303434122018 -4.86930205787798 10.310703080793 2.33743235116242 7.18265175575878 -12.3138014673697 12.1402504545284 21.6081589365326 -17.4177721420664 8.10049448257023 0.106873042393017 0.352599886135831 0.325604958277339
"72" 29.8654706861706 9.42813889543122 -13.1905459145023 -11.9906728352605 14.4486069271762 43.7930948078727 14.2325253522806 -21.3496585703299 -26.3639821053174 24.1020543860664 47.3912022933711 5.29381087489105 -12.8437225811053 -13.9643930119319 16.4042022674254 -10.3807500705663 14.2747886735355 0.951341268853805 7.65758546736105 -10.2325100425827 12.8013517916945 20.7764490106745 -20.1212995722561 10.3914292007409 0.546944486469971 -0.427892280312076 0.346128011496484
"73" 27.2346862238007 10.1363137930002 -12.7438834440205 -9.9104551778477 11.0127885342353 43.2750366137709 15.3154891343656 -21.4074514811869 -25.7462372222075 25.839048254792 45.7694753875262 -0.678020793442031 -9.95957575685263 -12.6086772494819 16.4670102509574 -8.04227027165163 12.7893051114633 1.3003099670873 3.72024034567667 -9.78411927013319 12.6606529239305 21.9874863001766 -19.5094195441846 11.0170742223095 -0.855419288101054 0.499530561381398 0.391507821477842
"74" 28.7837157887642 10.4948073262839 -11.8983643598698 -12.8102238154713 9.34405445416202 46.5374497480701 15.8022216418141 -23.3558002524263 -25.8701011821273 25.948255362158 45.1327641073604 3.98227978521306 -11.0973594653502 -15.5090921687986 15.1178214144642 -9.17978786304187 17.5006486437032 3.74347352721219 0.745722424732696 -10.7307384816183 11.7916888811046 23.7309076704883 -20.8061963349897 12.3876512740575 -1.29033670880587 0.206349685489925 0.602973427733469
"75" 25.0336967370461 10.3671965760885 -10.6432197271157 -12.3256426312948 9.47161892745109 46.0571281382182 15.8034705223639 -22.6536916721314 -26.3480786118033 25.9986255181447 45.8536083946508 2.22008216426501 -11.2929179439107 -13.4778812839728 15.0491291355079 -11.3861449039841 18.3970397620661 3.78356234836376 0.422561978478988 -9.14463867250256 12.3973549029442 23.2888311222956 -22.5663758629779 12.4479200526741 -1.75389978475242 0.878529927301172 0.24211654263138
"76" 27.4185033356357 13.5848007574451 -11.7893868654061 -16.6013375448573 11.4383228489425 48.1190260285994 17.2243370829625 -25.9173291665132 -28.1336062685531 27.6039247127858 45.8825033428666 6.94598382150843 -11.626213436001 -18.0727546299907 15.2082350451991 -7.95230733838092 17.6330765649407 -1.14196435860267 5.68385190996948 -11.5583707069654 14.1379944408783 21.0150739164943 -22.1355978014238 13.2637806889982 -1.02763512933761 -0.496907650788615 0.725782500862081
"77" 24.1744612936405 13.1698488684392 -10.8400403459845 -15.770336043683 12.9983402914394 46.7105502099786 13.6847589766787 -24.8199289112211 -25.0968407015572 26.3414885042879 47.86176243245 1.9576706929885 -9.11278290817873 -17.1519461298992 15.7236479933563 -7.71918199026034 15.6008129262107 -0.639643543825497 3.26447881627498 -7.5842414446705 10.5301642580923 22.811158465856 -20.6731922204369 11.8765736673746 -2.13033785596385 0.691286232332855 0.858314582949294
"78" 25.2948927784023 14.3902154861456 -13.1119761719219 -16.1168832135024 13.6352822293327 47.9439685914651 17.4536638620817 -28.1028700611972 -25.7323500575757 26.966324110058 45.9899612396142 1.97245221616613 -8.79592110645792 -16.1604399027002 14.2063390270958 -4.54579125577272 13.539036068673 -5.01394277904611 11.6941636865529 -12.714249794632 12.9369815743636 23.9883255818565 -22.1866965524121 9.34851175888647 1.60716970635772 -0.961819391572361 0.357400721404696
"79" 21.4422410873754 15.0688434612883 -13.0122377653565 -15.279411955791 12.6137576378813 48.6843197586131 11.5308092441023 -25.4042243690139 -23.8854248856911 28.806168581065 44.5303356407379 -1.14010715460218 -7.57958085931702 -13.7141993469272 13.9574361824222 -6.54793008170922 13.8554900671308 -2.85526086001699 10.3724245103172 -9.73439151527836 8.48927981065366 24.6387402636342 -21.7714094374871 10.8183497397521 0.845937325321804 -0.793420546718377 0.499445075100916
"80" 26.5541692962869 12.1532657983237 -10.8373482649518 -16.6632167831187 14.1843233618444 47.4281625974045 11.0586007313164 -27.2180305354375 -22.2595971484905 29.7139230205548 42.623362282507 2.60287511913216 -10.0963698344681 -16.8380628382946 17.1127146830105 -4.14150514547976 11.797095668531 -3.7351850446844 9.42357201329497 -9.39901627302713 11.8115648452408 23.5223838753962 -22.8724338898168 11.7679929161504 -0.738727551946373 0.190802513640654 0.562075218692214
"81" 22.5288363268683 12.567754841156 -10.1059340339989 -16.9535134276457 14.1945845653903 50.1755149253513 7.77653708267523 -26.9482491407255 -18.9806202599956 28.5689313857374 44.462562935807 1.57329242907908 -13.1509044235118 -17.6442138696156 21.1498505905683 -6.4454624237543 13.7448372599275 -5.14698722905992 8.3663361694096 -8.58711059371186 11.884581490963 21.5168069391217 -22.4227905640585 13.8799903613674 -1.25119600478695 -0.781980794338276 0.59231309789319
"82" 23.045163481156 13.3379840331701 -10.9304126172918 -17.4661000461686 14.8745876025223 50.669950526628 6.198836893842 -27.3635492845601 -17.02329044725 29.7363181780585 41.8885334638287 0.511460760172897 -11.4795416149663 -16.1803344685775 20.03015711855 -6.64944874055188 14.3161183079956 -2.95516003274701 6.07974126745254 -4.70711804135526 11.6529322680224 18.4913812228004 -22.2629693564644 13.6670547576904 -0.570447967458123 -0.614296292033273 0.400754459865396
"83" 23.2011984216801 13.5389346489697 -9.71947992076776 -19.1210455380848 17.1302117946602 51.0747593394672 2.21764689017219 -28.0100665716973 -16.6197065539978 33.8640566288469 40.4571504882683 -2.61823487188709 -11.9287787498217 -12.9828198946491 19.9871632132858 -6.55587178479811 12.5349835483778 -4.25078627767158 4.59813403297328 -3.30125013755787 13.275225211187 17.6412880771256 -20.3494719217705 13.4345635284374 -1.82492197549175 0.993640391927195 0.451456236889643
"84" 23.7465825032979 14.4835598575314 -13.1099587128487 -18.1426673960989 17.7361717727391 52.0643216265582 6.58237060542234 -28.1455126232106 -18.4570100738141 28.3131336039711 44.1073592178892 1.31823988196127 -14.31278934706 -12.5519477914129 18.9929197075812 -6.24627342149869 11.7039842877703 -4.09442371671544 8.64425033777761 -6.49281363970785 11.8618252943971 18.0277331504438 -20.7683140134071 16.2467705348579 -4.49492949326385 1.33943076830291 0.495867393437598
"85" 22.6250455084699 15.9578727916905 -13.6770522694816 -19.4575842272889 19.3471634562235 50.3171568918408 5.75523461172947 -27.6824550356026 -17.2679856207591 31.0809219137712 42.906764168177 -2.66601886485312 -11.1271520987361 -14.9194328471151 20.2157171792999 -7.51509133391873 14.2663438353701 -5.98585638357361 7.07024575096179 -5.29996327655146 12.9194356602807 18.6078217661151 -20.0395060996928 14.4206611711567 -3.88461857265984 1.22658216594705 0.558308662996477
"86" 23.4210144794778 16.9057411101573 -15.1812654690718 -19.4666620059406 23.0729991043202 46.5018829694841 7.52844106806208 -29.5470717985709 -16.4263569346027 31.0512499686348 41.1390929857993 -0.480699474030401 -9.82148810581877 -16.525839951774 20.0626122393368 -6.03554051526025 15.7171899525721 -8.78910517823001 4.97806273339773 -3.42499472060759 13.5637676230822 19.5810814013378 -22.0108357709221 14.6899009932606 -3.2540928309808 1.54329439295002 0.141965128541438
"87" 24.5898442278321 17.3040999147678 -17.3295481121237 -18.4026210603315 23.7656769252693 46.7178376168653 6.16473279754627 -28.0816149598349 -16.4933081888057 28.5305474550182 43.5475077794069 -1.05237216779576 -10.105252397582 -17.3507916877161 19.770459839512 -6.48311338323339 16.8651200768597 -9.32618823442585 6.77870227252861 -2.15181092447856 11.797674797267 18.1877561084424 -22.0045305889596 16.4304739015822 -4.85782775645768 1.47231134460871 0.350211682206868
"88" 27.7236930864587 13.2832046757272 -13.3855298268026 -19.8236532623604 23.928667704837 46.0440164671793 5.97896341455225 -27.5106729202065 -17.1354081357426 29.1607703600164 43.1048565196675 1.19753877375971 -10.8182323158257 -17.5836016703547 16.7202077810294 -5.4300431852417 18.8898822185168 -8.1384751605166 6.03771548566974 -1.81739503304125 8.49084221665291 18.7722673273805 -20.8836111130241 17.5642619788176 -6.36527519599483 1.98142625398012 0.529137019271109
"89" 25.6657247231528 13.314536133547 -11.8020550375047 -22.6852378089398 24.0367849025542 44.8011969032033 8.49397281827589 -25.9823471395938 -18.6557538772823 28.206964130731 43.5095624243754 -2.12010377416662 -8.64064296870286 -16.7333363820981 18.3127371310369 -4.31594044766544 14.6142595584062 -8.45799867406739 4.87873893949336 0.103304713792873 7.81954859744202 16.5375971478952 -15.1890207240777 13.3915049895701 -4.6574161341308 1.31992426073662 0.337799569035775
"90" 25.2148735689165 14.3890061400512 -10.9927005665058 -22.9337423488578 22.0585872142328 46.3577636886047 9.3830344112736 -28.7155329574004 -15.5999645898098 24.8506414108203 44.6940713133416 0.474955647811811 -7.16992599035514 -17.8566217033984 16.6056163638948 -5.27323878413164 15.5820581227675 -7.08755467475976 6.68577672971276 0.542697728918433 7.26429979235856 14.7881956765862 -16.7200037184629 14.3761976439804 -4.49099296059604 1.56525282205861 0.358256704036693
"91" 22.2307008505403 14.8835018682415 -10.884978041501 -20.3413912819091 19.1279461204275 46.9558020414269 8.28379026517844 -26.8545231123083 -16.2009425101745 24.4200145050703 42.7325813827301 0.784619022862372 -7.7817855017292 -17.8247393547216 17.682172082235 -4.91176196860006 12.9866479786434 -4.88054105138677 5.35934410780418 0.248132373794245 8.09034924067244 15.0394579749963 -16.172737457433 15.1239553668864 -5.13052913434178 1.70032436159113 0.274043148591717
"92" 21.3654720718336 18.4859488923085 -12.0649698301301 -23.3878720785395 21.2697589646002 47.5391599023407 9.71315364195162 -27.0439356403044 -17.0595621881573 23.5786552750198 47.6235319900757 -1.61746202049561 -10.5782763973848 -16.1811721987195 17.5796013013254 -4.37215133946522 16.6016735476646 -7.57786368734303 4.56974623583467 -2.58627264865704 10.3669463376059 15.5603700784464 -15.47539298906 14.8848625693719 -6.8473588148149 2.06269876574892 0.545150046191691
"93" 19.2617319937633 18.9743725600386 -14.2491438903762 -19.5474090150677 19.8272595668735 48.9955047968393 6.57185048036326 -29.5803763858622 -15.5642026121933 25.7183657444447 46.8601278666166 1.30687016988526 -10.2763524473066 -17.0672728452337 15.5851294402636 -4.52513793943039 14.6694015530685 -3.04208900559881 6.52430332957983 -6.16271179115083 12.8006816211096 14.3871295838701 -17.2815693396043 14.2567654394623 -4.85649204342971 1.74904123215496 0.350225971705434
"94" 17.8897997448478 21.0624450335555 -15.2704183046155 -20.6354068445153 18.9127989790177 49.0891976595697 7.16396758951286 -25.0587705244984 -16.5836250744107 25.3381537736961 47.3142385685766 0.15408896792986 -11.8979275531771 -16.3077801834205 16.9413542882436 -2.16233527638154 12.4181006384632 -3.5293833484803 6.47006825086176 -6.59204261274311 12.4073438371502 15.5060446979832 -15.5868419769954 13.8620974156385 -5.99250546684785 2.13963540303691 0.385934507405257
"95" 17.8042655182066 22.8388921763979 -20.8709981466421 -17.1167824394678 22.3336971530788 50.1856373358832 4.45029100863999 -28.4296064650801 -16.069139612928 27.4865538209099 44.1738032399332 1.9751816376279 -11.6905412769559 -15.1966285884239 15.7161099104055 -1.1512389779313 9.16679137512289 -4.2697282470156 8.99659304560816 -6.85050361644614 14.5569303786023 18.0586427595825 -20.6615874540308 14.7804001250225 -4.69143494215229 1.36823738812955 0.578211291244026
