"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]"
"4059" 7.39511698135487 -8.45319743520376 17.2274733536816 10.8659822634623 3.18081545992918 8.24136120121064 6.05880183950655 -19.7477513959295 21.3425613628729 1.82815160083758 -0.73821984003254 0.610036691377405
"4060" 7.2958160293515 -9.03255705064414 20.6621891837694 4.83359973286197 8.57760835745993 9.44124182801125 0.250642482498019 -16.8851345485796 24.5360226725995 -1.10767958888181 0.0654812841895128 0.719188186706005
"4061" 8.30197036439391 -11.0945976912967 25.4007568378403 -4.9158254303778 16.6082036153844 7.72875509436652 -4.83649743053161 -14.5887588749176 24.1902941802789 0.180065014829367 0.0423765341586936 0.607560719651376
"4062" 4.80925959902675 -4.66579379191012 12.7606879818665 19.2977435744904 -5.84161683944804 9.97540560626265 10.5725554270257 -22.4769967209263 21.6733470769099 1.9983921526612 -1.07518772195652 0.567763196462424
"4063" 9.10662207528581 -11.0437760539206 20.9227249298641 6.29068986351901 8.15870635490373 4.82467605019687 8.06417242602467 -21.9582518945418 20.933303071717 5.53078309374961 -2.55711644786498 1.03726035519786
"4064" 6.18239395078067 -9.55737971125497 22.4209871919308 4.19695898403031 9.93334447791731 2.96942543742412 8.93711690028678 -19.6008359903009 23.0993461492823 -0.428500295159851 -0.740297968333234 0.814875334665381
"4065" 6.64370164475516 -7.78384669666207 20.4420029379334 0.641360307195844 14.4797059453026 3.42291417833991 3.55273073720275 -15.6416601404518 24.8793965896937 -5.99247535058544 2.90355216799403 -0.0268290182665082
"4066" 5.64123246002031 -3.8445800137145 12.2033483389017 9.68274747232906 9.07210626868358 6.1180086217817 1.79213633727717 -20.0735716394563 30.839102061445 -7.03253211804412 2.74616741683492 0.0966299939980637
"4067" 9.53916143857496 -9.05295653837043 16.7908821233075 9.06527082914999 8.92486992635543 4.99564250750571 4.63514266618791 -19.7690105169672 25.3572448702843 -1.43268477669798 0.414440921897303 0.12249531546038
"4068" 11.4755489829484 -14.9911860738391 21.6008735771556 10.2219508918818 4.30274795889696 -0.440537200268194 13.4149370345066 -19.2308023152604 19.0696067658755 1.0879500729651 0.642978201101231 0.158185733326492
"4069" 11.0464685084831 -12.69729189208 21.7724912468812 5.67933822577141 9.11068499305879 3.00463313471233 6.452822793867 -17.7394066536771 22.9511042937484 -1.73904109404922 0.594516597855802 0.419645176407742
"4070" 8.4945464727705 -7.77469848495723 14.3456393410986 9.28400996045846 9.77339210902458 6.10060137756098 0.130191703279433 -18.1538980573753 30.6541065771494 -6.33178119361483 1.59056310373563 -0.0795848111975729
"4071" 11.260725415133 -12.7789213786197 20.7493599382841 6.35872305596397 12.0320419234248 2.61745838819236 2.92027952579521 -17.9921551252902 25.8512863400874 -1.72360054857173 0.708955356951045 0.136559977322453
"4072" 11.5109391909751 -13.7311359945027 20.8552429019293 7.59453552224607 8.66500087272923 3.28646082578528 5.83634433837354 -19.6278509467918 24.0485499442518 0.763428124558271 -0.593776058640368 0.74170972280146
"4073" 13.9109598761834 -16.4708917802771 21.3788305703773 10.3458284103947 4.06079579461086 3.18061303338577 11.7330208442261 -21.0622170876329 19.4489455595214 2.98571651276217 -0.387685310242862 0.579425450640583
"4074" 10.2503980887585 -11.5085063177335 17.7418030373203 12.481024695423 3.70906554376978 3.46526345367357 8.28633905729702 -19.273757651483 24.8898662860574 -3.36301931441687 1.34466833297705 0.504112930932651
"4075" 11.4502128276457 -13.0876247729939 18.6846152520492 15.5035751676196 0.167107650495548 1.37142683635005 15.1612458266359 -21.8836210822504 20.5078621301917 0.584536996453345 1.17053021502914 0.381157249272539
"4076" 12.5097211055786 -18.1638877279334 31.6139711264405 -5.67241771619517 15.1381720075773 3.45290223992322 5.91231483853154 -20.8389558405013 24.3002383893787 0.683572185734664 -0.166056241931209 0.45535194158127
"4077" 8.54064929646857 -8.61576739199437 14.9316957203183 15.5292269096032 2.01722564700933 5.9950494704969 10.8395290086104 -24.5106353979969 26.6098726039212 -3.01615402224609 1.46291521993781 0.252017470988135
"4078" 11.0317619550673 -11.0654504461095 19.4262096114792 5.78091557913688 10.3001148485869 4.46528236972151 6.2474352218168 -23.1792588739789 29.1770856898176 -4.58675296746915 2.05344965369297 0.350709545535644
"4079" 13.7563157045742 -13.5879241453832 18.309856343606 8.66795407770985 7.48239412830864 4.43458908359167 8.81767937659951 -24.0311360967043 25.5113179595278 -0.352570349583267 0.688642283982759 0.673768826506531
"4080" 9.11692541834879 -7.27052686255684 13.6750630284748 10.7395577861569 6.79209549745859 5.78558723163724 4.50590369835624 -22.5157740378082 30.1736385983839 -5.33378165566052 1.88032519023107 0.0185971163658286
"4081" 7.15483780441149 -7.45200537333167 17.8025835865317 5.18432150422525 11.8352006043309 4.24231482152884 3.94682411235429 -22.9429951485416 32.5983113478553 -6.54037849327433 2.23994101898168 0.237744015291884
"4082" 10.1744656358955 -11.6330627038487 18.8545985261462 12.9148239381577 1.44645178817202 3.75775437924658 14.356311980791 -25.5078783844902 23.7258517302217 0.410020105704438 0.63343985276309 0.602991438933064
"4083" 8.9133955370211 -11.1146048672974 21.5431350511296 5.3112138806584 8.69649769328762 3.21319272090142 9.1759853389432 -23.2200282714482 26.6338423658093 -1.88117516390253 0.459536588778399 0.360282337523358
"4084" 5.7042210418182 -6.44815576694142 13.9790436659076 17.0271644062743 -3.30473720251244 10.5909097323383 10.1267673030668 -26.2711249045772 25.9916943164914 -0.948876917772945 0.314655634521221 0.423623784785216
"4085" 7.1524022388724 -7.65773183939048 18.4882160085931 8.49085092883949 4.04792999932766 8.21671754052292 6.41874498310986 -21.6756103850049 24.7011657950617 -1.86037578156269 1.33818912959215 0.576969268282341
"4086" 8.75270126776817 -11.0712036398966 22.2217773389011 3.34354191456223 7.35842095752189 6.64197334569833 7.47711991279049 -21.7417151707588 24.0394602200908 -0.739969297056652 0.566677314432691 0.551157401745644
"4087" 7.00060465225787 -8.83213285597874 20.0946725450421 -0.279025611959656 14.302634211147 7.20176475186617 1.36190317667788 -22.7418186802718 31.9158706590277 -5.09055617129279 -0.14904127974437 0.705518959256256
"4088" 8.80932572410448 -6.82537750192396 12.8489603141268 11.7422935548847 6.87512495564072 9.18522209406992 2.21269555127527 -22.7214787130943 32.5569152601741 -7.16450642162233 0.820593293694336 0.580719293315106
"4089" 11.3263661898874 -16.0017346411415 26.6440190194938 2.60490406223516 7.49835310267714 5.39949022719646 9.69513718805943 -23.026281295685 24.0289275901956 -0.240067762599872 0.799538255377426 0.465889553710706
"4090" 11.4956536798527 -11.9875704638142 19.3290165211062 7.10121119447053 5.20849088995777 7.17686047426633 6.80524225124235 -23.2323336466759 25.9632746105148 -1.08080621102987 1.26850032081428 0.565899880260158
"4091" 12.6026373169212 -17.4338136261033 26.8935366881816 3.71335296979309 8.23426997502967 4.59681428123364 7.14746068500285 -20.6355192833067 24.6195860457155 -1.86680001932009 1.02127666546258 0.416980828702366
"4092" 12.0203306318671 -16.5635115104078 26.5399662892411 6.6101872297172 4.65143319295363 5.27129696104861 10.4336781605074 -23.1115324344791 21.6867346459945 2.14039294758128 0.0499168703845656 0.575192439430584
"4093" 11.4736093572201 -15.6993284158943 26.5548792881547 5.40356333133234 5.75033037548957 8.43943724458326 6.19566966549648 -23.197815928252 26.4712237136501 -2.36035023163356 1.00329897303179 0.356524305366777
"4094" 10.5627401494723 -12.6215332972274 21.052710424937 9.61971158023064 1.58125702563321 10.2235065797432 5.66464166319963 -24.7696109029461 28.5890829476548 -2.87326185950342 0.394808261215615 0.909858711056947
"4095" 13.6394572077415 -18.9299531678528 29.3704856039339 0.666825046250514 8.30342482525363 6.41414211239734 7.73775168337048 -21.7889251507126 23.7054475962045 -1.15960889617796 0.660677586771855 0.266111999121194
"4096" 14.5411575503031 -18.2946533166331 29.4757174260988 0.506749292191597 7.39448781371173 8.05879253709679 7.56095583381889 -22.5350142536417 22.629170733918 1.69149286962925 0.195155481874483 0.261701088183127
"4097" 12.2003396188964 -14.891754375872 20.6193187734263 9.76512118768713 1.36456805998465 11.2879709088323 4.55251132563618 -23.3777515350265 27.7280913229805 -1.15472467568782 0.807723399135104 0.413350928362107
"4098" 13.1858042417451 -14.8348312752812 20.4985406043009 9.78104127811813 -0.0455788395095125 14.5933827843407 2.72448805328515 -24.8933774047287 27.1246408047103 0.491998041307051 0.329858735724302 0.141269906822456
"4099" 12.4414244962685 -16.4201803145365 24.1296737535509 8.37626820033282 1.53567185711778 10.0532709401611 6.36759639352732 -22.396098795596 23.8974274857533 1.59755383558591 -0.129954183875647 0.688214460518686
"4100" 13.7513291700052 -17.6838506128686 24.5079047939241 7.99013558932711 -0.620734201567296 11.0403643101263 9.37203026744966 -23.2372650489933 19.3338287922386 5.14817004396836 -1.5393211874334 0.804025771178689
"4101" 11.450288628681 -15.0620364112726 24.7747253084447 5.88872576588579 1.45860300247655 11.6223079968943 5.8057463044835 -23.9437981620669 23.9898445467506 2.95004594756859 -0.773162182466709 0.281848074192992
"4102" 10.7911455268869 -14.7978958694266 24.8828376263762 4.4172417419919 4.99951783997975 11.3643103585368 2.99831785825475 -22.1210363326615 25.5626435202156 -0.831506580904332 0.541582585001686 0.694992479364269
"4103" 11.0073111573943 -13.7740977648215 23.0997625378069 11.4345031766835 -5.32822319582408 13.1671044149154 9.25121475932922 -23.1224335181369 22.4571692149472 1.84103142126215 -0.468513987130678 0.153670281758927
"4104" 12.7720712964648 -17.512722282841 27.4858014592937 1.18166263097601 6.77657836296189 8.39938152998545 5.26754810032473 -19.722786694926 21.7748237293924 1.69115398129471 -0.521009925102069 0.580888423573247
"4105" 9.87716182449974 -10.7601218365758 18.1024776719211 13.0939205191861 -2.68880498391031 13.3945585855704 5.41543565024519 -22.0574941444786 22.9751729353589 1.28711941107942 -0.449272754786532 0.26793420018509
"4106" 11.6619856341732 -14.2218500042651 21.7092099478681 7.93411427386896 0.510116654686841 11.1567793613427 5.94443296248036 -20.9193773743001 21.4143472125851 2.60794200948237 -0.487061499862504 0.336029157935531
"4107" 8.9388859233614 -10.0906858853075 17.1753908593958 12.1387142874606 1.45414445243116 11.345538354994 0.408034945739573 -18.1223992347289 28.0223538605151 -5.75344311069819 1.93208630395734 0.220016885914229
"4108" 13.3991298700733 -18.9363532952095 29.7886919503507 2.38890030299707 7.23465377685995 8.72193284895418 0.396408024568006 -14.2422923065949 20.3091007894672 -0.400564458519271 0.802553793414112 0.429513452656251
"4109" 7.52729587901721 -9.34969847030127 17.1689503456076 13.8941448224833 -0.466047092213065 13.4558007369484 -2.2654499259749 -16.4797160217774 27.1882382220608 -3.757343417131 1.58482528628288 0.184862710755016
"4110" 11.1113719333021 -14.0624522520092 22.0164241848501 8.5529876167175 1.80038750230525 12.1741659559607 -0.561558696073509 -14.7495257105784 21.4896677409042 0.567455033040542 -0.719262272133665 0.54869012064412
"4111" 12.2358003334209 -14.3872230950804 21.0752748795866 10.4660584145183 -0.664118354014401 14.7580557984034 -3.37889641904655 -14.2637902289887 20.9959321767906 2.00356631788413 -1.19488508938586 0.32192176952532
"4112" 9.98609642752141 -9.74564452734309 12.2097419593116 16.3610796244145 -1.44927018984307 14.8866637439965 -5.60963917302646 -13.4741132516926 25.0734528277589 -1.90044065349055 1.13447490167887 0.173217132959363
"4113" 7.69069832516675 -7.80115976486872 12.7165925487956 19.2654913035739 -5.06810835200737 17.3738818623594 -3.60928723911327 -14.7364814265801 23.8872239348105 -1.88024030860755 0.141679504361619 0.77998906206729
"4114" 11.6964993222968 -15.027816782641 25.456845429047 2.17023489487338 6.85597390212558 14.2347960880272 -6.7486158280492 -13.3380996636038 23.4768383809214 -0.519656655639078 -0.204102642415592 0.47617924115124
"4115" 11.8183917922546 -13.3842076395383 21.618330815382 5.48691671782357 2.78325497702543 15.7172111381448 -5.76620391077369 -14.4121327972672 22.4454624331717 0.258338244786557 0.334036387364415 0.489724419900438
"4116" 11.2767995900176 -12.379025645215 19.1617844821867 9.39118963132607 -2.07606622714891 20.5367049314199 -2.61936599864122 -17.5064586629851 20.234967540376 2.19027267423422 -0.140480399651069 0.376018854527298
"4117" 10.2486553557773 -11.7594970770557 21.4464216967603 1.62446601602609 6.48691457065141 17.5816167763399 -7.08346439849222 -15.4129057118463 24.0188432251201 -2.07005407023883 0.402396774202979 1.01609260792296
"4118" 7.30847605565643 -7.09613324756791 16.0123141541208 8.10289706252533 3.94440316861992 16.0807144920361 -6.08371149039004 -15.6795849359457 27.5131283867022 -4.25726713538172 1.56052307711189 0.429211143825433
"4119" 8.28879931509217 -8.03710267197237 15.1521441632244 11.9229695474262 0.56497043605397 17.9017537359221 -6.66151495764952 -16.516997457817 24.8363837839516 0.493849909811583 -0.338432535589193 0.59371081102463
"4120" 11.3209373517503 -14.7012111855735 24.3422286293245 7.43597973332469 -1.07227334410598 15.6468631783681 0.0877139083073154 -14.5627475498269 16.4296816021251 5.26407276273562 -2.12339253803843 0.551871644598256
"4121" 10.0372523335268 -10.9708440359189 17.702561183107 9.40146257765558 1.20488720572032 16.9896659450481 -3.43279218551647 -15.8180268484586 20.3920779820813 3.21265906629901 -1.24403222213777 0.74702833804637
"4122" 8.62441445746705 -9.89865594758987 19.2006151527773 7.54468694823366 3.85013534668093 14.1598153723853 -2.11766308554722 -17.4054529480505 24.314091943339 -0.200365837062346 -0.648874540795259 0.556004203300291
"4123" 14.6824871921683 -21.3580536526595 34.538310677871 -6.57716502991889 9.94370747450065 11.9961782833507 -2.96711799249946 -12.6629113473724 14.267328044265 6.91409707362587 -1.45938182819325 0.885678379649937
"4124" 11.0215787602869 -11.8641715408444 14.8659347555646 19.2452040011267 -8.36994860256442 17.0561876573093 3.64683982283173 -19.4803073246127 17.0802080107847 6.20052247174995 -1.89162785413631 0.733971374515904
"4125" 9.73819711550476 -9.81180324542933 15.3887973768269 14.3173451221411 -1.52814646414972 15.142171027237 0.319030927945098 -18.6063711715983 23.0878718869189 0.887768229899706 -0.13029159888077 0.542391059427752
"4126" 13.7776134177233 -15.0161200521206 22.8663006053566 6.03254011285433 4.13458465122076 12.2194358169476 0.256863864666733 -17.2863211109808 19.2105935677641 4.56340836020454 -1.41790476273486 0.317851527037987
"4127" 13.3607655278588 -17.4043235916999 27.5029455805402 0.0433148804947425 8.62769573904675 10.3010566291219 -0.318131973730128 -15.2879232505854 18.7973073111672 2.82525490098006 -0.592601730694075 0.704422258048911
"4128" 7.88337196063983 -7.26995054009009 15.5700763771098 8.95539592790983 5.68774241589081 12.0415185688447 -2.3884345783002 -19.2006930856207 27.0350086240969 -2.18291237335925 0.719466033096302 0.746508667791907
"4129" 7.96699793084591 -6.77655243424839 14.7350909297193 10.4760398648125 2.91774870204083 13.1687258846599 -0.131064218505071 -19.8804391300381 25.6313355957621 -0.176512371539055 -0.14197462150366 0.791733766110502
"4130" 7.70419784556831 -9.30771514958334 17.8771845695791 10.0827062557377 3.42244159658989 9.85136239567538 0.580142700679738 -15.9514118745118 23.9973473558335 -2.42869031914096 0.881053176455769 0.754019941304098
"4131" 5.08296696619224 -3.76289500897836 10.030001381097 19.2864916542214 -5.20111505411978 15.5617700905814 1.3087035035075 -19.3548974730593 26.0828875763162 -2.43713143402857 1.04500955127176 0.643288677972276
"4132" 7.12518561350055 -7.97415746126335 19.4773637562234 5.05236644115203 5.31557120718874 13.5945960079429 -1.95087748729241 -18.3234676133062 25.9569601421349 -2.41209698555737 0.732060564025954 0.20930956321844
"4133" 6.35170968987369 -6.62210064581776 15.5098939896577 14.5978552959535 -2.46618092601426 11.7314797132674 3.85095180701616 -17.426512373261 21.9673945801223 -1.2308414975161 1.39329955404924 0.271587904241247
"4134" 7.49624973294272 -8.6137696375843 17.6869210621998 13.208536284013 -2.69322412829163 12.849309793738 3.27374402599154 -17.6639821883459 20.9655738542243 0.580870015823431 0.616179605929185 0.55364787835679
"4135" 8.1978725241196 -8.73638862177545 18.5956237434124 8.8483072116589 2.39545406610548 12.3786427872971 0.675645432478311 -17.2822107774885 22.9348173589311 -0.201260605517472 0.322790186494205 0.334718651866172
"4136" 9.31142254176308 -13.9931295539225 26.7163245837944 2.00070076162686 5.57644597548598 10.1471933399424 1.2407669426269 -15.0001287152226 18.8703761735044 1.62298025726572 -0.753778785856665 0.539026262515406
"4137" 10.9817970216975 -13.6971405898328 22.4295262314403 9.38439436564832 0.461149068733532 10.4414225464975 3.61819158237903 -14.6398759072416 17.6369308743962 2.76586380237321 -0.46774973029772 0.241213912696582
"4138" 7.35707028847196 -6.3572856282758 10.7257593202299 19.0095948791362 -5.90249433352934 14.8309452301037 1.83030654672004 -18.0714730065835 21.0293157679588 2.29960925161476 -0.0229932492011709 0.311058417047306
"4139" 12.3610751313094 -16.8612210693526 28.9706798235664 -2.87146128263219 12.7035854932643 8.45584167852672 -2.46439160043003 -10.8520063415099 17.2173526004417 3.30276866543658 -0.59353106384338 0.670714742639624
"4140" 9.59294520731935 -9.91038947795676 15.7038959050748 12.7604389475551 2.79577495506185 11.7645109588962 -3.09141324618273 -13.5467061157017 23.1221666969519 -0.817892626860841 -0.575608397848309 0.426325996343433
"4141" 12.213223954656 -14.8757940233665 22.5157982642018 5.55158597059662 6.39447619685735 9.51480858695315 -0.351337247435689 -12.0970071745454 16.6632879789549 3.41302169689496 -0.880614047506346 0.206003638513855
"4142" 12.7298870318831 -12.4586468173828 15.4636291755879 18.4169603038305 -5.90472072773883 12.0569938821477 7.0257323202073 -17.4422470070859 14.384839462693 7.38313661226742 -2.34608245278768 0.676272023043342
"4143" 13.3807050087898 -16.2297787901443 25.4873198051632 3.31410478625783 8.91854371047539 8.47529783036795 0.883093815640715 -14.2987612221929 16.792679172323 5.49810847420057 -1.67649118981728 0.66706398901299
"4144" 12.5621170918506 -16.4938653173493 24.3315588312149 7.84225169650013 3.33806865643495 8.25932765152459 3.45744547347478 -13.9956692650907 15.0713868767653 4.84988096295444 -0.523778327938822 0.619366657051269
"4145" 10.2178020820997 -11.1473901340438 16.4205573892063 13.5803248922604 -0.0555509629581747 12.5328582853512 -0.228986557495881 -16.9984773682525 24.6534403980791 -0.589154248267639 0.0105824385247785 0.362114730335665
"4146" 14.538775079184 -14.9084297767859 20.6938575966159 9.41049338498081 4.96835713750919 11.3740149046952 -2.30044675884503 -14.0629278796844 23.5309003014419 -3.26055344882796 0.827116820917481 0.492718248853254
"4147" 13.033680573267 -13.7311782696924 17.5352481818819 13.7340977733086 0.0596074256627079 12.6461410553671 -1.02145258910852 -16.8321564028043 24.1119328115609 -1.25910801074225 0.534842660962573 0.601585981486097
"4148" 15.3276301997904 -19.2893486860587 26.3366706543204 7.8340113697762 2.74350027773782 9.5702880561266 2.85916555413431 -13.3286854844044 12.6527369957203 6.22819744163406 -1.02347171678471 0.333236893919737
"4149" 16.4757220849055 -23.8319128724082 31.7681357406914 4.79246849121805 2.4696210137407 8.30007713613093 2.63998773449669 -9.10371016642521 10.4100854325762 6.69478226487031 -0.755942819072428 0.618071623354311
"4150" 14.2160517479786 -16.5360593043978 20.8652344497673 14.5015564055513 -2.65370209043573 11.4392486003792 2.28463682001247 -14.1906929680307 17.3530047669585 2.34370666501239 -0.261921316554776 0.753432541401418
"4151" 15.9985612642387 -20.0035576946552 24.9787363635765 7.91370291132107 2.58659487486273 10.3188091123075 3.27260519849868 -14.7306374166844 16.8785616108739 2.62480690367889 0.289324721977959 0.28282344281989
"4152" 15.8428158854672 -18.6753470094653 21.6905706216014 15.613209746712 -5.13154536019499 12.4118979640992 5.29695648765906 -16.3292076376855 14.4535461614032 5.62374777543284 -0.296098244417909 0.523583547475791
"4153" 16.0940019624658 -21.4031906520036 29.3996434068503 4.98128037250083 1.95618865457194 12.7235186958282 1.51199017477412 -15.280618263431 17.4774844799269 3.89453686627916 -0.602096880003288 0.749709927789931
"4154" 10.9878745094901 -10.4958378740176 12.0855576497752 25.1263645676927 -13.3383668409447 17.7342569132047 3.44117123507591 -19.9901526258792 20.083607223173 4.29733660287844 -1.85374016063771 0.932552041065344
"4155" 16.0443270455338 -21.5413853078787 28.5430605271206 6.73705966376278 -1.13183595681651 13.4295149737518 1.63224578773976 -12.082772744102 11.8826231832686 7.54229205521983 -1.69310211147227 0.639173636353763
"4156" 13.9710021974807 -17.1766902457067 24.5400380453321 5.43441309838018 4.18146046527894 12.1666467728835 -0.610739865701045 -11.6353276322525 17.167279925678 0.7112595973132 0.6011013729501 0.128948569654687
"4157" 13.9915670711503 -19.3034774223556 30.5537169239031 0.585085183053067 7.10307798249325 10.1238287387919 -0.707384222575487 -11.2039157221449 16.7176735419118 1.93119350707798 -0.462593342503195 0.558915572509644
"4158" 10.6774633074535 -12.3134817024432 20.9866323696755 10.2712988758269 -1.21353415145765 12.6241684730923 3.09334657725047 -17.1483827414021 19.9665450159718 2.43431063178749 -0.558523640032359 0.484764957275739
"4159" 9.10877880783742 -10.9388738080744 22.4311253482032 -0.307051010474908 11.9876788887365 9.9701053327034 -1.3231057394726 -17.9908812774534 28.3416285208497 -4.1571749425679 1.03568756286917 0.750407131767798
"4160" 9.09906167762734 -11.3147843172519 20.3455961549139 7.6671842448751 4.2005681870763 9.5653899325992 2.62259198781633 -16.3675574266293 21.3501970957752 -0.518709768920958 0.378038358788769 0.527218031239463
"4161" 8.84456183963018 -9.95960667201402 21.0380755797197 5.18669173625523 5.73386933321449 9.56853504707473 1.18062520291927 -17.4634172669264 22.9348396386628 0.188027425840457 -0.0308878630809019 0.524213555422692
"4162" 6.74839535218958 -7.41841644652836 17.3649584125618 8.15148568506134 6.89293477297509 10.0050995389446 -0.0339885841868002 -17.051899196297 27.0074645726158 -4.09485333457589 0.821772258213502 0.181707237761589
"4163" 9.06336622238736 -10.4778407563108 17.983005000491 9.16886733992933 3.75887827217964 10.1175319784299 1.52675453118472 -17.9584249375034 22.4596644924524 -0.0572109518435933 1.14239560073309 0.768294185762553
"4164" 10.472709296622 -12.5753973560659 22.0181699510993 7.15656916521694 4.95318505274035 8.25574865157298 3.33378169605773 -16.0869737332866 20.9906497604467 0.672630283317726 -0.849377093567128 0.394966827897561
"4165" 8.78927744495615 -8.40791756838226 15.626102557589 11.7956827110065 1.45936431169476 9.75612813254711 2.89355528090819 -18.5135296272446 24.4666679100754 -1.9341099688916 0.921257892031346 0.529095889764855
"4166" 13.0095603752908 -15.7194989752256 21.5256893902491 12.9845371845426 -0.0372579395080264 5.71955813956288 7.59311688112042 -13.97589436147 12.9305894536636 5.42134834740284 -1.06819146843919 0.717913037716999
"4167" 11.4384893514553 -11.9561394311727 16.2817321515134 14.1726655226955 0.105257281906064 9.33449349672212 5.94530704967382 -18.7359180061172 21.4787731365546 1.28421357840258 -1.05751294114714 0.588556793149217
"4168" 11.2918805453334 -14.1224176320953 21.0732930401289 10.4048663424162 -0.0441587554318925 10.3757679446126 6.23316201608693 -19.9195518545381 19.1855425808521 4.43611853170234 -1.44640507106372 0.749430418175659
"4169" 12.7988990813113 -16.3577772679717 27.379988868758 1.94584978913473 7.5042865233187 7.01764580436438 5.02066424927703 -18.7242612697693 23.7367853456885 -1.89357152353709 1.33860751631416 0.374887047482102
"4170" 10.3814587028265 -12.8418770398164 22.3348588513343 6.62869934684402 5.58765512243456 8.42796210748824 3.37524244605383 -19.6682011537869 26.3984267953091 -3.41193190269637 1.37916814278365 0.512151925384567
"4171" 9.84907533173138 -12.0395334449979 17.6186689709905 14.3505443853128 -1.0957825949694 9.63357582977296 5.61768133744544 -20.8898933344931 26.2238343502759 -2.66611948546991 1.25259370373028 0.655180413279502
"4172" 14.1172106512892 -18.6739028077289 27.5722892193185 3.03641023472985 5.09939805089036 8.39990820539243 5.17968767737301 -19.5429455610124 21.7875812516066 0.732958396301311 0.697086513134499 0.527990289932082
"4173" 9.28032345919439 -8.71434654137143 13.4016545737763 19.8661149048107 -7.51389899886075 11.8744280329893 8.05634868951916 -22.1756249828341 23.7715699909612 -0.684580690718761 0.636346076821486 0.824361455073124
"4174" 9.86878405014774 -10.8306607225977 16.143739265481 16.815559447544 -4.18834721847354 9.79027067229464 7.25684610956013 -21.6428222527874 25.991302489607 -2.44490853071595 1.91742187351785 0.462214904677666
"4175" 10.771527342104 -10.6553214285395 15.450676275219 14.3990329324724 -1.36999634013521 10.1646733331409 6.75556390348572 -22.2458953058672 26.0185384812801 -1.66840835798251 1.02347554822499 0.129694751306358
"4176" 15.0162601841934 -20.7764933148253 30.7041628281565 -1.55719093924584 14.1230135326262 3.03304237187167 5.13014248713276 -17.349626094096 18.0852082484766 3.14082177745867 -0.369925083371179 0.328431948007203
"4177" 13.8369962618575 -16.2027507637426 24.9563493546098 3.1008412240355 10.2381062505447 5.46359951691099 4.95191888726956 -21.442618140113 23.2733333599554 1.3190901860349 0.0396155252731865 0.355475747722745
"4178" 7.54900450474527 -5.84497664960396 11.1666962792014 15.3033117489676 3.36227428200902 7.04651985444407 5.80464779748407 -24.1765562949398 30.3619144221142 -4.88071272781837 0.474676419111699 0.7248372958458
"4179" 11.7485281254382 -14.1539429859209 23.5945990667943 6.46330637313964 6.41170973698417 5.70705985494877 6.37874363161552 -20.922768322647 22.6438043121799 1.32194084280588 -0.0199996151087367 0.909043372182764
"4180" 12.2256764053877 -15.5308507567443 22.0498475678475 12.2952210687898 -2.63217592062789 7.99555022963919 11.4195479266789 -20.5341660515625 16.8114497643747 5.52506475305877 -1.18066768199664 0.739986505948922
"4181" 9.84070506665553 -12.4606432025645 23.7683015853999 0.858475714143554 8.92353033686799 9.51530171545991 2.95817999906032 -22.5645419177373 27.675887366021 -1.71419863916502 1.0843782621418 0.287119130395789
"4182" 14.2245177885953 -18.7317349374071 28.3423122439611 5.99115149002335 -0.0276315553756086 8.51589828557849 10.9095566317654 -20.2602095961416 16.1793086261575 5.19408891307455 -0.919757373754849 0.572882784414604
"4183" 5.92745391710273 -4.69523424559258 10.9351195366442 17.0289816596175 -2.80686141223055 11.4589479294625 5.60333828510859 -25.0821161714825 29.1183095000057 -1.56535215154563 0.495337562285656 0.700031977676144
"4184" 7.88669997540481 -7.15250118713857 16.4337117656224 8.93865347397579 4.16590935063363 10.4085264793804 5.17060598249286 -23.2846785074952 27.4186762694242 -2.898102534459 0.602947096512322 0.391529304681507
"4185" 7.77057796619181 -8.26185677596716 17.6108389012181 13.1296717452682 -2.05148949139689 11.9244077283713 6.81598258809721 -22.0825613196971 24.9900844574437 -2.20378922149402 1.51191255662016 0.458010410032693
"4186" 8.59231077988444 -7.93562880261244 14.8562976263974 15.1286599158459 -2.09923257323907 13.2225428866708 5.6864343220702 -25.1624733348433 27.4624110789147 -2.43971202051841 1.42470879952733 0.41124901932524
"4187" 8.61324067260005 -10.454120842542 23.3661781391654 1.06074437274972 10.8221594247125 9.80956139701092 0.356980369798314 -21.131679303697 30.8065799923755 -6.37022119335644 1.97506045468199 0.823948376420234
"4188" 9.36216136335313 -12.672797051316 21.7656787877673 13.5911172822489 -7.24210892769968 13.1095434631434 9.2132128315803 -20.6353751855855 19.5524586059922 1.64032192175292 -0.00110607050232452 0.425121847776379
"4189" 10.3768215029273 -13.6129610256253 26.6862822840073 0.790453812435528 6.80209775115437 13.2280408618202 1.42341900546317 -20.8266409423128 25.6774129089099 -0.0328893738871199 -1.31725966434052 0.744700581852919
"4190" 9.49096817006164 -12.4806961747461 23.4779588272452 4.12485031979358 3.98403161579846 12.9400258257782 1.02763307537932 -20.5552543794384 26.2142882782811 0.133963624522774 -0.529097148987311 0.348334379873542
