"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]"
"224" -1.11287300547171 6.54712662122337 28.3291771250329 -27.3230580035607 24.4747113981979 -7.16617078243156 0.710539659567044
"225" -0.527195335124696 5.82475788968015 27.7216198785427 -25.745158716014 23.1646397957405 -6.40695060826763 0.619956762309754
"226" -0.19119259562904 5.18570338003293 27.8174878007288 -24.744995430132 21.8627190288198 -6.18874764210272 0.719168234185517
"227" -0.801790343482493 6.61494134442687 27.6701100867576 -24.8702197352022 21.2054983725242 -5.45862214728421 0.795687446510434
"228" -0.480363801893655 6.18427951810457 26.8814440043674 -24.5259969746166 21.5473627309637 -5.19447891751141 0.48600884486319
"229" -0.334020250637998 5.12029978378823 27.228945225954 -22.6540100760007 19.2230560230472 -4.92673122009598 0.721113579188515
"230" -0.287365074964808 6.07848934214847 26.1579441938123 -23.3015804500958 21.1053742089653 -5.94934603559616 0.759997100771483
"231" -0.878461504694962 7.09153231168221 25.2245069406067 -22.8955642912096 20.3550296498316 -5.11953475193966 0.713865060930051
"232" -1.39609473820823 7.63916117926659 25.6403044250854 -23.4298952849167 20.441506554213 -5.15784872885553 0.569993981707266
"233" -0.342525999855545 6.17207944122559 25.7989051889528 -22.7602647929605 20.4136353358946 -5.26597813230345 0.594996479605961
"234" -1.03149485196431 7.13666524133568 25.6615225592937 -23.1453568593296 20.2608289837162 -5.23896205282265 0.74101644753417
"235" -0.586294534855551 6.92367123270227 25.2125028416742 -22.6880481698444 20.7314725505377 -5.41370677798065 0.67786977672066
"236" -0.843978134628853 6.69596881143772 26.1968812072326 -22.5778539579266 20.0793297804418 -4.88898476693645 0.424275099393075
"237" -0.1652066967873 5.92886659832006 25.807160209263 -21.5356364444333 18.9514315126787 -4.43701541593545 0.211863378338948
"238" 0.142216237733107 5.44215871034953 26.2889954846076 -21.9342127041579 19.357478100805 -5.14177309386897 0.613084542626312
"239" 0.278592367586548 4.78165263019356 27.7752687915544 -23.443568093969 20.4107476606371 -5.58063455840027 0.927397229637362
"240" -0.191955336784752 5.71020051143425 26.3969850687361 -23.4507165601078 21.0520884431411 -5.40787852697763 0.668993748701185
"241" -0.636113744210011 6.30696070925738 26.3381496144503 -23.0106926723157 20.3550047667422 -5.12521402841217 0.659484206652512
"242" -0.531186999464998 6.41632856309132 26.5685911386222 -23.5270221115521 21.4792938894687 -5.81502728773359 0.57800477617977
"243" -1.2026737169058 6.98233659811746 26.12516121067 -23.9756792809468 20.9264588553112 -4.98405532530735 0.346206095234314
"244" -1.22164459601063 7.54563944488111 24.4469584066319 -22.680923880759 20.846750658117 -5.29849733716776 0.653919605812276
"245" -0.931811625178009 6.63113010413277 26.0759348695234 -22.7454228034523 19.81566002726 -5.26832952284919 0.612828902696084
"246" -0.993008117815646 7.46626832970862 25.0680816056315 -22.4506619020549 20.2446254726402 -5.6248841816935 0.778007977113289
"247" -1.77933808729164 8.39853461425065 23.9634793716749 -21.9841003021529 20.1855485229647 -5.48292255415307 0.621471528484139
"248" -0.392361466625503 5.8067387506839 26.3773873996009 -21.8679083186554 20.1514176987479 -5.84319408881284 0.748588851440268
"249" -0.00523687780710722 5.50093568472527 26.3747299216987 -22.1668876168877 19.5582897615682 -5.12739917313427 0.503793346430119
"250" -0.347422552417255 6.16836195882629 25.9713020638584 -22.9008334303583 20.8252975018332 -5.7235700595021 0.881254537916104
"251" -0.852360824190032 6.78260021142884 26.1574942154033 -23.6933847087447 21.4024565713493 -5.72404722107414 0.687037285322169
"252" -1.26796854498982 7.33607447068815 25.7995118869619 -23.987350423679 21.7385791959466 -5.7998051922336 0.807799783788938
"253" -0.703463368792499 7.03831237293672 25.572768756477 -22.9242011505689 20.6274629798062 -5.38137209331017 0.559811695372865
"254" -0.996110555885834 7.43508060594052 25.0790604638762 -22.660293409573 20.2546112515424 -4.97585977199453 0.60791267340433
"255" -0.837980950887483 6.63758918221248 26.4652899484372 -24.2534800736035 22.1506416771718 -6.3245531640305 0.552309642833709
"256" -0.681954008730216 6.5317640049007 26.4718386829299 -23.678565329005 21.5672282214208 -6.02829403812209 0.774591997531714
"257" -1.05181858936927 6.95079810849223 25.5107174685739 -23.2830714545346 20.6679931241977 -5.1203832542512 0.55606095661535
"258" -1.17208834552798 7.88443735213038 24.9542364479899 -23.0431031155157 20.7726023248577 -5.17421263261454 0.564900821446605
"259" -1.23790910050509 7.50007355144595 25.9085573916866 -24.2514013564574 22.1503056537123 -6.34061830362343 0.740190361452363
"260" -0.533096372619394 6.51639921961088 26.1555698148168 -23.9902136723135 22.2132850660343 -6.41423176162647 0.697645997680796
"261" -0.743995139488486 6.02660862119538 27.2953268419155 -24.177721980339 20.6997331547304 -5.34113830617637 0.740095190998163
"262" -0.126157063609159 5.08924872370632 28.0269330335935 -25.050851650861 22.1395314409097 -5.97577799110411 0.639167441994344
"263" -0.742072857946115 6.58607481307302 27.4857926876399 -25.2816293404879 23.0291352101539 -6.79023289293379 0.800893485623575
"264" -0.298878577955129 5.76241033683376 27.1794527908459 -23.6495441289406 21.061563269513 -5.80251159066796 0.633519517700948
"265" 0.0082689458259714 5.3157203263984 27.0328545758447 -24.0270092821378 21.0932236836403 -5.67770711971155 0.565607044589007
"266" -0.0637244209974504 5.22802202034941 28.1655892856865 -24.9318432852137 21.2064680742547 -5.336346973033 0.361403153580398
"267" -0.313470343337187 5.33571189243322 28.159952864889 -25.181514110954 21.7185501865669 -5.71731920367746 0.574241795207386
"268" 0.337703713293225 5.10097285513156 27.6862330350288 -24.306287032152 21.1633751757322 -5.62118947898686 0.547425509928227
"269" -0.0163516387959354 5.14359482932991 28.1771124196755 -24.3765979429814 20.6190212446673 -5.12766714748077 0.509165766064816
"270" -0.712396148304324 5.95861479237966 27.4661404497754 -24.7045523453279 21.8578452858493 -6.39570714549903 0.921918420779986
"271" -0.80838742612108 6.03915265300314 27.5725569081046 -25.428321319606 23.1815821311111 -6.90112153392523 0.843516134137359
"272" -0.355185225593681 5.35961705701214 27.8967683360671 -25.5530600281677 22.1254110526768 -5.91560378076375 0.675388879157017
"273" -0.776947390556037 6.51497141201556 26.7886618608761 -24.7055208647286 22.2309674416303 -6.53629031220718 0.72978661498135
"274" -1.43839560592504 7.57547714644449 26.3769788547287 -24.2171907316812 21.8448605399335 -5.99222734530842 0.713913310572193
"275" -1.13872114576698 7.31461449632147 25.9151236995241 -23.881994318777 21.4564440773883 -5.71926901215455 0.499920214998669
"276" -0.401853758992851 5.85005371668692 26.221115127013 -23.1145963306668 20.6311189216885 -5.21558733948327 0.607698845979374
"277" -1.22919196143043 7.53379715387359 24.9618059027028 -22.1137452283171 20.4757941170904 -5.72384817265123 0.687979093518461
"278" -0.694248640807185 6.95046903394612 24.5794619504494 -21.9735178154097 20.4908124985116 -5.52452210765353 0.52038361226
"279" -0.649968791657601 6.43881633626236 26.581279650644 -24.5147280503053 22.0020319107094 -6.194544773385 0.787449063175586
"280" -0.60103480459585 6.26704036379165 26.80396057978 -24.3823091677329 21.7085446083589 -5.62797457569951 0.309540422768016
"281" -0.421264351922995 6.53728347008755 25.9273922523801 -23.7645293728749 21.7485702177375 -5.97281752680986 0.770444898782026
"282" -1.22408477890534 7.72796981780875 24.8896461283564 -23.0123496109439 21.3007633011942 -5.74440637188793 0.848890863257732
"283" -0.607089444265148 6.99280508037978 25.2895835221226 -22.0023545645243 19.9782614254119 -5.37370201338616 0.554473931653587
"284" -1.13812702984578 7.58765545841759 25.5383388055249 -23.6504186877641 21.2009144533958 -5.84663762900787 0.703209877403725
"285" -1.5587782198407 7.55475051451616 25.5385343318231 -23.3165714634007 21.4239079672796 -6.32826942776054 0.900761459398075
"286" -0.862764378320823 7.46859271224144 24.6753298475793 -22.3579648169618 20.4259281158474 -5.3955365488627 0.556177473276787
"287" -0.193302237007207 6.01561134719115 26.2666616887254 -22.209283173869 19.848466368103 -5.25821304425764 0.502037635997002
"288" -1.3551142361655 7.6106368292406 25.2432467297921 -23.0586525830817 21.0194647704865 -6.10792011972546 0.892128256844948
"289" -0.363401641348511 5.28735907655627 27.7634363445079 -24.3056345460179 21.0584799306844 -5.28499887300661 0.53071850593784
"290" -0.592198596630907 5.84623277352955 27.6633783697444 -24.55037602542 21.6054688780654 -5.96663447491527 0.679069333801418
"291" 0.281524765861468 5.48908579218399 26.5904824924945 -23.1756515333143 20.126111271819 -4.89360457820709 0.447091465589501
"292" -0.619044281122183 6.20847737231497 27.2648940553254 -24.6437253991959 21.0800097168126 -5.39764570017573 0.696111934886068
"293" -1.17376599502552 7.15704920938076 26.3138147448126 -25.2207730899519 24.1076367717368 -7.40888770568036 0.937054594265303
"294" -0.50895375077508 5.99406023143348 26.881365187124 -23.7763371432341 20.8003199178698 -5.4606833790554 0.508125783485563
"295" -0.184223104875524 5.37483914766298 27.2120615228188 -23.4218824309251 20.7364785098994 -5.56522394628585 0.955093031970216
"296" -0.164654271324837 5.5724539744793 26.9508019512294 -23.9571562786094 20.9188395902377 -5.48982215984529 0.684600227549734
"297" -0.786514650601971 6.32991967648322 27.4955158619315 -24.8690213514784 21.5244458116384 -5.60082931636222 0.617874893979437
"298" -0.538852254438673 6.29825725684183 27.8811068696597 -25.9660481954062 22.5336161118033 -6.18235787344872 0.806623605449076
"299" -0.509346345129306 6.32248919100497 26.7725053060727 -23.4112670310533 20.377331610508 -5.26246668905151 0.702237499658895
"300" -1.14387820304332 7.40668795534999 26.0989718296634 -25.174788602407 23.1221573437117 -7.02578737029263 1.06626923107698
"301" -1.2372016922039 7.3716268620256 26.4897174981357 -25.2693104939169 22.4357491306274 -5.97006276476838 0.694511419789921
"302" -0.937064110721624 6.43141291187101 27.1472631867429 -24.2210544376873 20.8986760579796 -5.33562206521138 0.721293845573302
"303" -0.197174878662341 5.90675493614007 26.9626182313462 -24.0618006029026 20.860555361427 -5.2521568210331 0.736964155050071
"304" 0.0366408844688626 4.83267675521021 27.3316590222554 -22.8775592132275 20.1864953412074 -5.30963451985849 0.576290368045598
"305" -0.462349043582298 6.41002865024605 26.0196672015364 -22.7223583289936 20.1844786193841 -5.3347141243916 0.599682446379805
"306" -0.577123871191347 6.97228309125055 25.3601827051517 -22.4010448278925 19.8330098243884 -5.28379712511871 0.683376452722787
"307" -0.765827248353443 7.0297614756602 25.9186402466188 -22.8728738772948 20.7097833676217 -5.50621802921989 0.672450982457811
"308" -0.546649356862227 6.37245357440278 26.4265362034812 -23.4231138494878 20.7258091701418 -5.19315131190905 0.527910945170473
"309" -0.514348271249115 6.23927357893266 26.9469021116663 -23.8728387685634 20.8146074109116 -5.43227458132523 0.402271646806737
"310" -0.486601145407507 5.63955542785836 27.6083759104026 -24.1376622363094 20.0015098060563 -4.5986307179878 0.53364050036258
"311" 0.44750463501494 3.62884080748086 29.8550272787423 -26.4874656748201 22.653149730515 -6.20658276565317 0.912749603409663
"312" 0.482189608399389 3.62936431143752 29.7677251594978 -26.4093131237522 22.5817955065784 -6.12619769339297 0.672519993711268
"313" -0.0259507354286788 4.64870196475011 28.8509440804088 -25.9609823491304 22.9791429655204 -6.17072763075571 0.569459926767283
"314" -0.490420938496081 4.96861234087547 28.8728769539551 -26.5126808389277 22.3596168201235 -5.50427191474291 0.596767337690721
"315" -0.598919429658397 5.80250290124999 27.8546070972372 -24.8467045722678 21.3749334566964 -5.59936142914476 0.757283897707772
"316" 0.198852594685496 4.86415947552895 27.6637310300178 -23.2919401911501 20.1192315346449 -4.85724091818232 0.40036710916223
"317" -0.388277211936247 5.53696571618625 27.3086634984806 -24.28535032933 21.8000600225372 -5.95933660759125 0.607738059563151
"318" 0.152872958210214 4.84771963358549 27.2974129811726 -23.656788698554 20.8228093837196 -5.43990736049819 0.528917581663268
"319" -0.743159550572449 6.5140159762934 27.0884110860559 -24.4165213160435 21.3690184966169 -5.714572453295 0.670288553175485
"320" -0.256272880016298 5.02557093692193 27.9035102752507 -24.6896476331752 20.9566698633362 -4.72650144213094 0.313691675832743
"321" -0.571726567770563 5.60837993677794 27.6877534028692 -24.067564763564 20.974948376225 -5.68181403294543 0.550575485030625
"322" -0.355248008620018 5.82154209232261 27.7076919697113 -24.4305278274481 21.8912571579375 -5.90281177540902 0.435982010108042
"323" -0.971298488584276 6.997250819259 26.1631298158094 -24.3023944025439 21.7562886676628 -5.8669653075561 0.772879205213442
"324" -0.971014618205066 6.76510219973587 26.5519252399987 -24.089302479653 21.7006779122609 -5.91455052890753 0.614311549840005
"325" -1.31701505716878 7.60141023950199 24.8467983453039 -23.0356092279346 21.1866560375668 -5.74466214577555 0.74491056152826
"326" -1.21926341757736 7.29283257462053 24.5105334678806 -21.457164330711 19.4439661369955 -5.01608475740099 0.594994923071921
"327" -0.826504712288117 7.16554437164948 24.125138621319 -20.5338946820199 18.5268943938849 -4.53637116290952 0.341368289259457
"328" -1.16870243395555 7.78005144926588 24.9534390762542 -22.9342052310558 20.9961627192316 -5.94593099172001 0.981321771384152
"329" -1.44014034078972 8.12181905187024 24.8886031259739 -22.533289688537 20.5527949230591 -5.72098772449999 0.797463628467948
"330" -1.73373929599599 8.6431519645961 24.4096595953779 -23.113320331845 21.531672122491 -5.92764274942304 0.749508565776392
"331" -0.503342539289576 6.79189046709171 25.2458947517698 -23.6757021682459 22.0031903586425 -6.04134523720678 0.636066413060385
"332" -1.35244056303132 7.41459322145132 24.9101141023424 -22.2099112019963 20.4648388070715 -5.54961847670354 0.779483003238206
"333" -1.2762852445725 7.76476935137401 25.1679100528086 -23.2554974962816 21.3152755967231 -5.68954814603655 0.639681037894885
"334" -0.818145979479495 6.61818494735955 26.7674121070153 -24.5263865281724 21.666311411834 -5.66178029883309 0.676715214516904
"335" -0.994290132774856 7.24050298256707 25.0724088738209 -23.240404965129 21.2157807652094 -5.50304139414007 0.619113135644919
"336" -1.35187152379424 7.75501395557568 25.6918533988392 -23.7728043667055 21.3021925330313 -5.79017208124368 0.440497467878
"337" -0.599133242791389 6.59569808023479 26.2227916926679 -23.3159668378418 21.4525692229775 -6.06371714053991 0.591040089296111
"338" -0.926770265951815 6.56612040121305 26.6560526574488 -24.3565825695369 21.4440469854912 -5.52803928469155 0.713433140207689
"339" -0.734368388420406 6.41136097706427 26.7420406774635 -24.4574654780226 21.6911844116235 -5.72548472850742 0.621421857772014
"340" -0.546418869435713 6.17019519335878 26.7138366103595 -24.7963243572491 22.6895204836904 -6.54108610576415 0.916266631648691
"341" -1.28210654665235 7.42771116657693 25.7924882510447 -24.0074678801815 22.3494699266534 -6.3316945842411 0.531490373811634
"342" -1.39485263039191 7.64181307148888 26.2275131610895 -24.2472402198584 21.8844279223493 -6.2094282232696 0.69140125668953
"343" -1.25999211691843 7.38318083209555 26.5012450768993 -25.0870455046359 22.6999641847805 -6.19585071163713 0.677225511041485
"344" -0.942271574346249 6.83791457837637 26.0377962040355 -24.3038021992609 21.8044175585692 -6.03753524923715 0.811496659591501
"345" -0.544035209764641 6.5559219971105 26.795195352496 -24.0099847488635 21.267847024746 -5.82597647068049 0.638276983952514
"346" -0.589258957748138 6.57895432764219 25.5325984269981 -23.7695740736144 21.8842052160906 -6.025046589441 0.741829196777895
"347" -0.733324751238288 6.17451945628623 27.2554193882675 -24.1911576054862 21.1798788549826 -5.59332915603851 0.66107553287781
"348" -0.57236898353874 6.28102790249431 26.6085296344706 -24.0177019177684 20.6147138576429 -4.97601290694307 0.564806551896075
"349" -0.943860062061484 6.56875502862492 25.9648034527165 -23.4576416073619 21.4742039687452 -5.51808094664277 0.650375393873663
"350" -0.87690353121341 6.58526117667904 26.8286319328011 -23.9378176904172 20.7371463484754 -5.2643364953945 0.680009299323563
