"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]"
"1433" 13.8810760155714 -20.9713326458989 31.1332366291018 15.5058436552539 -8.78420568304105 -1.37543785659924 8.53392303787664 9.63055916109025 -6.17133697326262 1.96608393247752 0.064286316850035
"1434" 12.902648207318 -20.2655803877458 31.0014920210129 14.5216980363439 -8.23997406171838 0.0184366656565439 7.4781387387031 9.28320334659719 -6.08272435159343 1.93338027711074 0.156678764966452
"1435" 14.2461469817283 -20.5072641158492 29.6159487387836 14.5325886073727 -6.84055827275597 -0.828904692345439 6.27688852600388 9.61418301623097 -5.54397210746897 1.60589308974852 0.15264188820285
"1436" 13.7797172977892 -19.7091704785637 29.5915399397474 16.0937438934209 -7.8840347732519 -2.29883411018083 8.42224853898942 9.36867688936195 -6.00847269524359 1.64751219714576 0.0760136651354026
"1437" 14.1019648613996 -19.6648052171294 29.2966444790506 16.1341856753295 -7.71429220608653 -2.02656244992874 8.02439667070154 9.48448172069645 -4.99902218335733 1.56221635021203 0.0155422865765399
"1438" 13.1415079318228 -18.5546473622785 28.6813742198535 14.9322949523851 -6.0532028393561 -2.73115999338622 7.35333150734123 10.8517351438663 -6.45701141063777 1.7906093520757 0.0875628455305823
"1439" 13.2938817238154 -19.4075080538928 28.9242441998421 16.1736102539955 -5.9399271546544 -4.27705924990312 9.23957926666343 10.7966372590796 -7.66655475051765 2.73003847099634 -0.215964470910518
"1440" 14.0598539731152 -19.3734122859716 28.6888235475051 15.7222510588949 -5.00213284188037 -4.28942867124365 9.22804959703869 8.60247734379992 -5.74391306209301 2.49117065071108 -0.0968522413053847
"1441" 12.8745717575631 -18.1011345254653 28.5916122620168 13.7826452279672 -4.48146477986132 -3.87079309531858 9.10007294305503 8.63762198344941 -5.40084567247335 1.97789169488026 0.0665021778892557
"1442" 13.7381147133857 -19.7994002830553 30.2718863239544 13.0276242305202 -3.98459774717007 -3.93404228121076 8.76554935750678 8.32293969183638 -4.15767761306689 1.15283091852239 -0.00340461065479138
"1443" 13.6494033509593 -19.7394772668356 29.8584814862719 12.6133742319928 -3.81212889963898 -3.77832858204847 9.67165086184349 7.50013108904327 -3.82558289991507 1.0342824330905 0.268796957892143
"1444" 13.9209824115508 -20.3832141074512 31.4045745348328 11.3592692039262 -2.87186145664873 -5.79225774982365 10.7982392787353 8.53070710083499 -6.21953062379847 2.21089860821304 0.102911327431495
"1445" 13.5959017447755 -19.6960467671123 31.7304089187634 10.9210340539395 -1.36890137131166 -7.00839262608733 11.2796015934996 8.27859329611022 -5.30654669811296 1.39279081652886 0.154761362162401
"1446" 14.0247620234455 -20.2601084430072 31.5410463319778 10.423775613313 -1.16010199999617 -6.10163431620993 9.64270508074704 8.75814911775876 -6.59125609238589 2.4817727289164 0.13527840495918
"1447" 13.0885501130401 -19.7462712183754 32.2793198495758 9.83864361668119 0.770994657990897 -8.0261970718303 9.28494641717874 10.6452236451077 -6.43246462716088 1.77499769964246 -0.0298359356225828
"1448" 13.4072698232787 -20.1022131536727 31.5352403788007 9.70261107155206 0.240132621229367 -6.50966968371735 8.96772278085717 10.374486881722 -6.7857504131827 1.95095091604768 0.273306175749844
"1449" 13.1061580987337 -19.482587531544 32.0881875262185 9.3978665696055 -0.60897644914025 -5.30669434522312 8.57468772257972 10.6248867918551 -7.09843150536828 1.91019364578478 0.207160468956529
"1450" 13.3690979288643 -18.8345255980873 30.0741245255695 12.0378443399571 -0.226776295316889 -8.21996702568791 9.53973481485717 10.5692370726048 -5.74028975938062 1.11668584413174 0.278509045841505
"1451" 13.9040708495177 -19.7068885095134 29.9059255737642 12.3577877804157 -1.22689194799486 -6.61477212340204 9.06184500022511 10.7782469523179 -6.87907223686868 2.31185502674925 -0.0630158279005549
"1452" 12.396372919808 -18.0089753717278 29.5375837739774 11.0491558431685 0.244087087964529 -7.50852112374469 9.23397499448708 11.2931553603135 -8.7665656720197 3.32203581593305 -0.0071704893561881
"1453" 12.9579141237029 -18.7912168668202 30.6512877980509 10.7679288958551 0.432487969690486 -7.02728800845492 7.85185188054565 12.9716461525542 -8.47005140827121 2.3316805946043 0.22067559227814
"1454" 12.4203070187587 -18.3142696779054 30.0828113326288 10.2857253059618 1.05347351338807 -7.47932961279495 7.39118604560975 13.7864129842775 -9.39570827493804 2.81813960272427 0.13425229199808
"1455" 12.2613263236197 -18.0261164437934 30.0432028201416 10.3718932338853 1.87183615008959 -8.65398512081414 6.86848642243579 15.6123442408129 -10.319407349344 3.35491459011389 0.039882178484972
"1456" 12.3106807428148 -17.7426057616006 29.3462453850155 11.2626996920614 1.12552183331674 -7.88107811142839 6.5923677548922 15.6587049568049 -9.8614566559985 2.18677101140032 0.287496432770057
"1457" 12.7673776606991 -18.4079618894653 29.5584094419322 10.4701881760798 1.35305926747464 -7.22419029425216 7.7677392241882 13.5012732115987 -9.64322907864472 3.16020313339057 -0.0772136668718367
"1458" 12.909627271214 -19.0184664446122 30.7026836941255 10.8173804905747 -0.264084646687449 -5.89750460175289 6.88775502434952 14.3160147509084 -9.34693085023938 2.43119571569895 0.267538487382123
"1459" 13.2788595896118 -19.2869289769362 31.3023836182108 8.95429790961226 1.80791640850882 -6.56703025802525 6.30363579191624 13.9667294518995 -9.13329339748932 2.65680702969253 0.122237902955387
"1460" 13.9849460979806 -20.2878084029553 31.4898019352379 9.80322660683539 1.24051947216843 -6.84160467662974 6.34908308520129 14.5759696821368 -9.43853468571576 2.62009522002215 0.176972584202676
"1461" 13.0636425058594 -19.8182158805395 32.3258500821385 8.58159779046961 1.45881874762985 -6.29261705174314 5.82065508409056 14.6438752608313 -9.70589491009173 2.86063347241668 0.181711762888822
"1462" 13.0916669795592 -19.2745478859967 31.4341741972417 9.20911042774999 1.6410172167552 -7.29897774776089 6.97303540829609 13.8638486856409 -9.57793914693898 3.43687533332542 -0.103246517588959
"1463" 14.0415207623024 -20.1562751953051 30.7124132056651 10.7630827816843 0.0295069727945669 -6.01177268082683 5.86281264344638 13.8663996217446 -8.05861939218648 2.5241490548845 0.0820439410480228
"1464" 15.060470654849 -21.1807481379754 30.9477048178542 11.9148421333744 -1.02031533198641 -3.75898975175332 4.16332796221311 14.0643735007508 -7.52145638054973 1.8635154636151 0.274266354518284
"1465" 12.9455961812217 -19.3914764548052 32.1616324993449 9.83111933754393 -3.20234420578187 -0.385337292125362 3.49488477215963 13.4467785271208 -7.51935232640662 1.81515335028217 0.142064152078321
"1466" 13.4561458234234 -20.8611895001742 32.1712822310621 10.9292586902497 -4.03952227921538 -1.54398603002206 4.89138364943768 12.2438698767681 -7.13095113499512 1.88287447322894 0.151387178792959
"1467" 13.3412720103514 -19.4602632583491 30.9857161028482 9.88617307109435 -0.331412421398498 -4.54987330471175 4.85102471942502 15.5944177786809 -10.2517440690912 3.34845355281333 -0.0696435843936428
"1468" 12.5607822411354 -18.039918058438 29.3358624817235 10.3102242563237 -0.0148504465042495 -5.06709379261336 4.35320000059758 16.0015713167147 -11.702284508417 4.38119815987946 -0.230849663116047
"1469" 11.8555255943634 -16.6496851641836 27.9766250208474 11.2407245016915 1.21459732081035 -6.34836753029666 3.76546916799531 18.4075011590182 -12.0341799854118 3.15923051068544 -0.0549118589753838
"1470" 12.6735118691925 -16.5732912057074 26.0156665992067 13.3212353351312 -1.13403678358358 -3.38431135545424 1.75787745267174 16.0538430788469 -9.01966360703721 3.40336919519446 -0.124903086186231
"1471" 11.3475324714951 -15.946711975968 27.1290418239583 12.6096930655525 -0.210586680104187 -5.07749782334331 2.93974274586123 18.6987325368019 -11.7997296765858 3.00481032304215 -0.0201188082230187
"1472" 11.3246957277805 -15.6915524471284 26.4271099770497 13.2621427584777 -2.37120124747774 -1.46947251510718 2.46165559092098 15.4503403895301 -9.50259129695254 2.58487251723282 0.526293050765712
"1473" 11.7044470407427 -16.3249716795568 28.2531405655606 12.5182191641298 -3.23359153237078 -1.87938646593655 3.23025534748622 15.9271698985255 -9.99979261874519 3.17298591637537 0.0411004571087305
"1474" 12.5713922755151 -17.344910882828 28.2770153135133 12.5187375779712 -1.46159273119373 -3.19949574305409 1.95621574035268 17.8583275469108 -10.8983430485908 3.0657844613786 0.00813745157981304
"1475" 12.4524955133066 -17.0440535961238 26.6877964501782 14.998020994607 -6.39637897721166 2.44478071145971 -0.421441371644406 15.4638264370916 -7.6460208446607 1.62095970731674 0.207451333284813
"1476" 11.5126257429618 -16.946816167784 28.4457789468778 13.3362216772759 -5.95936105310464 2.50345538522873 1.22800216647554 14.4932398002381 -8.06082290386667 2.23940307408697 -0.122610865555651
"1477" 13.2292454471982 -18.1942394059344 28.3774229001629 14.519065395248 -6.77109259144942 2.28723707961639 1.14692713133814 14.1267269178981 -6.2660590735913 1.05392663362379 0.12014259244902
"1478" 13.3502365955522 -19.5643472596117 30.5959504138663 13.6197339423417 -7.43042993657664 1.59948421831845 2.35354596257964 14.5715165204692 -7.58310772165343 1.53709753790072 0.30353444087351
"1479" 13.7267574766633 -19.9326435927792 30.9715989034511 12.8812486763064 -6.75104764789075 1.01343046450573 3.66475811795003 13.2718970649584 -7.59586157349438 1.86133598084558 0.143404156908892
"1480" 14.0274787537602 -20.0518506099137 30.894756906349 13.0905265258719 -7.04206839565706 1.11047998902947 3.70298881689269 13.2433473994759 -7.48934538741996 1.56653835149598 0.456887714476156
"1481" 13.2493964246776 -20.1010540650313 31.9322630855943 12.3720633728516 -6.84505938802586 1.46603178591214 3.13700505379152 12.7267350368676 -6.29360462142865 1.09910802974742 0.176251239646259
"1482" 14.5426309929954 -21.8048911330584 32.4130495858384 11.8276961036918 -5.43810610219323 -0.250035566695729 5.03499456539029 11.2596640513662 -6.3307564626587 1.71413816903755 -0.00244011404132508
"1483" 14.9982425513005 -22.0857401764304 32.0683779538982 12.6786592651987 -4.40336541801387 -2.817954176847 5.71878911685753 11.540776900667 -6.42956879918437 1.96573522772303 -0.317747120484246
"1484" 14.8503565595161 -21.700132706428 31.4818134817435 13.5888161133934 -5.28706375362695 -3.21777708884581 8.1839480765074 10.4658580700015 -6.93010995269564 1.7004068212377 0.0561794336421632
"1485" 14.2904017264154 -21.4636250908335 32.4668244039243 12.2987905956319 -6.48251192738797 -1.76992760921303 8.82514651041754 9.29841030364326 -6.57364141172315 2.40349498368495 -0.263581185283124
"1486" 14.5852435026316 -21.4137788351033 32.3501641178703 13.1637524796227 -5.96565383144952 -3.01168362830479 9.69766479601159 8.37572151115046 -6.12265297001039 1.88590565031243 0.0895614798895946
"1487" 14.4361205202763 -22.2607037333742 33.0585019174136 14.8283294218836 -6.30451828860411 -5.05006217498082 11.2292362937626 9.26755484998372 -6.33904839217924 1.18896184352755 0.209481720823087
"1488" 15.3782178479074 -22.1887750434745 31.1223582626181 15.3337864928573 -6.31225951253129 -4.65342287277794 11.1871032554095 7.54177680256872 -5.37381870607354 1.55094726289706 0.0564972673157785
"1489" 15.9004186789231 -23.3292179480701 32.0770105274353 15.5770328070449 -6.66645946067854 -5.07044669079356 11.723057869733 7.85306590480367 -5.24824490860594 1.49609199963819 -0.0453530329131479
"1490" 14.1632760800963 -21.1551763649418 32.0206646911445 15.1448904912713 -7.66355455022682 -3.91950769422169 11.8275877683778 7.58980811124233 -5.58434441700703 1.52236864294564 0.130373131732677
"1491" 14.4378369037774 -21.0903843751701 30.3223280838012 16.008753953549 -7.49018960042279 -3.91027878157402 10.8976772357202 7.82261681713793 -5.97122717061982 1.92884732697433 0.22624539293322
"1492" 14.5631057485245 -21.2671137289721 31.0470595046774 16.1101106958105 -8.60163116236756 -3.38394269300129 11.7970812529173 7.16099038152477 -5.72560448652995 2.42290134312128 -0.0670757224108179
"1493" 14.3305163047876 -21.365782782334 31.45410472044 15.2102921881031 -8.69524904087972 -3.37890283301752 11.8703361533846 7.43081623525882 -5.59391458473842 1.65761589301614 0.104161291571126
"1494" 15.5223938750666 -21.9201253766202 30.3341563202559 16.4368770158888 -8.09418570472048 -2.67366364100981 10.0292195575864 6.66993227598693 -3.77418322408825 1.16307736620651 0.335140787382582
"1495" 15.7525752412854 -22.6945468099449 31.0428583213336 17.0672074219939 -7.60880917615871 -4.76919918687462 10.6291526629891 9.47415677860152 -6.42959896743514 1.50431256612806 0.426500789117394
"1496" 16.5004488924835 -23.5574692240835 31.5227344408888 16.798111491576 -8.79710924194591 -3.19529439949014 10.6940695414731 7.82642668756217 -5.56548558282539 1.59083750829109 0.29143972976088
"1497" 16.5683071855773 -23.5007124156937 32.6332229157591 16.2040530649532 -10.0782984394303 -1.80128634053702 10.7494412937758 7.25634883139606 -5.99569061616783 2.37741754994482 0.00971530867352592
"1498" 15.8061407825895 -23.7604707005473 32.7368515541533 16.8424763310542 -10.5478428729495 -2.61164846619278 12.5408074012105 5.54303821650589 -4.55481366753542 1.61030864283236 0.226649665155838
"1499" 16.509390361773 -23.9276772625887 32.163164139813 15.6910814031073 -9.27263591228308 -2.49587141056281 12.3047156870846 5.12749541079885 -3.72610257903141 1.12510859383924 0.227223991920141
"1500" 16.0697704383997 -23.9194570858879 33.1004665926555 14.6099913073123 -7.56463653115499 -4.59729533100175 13.526209248666 4.83447403484205 -3.84466688096281 1.59028811185501 0.136188782981512
"1501" 15.8350836219133 -23.1810219849696 32.2950185186813 15.7428351510202 -8.54589064054457 -4.39702508409614 14.051138082287 4.18088518570409 -3.86837758320154 1.68153148257231 -0.0568294631151288
"1502" 16.3193726766439 -23.3665897834125 32.2809964983757 15.7967296919548 -8.32608080390237 -3.00336759250056 12.4291551096331 3.99086934356576 -2.47441295263381 0.529126210724597 0.0935242801490976
"1503" 16.0778647570546 -24.5966783050976 34.3783094274653 14.666715344402 -8.0678650219467 -5.70755866095066 14.801582200939 5.66168172504779 -4.32441775403886 1.03980875408182 0.140217095243309
"1504" 16.9790166330716 -25.164324275886 34.0378635531144 14.7384247815922 -7.17421050628101 -6.20970574643597 14.490540226151 5.02267737354069 -4.08402385034257 1.34939732237747 0.0327511721618518
"1505" 16.5206787407615 -25.2678346537291 34.3979726417673 14.2159831367695 -7.29419213539834 -6.19730424901917 14.9371087194816 4.7111206345768 -3.76655329808433 1.36854050336967 0.0327756504671963
"1506" 17.4353683587299 -25.3505967324758 34.7892448013045 13.7147571657992 -6.48973781736755 -4.38902158710084 13.3526027911442 2.25398195156449 -1.05314007544197 0.686673774378303 0.0286897707156793
"1507" 17.4847078444027 -26.4526846068413 35.201534525786 15.180095336994 -8.78351621708509 -4.02980355720894 14.798492507 1.89848209021337 -1.57331842688935 0.564333583851459 0.247296759996788
"1508" 17.1584811209865 -25.9074883465593 34.9318052179275 15.2656950643188 -8.89093612763198 -4.8715901861267 16.6754316575264 1.70702929718131 -2.15165498633651 1.10158893693799 0.144379821135231
"1509" 17.0351454198096 -26.1081214223563 35.8247566419087 14.9306729317171 -10.3797710875979 -4.82397081853425 18.13681989402 1.0404825925615 -3.13171607972765 1.5268130903179 0.0643052472614062
"1510" 17.18697504738 -25.2954303807842 34.446911462364 15.437749079229 -8.00890170480204 -6.50942569920075 17.2037488549582 3.64919935344344 -4.9507320688254 2.00683109124401 -0.164862517954345
"1511" 15.7235577631837 -23.7355175718261 33.8242802526934 14.3457505263152 -6.77680558927747 -6.41022353605818 16.6833237681816 3.22538795894707 -4.16083299534029 1.55288425181111 0.116737085735444
"1512" 15.8944505216929 -23.5150708733108 34.1157739859564 13.0364115410726 -5.79011172826739 -6.95750806729831 17.1632232163794 2.36925718607978 -3.09324051060393 1.30777297352862 0.0325846263715363
"1513" 15.9001584764565 -24.0323616806089 35.7313400687887 10.8577304349506 -6.12442715434248 -4.76779649555989 15.7600235192221 1.74377549795167 -2.19498460853077 1.17358980192354 0.240972532121308
"1514" 16.3848419959518 -24.4939034322878 34.4910844062721 11.7758112408498 -5.69633027960015 -4.66799926238606 15.4537156229776 0.714555391427799 -0.994635582736109 0.301450510009041 0.127716538542589
"1515" 15.800266259568 -24.2692286072762 34.7545965214509 11.5894779711294 -5.1965895887001 -4.42114883378541 13.9635117656391 1.02005828643772 -0.276570271827741 -0.368723838287451 0.220526564265086
"1516" 15.125982407225 -22.9211797533814 34.1104504023438 11.6069116430528 -4.44717755727164 -5.21911903916098 14.2537062539455 2.75624752373179 -1.44020622302299 -0.197719663128344 0.472362371456208
