"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]"
"2390" -6.02539094679873 25.8313677525254 -8.86158973953147 10.0259987626567 -0.72791922767856 -0.0490978823432218
"2391" -5.93602420932423 26.1166374128976 -9.10950989101018 10.3597475050725 -1.44056486461131 0.293866015803505
"2392" -5.62748129071903 25.1841170866671 -8.19177908055395 9.53390669498868 -0.989954807995837 0.223944139522952
"2393" -5.3979682812178 25.0315294843561 -8.03051655002992 9.88887790634791 -1.19561357751482 0.0634221389442754
"2394" -5.66700618854311 25.3787171565866 -7.9488107061503 10.1955238892336 -1.63145092567994 0.302064071255754
"2395" -5.70146295262097 25.5818953113284 -8.94795948800776 10.1265771751496 -0.919188797017458 0.243710784817801
"2396" -5.81937253002876 25.3815418430263 -7.82221174106035 9.37883406023611 -0.641603450121845 0.0828811681572739
"2397" -5.37164497666209 25.4850188944552 -8.55075786801909 10.0109212968937 -0.970442161125242 0.173442551091578
"2398" -6.19732302206207 26.3567390682213 -9.69926928610383 10.4842617425877 -1.06250929576619 0.264535207102712
"2399" -5.77772571149436 25.8182376225721 -8.8012772639266 9.6055453531214 -0.619760807978386 0.0650561137118598
"2400" -5.50337130983939 25.2965884807079 -7.74666426823163 8.62573330169247 -0.328100216664718 0.0996305275457062
"2401" -5.42418074478942 24.6755611386987 -6.53849478166139 7.9979968843437 -0.169087244481236 0.170636501421564
"2402" -5.69558505405999 24.9999125735666 -6.7150502654139 8.07871608663055 -0.568534504427582 0.114628345960907
"2403" -5.35987168959585 24.1072161590724 -6.48238221729282 8.82505991814812 -0.759910294695855 0.228504828558776
"2404" -5.47812152096172 24.5179966614334 -6.8080928068639 8.58361003140655 -0.728041369348495 0.168102651505218
"2405" -5.08630495701942 24.2338308615415 -7.14077778468753 9.326087914631 -0.992825597716519 -0.00828267299726579
"2406" -5.5512464279322 24.9462650989133 -6.94701178009403 8.1028568858284 -0.195067853857679 -0.124559882482275
"2407" -5.4583448714886 24.8338508454081 -7.15122177775895 8.15542316451739 -0.0613379229320703 0.0130685764549306
"2408" -5.30397886786837 24.5787382257366 -7.21041762288915 9.18952468693421 -1.03050416038149 0.22299943375937
"2409" -5.2743414918634 23.9842958913175 -7.43212029958346 9.43598343469585 -1.00077777681671 0.166141456772539
"2410" -5.4791160874033 25.1713971308474 -7.81157589712602 8.93902781318664 -0.587205379023755 -0.0475624204669293
"2411" -5.89186560955519 26.0650517364702 -8.01618416879955 8.9133611069321 -0.346202749814793 -0.067808683707004
"2412" -5.92962471016378 26.0169144560669 -8.10163353257837 8.74510906612534 -0.635793119531885 0.19319972230582
"2413" -6.1557215830294 26.2350746908424 -8.91576619148924 9.9089872021602 -0.651373931340342 -0.0776907762331719
"2414" -6.06447220922858 26.2441358408148 -9.08915575742494 9.84515107692977 -0.911650828982441 0.103294858337287
"2415" -6.12110556572683 26.1202712511687 -8.29113304838399 9.25360103991794 -0.741800267411678 -0.0838147559837267
"2416" -5.87752164776191 25.8780586695969 -8.19370017767583 9.34272680973952 -0.534764583700742 0.0497851765289296
"2417" -6.37151703824738 26.5792179175711 -10.1249139052357 11.3193623659216 -1.4268852407612 0.136030929385425
"2418" -5.84261186573785 26.0401765921515 -9.56686001494895 10.3506915852698 -1.12642014143939 0.249300777084099
"2419" -5.99376749592796 26.4819819115923 -10.116393091016 11.069411959497 -1.56432853595568 0.0282823735833994
"2420" -5.97832258466166 26.452270541644 -9.55536871587076 10.862751656813 -1.8568053443767 0.242731823276567
"2421" -6.26234444630624 26.6366081181527 -9.93014666885934 10.6679875533779 -1.45439825291555 0.110661172741938
"2422" -5.88172288243452 25.4154769641863 -7.78997015833578 9.33496185631832 -0.757735266784957 0.173641515989492
"2423" -5.54141082095373 25.0081061285118 -7.97379585689969 9.20961234195271 -0.605938652888521 0.0371660441020695
"2424" -5.06478146120389 24.3828464814544 -6.88611859469322 8.49624816919307 -0.561177415324902 0.164059059560816
"2425" -5.27387798253131 24.0770467011761 -7.3095157578458 8.95265977827236 -0.558408107282899 0.198286434744581
"2426" -5.16585066919045 24.5155287533482 -7.52476457497411 9.16963339554001 -0.975057477255082 0.169305503205249
"2427" -5.31804883747736 24.2778674717681 -6.82857265247244 9.16586542940323 -0.906476841024342 -0.0363239822608497
"2428" -5.8193915436052 25.6063542183514 -8.77074367748142 9.95546488613268 -0.890883342715729 0.148432226522889
"2429" -6.32302359740722 26.7090064057251 -9.55931716894912 9.9429880646076 -1.25448436460414 0.195639344155028
"2430" -6.61601924953399 27.6468571279872 -11.0306237979999 12.0590569391984 -2.31199011094884 0.335434448390123
"2431" -6.33867578301812 26.4580764659966 -10.3719734465281 11.2029625610872 -1.48065564217873 0.122221944196452
"2432" -6.31295910526628 26.953981443035 -10.5962700456364 11.6676865262993 -1.9902644439571 0.232731025907926
"2433" -6.4654122374959 27.5890590660146 -10.8195102479169 11.4829006012939 -1.85741238859685 0.249030373856142
"2434" -6.49433582666507 27.3565108961766 -11.2924216556501 11.4834023326708 -1.39553745230809 -0.0199131748174385
"2435" -6.58965565949127 27.6951609743036 -11.5087540153141 12.5513327076226 -2.19944934841637 0.447082059026808
"2436" -7.44241676737532 28.9874496685832 -12.2282807036234 12.1632339695971 -1.65961404492847 0.189204773940162
"2437" -6.25907619674065 27.8694549960097 -11.7361631527726 11.7281773147865 -1.48732990922586 0.0935732996671464
"2438" -6.34917686750033 26.7535825591893 -10.2370994233391 11.1015700176584 -1.42765058858181 0.208152846408028
"2439" -6.85153410307022 28.0298086460697 -11.6149360764313 12.0571116736301 -1.88616403659533 0.276873846640394
"2440" -6.64987968392589 27.5294160673348 -10.3860150732501 10.6147202941709 -1.31505446851626 0.186769082401809
"2441" -5.7848327562149 25.6149932120404 -7.9774411109007 8.75059904307433 -0.788049380407196 0.163101965198857
"2442" -5.98775810884875 26.1659231267597 -9.49821603698202 10.836330468309 -1.49230852547666 0.282924788266419
"2443" -5.82603385628221 26.1213364415625 -9.56816420338609 10.614343782319 -1.19300897633287 0.294739055106754
"2444" -6.40855323879279 27.5937690060519 -11.9609853662925 12.1234353939632 -1.53870651680025 0.268575901544027
"2445" -6.12743545356072 26.0108408570452 -8.18393831415614 9.57832216422161 -0.905805796945105 0.0115758410458452
"2446" -5.96535081963891 25.9677862138968 -9.23709111022242 10.2080006574186 -0.965104385096786 -0.143242269998165
"2447" -6.24212417303093 26.4629466484141 -9.67439676778455 10.8847443732304 -1.49439185080411 -0.0440515013562286
"2448" -6.35853706302379 26.6244203896 -10.3574001045983 11.4291685426599 -1.83828691407424 0.363482594267684
"2449" -5.87183780839948 25.5018383418651 -8.82481366623546 9.30030961393775 -0.709899265019181 0.267388891478102
"2450" -5.81052042855157 25.5658128813387 -8.98329154014309 10.2677183048525 -1.20876766891881 0.434623768819937
"2451" -5.80817453631754 25.6734490995066 -8.21855939418135 9.19148574578622 -0.542622074222194 0.0327381999075363
"2452" -5.73094010478971 25.0419700669182 -7.53953756735264 8.78091015270654 -0.781967516754523 0.218994137248065
"2453" -5.61640499334718 24.9550073009921 -7.17490874571836 8.27108978454019 -0.252400098379806 0.11241810976381
"2454" -5.36918533635942 24.5534167830079 -7.24477009812901 9.14737475920064 -0.615785184017293 -0.00245253782447977
"2455" -5.4054472707225 24.6874981888494 -6.76252884672756 8.6228315689492 -0.52141422103626 0.0118898326479722
"2456" -5.77364902224592 25.1391612124736 -7.52693979447754 8.68747364224436 -0.297126440684195 0.0362724537934103
"2457" -5.89135054105818 25.378227200307 -7.07197761956291 7.52549194880997 0.307435983550212 -0.0965030267306204
"2458" -5.84976154932232 25.4837185598844 -7.80430336088462 9.07045737792683 -0.723301225802966 0.0161358478003904
"2459" -5.73610506092994 25.959295817097 -8.37288449461376 9.24934345569237 -0.644001192705179 0.047274907739837
"2460" -6.31644957722389 26.8009746012695 -10.4061669949843 10.6584253730064 -0.607191875174229 0.0824983347130367
"2461" -6.03216019949308 26.4477982228959 -10.0688499401199 10.9978473488394 -1.99076781470827 0.305862552349963
"2462" -5.97722765893953 25.8563582965089 -9.60724553196329 10.2665971858194 -0.395253868262793 -0.0297258775361616
"2463" -5.70256342910114 26.051301883378 -9.52009335755677 10.3719289075109 -0.684521832517027 -0.0923287480703926
"2464" -5.91117775413 26.386386307261 -9.53217155564605 10.5886106331994 -1.2958580242117 0.102531520725241
"2465" -6.04992344085511 25.7801011009605 -8.6364011476284 9.87799137410298 -0.673524760193272 -0.0231789442809066
"2466" -6.2587665310338 26.8022703141221 -9.84167653438272 10.4225118635549 -1.11092289790751 0.108423896194877
"2467" -6.2482637949899 26.1703026814622 -8.71957300942963 9.44769219996476 -0.769534241891125 0.175504731112615
"2468" -5.7567532037842 25.6244388717341 -8.86911570002731 10.6169170846367 -1.33162783977808 0.184297454554431
"2469" -5.98502530696453 26.3394018624682 -9.36542811900133 9.81587031896695 -0.917159872867406 0.113106576340124
"2470" -5.84465441460385 26.160762324373 -9.58942949749575 9.95048334010065 -0.701280224025475 -0.041461874110837
"2471" -6.44751281023716 26.8005315905263 -9.74948300921683 10.6073468950614 -1.49481626278082 0.105695308720386
"2472" -6.23100334901906 26.5562377509754 -9.70172856762842 10.4842544563173 -1.55568698620382 0.196529429612597
"2473" -5.86326707965767 26.092319475355 -9.69990170946529 11.0190984280382 -1.46715692194132 0.25839764772485
"2474" -5.9295580509258 26.7749725741853 -10.7611414702771 11.1835233277604 -1.40835155385056 0.375761366308415
"2475" -6.10079866527682 26.6527107149785 -10.1518741348005 11.2901201317919 -1.6949236362072 0.27749521956146
"2476" -6.11132609108627 27.0354771806679 -11.0435065762407 11.8704308259515 -2.06932589505205 0.382219555050096
"2477" -6.24636363705923 25.9833460848694 -8.55339978575129 9.97911431715023 -1.13643014078394 0.113840303669702
"2478" -5.6460274760131 25.3461015863607 -7.68442208390053 9.11800360387296 -0.700351155220401 0.131028267107465
"2479" -6.06502362050875 25.7769399414219 -7.89400882144098 9.1441341782024 -1.07797383168194 0.157769509939428
"2480" -5.38184718104719 24.7776346287655 -7.54163676286226 9.08331750565197 -0.486736263921047 0.0280409604303627
"2481" -6.46653208631281 27.4967621813601 -10.3566275986461 10.7396227599022 -0.984864748036668 -0.0836675062145445
"2482" -6.1176259876505 26.7125675265928 -10.0928079999256 10.674231979844 -1.25625092339885 0.186021308909489
"2483" -6.06457647316222 26.5703815395119 -9.43627186384064 9.90725245753012 -0.925485066134683 0.248607226307985
"2484" -5.70943328933983 25.412123203657 -8.90856039380983 10.3463564409681 -1.1946732784946 0.178372388908837
"2485" -6.01364781883006 26.1041513091409 -9.58798674143647 10.740873099427 -1.23221028383597 0.172558836201227
"2486" -5.83814853162809 26.0167757736062 -9.76112270546767 11.0327914901155 -1.62773009016353 0.168950371943552
"2487" -6.24443045200474 27.2061447089308 -10.305241809574 10.7262374580817 -0.973471562390697 0.124980699633501
"2488" -6.42744076828586 27.0792507054021 -10.2522621773432 10.3707127937702 -1.00365063929926 0.278255675699527
"2489" -5.39112689304551 25.2093366453238 -8.19391584283739 9.35524966792174 -0.651396243056257 0.184680831635587
"2490" -6.04585130591345 26.5430862791041 -9.14571502683743 9.69391847825981 -0.969518100281153 0.0293661728968393
"2491" -6.37525927086567 26.707052295659 -10.375122008684 11.3576298612759 -1.50093557074408 0.202463586289924
"2492" -5.58714455544321 25.7512305145769 -9.04152834494088 9.62703192424366 -0.533920056987601 0.175706224631049
"2493" -6.00985321328435 26.036726981014 -9.63512913747508 10.6630678172617 -1.2292022549355 0.0525966399376303
"2494" -5.87254181180812 25.6257987032679 -9.41546800594809 10.881747136066 -1.481633521837 0.31319660950385
"2495" -5.58997657775141 25.203952293541 -8.90214499165856 10.530107605404 -1.20416798203088 0.138246981495184
"2496" -5.38149993429595 24.632530254346 -7.72615039739974 9.45963288959222 -1.18689032538577 0.2836315791298
"2497" -5.62360196889528 24.7869486045307 -7.98658850531599 9.81122933766615 -0.884708165909832 -0.0488103499161643
"2498" -5.65050860512032 25.2004495308135 -7.50697847128593 9.123472460894 -0.714176111357235 0.170167501571463
"2499" -5.76655109889647 25.5228902067168 -7.56728182312027 9.02180574637748 -0.951095474707322 0.269777575467583
"2500" -5.84475818650874 25.5790058629151 -7.92142783821707 9.17452889942492 -0.595346472695351 0.185185172048039
"2501" -0.972003501286326 0.245353782582729 0.542515008828426 -0.389462921416099 1.75055000292968 1.00519281315559
"2502" -0.280257321819863 12.3275991664495 6.58314772590721 1.12160826036313 1.48177503421981 -0.0961555741233225
"2503" -2.24196137476869 15.8089041301948 4.79755302078798 -0.329200799499934 3.1011279572612 -0.392229525550689
"2504" -1.90188948183175 16.0529664220818 4.01857845368498 1.02511037045974 2.51939989530617 -0.530629185431974
"2505" -2.43907588409359 17.0433532013222 3.1640559815164 0.87755369007352 2.37659086951395 -0.276634299629592
"2506" -2.73176226392394 17.909157303693 1.95265225199705 1.29690763903279 2.47433502519111 -0.405950463727563
"2507" -3.26508410247668 19.2210880894068 0.0151973211053948 3.27280466392494 1.99643231258506 -0.176043963410277
"2508" -3.41944677142875 19.7591743196618 -1.05333169257541 4.31197294517516 1.07343428987678 -0.0786304022489084
"2509" -4.52241087170411 22.7729735952731 -4.93557684511685 7.40089316717411 -0.224606954557245 0.169361613165369
"2510" -5.35566202398243 24.4844990474234 -7.61426525109562 9.41374854454389 -0.821941925844355 0.204063392445884
"2511" -5.70691034946199 25.3861111166293 -8.42488490102428 9.14514612255674 -0.289584903514546 0.05231856024376
"2512" -5.90634652408314 25.9265914329263 -8.08295805193523 9.10619297994693 -0.439828390634699 -0.0943228818236783
"2513" -5.71766376676778 24.8094392815458 -7.20738237985785 8.79140646691092 -0.463123518209865 -0.0542657511474631
"2514" -5.70115353631692 25.0027236142927 -7.89479386278319 9.66916991150089 -1.23417045460394 0.187714625673545
"2515" -5.3662961848846 24.6799960197559 -8.2201812770686 9.86866247416264 -0.929533006341668 0.0320829326254807
"2516" -5.51593101764858 25.3147580563271 -8.20630295953042 9.62137778127316 -0.765132018718252 -0.0810032737925692
"2517" -6.00319007516841 25.7572299268509 -8.37509428461952 9.10178525177197 -0.368018286553891 0.0305105922568049
"2518" -6.37547430017159 26.3703773068152 -8.50989140093357 9.48500075004244 -0.543277958939687 -0.0336296782900197
"2519" -5.83999606023075 25.5303564133895 -8.50062374425888 9.17159225644595 -0.676140213895293 0.101129142919894
"2520" -5.86388168671533 26.1941392590423 -9.92093471203961 10.7091007000566 -1.35782371840355 0.0860215895218492
"2521" -6.13820475844094 26.5068932457571 -9.06904926806214 10.1219678435611 -1.17585909355017 0.46218037482792
"2522" -6.18831896877555 26.7627524336334 -9.63716326985532 10.2839971226116 -1.17990550246932 0.162945406514763
"2523" -5.93039172603919 26.1319125165992 -8.8999637613587 9.73336767981847 -0.887435097055529 0.256567771996051
"2524" -6.2166227547838 26.3391233571652 -8.84718751967255 9.97883773364105 -0.916457289721468 0.0629459295671898
"2525" -6.24692032990335 27.2473425789645 -10.4728741030203 10.8831777905939 -1.26177712070456 0.205218003248046
"2526" -6.34654492414513 26.9752167159494 -10.4999617986776 11.0154521192917 -1.49570576861213 0.234192290035032
"2527" -5.81422023288872 26.2987746745955 -10.0239143900349 10.861614492285 -1.00617202697726 0.0819091289465826
"2528" -6.13770425559481 26.1281404109739 -8.78207116600443 9.12783534608023 -0.782898782346069 0.218466543835637
"2529" -5.55841961663797 25.1982068550708 -8.74450513898541 10.093663466947 -1.19883135167234 0.528809863170247
"2530" -5.47120391009088 25.4030221296799 -8.65446135902175 10.3868324177966 -1.0454496592615 -0.0388645908633484
"2531" -5.76644579015417 25.6853732637927 -9.91501635510827 11.0418865125519 -1.03968366951513 -0.0482536052075171
"2532" -5.81673184255173 25.9089128491605 -9.45603156072898 10.9815653487494 -1.27649861400951 0.0426802799323878
"2533" -5.49486043205954 25.2776208303862 -8.9618145351198 10.9228137912584 -1.42392369521918 0.0979724268538159
"2534" -5.32757679378674 25.2016029339748 -8.16885523272505 9.54270312636476 -0.91957247617682 0.147759873244195
"2535" -5.52519074867731 24.8175078179584 -7.93888086737998 8.98741115925811 -0.349297340918813 0.108538357680516
