"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]"
"2539" 8.84232804507596 -16.3852644224981 42.7988651636169 -4.53165968798189 -16.2983184466253 25.8423158474023 -6.97442709429985 1.20116080788525 0.0571786481862468
"2540" 9.39615037274069 -16.5468817431069 43.4070849150634 -5.76953692331258 -15.5593054325878 25.0026624190021 -7.08027431675573 1.11266236932586 0.213704487888377
"2541" 10.2651927684637 -18.939758627005 45.8150594975621 -5.62888385637329 -16.8066869594582 25.3314729343245 -5.40612223913739 -0.088043808200899 0.381182925396627
"2542" 10.61980959272 -19.6785488029411 45.7060236082972 -6.12939810110622 -17.0295204580959 26.3015604498016 -5.90153362063821 0.308143235455217 0.266376020043236
"2543" 10.2678217147281 -18.6488506274053 46.5414493358292 -7.12644225260502 -16.7637731302099 26.5864125674566 -6.58682916785842 0.302130525612586 0.367625603647452
"2544" 10.4619663863321 -19.8683248478706 47.6006264337914 -7.39565454829832 -16.4669721129321 27.1134733484678 -8.15409571174762 1.38453543582984 0.167446404018219
"2545" 9.14552769664788 -17.7617804780415 46.3766269668143 -7.79792319548593 -17.3456223017911 29.1504594204649 -8.57096800061317 0.973333744248165 0.106953365726798
"2546" 10.4074210752654 -18.2312108422923 45.3071811540167 -7.13976324713113 -16.8161546251791 28.667266708951 -9.31078206968637 1.56912852219352 0.193082887700717
"2547" 10.5512119185137 -18.6734171992507 45.9191137616978 -7.86816665143053 -17.0957353379676 28.6334908945567 -8.29726517431123 1.59839357478761 -0.036762250388577
"2548" 9.20472878757281 -17.7352076190195 47.2805749596324 -8.73733778990341 -17.1813541393006 28.7153768275363 -9.46496346089804 2.26361114556483 -0.121861043451475
"2549" 10.3188571361333 -19.5408689693806 48.764552411497 -10.4120724677218 -15.3436381813096 28.7332050006098 -9.95758604516846 2.26277983899778 0.0477470066808312
"2550" 10.9164673800918 -20.710751185905 49.7077376221934 -10.8670360233985 -15.0512199877175 27.8747776006086 -8.71069734630352 1.06528427230924 0.452370084200863
"2551" 11.2650830024305 -21.3837011417963 50.1935870781221 -10.9592803298891 -15.3184881906047 28.1330178611219 -9.15297183904012 1.70130051839874 0.182414157083444
"2552" 10.1599003936691 -20.1187020760174 49.4072920170971 -10.268652451484 -15.9289837845052 28.5899182915038 -8.98950004285364 1.38254598803461 0.256636846477421
"2553" 9.30241350769548 -17.7147053273498 48.0288512710712 -10.7332777014853 -14.8464618445748 28.4273474670605 -9.39754883941268 1.89481833469256 0.178877097550768
"2554" 9.4283188859786 -17.9371615023092 47.218461041112 -11.169128054396 -12.6007298025437 26.1020650882584 -9.36594044494624 2.22943906176104 0.10408686504115
"2555" 9.56719858729092 -18.1434268260585 48.1155436815227 -11.5060719191819 -12.6453397404072 25.2527167239595 -7.73846894141845 1.37773810238496 0.218181150939171
"2556" 9.71522858110378 -18.8465487729244 48.0889065367908 -11.6499581018872 -12.1709654988967 25.4050247092941 -7.22260765719366 0.45539806407242 0.404859961027298
"2557" 10.2435040846687 -19.2734979075701 48.8898787574559 -11.5119324634822 -12.3869474417562 25.4104042073567 -7.38126238160579 0.849235791731506 0.439414863283443
"2558" 10.2663378498854 -19.2196700827471 48.454350662985 -11.2962602167457 -13.0568973009645 25.8637102042623 -6.86581208948773 0.264198385907923 0.15309411358971
"2559" 11.4689286182269 -20.6126813293029 48.4980281569163 -10.8923064076005 -13.2462494579612 25.6799394626603 -7.62912578563934 1.16988271785657 0.333797535582799
"2560" 10.8187742469025 -20.0696769417706 48.5430547790651 -9.60383403313069 -14.7825302984509 26.3691293860362 -7.17793429629825 0.824135609528934 0.138483360881105
"2561" 11.2635577231494 -21.0347369598935 48.3206921939645 -9.28640148728241 -15.1029437748755 27.2265048863115 -7.96657384519642 0.708067361456971 0.340592670384585
"2562" 11.8250779939927 -22.2418002274359 49.9337373952069 -8.74590576440959 -16.5607245269728 27.0032309891479 -8.16635253284807 1.44323054966418 0.274762941596953
"2563" 11.2145828460874 -21.7318163813915 51.0706681720911 -9.72217645101763 -18.8444760989913 30.9704319120257 -9.14101646641196 1.15420723269368 0.24781715565772
"2564" 11.6748726166405 -21.5328532107711 50.1990557449009 -9.73000334796986 -16.0624429412595 27.7301633136233 -7.97074428721557 0.999080737892527 0.245126776644213
"2565" 11.4139391205315 -22.0308894661749 51.2935986718082 -10.0424077604885 -16.1059988396762 27.8249535943162 -7.39823174989657 0.60483352554294 0.202007509672566
"2566" 11.6905895250369 -21.6889307303335 49.3478233780197 -9.90943746073572 -15.2405843117476 26.9625218317222 -7.94118043765139 0.972028844868868 -0.00548538720037695
"2567" 10.9181470855294 -20.4504737807591 48.8659850413708 -8.96591996583095 -17.1256816463181 28.8643428603982 -7.86273055379541 0.824093329970303 0.267106540126462
"2568" 11.4227727197022 -20.3750617492197 48.5440816032399 -8.89516923618934 -17.034662572117 28.7305075390332 -8.62990584937549 1.46068787056534 0.171719013554872
"2569" 11.5820730532189 -21.5189002365872 49.5584609665453 -9.13598101805543 -17.3473378404937 29.7611883180776 -9.88668578503822 1.54223140372913 0.198423084707446
"2570" 11.5760606944947 -21.3422801051881 49.1053708982033 -9.21306050597185 -16.5163299579616 30.2352215357458 -11.3102930199046 2.43724171444271 0.208900541530408
"2571" 11.0595022318703 -21.0671563957735 50.0883143505147 -10.2157555159097 -16.8145501369513 30.0888488695244 -10.3905076554568 2.51459090825588 -0.168658025826427
"2572" 10.8488555702918 -21.084988613951 50.1356003738446 -9.41295024016035 -18.4592548549931 30.3859287200662 -8.53616232334333 0.784307621684287 0.160664707387518
"2573" 11.6961638849147 -21.5917100363707 48.8281009285252 -8.43190584050311 -18.6639066241463 32.3725794542918 -10.6116091485731 1.32735333607372 0.0993393551445984
"2574" 11.2482035893128 -20.7387438055543 49.2400234613117 -8.2136766065026 -20.1644588189067 32.4199948842002 -10.194027439666 1.46318534925047 0.05455585035363
"2575" 10.489300956091 -20.1113130018696 48.8601090469371 -9.71589150829322 -17.4476142173249 31.555001080214 -11.21118080621 2.141694651509 0.158097223620492
"2576" 10.2515896024517 -20.6051177934774 49.9081657493582 -10.706307917699 -17.448143583856 31.7626913358096 -11.5645040627092 2.44135299245655 0.189057977292652
"2577" 9.84156902372389 -19.1909285038106 48.6359003654641 -9.32553730810969 -18.0244417550249 31.4466151629005 -11.3468390834707 2.53274209953029 -0.107074477284472
"2578" 10.5434438355235 -20.0348815288122 49.9470712206421 -10.8067572605086 -17.6273324916069 32.7300237985533 -12.0469845431811 2.0739832274112 0.00851964134397128
"2579" 10.7101964748405 -20.2104654105872 49.9729108139645 -10.1091051987331 -19.0854084262863 33.4710699260972 -12.4129878418947 2.48304057237377 0.0424198278037548
"2580" 10.7966414611448 -20.7233799975837 49.8606322009034 -9.1161370680661 -18.4942085692553 31.4484047877488 -11.3624153186281 2.50846068923125 0.130345510594459
"2581" 11.4010719592279 -21.4293353068137 49.5758720393278 -7.63023257182566 -20.8251607655616 32.6461537149992 -10.5613731579981 1.91451129688204 0.0859080030531923
"2582" 11.3514791294791 -21.5578005128085 49.0216041781414 -7.35362463412701 -20.2875270639394 32.0301136809385 -9.90559855528064 1.52405540756709 0.0261832851456789
"2583" 11.208065550419 -20.6958047042009 48.8412170717021 -7.55796992875887 -20.0271849134959 31.7486787935411 -9.83788633062187 0.935572179456463 0.315238812521082
"2584" 10.3261798046649 -19.6832246331361 48.3322127251813 -8.87286413941366 -17.9142346464346 30.9167668819511 -10.0533494215992 1.73814968786922 0.0243771053499429
"2585" 10.8970380840958 -20.4554516327865 49.1161496688053 -8.83879861216512 -17.4076500224535 30.2746507692678 -10.2561457069655 1.38771989040889 0.319676403233827
"2586" 10.4144163442191 -19.4774924107334 48.1697056934788 -8.41484418068216 -17.9095652889977 30.6102722685438 -10.0614981735388 1.55525202903874 0.412460495697849
"2587" 10.4001987643918 -20.033439657641 48.77431618976 -8.32053744927848 -19.0533395264901 31.3834280183144 -9.98041231166763 1.2197600957343 0.169061983229156
"2588" 10.7404305439748 -20.1978591875849 48.2141018575199 -7.51521984319784 -20.0387877798376 30.8905062259095 -8.74847030152764 0.990797510311254 0.021026632046317
"2589" 11.4945544872926 -21.3535465426226 49.5173803145684 -7.55703178387906 -19.3040255105308 30.4736682796635 -10.0407521573857 1.62460624575854 0.168342469073965
"2590" 11.6996947179812 -21.6105420446806 49.3414850713534 -7.7625624323279 -20.0518655118175 31.7213918450584 -9.65666218098541 0.956683041600287 0.451503057157952
"2591" 11.7247472448015 -22.0112180327694 49.9269605754476 -8.4581530647183 -20.7306013643105 33.553994048025 -11.8955251291481 2.3510070214281 0.251971578305651
"2592" 11.5859782248708 -22.1476548429033 50.69400092432 -8.97972394318269 -20.1364890223178 33.3888445703261 -12.3645298686389 2.75558068389444 0.191912348611394
"2593" 10.7238643431127 -20.4776526644262 49.0119343593308 -8.85436781609991 -19.0988768281528 32.6813838910667 -12.064445136767 2.877100873065 -0.0912720023052572
"2594" 10.8209340273717 -20.5580563394144 49.0689376818855 -8.14849603933415 -19.3684736309389 32.0396147915767 -11.3158547643032 2.19572243615859 -0.0416504913667402
"2595" 10.5465142880031 -19.9256194491368 47.2241231324447 -6.05805225145502 -20.3053549068561 31.6539302783395 -10.8147548134836 2.39649625303874 0.313202703339542
"2596" 10.3920434902635 -19.913353133005 47.2684687811902 -6.01386498110397 -20.8259391524324 32.1289229516801 -9.61710967755301 1.20498218808795 0.184612415780998
"2597" 12.5291951092575 -22.763512670034 49.3854939215709 -6.98611084354492 -19.9707267128354 30.4914385323211 -9.69984904624788 1.60418938400647 0.493328950203979
"2598" 11.3938432194879 -21.5474856490164 50.6401565565853 -10.4880916867131 -17.567859551871 31.8355749804026 -11.7759953741569 2.23041461658979 0.330432974565378
"2599" 11.4748854654691 -22.0182526505744 50.8633970820571 -9.67114764703349 -19.0935652400606 33.0438433473322 -12.4530342079979 2.77977594851087 0.144010088327976
"2600" 11.7391208936325 -22.2087932031477 51.0215425638888 -9.43844552301753 -19.7188796370786 33.4194515694012 -12.3729794130372 2.64770192750478 -0.0216012896161616
"2601" 11.7395800703643 -21.9983985191067 51.1206678358867 -9.13424545481378 -20.2214755834656 33.9578118599953 -11.841937874732 1.6512784978351 0.197194102044395
"2602" 12.4761175701155 -23.5182010582022 51.9845458576167 -9.14397270310196 -19.9525088292224 32.8772337296786 -11.8636699202844 2.73004197442732 0.0363245368552585
"2603" 12.1792122995999 -23.2599691299334 52.2555686858899 -9.74437782359348 -20.4427113089371 33.7294516851874 -12.1274685102493 2.53767742221848 0.157503150622468
"2604" 13.2617765663937 -24.9522981123003 53.1126297469834 -9.07709089964775 -21.6808841329117 33.7966737555313 -10.5684049270257 1.33087335949192 0.126498390203805
"2605" 14.0613988223492 -26.366461299016 54.5464694562492 -9.65044456517723 -21.4701124816933 33.2845388196001 -10.3606578984209 1.12413622136881 0.298781809474925
"2606" 13.6476420176536 -26.2808667069341 54.7036879746688 -11.4468824279337 -19.0451367578859 32.9332967012471 -12.3329302417527 2.37299688990934 0.314116926236556
"2607" 13.3419372503967 -25.9073101646467 54.986757564834 -12.3598620897427 -18.9782145343086 33.8565939530434 -11.8352226782124 2.32647329045201 -0.0859023369027651
"2608" 13.268345426508 -25.3798565414383 55.228088331317 -12.544308316023 -18.4090659517302 33.4114950209553 -12.6795820980824 2.7155370019461 -0.0173826677049694
"2609" 13.873216730365 -25.5631192635308 53.7989062162965 -9.62963056075392 -21.3965771514655 33.9226478430055 -11.9086162529855 2.19687718006535 0.0592312178098276
"2610" 13.7320239720465 -25.5580032794361 53.3212008319267 -9.11671698530776 -21.5075320408147 34.257952027193 -12.6493007906671 2.94220073344762 0.111811527011491
"2611" 12.2882777847662 -24.2620538361866 53.2224881200968 -10.2074194049269 -20.0234406118097 33.2944269558215 -11.6694286772303 2.05093947399762 0.0412237333372829
"2612" 12.2954870490055 -22.7812653158203 51.1500692074519 -8.59836508243274 -20.3704645900566 33.3080966864288 -12.0484669691972 2.41611196597176 0.205948433125872
"2613" 13.0153512820212 -25.0798764843856 54.0275507309824 -9.4668948005579 -22.5067786032737 34.5243755948289 -11.0968607158666 1.48037234290202 0.558671827934582
"2614" 12.8317551131063 -23.517879229728 51.250623549331 -9.40569522941576 -19.4173397418857 31.7404224073063 -10.7748178803574 2.1481536080182 0.0314995722686806
"2615" 12.2979576587179 -23.3249021056204 53.2941011194877 -10.3747266371344 -20.9079156486644 34.5072261851932 -11.6234148058594 1.89555038678249 0.25210419059672
"2616" 10.4797176890835 -20.6456913433933 49.4484055710374 -8.54354143606921 -19.5110771983741 31.8991816467521 -10.3343575161761 1.78971852037443 0.447854547571787
"2617" 9.95593257826875 -18.6330205738201 47.2072731925559 -8.15051885053575 -16.2362512699566 28.0445465543259 -9.69308869953013 2.31182456159448 0.0950682989533786
"2618" 9.81698664528015 -18.4553874028804 46.5593558692294 -8.08724820050011 -16.0558666063864 28.1919787743688 -8.58475375765189 0.981610683532903 0.37465289830356
"2619" 9.37618244680023 -17.3251464459628 45.4145126953391 -8.99650092104074 -14.5909552868029 27.2469639696877 -7.85566723465676 0.833835216268878 0.442157737541699
"2620" 10.1162077273145 -18.1026554255062 45.7429192939017 -8.24348412727701 -15.4900733939469 27.6714771216635 -9.10263116313838 1.98748315218912 0.291179995258085
"2621" 9.82865250644947 -17.5170987009568 44.399015504732 -5.78438895894806 -16.8101012516183 28.0768395389903 -9.74360506337984 2.24632960848423 -0.0896346764391458
"2622" 9.09789560084367 -17.0652100211308 44.5780236987339 -6.1328784032604 -17.1215792157296 28.581882779827 -9.63518049118506 1.92389921037508 0.0277856589704635
"2623" 8.64846604573395 -16.1879337122022 43.6781457980729 -5.82105684406333 -17.5420343409483 29.0967732413169 -9.2126343840448 1.29014440980769 0.181020297415936
"2624" 9.3442733511844 -16.7848174570774 44.2924621207793 -5.60284192554963 -18.1996547420019 29.5997424717436 -9.64079643397769 1.42269434297369 0.279537797453793
"2625" 9.33679606197094 -17.1649718492816 44.7517328569305 -5.16542846641142 -18.8069032237395 28.9656188353363 -9.37195256636611 1.93748838576113 0.0648984091616618
"2626" 9.87567388056414 -17.6937479798666 44.1663333041661 -5.59419830539915 -18.1682742237565 28.7703077158309 -8.87011393173874 1.81606311022482 -0.0615327199379458
"2627" 8.95993750393829 -17.0418234441539 43.8298357884343 -4.51239443865738 -18.9760527240533 28.050822412829 -7.95348961164937 1.44442149577166 0.169909060240624
"2628" 9.40868536164411 -17.2159620267961 44.7591150391436 -5.84598877653878 -18.7750694030281 29.7741844877316 -9.35471352669476 1.27087957904674 0.0673922111157917
"2629" 9.36221632152227 -17.8515416814092 46.0629486471932 -7.93431151063917 -17.6257284427825 30.1763507865504 -9.66958712688066 1.66661307513644 0.252478972177374
"2630" 10.2092690748495 -18.4959568693502 46.3127372693978 -6.5256844075717 -18.4311252624135 30.385888182189 -10.1533720272612 1.60276649714149 0.143227988414838
"2631" 8.79102582800529 -17.1832370747662 46.2382420562374 -8.22114032877816 -17.6175376378138 30.8157376940555 -10.1247438243185 1.60427137074653 0.378427279562576
"2632" 9.86985712831016 -18.3369535224421 45.4708253893134 -5.72077565219614 -19.3262745341683 30.6102874585878 -10.5947377511813 2.13311470758311 0.254137925309125
"2633" 9.62228757891165 -17.7106547808569 45.3677556690747 -6.59121717356553 -18.1583746371671 30.5464454653393 -10.6173845070919 1.99999230241576 0.0606033496272585
"2634" 10.769003546341 -19.0792412809085 45.4189047524893 -5.52489499231697 -18.2918178820317 29.6033065742767 -10.4586421246142 2.13470931875645 0.177259215043799
"2635" 10.0318509185046 -18.296795203637 46.4422908530168 -7.15733930751969 -18.7987143814228 30.9206507033408 -10.5960255917277 2.30457014358144 0.162169089489771
"2636" 9.00647086055816 -17.68235085524 46.2032804969548 -7.25275136592844 -19.7315730221442 32.1188131662741 -10.6739626192702 1.61571657634744 0.266751494109782
"2637" 9.44203641750093 -18.132381763293 46.5538414438319 -6.89794000651103 -19.4634868976601 30.5014550023741 -9.18398416313408 1.2162386496056 0.212807066368467
"2638" 9.85764049088707 -18.3590294568979 45.7594738690717 -5.86211609862222 -19.8592339741702 31.3468584876607 -10.0886183832045 1.68606219242665 0.12766148937642
"2639" 10.4585782847137 -18.9999439058164 46.0808877830575 -5.51176819283929 -20.5789752577119 31.0139167877616 -9.05873332591644 0.977433285426072 0.445873511856613
"2640" 9.73332103949221 -17.8359837399657 45.0534423159789 -4.50515352338167 -21.4519427478707 32.3397956197974 -10.4466260616337 1.83970236819042 0.141779675603708
"2641" 10.3632197808632 -19.8354685610956 46.490274009624 -4.50515913995458 -21.187798988286 31.6027343624063 -10.2030503666811 1.42972616695019 0.418493016472185
"2642" 10.6958383701707 -19.1480462293841 45.7026984662237 -5.02029903498752 -20.3672201490784 31.0283872147242 -10.4852913247801 2.02487605640835 0.272427325174219
"2643" 10.0892256239955 -19.0615229719397 46.2453190224115 -5.24404477172366 -20.97453889187 32.2478569460969 -10.9423133378312 1.84712606736865 0.124256142673838
"2644" 10.1227015469712 -18.4481271685258 46.0024564799146 -5.48568181529364 -21.6229382531414 33.9058499771456 -12.384591555388 2.41958253937568 0.138090163685848
"2645" 9.96996567740965 -18.6849901471162 46.3838519932628 -4.8559442301044 -22.4889527320936 33.4992489813243 -11.2164133635173 2.27801640944474 0.0227015723138263
"2646" 10.5973181859779 -19.8126964068375 46.3412522945366 -4.14154532517021 -23.0951345332721 33.5328177789018 -11.6162032502382 2.38961513670187 0.0462878429914402
"2647" 9.98546885405003 -19.0176439134295 45.9377761203654 -4.57922391055784 -22.7817907631622 33.8271669546825 -11.471696980864 2.06008957835359 0.0969727134005362
"2648" 10.5268288176698 -19.7129060048193 46.3009163758252 -4.19017849518483 -22.7576508129116 33.6366752643954 -10.6881850140664 1.66607654859572 0.142227103387381
"2649" 11.6336306912545 -20.9885720306692 46.1623222321474 -3.73805230544057 -22.8145322270962 33.1858126855802 -9.94202451905454 1.78419278835836 0.375474924751819
"2650" 10.5044771021191 -19.3471589217726 45.9946461265474 -5.37695730189648 -21.8215747392439 33.4193716579158 -11.5421984666571 2.52333749548918 0.016297288854909
"2651" 10.1379653301866 -19.15645096677 46.2187445472017 -4.96177104758287 -21.6039476160871 33.2157996088669 -11.1882992550234 1.94200906830548 0.269616412639893
"2652" 11.6763046342559 -21.7350222008393 48.7209352511846 -5.74954336537205 -22.1685321453377 33.648581322326 -11.4021656681928 2.239968824502 0.0544677603700311
"2653" 11.6235223609574 -21.5493813855434 49.8453945952744 -7.82362296295594 -21.6983161912059 34.5422480894794 -12.3825948704949 2.1156378124312 0.335887099235286
"2654" 11.1586225207796 -21.3067991733026 49.8064818020822 -7.68951603726027 -21.5059234440795 34.0088688562907 -12.5109184041049 2.27132510793976 0.276549920726453
"2655" 11.0158377582668 -20.7749620510527 49.5018928005722 -8.9402651658136 -20.3186250821219 34.6107600201559 -13.1544356912833 2.97705579196179 0.198929743174445
"2656" 11.3708203430582 -21.711931575752 49.325452047778 -6.68286062113096 -21.7415237705367 34.1505564796499 -12.0442991481074 2.29485676061279 0.026268376176881
"2657" 11.3673371986875 -20.8929946359056 48.7131398935976 -6.85463465940757 -21.3555047747967 33.8793387952179 -12.5508791811959 2.96559374789467 0.0607310834885443
"2658" 12.1613806256913 -22.3520687845315 49.9766053435779 -6.30830594077261 -23.4151312616194 34.9967095688567 -11.8891173445182 2.3468333353661 0.134724749892509
"2659" 12.4874409658148 -22.6531425694282 49.6107810114144 -5.39166003569766 -23.1413502094385 34.4906760409275 -11.9478088097006 2.3385499445409 0.136296279741052
"2660" 10.8693016574129 -21.4224781616815 50.439678093947 -7.12126200341825 -23.3282446929735 34.6566267227672 -10.8370554570129 1.63827504554636 -0.0466847729924847
"2661" 11.4351535482961 -21.6446351453182 50.0436128144968 -7.26989971282592 -21.6893019069294 33.2064856269752 -11.5220033588249 2.52968054257576 0.206561828660367
"2662" 11.9331340777481 -22.5786363096966 49.7416768198978 -7.20864356807742 -21.698617660907 32.8916802140964 -10.1515325436489 1.57129184590532 0.0535710858218004
"2663" 12.148758212779 -23.2219042373855 50.9608278136634 -8.16416046884436 -21.7158489646444 34.1962038487195 -11.6192767356973 2.26207118625335 0.197559210994266
"2664" 12.8196065666276 -23.3930230665897 51.0888750291275 -7.93793913772339 -21.5473101467338 33.5714233664059 -11.3611517715166 2.03536900741008 0.149475182580714
"2665" 13.3569651899473 -24.5290037112716 51.1122220239176 -7.6832631076367 -21.1248741571819 33.3408850213633 -11.8878210071559 2.41177948674258 0.167668955595684
"2666" 13.6408014062201 -25.5713304868119 53.1100686281268 -8.26777372805706 -21.7199753906541 33.6372566598545 -11.2718300112511 1.97228942779169 0.211302892440903
"2667" 12.7902663014974 -24.7626961349557 53.722321684121 -9.19132259260738 -22.8642063444364 35.8051729503901 -12.556652916236 2.12800025710235 0.383178623603207
"2668" 13.4312994984166 -25.3309659416709 53.7239941714396 -9.61617346475919 -21.971982428204 34.8286432931255 -11.9764288851946 1.93229758484205 0.285819237891987
"2669" 13.6022830756582 -25.3389913025161 53.0135648805775 -8.6607453947349 -22.509263232974 34.6723087402191 -10.8940094269188 1.06029530010566 0.399604919506645
"2670" 12.4726241679961 -23.7460947483204 52.2878449084923 -7.3634161227819 -22.9077845071688 34.480942280658 -11.4997266950743 1.85406397884604 0.208305962680369
"2671" 12.7587942828329 -23.686383843636 51.2437265287319 -7.71194276803015 -21.7761260225526 34.9875120557138 -12.6572507909521 1.89589602274228 0.186889487444038
"2672" 12.3379692012556 -22.9256194028595 50.5992392159073 -7.05076168700935 -22.6000299987184 34.796683291314 -11.909898025342 2.07143150796076 0.0717587956383711
"2673" 10.997811150056 -21.3121147224739 49.6828936184495 -7.45921379594657 -21.8951866714882 34.1991443025335 -11.9861818875891 2.09318278920928 0.460560636640235
"2674" 13.2863155685008 -24.7224096130917 51.6651095557196 -6.95238779057314 -22.9246928199334 35.015929015483 -11.573807468583 1.73679657564207 0.106350001872655
"2675" 12.0850460829846 -23.394946059888 51.9201790606712 -8.89737309028932 -21.3798612327651 35.1559930614543 -13.1235562666555 2.79982871200548 0.0949904184557715
"2676" 12.3205499167462 -23.5288977519985 51.4084057655173 -9.34479769083065 -20.7955282167894 34.2286276409211 -13.1521356998645 3.16917586047767 0.0802782479123104
"2677" 13.499915803666 -25.4426994381588 54.2206744554127 -10.6124189826605 -19.3230330896912 32.6858991936509 -11.6010744387097 2.30390882812797 -0.0331813247704346
"2678" 12.4559569568704 -23.9233903011389 53.5490699805066 -12.0930331849388 -18.9599683324776 35.228253426391 -14.0780679105276 2.95781642768973 0.0250862653347138
"2679" 12.0970218721754 -23.0423180266217 53.0753817856964 -11.9722258578948 -18.1818658709801 34.2831472609083 -13.9130041431237 3.20697620072937 0.153285347822404
"2680" 12.4991505070819 -24.5230011485406 53.806982465446 -11.0332588287629 -19.4624053068793 33.4242094029941 -12.5673530445484 2.7245343579529 0.145080910900914
"2681" 12.9073911102715 -24.7516890869506 53.5213670320164 -10.0253021292174 -20.3733204684988 33.44508866317 -11.623528702255 2.1916654334268 0.0697942398981063
"2682" 12.9077229341152 -24.3328045263716 53.8969018338705 -11.2614153862254 -19.3095416106285 32.6846834148725 -11.0626541069559 1.97197386416918 0.0710166181586429
"2683" 11.8893071059876 -23.0835148802542 53.1824335530513 -11.0841016841618 -18.2078502354386 31.2837098982907 -10.3113572488904 1.5446324612071 0.226595530167505
"2684" 11.7169404897715 -22.4090851052206 51.3781111145501 -9.27845426548113 -19.6824523293895 32.6604194900339 -11.8895191166909 2.4483764911746 0.0784142197776165
"2685" 12.4149762056744 -23.7216330423876 52.8698385346337 -10.4056747738495 -19.9223509926965 32.4791021433006 -10.1428857258236 1.16859403813613 0.262608170378309
"2686" 11.1368570540599 -21.5275994029199 49.739929475026 -7.72072698883095 -22.0488205919046 35.5108339074082 -12.963152661661 2.53190125915067 0.230932407668643
"2687" 11.6398797148472 -22.1263026120259 50.1013268592809 -6.99731890569022 -22.40881303437 35.6450194177256 -13.5985277116826 3.27056887516937 0.0664042879060831
"2688" 12.0104055199422 -22.5725606814856 51.1389598271677 -8.3086565393899 -22.3431100367997 36.0172852862571 -13.2178164826007 2.45178723198217 0.0763638379702783
"2689" 11.566673919728 -21.8111252455858 49.4846782587808 -7.70115623002377 -21.3718572780381 35.4303990074447 -13.2174153468698 2.38380602693423 -0.147257567545839
"2690" 11.7579343277892 -21.5431652681891 49.8219280508488 -6.93285234663323 -22.6412870475073 35.3908492955423 -13.01928300949 2.56169560090302 0.152169322621883
"2691" 12.4317281883042 -22.3963688666402 50.1892217760846 -6.57023413694455 -23.5162512877205 35.3216424523576 -12.4509972912894 2.28095288311251 0.170452319744641
"2692" 11.2681510724601 -21.4206743782717 50.6579577564616 -8.15084359157465 -22.1089592972961 35.2009622733 -11.9278364605279 1.61991947765054 0.363302719819568
"2693" 10.29362857856 -20.2542976541264 50.4320722716513 -10.5235683807583 -18.7541445313356 34.4036154316206 -13.4231110998934 2.79764798725303 0.107428140550412
"2694" 10.9239154598256 -20.2927057992989 48.8523594104703 -9.27970028016743 -18.4779648099701 33.0358167826985 -13.546107922042 3.51662885443659 -0.0475345195340034
"2695" 10.7194444553705 -20.3239213777597 49.5053519966857 -10.1272634469353 -18.8055371921312 33.1243259101757 -12.1339873672108 2.67878443785461 0.0273663576126615
"2696" 10.1661607433081 -20.4172568586821 50.5190732364852 -10.516888116446 -19.5177136753574 33.6519253237189 -12.3327358896818 2.64963429030692 -0.278221800513604
"2697" 10.7128927788331 -20.5941056416818 49.922596357751 -9.99316898954114 -18.1398600349577 31.6408126067914 -10.8947316077704 1.97696660274538 0.0769166548257313
"2698" 11.6139698384902 -21.7384315954801 50.5527634730383 -10.1226792633196 -18.5744155560708 32.5643125936039 -11.4869983098913 2.05178997448873 -0.0233605569963566
"2699" 10.626621837752 -21.5443966639001 51.2093620956386 -10.4635846654779 -18.1418067464488 31.7325457340731 -10.9349181846178 1.97794476843989 0.349062446903871
"2700" 10.8754110836065 -21.5842381110695 51.7224679431448 -11.7157769150631 -18.0161066369857 33.0245036847712 -11.8774110089165 1.85162579671493 -0.0380541395842164
"2701" 12.293987166146 -23.5832159180653 52.4140735798401 -11.1944834214493 -18.3299677812315 33.3156820121116 -12.2789259512314 2.42357583204677 0.162282191813368
"2702" 11.5542734622318 -22.4315042658466 52.255911856086 -11.3583215565383 -18.1774372362038 32.6131992338652 -11.7743338029881 1.78415201592689 0.244197037480253
"2703" 11.9223101450082 -22.9785363309811 52.2884334678601 -10.5266460788202 -20.0693214338063 33.3295587459255 -11.4387589627905 1.85850284192723 0.203614107283923
"2704" 11.3544021339475 -22.3740418747716 52.1117993217043 -9.27340536022078 -21.1411746900204 34.2838038656563 -11.9971688730489 2.29099128322685 0.0866933040874346
"2705" 11.2824607378287 -21.9978110914524 51.4516336863151 -9.21078740744567 -21.4477671899053 35.9250666968108 -13.4560524679141 2.84904653917159 0.0241633502001264
"2706" 10.7046560241196 -20.2082098918882 48.1382277543706 -6.27518006818057 -22.7000791059184 35.1384317539286 -12.8162432701472 2.71004281137501 0.10820499547292
"2707" 10.9470525105529 -21.2016260686663 49.2583310757384 -5.89836613282146 -23.2598787248137 35.4320147545993 -12.9287534787557 2.6371561339989 0.153985498251486
"2708" 10.9990296344079 -20.305547777083 47.502359803804 -4.79482619230502 -23.1342062542213 34.5085080262276 -12.1663066645411 2.52468498142612 0.0450765364080827
"2709" 10.4669419746908 -19.5200875772817 47.5361125528492 -6.47007590639095 -21.7211274599961 34.4514260852728 -12.8093936897944 2.83965636916228 0.011584169454703
