"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]"
"2069" 16.0184033678145 -26.5590954634475 45.2150425022034 -11.7482807721668 15.2099361655817 2.96868986908584 -15.4859630419794 17.8043993085676 3.44050085278738 -0.620406077110668 0.532107224061228
"2070" 15.3621891941514 -26.7817544273762 45.8519073011068 -11.0881641645543 14.9033332965903 2.40929338002057 -15.564447250765 18.2059055027127 3.12503865608913 -0.808687804053822 0.830934211578082
"2071" 15.5062705171858 -26.7335390316719 47.0168505362645 -13.3839653106202 16.465352338221 1.87358505942162 -14.2945326020214 17.9957422283926 2.91361337905272 -0.368747490105287 0.552058183712972
"2072" 14.4154836442757 -24.9388455017758 45.2819523977403 -11.6326296348003 12.2860786417442 6.86770364339289 -15.9368917820486 15.9226467476914 5.57272850547166 -1.62670176286384 0.535302582016915
"2073" 12.2879475928465 -21.8959534157177 42.646221788599 -8.98459591771747 9.75178425014466 8.9047282979228 -16.0354200912285 13.3009781575997 8.53080290189395 -2.89450338596323 0.69800408413159
"2074" 14.3719093597887 -24.4369300160554 43.4871260960681 -9.52946361272269 10.7894616668073 8.41195697728218 -18.3237307573939 19.3339547669707 3.54308757992006 -1.2233374488293 0.354277790385303
"2075" 13.7618593970507 -23.3737210834014 42.5381956792275 -8.64934734009785 11.5311061912747 6.90282486932776 -19.6526585646756 21.9558612068765 1.93183316667044 -0.878884438796577 0.328501560292113
"2076" 11.0148120618412 -20.1848656482229 41.1101318859849 -7.66303257168027 10.704358171041 7.5461118809492 -17.9425700480785 18.9889360350675 3.10390971855148 -0.226976323830719 0.225062581459922
"2077" 11.2085376584943 -19.3732453535088 37.6473042610132 -3.55793938947519 5.67851974767002 9.37728015642632 -15.569578550539 15.5719515446686 5.29240597840019 -0.971125616102523 0.527596247422709
"2078" 13.2625975149287 -22.4561719308082 41.0940865431223 -6.99216215788206 9.06579665429818 9.5144576138349 -19.6383374267304 20.0107411001635 3.05762874529312 -0.791658639783522 0.619974414306697
"2079" 13.239546140545 -23.0329530358905 42.7873911399098 -8.96127126057814 10.9134323476001 9.0011836644724 -21.1987755823964 22.351020534401 1.06320121945316 0.0811872595537857 0.32510104815241
"2080" 12.0573533854305 -21.0217791171534 41.1516015675717 -6.24199259888629 6.75324303754949 9.38714288105488 -17.562624436874 19.5544515305915 2.41593344245359 -0.257050929019026 0.549968796990288
"2081" 10.3548343448911 -17.0794835269115 34.5528594644119 0.260914858191817 1.60042597802508 12.9661210712329 -17.7158853190697 15.8917303674771 5.39863084060205 -1.27563514197113 0.522896641810464
"2082" 11.1490259997291 -18.3742871286295 36.1013399456978 -3.74720453214022 7.63283597451529 9.59567133931297 -20.2663181224601 19.6060588789837 3.77718265252178 -1.10237518510335 0.812592289884881
"2083" 10.5066857217528 -16.3775702713555 33.3868651453116 -0.564242185159876 6.92546266954579 8.24455148827364 -16.3423031233739 15.1471328753298 6.68774600480965 -1.93952399323635 0.564843648475565
"2084" 11.7176341552822 -20.1358560734835 41.1808992022909 -12.8300222303236 16.6439851564669 7.59826916410908 -25.8658801270686 26.6557344880383 -0.493817770213526 0.22345028612702 0.785373848279651
"2085" 11.5487390311732 -18.64365714237 37.0786279876003 -8.76305677025179 15.0242309978957 8.57230468674415 -23.4324096187912 22.4706170995907 0.689045534464619 1.0800489478324 0.418084630598707
"2086" 10.2165839951661 -16.6702977622359 35.5663273906123 -7.03512615673261 13.324055024805 8.85795192265536 -22.9824407229516 22.7932286354436 0.0409153471045131 1.0833505555113 0.32118658185455
"2087" 10.636008076575 -16.8792698432072 35.0570600346541 -6.22301576403859 12.9732373278053 8.18459282680972 -22.133405432406 20.9197061930607 3.09380687711634 -0.280408940088328 0.832356328276029
"2088" 9.41174338960428 -13.7914637551661 29.4798005133553 2.09081178709354 3.33546947147103 10.24437687283 -15.8089679241127 11.7030692245045 9.27354509873797 -2.61727011568178 1.25376029040276
"2089" 9.58816851213699 -16.0479331238152 33.84131953629 -1.29680598824234 6.5865058112435 9.14456861735514 -16.2752071841236 15.9424825355945 4.28568972916967 -0.63802800418174 0.74245306304288
"2090" 9.96658085700027 -17.5926497718851 35.5020079448925 -2.58781505300694 6.4632344280017 9.86639809620688 -19.1809173208512 19.8245363671589 2.56775640100177 -0.480366789550701 0.631711681572407
"2091" 10.7212473861172 -17.2216033084547 34.5109431010819 -2.70826675309039 6.29227231403597 11.4221617711188 -20.3571484322052 18.9998617735236 3.40033002105717 -0.596722084652409 0.752464639795564
"2092" 11.8975378555589 -18.8118739685104 36.5697927303519 -4.78316776533359 8.49597009447758 11.5770502608183 -21.7933596150186 18.5154416121505 4.81480379973776 -1.21953621981083 0.884852179326628
"2093" 9.92389855843733 -17.9092917170406 37.8740976334315 -6.17358725472288 8.07478395230013 11.7235798785927 -20.9135696770361 19.2534918947846 2.47049279522607 -0.231263278373724 0.511662908898176
"2094" 11.3815462979201 -20.0086636497524 39.381863135131 -6.75918151824932 9.10709950237389 10.8518677562465 -20.9163049767873 19.1227729431282 3.5674437276679 -0.558110287650646 0.453488762773607
"2095" 8.811654147661 -16.6255820481261 37.3990433350514 -5.34565116812196 5.88095838226457 13.4877722928849 -19.422094343097 15.9380035414323 5.61823476423075 -1.013951781569 0.913203084710851
"2096" 9.89720766578172 -16.4679254388695 34.222989720001 0.718947112697086 2.53538747378402 10.9338818013807 -14.6124122890856 11.4332415756067 9.03798732737097 -3.00324885843566 0.808532964787372
"2097" 11.517100543095 -18.9099693475151 36.9374207550025 -5.48762363420568 9.09329926203931 9.19824849430445 -18.5196708932329 17.2760892970693 5.08131911510547 -1.81812638027754 1.00472601173653
"2098" 8.40657081414436 -15.503162188202 34.3227937933284 -1.13895160700968 3.41608961619167 11.0571302827652 -14.4267640832746 12.2104376936395 6.64513741945468 -1.1399317739131 0.581958672045351
"2099" 11.2958199720303 -18.8667336813044 36.3219258973503 -3.80259577456579 8.03549530337163 9.49230684427246 -17.9338504046358 14.5551224220627 7.25013297417092 -1.3443721251671 0.530826607600482
"2100" 12.660039889247 -21.1565524367721 39.9276089902437 -8.07699835067092 13.069262511353 6.30899774734319 -18.9386166525951 20.042477102716 2.98177123426528 -0.898774722576835 0.666775862679989
"2101" 12.7668593473447 -21.2509415961455 38.9352580162679 -7.67399500959098 12.3822915463222 7.07606837914249 -19.7215848615902 19.2439156533731 3.76175484579004 -0.453105019587745 0.434183037911097
"2102" 10.8717107679468 -18.855543427335 39.1264921316613 -8.58509547653572 12.4856978071551 8.14971287065197 -21.0351197920223 20.3118179561752 3.46258123527031 -0.929236997623249 0.720188117875269
"2103" 10.0955063823819 -18.3482768774026 39.0204484342374 -8.25407450756981 11.2718652626486 8.05976441964767 -18.3743057393121 18.8787721795263 2.45381558548014 -0.69388417781413 0.434286074088143
"2104" 10.5018848856797 -18.493703301142 38.5748377117329 -7.40864666837366 10.3407418318454 8.41898873417361 -16.7996080345426 17.2327341298791 2.80912457004481 0.131574366297236 0.285672539051822
"2105" 11.3161096908355 -20.5287924893161 43.2157566296844 -17.4550619734558 21.0678258602186 6.23202780846574 -26.152843747094 26.8225294637101 0.0727936989343746 0.330079805467814 0.544829488583734
"2106" 10.5202831767705 -17.8833865802655 35.5120983862246 -0.683928281692306 3.90809978692844 8.69059536525592 -11.5377269169872 10.0310844642624 7.44476975759617 -0.9736296572986 0.904748267224088
"2107" 11.3098887884499 -20.3849146800076 42.9262945061167 -12.9169729004615 12.8430980558331 10.5382053572491 -22.1460914769612 20.652069738598 2.92583232840941 -0.785756448721109 0.539051807892448
"2108" 10.9841932826177 -18.7812716295762 38.3929011058039 -5.85710399303944 6.1338718149833 12.325191348099 -16.382305381346 12.6888447010962 7.10892063565721 -1.34309960382641 0.743126350198488
"2109" 12.8043647867892 -21.7605748171516 42.5917663018975 -11.5268643460837 12.3740312700048 9.29719820733935 -20.0452508233116 17.9617757770999 4.33140623827012 -0.78751136437294 0.473551770801733
"2110" 11.1484235550384 -20.0347850568127 39.9812592577978 -7.78103727976183 8.81166435857878 9.47138053525269 -15.3672818046433 11.5706227744967 7.74125251736628 -1.30816311199235 0.486655323826663
"2111" 11.3693157469691 -20.7838284455017 42.3257736086639 -9.34670072608765 10.5976417010663 8.03295643525091 -16.6289267805815 14.6769127677294 5.87110072569332 -0.713931168332869 0.343183371234432
"2112" 11.6291244937769 -20.0333667085982 38.784368733743 -6.73254850442179 9.69875735032858 8.56538190328991 -14.801769809736 10.5793368067107 8.07835044643871 -1.11750600256076 0.657799078255438
"2113" 12.3206999611998 -21.6862429179096 42.0903237755819 -9.18936111622396 10.7092959274218 8.11289730529561 -14.5408984788992 11.4071675880632 7.77498232522924 -1.00033160385157 0.552998638256678
"2114" 12.1806393040522 -21.0052924085978 40.5847335746221 -6.24092062348692 8.58350798467708 7.03947318107502 -11.2746099748576 7.63079088265576 10.4994665346312 -1.62004451433809 0.63356842866506
"2115" 12.7338729714308 -23.0325506518472 45.3143791743318 -14.8263322570533 16.6858865784606 4.55983330480282 -15.1989710755007 14.2687748175833 5.57732145557902 -0.48009741882959 0.385079188887859
"2116" 13.4795067032084 -21.7223733940943 40.0003008172137 -8.40663385533228 13.9222078097208 3.68712204250829 -11.9732313289483 9.7446253853527 9.94606590076615 -2.89466147250592 1.02768444474863
"2117" 12.7345574142237 -21.2279231054769 40.2746233417857 -9.3536655235086 14.443899483271 4.0368936373833 -11.8834417897372 9.32294243691673 9.91054560875216 -2.22010712719672 0.70527836583171
"2118" 14.0622713189425 -24.22972179697 44.399391443614 -14.1601767279843 16.7104000540005 3.58297678657215 -16.1274805572083 15.068505602736 6.63572954208022 -0.974596872824133 0.675896593972691
"2119" 13.0372224710728 -23.5065472415071 45.7024854494669 -14.0754789703715 15.7477187517555 3.38279387497453 -12.9660222965434 13.886519151717 5.78333035229841 -0.962719818347952 0.568269758818119
"2120" 13.8540742979702 -23.465582308843 42.7282061519682 -10.232984601643 12.6840793715718 3.93027489519304 -10.4304972443012 9.6003656461073 7.73821657310057 -0.858911890769713 0.664104883582493
"2121" 12.554602535561 -22.891658639494 43.3057356791849 -10.9794815468404 12.9733425144797 6.13296053170439 -13.1301253560871 9.80749107281897 7.9434766912002 -0.489094447873763 0.160882650371045
"2122" 12.214226940196 -21.6809023648735 43.9245555251345 -11.5971089427647 11.6396129824611 5.95136649726599 -11.7540452131701 11.5108120659061 6.16467929831263 -0.994438694317061 0.617686367305526
"2123" 14.5003491076939 -25.7771756107815 47.9310507207826 -15.1834954095039 15.7471060075525 4.34754776261959 -15.5452268408774 16.0670744820633 4.91777644486323 -0.997524546709949 0.825262906567882
"2124" 14.5964308478065 -26.5404194517347 48.8126810032266 -16.8472493334604 19.8998834420997 0.993829565425185 -16.044873234785 18.0851652230428 3.98754878508523 -0.814608378982072 0.590803970682504
"2125" 13.9953147070273 -22.5717989106399 39.8715257855578 -6.00310722876188 10.9968421263355 1.90978264555477 -6.78258950289752 6.17058879586416 9.75002843448207 -1.69640124583336 0.442189852472681
"2126" 13.1700113086119 -23.4527232849528 46.2167032005549 -17.505587282882 20.7939933002775 4.77747534892188 -17.5257657480442 14.8119205753927 6.60628653186751 -1.30520640538353 0.950332693576911
"2127" 13.0743770098617 -22.2835640633982 43.8559137420599 -14.584116285949 17.1587964512872 4.77730734867471 -13.6406503109948 11.9332583144161 7.34201670428012 -1.36208789540247 0.548306689144861
"2128" 12.0112889543041 -19.7006230013274 37.1754737654165 -3.06742649503767 7.80801346068333 4.58640270357278 -4.99772514213836 1.96714231300245 11.9201164189697 -2.47251525107417 1.06718690893704
"2129" 13.7632655409768 -23.8593866766246 43.6206472940991 -12.7649532929279 16.2324595892176 4.25462323680607 -12.6441684683364 11.5821206295926 6.51996577631752 -0.747181704292484 0.562291978489835
"2130" 12.8507309099985 -21.354851116954 37.5791865531178 -1.71810043643487 6.4095421936697 5.09547760657197 -3.94774539299243 0.747772102725651 12.4794954891931 -2.23486285470367 0.660405755038732
"2131" 14.3685104590934 -23.7581912414983 42.5229628708111 -9.06913842463999 12.8897017561588 5.04302973669577 -10.8075202676154 7.92054311275486 9.59227026291826 -2.60574768741067 0.852816784713111
"2132" 12.343030924427 -20.986831771422 40.3731488840199 -6.47855888247973 7.38129418318571 5.54353606035083 -5.54364795185555 3.94841151011453 10.3175623977887 -1.89259503125572 1.04855355457893
"2133" 12.1386596925779 -20.0592722954039 37.8510898223561 -3.09395861463517 5.80968020672282 4.64794333608948 -2.56960420367932 0.927834495086691 10.6628368016595 -1.40166374046598 0.577390092308243
"2134" 14.0697320349656 -24.1142708778963 44.4989341260864 -15.8306833597819 18.9036466375242 3.28163579264507 -15.3825039188082 15.5961864827535 4.71508276849943 -0.557598937732842 0.438976036657872
"2135" 13.1378416409394 -22.0722649577324 40.4336702028536 -8.02385148027808 11.5972122111349 4.09031566980831 -7.92095313645898 7.26543033244035 7.67086242587562 -0.172815999964621 0.460829757086527
"2136" 13.5838073771444 -24.0811821893894 46.1220408001687 -16.097087416211 17.831148015138 4.16413086150027 -15.2342261466016 14.7535905134737 4.44457383491408 -0.172791097863847 0.476222398823854
"2137" 12.8963841730044 -22.9781647526551 43.1755238336212 -8.34753500597657 8.17170249604148 5.40864679469141 -5.73692417790081 6.10523504787606 7.35605449119961 -1.28606201185001 0.698148408876393
"2138" 14.325416702739 -25.2521019110673 45.6892046491721 -11.2574774935615 12.4781681441109 3.32791205350067 -8.02819442412673 8.15163486789007 7.27554009851953 -0.475489025481933 0.633077692988858
"2139" 13.8352007080959 -24.7686127010224 47.1180419369414 -16.6655877533391 17.7208440203899 4.09905410586382 -15.2339879421631 14.3501662625187 5.64583107329874 -0.428557595315394 0.686288003938556
"2140" 13.2297581245363 -23.3144219046671 44.8366445132413 -13.8369023763581 15.4123146921335 4.77440455579952 -11.4904805116696 9.44612828956535 8.08692831236387 -1.90533141226514 1.00971824931751
"2141" 12.8276327504929 -22.0285978538735 43.567224349977 -11.7566045312589 13.2413831863294 4.54044212635899 -9.19873227249226 8.19992854582637 8.11276660899931 -1.5930155326553 0.610175785117857
"2142" 11.5684204712607 -20.7838972041385 41.8281363829411 -7.69859590783759 8.35278546737053 6.20426215180691 -6.42431393620469 3.99596749696929 10.6411983201569 -1.78152126983612 0.366594470336836
"2143" 11.7632935950874 -19.9066078372423 38.1298357316384 -1.10426711362231 0.96425012032474 8.10652602128877 -1.20282815701511 -3.71484109964991 15.2978152306525 -3.30962124568634 0.662005921764167
"2144" 13.1014602085392 -23.6265753290683 47.1164966055123 -15.4592760714473 13.7259671511289 5.97898655388774 -12.3270117672219 10.7371955319132 6.91560732886243 -0.972932257605657 0.405891080944471
"2145" 13.7329779874053 -25.6686658307466 50.4177758998478 -21.8001658883935 20.4073962665045 5.05967930765928 -16.4389377269165 14.9284631445797 5.10929614398535 -0.265419337470574 0.371732984113255
"2146" 12.4920273470158 -22.317595147827 45.1162417747471 -13.7601234104671 13.6460887138922 5.59767357347053 -8.40928857754082 4.69507636004908 10.0108730787789 -1.08913837487266 0.489577073334913
"2147" 13.5569170200263 -26.4089296895618 54.9203384194285 -28.3967926469522 25.9164663416112 4.50456473643412 -19.4920651044354 18.0224734826338 3.94795585064588 -0.483784205061343 0.36094814045308
"2148" 11.7169203139631 -23.979089261726 51.3728631972618 -22.0468299347087 19.3614132181924 4.24518181748489 -13.3931139651303 11.7473494291593 7.56163506745876 -1.4815034577954 0.663583629270712
"2149" 13.3849735088592 -24.5902051022524 49.0247850006541 -18.4320931885016 15.834686905683 5.27280147522429 -10.7609427551257 7.35975541168466 10.1639758393139 -1.79167089052689 0.632406231324638
"2150" 15.2313083894733 -28.0081037968535 53.1916617521108 -23.0160376939357 23.0897307507115 2.11077038285813 -13.1822280206774 11.5633093236901 7.59655880777535 -1.67246564894367 0.688267968037622
"2151" 14.4757255208387 -24.5215991241086 45.2637170960382 -12.8045764804428 14.4813060393623 2.4778910139928 -5.17340361477929 -0.556811845072226 15.3907855962955 -3.61464972218063 0.933488317745487
"2152" 14.083242383709 -25.5789251844685 47.4415932867917 -14.8260048857939 14.0440913193747 2.8481221795018 -3.08940258319132 -1.39410973164214 14.2773129590039 -2.91301353149624 0.620175131191666
"2153" 15.7172483878443 -28.3921722643696 53.0096458497346 -21.7697074982467 19.9583166945446 1.04285614597012 -9.14324074449989 7.72082432410776 10.0422148165546 -2.39720847383506 0.816604172267089
"2154" 14.0934762738125 -27.0906726252669 53.4070846324845 -22.5019261767424 20.4798213344004 1.36274399718671 -9.95454216160156 9.76766585106497 7.08789108369375 -0.621099013657148 0.41468738391285
"2155" 14.2541354891389 -26.6712576882492 49.3342042395272 -14.5992098406553 14.118717085601 1.54791736543522 -3.95750144652058 4.11358368461964 8.93168900318842 -1.51610136356528 0.858093211172859
"2156" 16.5118925504239 -27.7715139267059 50.3909499202266 -19.3177197218992 17.9052248474336 2.89049835164641 -7.83325702289762 5.8979957819522 9.29177455807661 -1.26450235351288 0.667050836938404
"2157" 16.1253495325132 -29.4216760022661 53.757898920448 -19.338660306904 15.6793395804778 3.60199737857158 -8.04148178338501 7.81575072033004 7.54577867631983 -0.58150469960638 0.333090060901952
"2158" 15.1418215324822 -28.7881221874222 54.7524069337699 -24.6630359298432 21.5880877972204 2.92240928700937 -12.2086044901433 11.4869891827128 6.79994901050927 -1.28245926785836 0.878648805747183
"2159" 15.5792818666075 -27.8041486522451 50.2669168823428 -16.518530376296 14.4564232079654 2.37972680684563 -5.22858616631318 5.89046027858098 8.08774818233445 -0.921278638096785 0.436949073689008
"2160" 14.9901394681519 -28.6099533553115 53.6243660216358 -21.6382084174577 19.1648959563502 2.76046281811463 -10.3576478005431 10.4235132993418 6.58061016627625 -0.81739993541721 0.639502229629151
"2161" 15.7722365081117 -29.4321209679101 54.1610339829907 -22.3619105732905 20.472816886727 2.50285556129276 -12.23645367249 11.77454492425 6.93202893768734 -0.748934916328435 0.0623751976509683
"2162" 14.9545969059126 -27.8410284148192 51.2208969363817 -18.8234889225964 17.309759719288 0.827750268615262 -7.45051340225363 6.96419973658636 9.04310946779377 -1.4962862384848 0.836304218226367
"2163" 15.8917235072344 -29.2282926419571 54.735849486119 -24.0128152245522 22.7854421860626 0.517630721682619 -12.9495559575841 12.7505838470289 7.37803794729896 -1.84770946379688 0.558644692637781
"2164" 14.687407430776 -25.3782628994672 43.3960997783729 -5.66732513162115 7.00960629209083 0.717047763253433 3.84170212947296 -4.05812239349577 12.6823511749499 -1.59372135967277 0.435621957516848
"2165" 14.8364553446759 -24.8214709525414 41.9572434131734 -1.68399108487578 3.40527932903735 0.997440872247959 5.52953101204877 -5.12519848263624 12.8039070273346 -1.36195884254549 0.547052666999097
"2166" 16.32285682642 -27.2205642698885 45.733017828637 -6.17726772492043 7.37522502133658 1.05247584688727 1.04411872358966 0.236606532427205 11.8575269065075 -2.48491346123488 0.782904472396168
"2167" 16.7914820523294 -27.9236212202357 47.5752299439726 -11.3487469405861 12.6077752411589 0.815098626381817 -2.63992066800575 2.52672356880831 10.659439464066 -1.82099853769788 0.776129943410873
"2168" 15.5271794594268 -27.8565559452906 47.9108235315296 -12.6362392869549 13.4552241894285 1.89874291007145 -3.46432795916289 1.52093243811408 11.5554911697254 -2.43088143167494 0.992746492126844
"2169" 14.1369312573732 -24.3175354617076 43.4119521120201 -4.31804745922424 5.41524752148878 3.25864102286841 1.35327720653954 -2.7865829795383 12.9857661418437 -2.26027693286927 0.797241572455857
"2170" 16.1021522853666 -27.5103285653961 48.2228933772987 -14.2424721125268 12.6250134732161 4.06782512440839 -7.07857402285172 6.00037109654548 9.52093824129923 -1.31223013401168 0.808461904433319
"2171" 16.3113117465403 -28.205243148164 50.6498423975258 -16.3111229834037 15.1510456355952 3.85436790026648 -8.28717506118385 7.87859035744972 7.86577107705503 -1.74701043888372 0.929694139271946
"2172" 13.8651945931394 -25.1756766976336 46.1332442000239 -10.7583030275072 10.004411410086 3.36621571828978 -3.56416909674292 3.09939079855473 11.1016726889343 -3.01012715014643 0.793114963169723
"2173" 14.2756174311117 -25.501715133024 45.9657810564279 -9.87844014265334 10.6599995511208 2.99852401291293 -4.66422761486832 2.82960259081593 11.0136431989262 -2.03238451180111 0.350383402956733
"2174" 13.5284952034126 -24.1797639380683 42.2351717787095 -3.13147062676884 3.67195822787647 2.66842593607758 2.37082799506815 -1.84829538826056 9.99743181074665 -0.855710629602261 0.729464837801365
"2175" 14.0352277550076 -24.3961792993054 43.9342518400448 -5.71208593807478 5.62875608822265 3.84774986721487 -1.4288126212363 1.72202538154843 8.50796517266114 -0.131421654771125 0.542961677034045
"2176" 16.2326165383502 -27.079367587701 45.6490513618695 -9.50922607048611 10.612151007943 3.54929227548159 -5.24173749296657 4.55076152307893 8.5679478534294 -0.540712460797736 0.28232631598566
"2177" 16.472400408654 -27.5336554418941 46.3317911600221 -10.1231291682671 11.6845008342685 1.93443370335598 -5.16688817649692 5.67657887944054 8.73112702610325 -1.27048569903749 0.196653415104285
"2178" 17.0883689850266 -26.6135124422784 39.7770366337735 0.0847998843042941 3.60960124755982 2.12728940046875 1.32550710022889 -1.77909437792333 13.2696351063598 -2.50012917644813 0.944928795088182
"2179" 15.3466152957186 -24.9425300767938 41.2223684005944 -2.17870130865054 4.60620931519481 4.03937134299875 -0.564375171008612 -1.94118317199928 13.7154622175514 -2.4004171848447 0.546908483825009
"2180" 16.919134144351 -28.1606687967647 49.019421383657 -12.5967525795295 12.352871474594 3.88960033278454 -8.42301757549467 6.81346309793811 9.17092559919435 -1.71736960940738 0.867018966851384
"2181" 14.9623062932123 -25.8501324223168 44.0333099530458 -5.8099585507974 5.72282875233557 6.0254731761628 -4.4546823198387 1.34131887779503 12.0976865767366 -2.74174369018989 0.870959660744455
"2182" 16.2763587283066 -27.7808246498889 47.3086420574168 -10.3336066870614 10.0590876213871 6.26038511942218 -10.8627335608604 6.8347307980635 10.2290710605547 -1.22697931462343 0.889097227203268
"2183" 15.581775766897 -26.2719088499047 44.5814329495565 -6.76187748600548 6.73352287182794 6.06758084938901 -5.96138990928194 4.06410208179664 9.92966834781625 -1.11013006449024 0.36950245396585
"2184" 14.0683464427667 -26.0319586243417 45.5128908292009 -7.21974228602696 6.85534662173509 6.13002329742802 -5.66435580427128 3.66015316855301 8.77121683695004 -0.52261079737616 0.600780049431461
"2185" 16.0083793343582 -29.1141118910032 50.397246584792 -11.3770438450237 9.08004319437322 6.08446536735163 -10.5794455331388 10.8802900357038 6.69384125566098 -1.40887616159264 0.60959790693951
"2186" 16.6819983408115 -27.0956685383206 42.7480382431123 -3.08280303147527 3.52921643451008 6.24172684403143 -5.34601366511334 2.84545487494873 11.6327281672951 -2.06635298842636 0.699645392042997
"2187" 16.1769782134484 -28.4730502047663 47.3374839208133 -7.31428639973629 6.61849530504062 6.13635067436458 -9.56041935595934 10.2982798413686 6.76706815164747 -1.11551398841554 0.752260885644604
"2188" 17.4722468136934 -28.3805200211871 45.9963883762803 -7.52014440637294 8.45383683350324 5.98413149603814 -9.62855016309393 9.06825781185099 7.32757596151082 -0.862988540870893 0.536726761756811
"2189" 13.4406657427427 -22.753093420357 38.6530299834616 4.11458073577421 -2.77982094107 7.82838263235233 0.0930471209545463 -1.50917190928327 11.8395710209457 -2.47131501810118 0.614461165817553
"2190" 13.0599966856194 -22.8239192768923 42.988112104533 -7.07406657818057 6.50706125190799 6.11981077230545 -4.64748551217808 4.80829294160046 7.45927323713644 -0.560096610272081 0.635916095653492
"2191" 13.9355206083572 -24.7637101552477 45.4735878743717 -10.9917026947201 11.4291552430821 4.37485380779933 -8.11641394297004 6.96196736640211 9.15936837939034 -1.7928128676191 0.862643460738854
"2192" 14.6673049468163 -26.1125626210399 46.4455967702802 -10.6666549646266 10.4538232229575 4.59820481332697 -7.6452805623268 7.36452239367069 7.62862671702019 -0.317689675983954 0.614422994382021
"2193" 15.6571116554731 -25.8387978309665 44.223770521334 -7.98697215473741 9.94737924231739 3.95564529846762 -6.53541214254167 5.68565784949902 8.82447730747422 -0.981209144377466 0.587179468818396
"2194" 14.971572916499 -25.2602327050003 44.4740817068584 -10.0601122491234 11.6482261834556 2.21375112900317 -6.05808357844569 6.90012299593237 6.97509476972201 -0.971769522747938 0.692351421374458
"2195" 15.7609834291432 -27.0440101345552 48.2356649809384 -16.512251370471 16.3795395897897 3.63160891764718 -10.1504909144028 9.78935496483223 5.59823384284363 0.287621144504718 0.282501394178559
"2196" 11.9748996629102 -21.1148644018959 40.2225402045538 -3.02107383668804 5.00266810340251 6.01602394841781 -2.41136756074741 -1.65988648002596 12.8801830679416 -2.37816645540064 0.874536564760346
"2197" 13.5841099080354 -23.050667238631 42.2195274553776 -7.45353145865329 6.92610121596248 6.27845698957984 -4.17486041589685 0.395302118095065 12.5865919684512 -2.12242159160779 0.745320726389357
"2198" 15.1478938380291 -26.8121338742058 48.6090824495686 -15.4233111773462 13.4973913343082 6.14500633760532 -10.3771664470564 7.00460179708351 8.60326030308344 -0.203035878056842 0.522434673378996
"2199" 17.118032843447 -29.5999969223808 51.0436411484042 -16.3003999154155 14.8360097667526 4.61507934065106 -9.96518765520306 9.21869677793065 5.84180389667207 -0.315492775772318 0.514060070898012
"2200" 15.9552701825577 -26.3677127274783 43.8420275825129 -6.11436624882092 6.02846975795417 6.00522603618185 -5.18906154524023 2.55569000431721 10.2605116936433 -1.17753820819475 0.6113793670289
"2201" 14.0079909033358 -23.5507137380638 40.2266493343081 2.33816665764165 -0.879473202153302 5.07433841058158 1.93623852054931 -2.83456977420839 12.3564059987021 -1.76329725691892 0.57068106869621
"2202" 14.9334323126771 -26.1191494257339 44.1828335631449 -4.42927108307872 3.98415270646398 5.15816229390302 -1.9936801159335 0.921651291244445 10.2575607594693 -0.989194189462871 0.932377604058699
"2203" 16.928336808712 -29.1331365804121 48.5229249332785 -11.9530513128801 9.89584273655876 4.69463813184639 -6.46096785782399 6.20611012131154 7.73461861732949 -0.85788110579943 0.598600936828186
"2204" 14.0538353255671 -23.3714480044618 40.380048535983 1.14705323003226 -1.07495650520463 6.62680179230477 0.329257882170377 -3.85087297360274 13.296033001294 -1.55545443079917 0.677250971021475
"2205" 16.1448807123616 -28.2209784555145 48.4877454062115 -10.9864602976051 9.51130792537737 5.70648430397589 -4.8073209970154 1.53003649885587 10.4666195906521 -1.32915256677486 0.717624112026916
"2206" 15.0691949290888 -25.6420290452153 43.6732114105137 -4.3362884309018 2.6443508387041 6.46492155629093 0.728826804391783 -4.14436798536914 13.7491720369586 -2.35301062547138 0.753081550250215
"2207" 14.6535663326486 -25.1470572529199 43.1588585013484 -4.04449931337922 0.936427706828766 8.199574594016 0.162145890473184 -3.54601723431439 12.3407686996895 -1.00081019800791 0.582300154087418
"2208" 13.8920227925 -24.6617836383493 44.0060652314796 -5.82405558938179 2.54249334592263 8.82985194480337 -0.309222016243197 -3.65434827770917 11.7076073121958 -0.868089663139472 0.320224289348981
"2209" 15.3201716534628 -25.3138325168013 42.6465798453318 -2.69633183594405 0.758268843028221 8.4995454613185 0.324215510052252 -2.48484775720812 10.5817546465328 -1.16502435207645 0.498222978484585
"2210" 14.9470930853229 -25.4860151579282 43.6877723738243 -4.72926935241448 4.26339298649852 6.24513167184428 -1.52453067009391 -2.37975814984068 12.823288601926 -1.77092460810035 0.792494881238179
"2211" 16.8324781875292 -28.5377649262894 47.666980815682 -9.32445008554524 7.48840539267481 7.34657501868685 -4.60806369126684 -1.772332083319 13.5897292231873 -2.60728968296648 0.972093903293273
