"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]" "mu_xi_boys[26]"
"2667" 12.8199274154842 20.4061568871214 -19.0709256279764 -8.44820276347806 20.5452393958627 37.7122820987385 -2.11420295675117 -17.4095652680788 7.35558980772744 5.85717924200592 35.8132062047167 4.58631394824679 -9.36160020679607 -9.24862181501867 1.49765149422032 9.93464545294902 13.1832584277126 -9.34941528420213 -2.93833596393169 18.5206178349159 -1.45956218655381 9.91442281967163 -5.72731043868252 1.25099847706743 1.08267496237409 0.230665657427183
"2668" 10.0199690660858 23.0374048273414 -21.5780427051345 -9.72728300340474 24.7029364355889 39.9489099195258 -5.92087035272963 -19.9149265295111 9.43157164999782 8.11340434218893 37.8410807042978 1.54390712803166 -9.0743755600385 -7.97265997454086 1.50129706782101 6.28663897111567 13.8927486440144 -8.52066589801409 -0.100761289396028 18.7279507850976 -0.210979099366103 4.35198891712585 -2.18724666458709 0.961869922761164 1.01129792842527 0.65312857231135
"2669" 13.0155573198553 22.3795504889489 -20.6662712707762 -11.8712878226556 25.4056537690904 39.1951011953209 -5.20028236944202 -19.8470069050239 8.46146001154873 8.25893068681818 38.2187357217861 0.600690110126129 -10.3879916230656 -6.19741289823573 0.570766577664214 8.76221813390617 15.3007558938221 -9.81988610187139 -2.58539440516509 15.9035480248526 -2.01382655892484 8.13499489886205 -2.21208763134806 2.72632046569057 -0.240887106684208 0.780707474812339
"2670" 14.5496610357597 19.2626079438229 -16.7351800189615 -11.2998699677261 19.7639731638084 37.5445165800351 0.237615445020258 -18.368080316545 6.35712367398191 7.96183969011028 35.370894862409 3.84383287583148 -10.2557175250775 -7.75563056395248 -0.479195810224644 7.75422978948287 16.0681002066868 -9.98309781630196 -3.47102910781551 17.4847856373267 -0.121179573174554 8.90437076883866 -4.9445403775926 3.25214075184735 -0.795691880921864 0.468836413181098
"2671" 13.1148750653088 20.0261012435027 -17.2988522481095 -10.9386336237225 20.7194588229565 38.3348488441248 -0.966640221628953 -20.0882555357387 6.37946222980419 7.68523601591299 38.948959839912 2.78740018613281 -9.95267194455549 -7.9536385150409 0.51358468671554 8.1156848123682 14.108566428088 -10.4746690520095 -1.47809931495974 19.5625254756868 -2.10401077292449 8.69818225769899 -7.09270829907229 5.01830457357417 -0.270059970913573 0.105741952640214
"2672" 13.8583804490385 19.8217947100853 -16.6157546191537 -9.54421351441701 16.6725020908907 38.4473297080084 0.597344005259322 -19.4227456370582 7.2227028821293 5.77950156958392 37.6342438399715 3.7155114001772 -10.1001391514913 -9.75857532410389 2.02809583662419 10.1546321982829 14.551527543778 -10.2405840693989 -2.7021997998175 18.3357735101301 -2.14138355915937 9.66589514788296 -6.98784266453763 4.79496864042041 -0.953859930217664 0.699180988413544
"2673" 13.9621817517438 23.1574221155869 -19.9901396468725 -10.215868584078 18.1199972166806 40.0863354636465 3.23965099077197 -24.154635605082 9.96063644614246 3.38327682663825 40.3726130350579 0.235797785638751 -10.1102688223743 -6.81822056418914 2.50572388298396 8.0317263254574 11.311965386872 -10.0011670529353 -1.00744810696642 17.4691887543417 0.0647264894468559 7.92374960135542 -5.84282952548283 5.36638882726121 -0.812177247658423 0.642589954626716
"2674" 12.6639917402415 20.4722247920239 -20.1192406525734 -7.69471150351669 20.2669617990001 38.0698336482473 0.571162691402826 -25.1235137554098 11.3990061212519 4.97905885711065 39.8251237919575 0.318706617091088 -8.68110925577631 -8.10495640153883 1.84240743315241 8.43586477882777 12.245765693168 -9.42015110995087 -1.76193072800957 20.0213297974278 -1.16330502265538 8.05818159471545 -5.52793548423761 4.59388359101885 -1.42026727974855 0.732930250348296
"2675" 12.8285723279448 20.1727711290847 -20.7645025375542 -6.06329087769355 18.8121158708176 38.7775949286129 -2.22438348184782 -23.9322002741589 11.1294542109673 4.53003066244388 38.1906825951097 0.596108462943837 -6.01007364687138 -7.38411820214618 -1.58051344723045 9.46981207613591 9.19460319178019 -9.42609758786835 0.22192651251808 20.3300489627545 -0.224883677290343 7.09338321095856 -8.3656541706556 6.94682978765018 -0.620008300441995 0.490107806452131
"2676" 16.0192711147416 21.1723847782168 -21.077979595872 -7.29291165712642 18.3249204805759 40.3940860878445 -1.65851333202265 -21.3300756565887 7.83016846506329 7.60370600216569 38.9248454808925 -2.23430648102301 -4.19874511372106 -10.4424417053219 -0.145261280780568 12.1144874192213 9.82248355047485 -6.38041836049117 -2.92985008318488 14.2700823783892 0.773864048746048 12.5772757605255 -7.06251540042904 3.73299230283523 -0.256062855396153 0.451607717572532
"2677" 12.4809271033453 24.1433820917798 -22.646368288127 -8.56477115973045 21.1495923949076 37.380391445231 -0.932628660512623 -20.5870112249292 8.35429312856665 9.3303603451924 40.3633832581346 -7.47914539547539 -3.66981802940517 -8.41737413308432 0.942906604199084 8.96006131038918 11.0262627055686 -8.41937973416212 -1.13635622465482 15.7185670208267 2.83254052856144 7.0511130281684 -5.61113502233973 3.77606795462458 -0.354624099288858 0.670775440134613
"2678" 11.6484843011535 20.1761991108388 -18.5961787572786 -8.32107517252969 23.0985371453126 32.7680194373413 -0.820286193348299 -21.4052631726674 8.74838601920806 12.910056098473 39.8182553127426 -11.7683172982858 -0.229283152860533 -10.2119613506444 0.841718927618132 10.8287994556177 12.3632024427217 -11.3768471301176 0.0620851400726443 17.6788684152549 0.191014181064864 4.72678236915657 -3.2704594217919 4.18419089174894 -0.857083803815321 0.482130146198519
"2679" 14.0266967194281 16.2662880979253 -15.2210930262764 -7.94563328875 14.6328629830416 39.7520814445688 4.5369703993227 -20.4425491170852 2.47400564845723 8.68346115059185 36.2563524583468 -5.630479701883 2.25822694358854 -12.4045560006148 2.16496738554694 10.4528668898151 8.63967062315781 -9.15498630144384 -3.18204678288659 22.2125599238476 0.686586382424046 6.83034833512184 -8.09682910779236 6.36636569136444 -1.03821309530671 0.629540993490475
"2680" 11.5550070284206 23.0118909646952 -23.4646693987958 -6.97111078452062 22.9464746427377 34.7677189961646 0.498713329405621 -19.6376140905264 3.9328869696076 12.2067233328077 38.4394054355522 -10.0825243691165 2.18540345544304 -11.730092009637 2.86780075255192 7.91594183082876 11.4838484629353 -12.160608865978 3.5403270390777 17.0425845295683 1.63536295466302 3.54653531550851 -3.27286586254331 2.48603403354204 0.463568228687376 0.174465588982803
"2681" 14.9566605994759 19.8504803594741 -19.5261800451028 -7.71597514458764 17.907915669573 34.0213767526439 4.82000311737358 -18.3438516961776 1.95284754091626 9.46346272437233 38.2934749151067 -5.9513284955652 0.40216237437441 -8.8000420348821 -0.423114375495321 9.1346914681275 9.82965319161671 -11.7672066743394 3.307104098041 19.6701560155955 2.6364371718037 2.14246039660659 -7.24261905926054 5.74988267368863 0.562009969690354 0.355169949973905
"2682" 11.7190098360256 11.2379472092674 -11.7874759612809 0.537878464637639 10.3417632155702 28.5553837699726 8.25276687099781 -16.500124774904 1.48574619525195 10.8479165428708 37.1145858068532 -6.48005085578586 5.21091371124735 -14.6089987068961 -3.70773030142719 14.2257428651197 11.4661692088303 -8.76958593164127 -1.1129405537631 14.7217991283006 0.397094844036941 8.75851630422216 -6.36326158174488 5.14309764038046 -1.00396637990984 0.537761097169871
"2683" 8.69423273868872 22.119733524877 -21.1811594939729 -6.03815516308869 23.5366016337874 29.9962166087994 2.79906816901259 -19.2658647048079 4.51902274395999 14.2860313311312 39.5240103335761 -11.4656115313667 -0.973614695573146 -10.3514789294372 -0.0604271362082227 16.2345698694999 10.5449858025604 -13.3980676000291 2.95852886572798 13.4558520901005 -0.261670190345038 6.47765900390876 -2.61617950812871 2.5891346729244 -0.0720439095076311 0.413478592041936
"2684" 9.05296339249931 24.2807088744962 -21.799606086626 -8.80785872880837 23.982594462813 32.1944869831811 2.46144923816275 -18.1196849959933 -0.924278254956248 14.6869995518531 42.5262917157736 -11.8142364812501 -2.5709882290403 -9.21819718265718 1.66803954092599 12.8825358404437 7.26164017788374 -11.6934664798339 5.21786899665915 14.5379207387708 1.88432868028191 4.51797313386694 -3.03925397910285 4.00205306899001 -0.708637287459741 0.418151251833107
"2685" 11.2374650992165 22.3287363083779 -19.6466006244836 -10.0164645506011 22.4861566429981 35.4086465281609 2.50993093527751 -14.687630371021 -3.00293573178145 12.0008248855857 38.7926417300081 -7.27782952034946 0.0661034205014372 -8.46740565946499 -2.04506395294194 11.6967990672442 8.88810976498179 -9.74424918726892 5.02767673474047 11.0182057412216 5.18456168079116 4.17812603448219 -6.38606083106247 5.42175412573143 -0.849726519302937 0.59297245496022
"2686" 7.71951384805972 23.1388036083237 -18.5781788640238 -12.0727495334282 25.0089665869147 33.8301192649877 -0.602354882254901 -14.247218223255 -1.35236230145539 13.2480917320144 38.3753785548417 -8.19840822670921 -1.52789442889625 -8.56781496812217 -0.102625558650114 10.3793311776536 8.67415784716198 -10.0571242874139 8.84571536834934 9.53164557494794 3.34467267447612 2.31479529001147 -1.19493643633547 2.0093220525117 -0.210527664980333 0.35841020404774
"2687" 8.17404051061403 19.9947822455584 -15.6527638931251 -11.252555537632 21.8062947820386 34.1003405019411 -0.951245283339875 -14.5238334439547 0.375885810824608 13.8524426900621 40.7554383754263 -9.21229542144632 -2.09355987992931 -7.96355310959026 -0.900612211932823 12.06781643278 7.79640696776301 -9.28618821354225 9.06955118858167 6.90402180250966 3.37644897654203 5.23760111614532 -1.55691273186903 -0.0485632733054728 1.08650332932364 0.321783315224873
"2688" 11.1265662991753 25.908268579505 -22.179304459626 -15.0237446720208 30.1599841400538 35.8223601914819 -6.08964067838967 -13.8586415369223 1.11402609151967 14.3797987762851 41.3898794055921 -12.3259144421976 -5.0965590321579 -5.57721616330987 3.16029735396921 10.2296324983505 8.22263567204399 -10.2218485433242 4.1853799608787 8.57373028750752 8.16905586802178 0.228600050786393 2.29753789342024 -1.15734076739231 1.03637221752784 0.180367835030045
"2689" 11.7632133402769 13.3827154740657 -10.1414001280863 -7.97200978746191 15.0921347541265 32.8005034447774 2.33764638478897 -8.29547076428736 -2.40609154151 8.21691094124392 39.999827248701 -7.12343592806044 -0.276246066609957 -7.91263895377726 -0.697586240429208 9.21645344408699 8.19732193560224 -2.74963157916725 0.974705620374568 6.52152085111154 4.60252987847836 5.03616860574818 -1.33872988852018 1.08651631939901 0.0588423711742279 0.320537121156456
"2690" 12.5467249033843 13.0927746073077 -8.15790509102456 -12.5821325835805 18.0045609432367 34.7892077618716 2.56840090132763 -10.1736556799903 -3.57843113219963 7.6459322640834 38.975145738584 -4.27087589177479 -1.20850041846749 -6.22614236491784 -2.56289574831022 10.3595387663996 6.67728511456299 -4.53725349732886 3.6533341573496 4.01002485901625 7.06329141560003 6.15845927768189 -1.93717875399595 1.72941857841501 0.265452545252148 0.253925880406848
"2691" 14.8301639495552 24.2409609212393 -21.3874784250261 -18.2295543563232 34.323786974429 35.9861477487089 -7.96828427659123 -14.608054123316 -1.77262640429799 16.6017087133493 42.7031243730363 -13.4921738702413 -5.90819000501126 -2.35965033614733 2.32781548382296 9.17560162415283 6.83056670990348 -13.3037659352129 11.5932205976037 6.49536514018415 8.64189046653811 -2.01447814833738 3.74511032200663 -0.0224128775854964 0.370090621855834 0.172612379090326
"2692" 11.3227922798221 14.266744527348 -11.0591508291623 -12.2937551356271 23.007393034951 33.7236616035803 -1.60357455426146 -12.6344465436781 0.0498554333017449 13.9615798981175 40.7114688851736 -10.008492985036 -3.66385298462911 -4.64427429256393 1.67428084318683 8.89762143779293 6.99662673856574 -6.37314762746636 8.06661168958091 4.62379951534108 6.68618331324536 -0.42707415117539 0.458801956369516 3.20303407212531 -0.259018826157219 0.410864084547874
"2693" 14.4685617566461 8.75508174596379 -3.77548672200545 -13.6705251284348 17.4697490464727 32.2046363236587 5.48518239841326 -9.89476423594204 -4.83328264300953 6.76771815567517 37.1967617246149 -1.61962064174019 2.17310430269637 -10.0668487323659 -2.47339144403527 11.130773282509 4.49408777624706 -3.97059987198623 4.04307353003388 9.15747143996829 6.83510179083356 2.28907764734028 -4.27096919783328 6.71451247908891 -1.98116872813687 0.438268595699579
"2694" 13.5099809860254 7.05376603953031 -1.35671935660019 -13.4220815270817 15.0378809674643 32.9087935665063 5.44149576695108 -10.3245715323561 -2.54285507883225 5.37803703000699 36.5610524465834 -1.24242546435153 1.44145742719366 -8.42411848443538 -1.6495270117125 9.59927632621678 2.82866699840132 -2.47712925195935 4.36127260002059 11.2893988888064 5.02173334421518 3.09108376743212 -6.36010198101055 6.28532029946961 -1.59655572165954 0.812429721510022
"2695" 13.6001819315419 12.2450240129224 -7.82845853759214 -11.4729043210266 17.4507832229098 31.8203678809842 0.661613340490327 -11.477149991107 -1.81413883123786 15.6420092853232 36.372435892077 -9.9562969397027 -4.39870913464002 -4.14456704461335 3.24439610911022 6.93790310769339 6.54400474732183 -4.14264626365642 3.22847442272668 5.24609324039504 12.1502340664509 0.411689169612349 -2.09548947395962 3.01513458356441 -0.570373150391374 0.311043487818654
"2696" 11.9124009098096 24.0209611203768 -19.048988569988 -17.678883783822 31.3611686285369 34.7773813790677 -5.26083451819918 -15.4043437718324 -1.88689464448082 19.6813740428741 42.433555173795 -13.839564052381 -10.6094438497323 -0.698914995694886 6.01201653838367 6.20487418801362 6.80376991160623 -8.14586179750824 6.97462908360565 4.7699112379368 11.9363581568241 -3.71145174376103 1.24727786594276 1.33455099063701 0.529119085455354 0.605461224826236
"2697" 11.939429882786 9.67576348138808 -2.40083342512854 -9.66240316614376 9.48537617498823 32.9260838384296 7.33062274805606 -8.07231363787351 -7.30253306663099 11.0129992614319 38.8295813993976 -2.09744120537053 -3.32483479167305 -10.5375921498003 4.51191778727734 3.58654548003478 8.2081984294341 2.35901925464929 0.233166093964948 1.90076135254636 14.9117991365545 2.4984451602653 -5.61219090064423 4.15012715995586 -0.324787422624817 0.419784259572243
"2698" 12.4007292919892 12.137424583278 -8.37027437214515 -12.8571477519991 19.8536212964767 32.6028316649414 1.74435796141882 -11.3656585552355 -9.18610468583294 18.2448254173218 39.8221324572036 -5.86285759195122 -7.09964225003862 -6.65871326132636 7.23013651137858 1.36771002714552 8.05282689609586 -2.00851756165989 4.78070423295169 0.785576635370272 15.0827927243083 -1.42562072533705 -1.87528827275123 3.67815469983674 -0.766042511218655 0.339073621099812
"2699" 10.1172039602367 24.0111609423755 -17.9083870757527 -17.6881831106123 30.4522820489993 35.7211597371656 -3.37078218286888 -15.8597292077003 -8.74082436196713 22.967702941797 46.0462306712553 -11.6835380303119 -12.975341522748 -1.97223951937424 6.98011591174518 1.93074597852829 10.0284254871171 -5.44712441532712 8.56151704618047 -0.942130733771265 16.230986156691 -5.84505669307441 0.556227514128065 3.05783222813112 -0.291651381020187 0.430896156279197
"2700" 11.2642691712444 4.74972145664063 -1.28299935710991 -7.7919426896929 10.6178616608981 29.2129320599416 7.09136953323874 -5.19276654641801 -10.4026824164841 9.63589379199864 37.8643453069832 1.95639865867008 -3.6664131511772 -9.89288095117142 4.13115398769031 -0.810228832016509 8.76918155835983 4.42722065343862 3.61207557642491 -0.655163592928695 16.3713316940259 0.161971224287393 -6.01118490258341 5.47429517156734 -0.831863876684641 -0.0699638960616256
"2701" 11.4763082833338 7.6120060995361 -3.80277942385185 -3.71537350699479 8.48595434316497 30.5347359629751 3.27808060598479 -5.8790043172161 -6.82586354717084 13.2887834209261 35.4433722912649 1.27582395633622 -9.53434901317786 -6.80277828105597 4.88526946433743 -0.293480668212498 12.5313492670677 2.26245572850664 0.330104084657937 -0.979276014269429 16.9427745653838 0.64232198823745 -4.03772699753624 3.29330190491984 -0.569680898956769 0.444818766410877
"2702" 10.9637081933399 8.69749756639663 -7.89812368914195 -1.38430646497394 7.85095923782376 30.1203377313191 4.19296273596209 -7.04053243538077 -7.30841653876674 17.7337097825461 31.8109179336369 3.70394386942917 -13.1070951800416 -5.0563813009544 6.3737564444006 0.530552542620164 14.5617601972752 -0.376511809174128 -3.48673580822703 -0.937617768539864 17.0315324175462 -0.412350176332188 -2.67425983332603 4.47042113020668 -0.522506626522334 0.256185569681864
"2703" 12.14433748418 6.029567545723 -5.59911460689116 -0.109847461925465 5.8589142231495 30.603610228444 6.63674328741117 -6.66515112579437 -7.57239624277853 14.7989637142645 30.5655547882831 6.41729802393781 -10.9183884348587 -5.21921873366369 5.50150622697571 -2.13593047406402 12.7415723164675 1.10205527177627 -0.096965869977069 -0.474035616845634 16.5278273226866 -0.538087500858725 -4.83882010757035 5.95913205509859 -1.22215749442701 0.772196850837572
"2704" 9.23814491373671 16.5730334708819 -11.991490114463 -10.5860638186534 20.0827946370483 33.018043903815 0.164507852263112 -8.28553680031823 -9.45036014357242 18.6676007711319 35.4885385942712 -0.094679983879209 -13.6574373196969 -2.13629972622194 7.24070789741592 -1.61518578199598 11.9578354154479 -4.51990558822582 7.2833029826243 -0.226480405557045 16.9191727266917 -4.89833378319674 -1.56215374403394 4.52605246172193 -0.695631700183312 0.558707917140966
"2705" 9.10255395910883 21.4533210935613 -17.3551503565331 -13.7739577660115 25.2458284155312 36.3282416280705 -3.46264124427422 -10.1673851680037 -8.35114650159857 20.4879540440705 38.9034211309585 -4.9357418391718 -14.6998380213981 -0.870981521572924 7.99916408052446 0.894273105497961 12.879130979209 -8.35490737405301 6.1745206030501 -1.82798164977335 20.1124058984189 -5.62159091127698 -0.00282826623779342 2.95795586608969 -0.447551498519689 0.790680007024037
"2706" 12.5964774475864 17.3573330626974 -14.206710452693 -12.5523631843023 20.9424852889658 35.4667874332086 -1.04075248730771 -10.4618078056707 -8.44517682357847 19.3557685268297 38.2214218426518 -3.49747621295936 -12.2385350465818 -3.43807703590833 7.51670824013548 0.122222492893497 14.6678608629786 -6.80511317522353 3.61121217090596 -2.30115917832006 22.5008020239248 -5.75013849178302 -1.51004723428449 2.96328762984125 0.503946804588077 0.312106311226212
"2707" 14.6217788739062 6.72168156926271 -7.04289071550012 -4.30983886076625 12.6676801627934 32.2562542674135 0.703753240527857 -6.20122244816071 -7.0601399760043 15.4526146480962 33.3219584663067 0.678777651192251 -8.39495108355351 -6.88369394454297 3.82419422788784 0.701234113374551 16.0084682761739 -1.68144796227393 0.214355744333471 -2.68737349640112 19.375323557481 -3.70028025140322 0.372993084330498 2.32289180770023 -0.112385712403132 0.511354938986721
"2708" 15.5175879007137 5.00541350490344 -5.42379648766488 -3.05338959713353 10.1893993239872 30.9751367129707 2.84139883334474 -6.52688174504777 -5.59946011899584 12.1482669679449 32.4946962848761 2.93117054960394 -6.05834510044807 -6.84030910814687 3.061055449648 -1.60027519260953 16.329068722672 -0.792822785714183 0.612846406602022 -1.08861392323697 19.7277656757732 -2.40228595621155 -3.62905054718694 3.55326620729602 0.256378467856439 0.459850643304739
"2709" 13.8158112877024 9.88535583531061 -9.15402952253625 -6.54717192830094 15.6021966521301 29.527774396182 3.11105531523713 -8.57852770410982 -5.98358268565935 13.8344109986936 35.0243077047558 0.348084188724072 -9.80295966826077 -3.76875540268975 3.49956089095739 -0.982841761788943 16.340498045691 -4.36110560925561 0.186681381268929 -1.59502285807614 21.9444919796534 -2.39671497263769 -2.07655521138365 1.52965231960657 1.17567839042491 0.3654362924802
"2710" 12.7588708895365 15.1476008348028 -11.0384535443182 -9.2590709322254 13.8056075413794 32.6134105526214 10.9696597813169 -11.5112979112388 -12.3320416961232 13.9623242294699 37.7734781298654 1.79334503538726 -12.9614668264465 -1.65227190448408 3.65780658804103 0.0963985938778537 16.9511781795654 -8.05119566964483 0.539759066849224 -0.0891824251305472 24.5901680093371 -7.11806383481333 -2.76424265251191 4.28216936237851 -0.132474865379612 0.449143190803808
"2711" 12.8642070787091 4.36578897234414 -2.95654086195804 -3.05061783202506 8.7483953011565 27.8526711305966 10.0859168660642 -9.31923435789823 -9.13524110147669 11.9638777009255 37.1588438471328 3.06956417235994 -9.73198843227824 -5.55637724310643 2.2347609294342 -2.44804777263732 18.0363441014468 -2.10949431660724 -1.18397652568911 0.307011180733022 20.2353149525354 -4.43864858722534 -1.33365118230091 3.89870629566612 -0.70262974773171 0.373081775728386
"2712" 13.9012880179892 7.08333564724313 -6.0260842093381 -4.28702008191718 6.40150625737402 28.9701040607145 16.223426935404 -9.84026347783822 -12.6507587342839 10.1333953921797 37.6572513336765 4.0954140776474 -10.64619580912 -4.83937722356098 0.808068028772822 0.480649419102111 17.7052284466959 -3.89142160437259 -3.94917700368109 2.37251617592216 22.9667734590927 -4.10263893651017 -3.35926141927111 4.5810234961529 -1.06797583057406 0.484440926812434
"2713" 13.410217417683 11.3648497860373 -8.89396748496167 -10.4863370382196 20.3000882792366 28.910792784823 7.37362038463494 -13.974724894762 -8.66191495493204 17.9791888441083 39.8190047567377 -3.80015676769537 -13.1039471961843 0.0584087181665023 3.6569669659674 -1.43363614570876 16.718124685812 -6.40490973681713 2.32616848090913 1.11443595451352 20.8590088858528 -7.51675946545941 0.485287746107286 1.22371106603926 0.785711105607778 0.484448215621094
"2714" 14.0624066110918 9.05899579043168 -5.35763096546325 -11.4292913136911 15.5725734998486 29.9111415551494 11.6885923561374 -13.6577163810945 -7.60099309010981 15.3777821447324 37.6492043821904 -1.02931140845112 -13.6772219172194 -0.333913228462852 4.21896800652698 -2.02627829926057 14.9538518728382 -4.58131200694147 1.39942226196701 2.04212107488811 18.8112529063325 -4.32188935310057 -2.10278443303245 3.36002835602428 0.148854415793511 0.351299971333616
"2715" 11.9384916843753 16.2687481581679 -10.4154720479246 -16.0703556112758 23.9482064325388 32.454802680111 7.06861029271916 -19.389586328389 -4.10378181819403 21.1035483697032 39.9656433789095 -5.57233656084925 -16.0502047937873 0.548297998965703 6.68745915651683 -1.42466346416271 13.1268490674931 -4.29749089993783 3.0035355593822 1.96383711917455 17.4922395728568 -5.8393875991141 -0.974635397193204 4.28595735206847 -0.485414722879875 0.462388739603837
"2716" 13.5397861916771 6.95268037359894 -1.12435693891052 -10.5253785058941 9.73327957569984 29.6828410897234 16.5244179913939 -15.3108209075623 -7.80719272795459 14.3839679208672 34.2613010631584 5.64566934939646 -15.0828246299433 -0.818440821235635 3.49507291961909 -0.435054010874619 14.4881053974842 -2.46228806601773 0.0359118657003394 1.20427299783404 18.0680405664816 0.365895187877182 -7.32996157788914 7.38810939488248 -1.74137617948702 0.493674308298874
"2717" 14.0006351286478 10.8229592281089 -9.9771976826754 -11.8755600476881 23.8416227964241 29.8611434028171 5.12134835343361 -17.4852875897384 -4.7630875390157 17.375247225398 39.9642085251309 -1.66904165849301 -17.1035738254822 -0.417083240582806 4.20783769503981 0.503410166659453 16.7721784176323 -4.880200865255 2.19344465701302 -1.06340084242033 16.6613616002912 -2.55180394745092 -2.21523728991009 4.22893801765246 -0.959692004885901 0.760460050918973
"2718" 12.2521269623454 10.5807403328203 -5.92049955980378 -8.52210370300565 13.5202235244177 28.9577416586434 10.4364688447991 -13.4876799959812 -6.38877044753709 13.8810960920275 37.066339249481 2.11762616808054 -15.1386145953695 -0.941892290174381 4.2415106337875 -0.43967964231369 13.8632784669909 -4.01031255122156 4.6429144298166 0.0755956764111162 14.1285151301024 0.671992710753641 -3.96081480445127 4.76617054797423 -1.29175767674666 0.769528407415213
"2719" 10.1076020757362 12.1176467163033 -7.28517008313964 -10.9826876889815 17.1526348119086 29.668319897356 8.95710050282618 -14.7588188012432 -5.11186706946293 14.2406628892437 39.4457057036148 0.130547972044184 -17.6654181489906 1.46286021082742 4.33691247396149 -0.162947108183228 15.0620203181771 -7.76059052558959 6.6304992923486 0.705221795829101 14.3479567968359 -0.422010877288698 -2.16427779798825 3.81868610925754 -0.758584415495188 0.512139371651792
"2720" 10.2415066964009 17.325619750462 -11.2472375583511 -16.5547677560783 27.003588783982 31.7642745879636 1.49537291638682 -17.2028125620577 -3.833387288659 19.0870109160667 40.5415130232264 -5.00792616658703 -17.8531297105259 4.2047238163986 1.87564230943294 2.73593794191505 17.1929274983705 -12.0398337461314 6.76550006325313 0.492518419698411 17.0791755097791 -3.40053139295596 -0.597856459338299 3.62590435967094 -0.836118556131194 0.739334680720355
"2721" 12.0927710949614 12.1853657593159 -7.63212491241096 -12.5456743250717 20.5470812012788 30.378318685299 6.51831248033828 -14.5335676091918 -6.04347167907757 15.5185995398354 35.7546270248129 2.36746004625084 -17.4497829801233 3.70968837637259 -0.854762619523155 3.66249532545435 16.2654426588638 -9.37360681227468 2.23455978676464 -0.446265154442226 20.42622379043 -0.823466092640211 -6.09692974457923 6.75797445567298 -0.651652120466028 0.31172978521851
"2722" 14.0372620243065 11.9599883950905 -7.41670785370171 -13.9457364622345 23.155456414907 28.342122809816 2.98274714482307 -16.5565087442527 0.276287455099352 14.8328877843775 37.8793645071581 0.163291533415327 -14.3481495650477 2.26810540211349 -2.89173347731655 3.57747497621414 15.4893900661591 -7.35951998277461 3.52796601986139 1.53454244146134 19.8350288199384 -4.77582982573838 -4.24850467531409 7.93212928993755 -2.23182068071936 0.245102341039455
"2723" 12.3115045185973 11.5226789154151 -6.88693657985037 -13.0595677722724 22.3115123045234 29.3677470782775 5.12505369115531 -18.3240717193381 1.53285750946082 15.5452074191063 35.2350031418465 0.619138698040292 -15.1310772964263 1.48329131783799 -1.31229898721083 4.34339186284576 14.4609793850798 -7.04832699064515 4.36195796162264 3.66245237091007 17.5075259236278 -5.06833584492047 -5.17373512762982 7.73646876568178 -2.29858442286536 0.715658251131766
"2724" 11.9062954893321 15.1497678632179 -10.62623139914 -15.0368751689423 25.0908506024569 31.9068840819316 2.17228742110454 -18.7396580186342 -0.84907620686329 20.0334636482928 36.2877784037427 -5.13133623386978 -15.3401515873385 4.2924599891686 1.59816517739889 6.09364585808368 13.4271644485584 -13.7159550495294 5.11447828324399 2.34818316664889 20.0091108900331 -5.41782563201936 -3.91334312316337 7.74731516511912 -1.97188951981734 0.34818276070379
"2725" 14.6436804228948 11.1695250334808 -5.64729166386833 -15.8199913059693 20.6390621287595 32.2552455176684 5.01210333920931 -17.7257932812348 0.177701142792338 19.0818755594549 29.690497875782 3.36622952294552 -18.8349904847188 4.34875459769232 0.0145036008990297 5.81439320563852 11.0215197993622 -9.12499197059701 4.90647031922824 4.23307794468752 17.1738642373083 -3.65792474564392 -4.06085055863714 7.0359201449326 -2.82893929985207 0.587715240599116
"2726" 15.7836057469631 11.2822940093993 -6.43079778615589 -17.0950252144381 24.1946911369964 30.9456349168555 2.74367869292422 -18.5620194761766 4.26484708040041 15.1497921729304 30.7294266511654 2.02934409066868 -17.4943386314593 3.89992304365416 -2.32003410378931 6.82242699849366 12.1020912166779 -8.13070976556247 5.8082260082046 2.42470187604082 15.0967993972149 -2.68348319569684 -4.71753897925815 6.92977908250775 -2.36378028805931 0.6106173116173
"2727" 13.818792159205 12.4748524354997 -9.54294901240557 -14.7080001886902 24.8249795941106 29.9244094014188 1.71960874677714 -21.5678266655195 5.92296784951231 13.2604400224546 31.842000809483 5.76616988158687 -15.7861209550287 1.32200988786282 -2.80185001991147 5.09171783724996 11.1314198225765 -5.58483426988071 8.09553552591503 0.694717784748193 14.0818793303696 -1.75450747029145 -4.79197292834423 6.81076885790518 -1.28072847751954 0.261562488369176
