"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]"
"3497" 4.96034835726205 6.44700446088488 -8.01626963077888 12.8524684863595 16.2228036901982 0.959322382500508 4.6191688707172 24.581547515926 -13.864684088745 -5.3258077105068 2.60923982112816 20.2619032934921 -3.44754642012132 -5.3238593555628 8.72444160234148 -1.54786122392687 0.0695030756233414 0.25607900704078
"3498" 8.64739197143114 3.30697053813495 -6.40527675733815 13.5289088641421 13.2263881752768 -1.28369046095085 13.5678863334859 20.7916463571959 -15.609348092416 -6.2792498048314 6.88216652513376 21.5196113849486 -5.58043850447033 -5.44433394308232 7.78513392597596 -1.92220305933257 -0.0471505147705196 -0.0315073362075335
"3499" 3.17056834245277 9.16434649968051 -5.88691229667071 4.46239668368096 17.2208960695303 9.88608552538804 9.1067119212364 11.1254259821281 -8.95090489467469 -2.08544084253093 1.69572682033236 22.8552256406696 -4.61011994497088 -6.39695185667769 7.47215489796512 -0.405425751384313 -0.778466583569765 0.315743077193092
"3500" 2.29732786640052 7.46580599568273 -4.54313203927676 6.31290315438882 17.9927465769381 4.24994881364262 7.90248039467159 15.7356984526763 -8.87632799400728 -2.13706379325226 1.28893032474352 17.3684056148039 -4.02617505201047 -3.62946620333401 8.34484115501477 -0.0564913164320272 -1.15928720392959 0.523244219130989
"3501" 9.10579953224395 0.013283423906949 -4.27285201484467 16.0367978615407 13.3794543421728 -6.95749964197636 17.0906400022292 21.8963737648495 -15.3091959019032 -6.89275152265147 5.202723032991 20.0512357138442 -4.38587373912861 -2.64679342052523 3.86577875612878 0.194972834793242 0.60128194285422 0.420674763586036
"3502" 5.81020977788668 4.30860279382494 -6.87134377219281 13.5354852512442 12.895665502219 0.807491766239585 15.293328903063 15.7211981630452 -10.4293531371472 -7.00620309720219 3.3055637005549 22.8246420391893 -5.56964291743676 -2.58416674504569 3.8941748283591 -0.218996440020071 -0.440604657503977 0.308960880393199
"3503" 0.0959010539062159 7.36734442265132 -2.84400379232191 8.91655949917858 14.8988549556189 2.95808713757679 14.7627243540544 12.1425526990103 -8.35876788190768 -4.55172478465779 -0.615295168946755 25.2842340018997 -3.98373547507426 -4.73484403229032 1.98700190701277 4.33905237046893 -2.29833905853095 0.411891728542028
"3504" 9.72942120655695 1.20236864173703 -6.37618375789291 17.2591383101279 10.8178630671455 -2.03516163426578 17.9556180311436 14.783227661874 -10.0750452659126 -7.79113872293965 5.17076744455206 24.6251179663714 -10.8532313646814 -0.722374704099566 5.45951534861761 -0.349255791000627 -0.796545242549956 0.469840727037658
"3505" 11.9401676042999 -0.334890711779451 -6.20018634967195 18.7450830538865 7.74010218439562 -0.356136824948592 20.317070446878 13.8596851298219 -13.0355148789441 -6.95651888300597 8.69754076016439 22.5430745134151 -12.2637620761438 -0.0433989551010067 6.46893469114399 -0.725293361230914 -0.0371969503580522 0.142360761388389
"3506" 5.79337949445391 0.574733722238671 -1.42161037626884 14.6243063591716 13.2485913600716 -5.21709778760298 17.74089530259 16.3757029977711 -9.75235374399893 -8.51286598809726 4.97848286811279 21.8443004452413 -7.12620655186364 -1.83069380059172 3.50861693712686 1.94229802852589 -0.766854988739255 0.0328944983793229
"3507" 8.13771007081733 -0.663791783227728 -2.42713670948406 17.5293891289143 9.47646176558974 -4.56548104883263 21.0167138492499 16.0270799105139 -12.8303434742077 -10.8432554907916 7.26780762151582 25.0831067476155 -6.80260395795832 -4.59924006962154 3.08645255226324 1.44485170001821 -0.475176693830974 0.185764832760064
"3508" 10.1655712256625 0.527815812421331 -5.5043940422665 16.8005404907338 12.7736941426533 -2.76795278395772 15.1069634564481 18.7217795009084 -11.4307890200314 -7.25156958990249 4.19129889676626 22.3274540277115 -6.01982104134929 0.278099072535293 -0.427768179312187 2.4434664025682 -1.04239642699096 0.59030689518207
"3509" 16.2426945701537 -3.28355149462779 -6.58054746473885 21.526636616711 7.98376635681793 -3.60962244197911 19.2370056941548 17.8683503321649 -15.7467465322105 -5.13588340884504 7.18509519960613 21.6908842992487 -10.9380269603802 -0.0652914991393549 3.61120796861351 1.36281504504503 -1.52904837056355 0.240163703521505
"3510" 13.1402275655912 -0.411738403122625 -7.43576126618378 19.8956030720096 10.467565007742 -1.64995794149338 14.0665458694568 19.817675538566 -13.7536091693062 -5.44597385697709 4.4392137751335 21.353702101879 -9.06967151744679 1.13860348046071 2.88870871859723 0.88853231051466 0.139572092065062 0.330298693345872
"3511" 5.42191836932889 5.19026064007402 -4.77632416651115 9.09610985570587 11.8449008468853 7.72481072019436 12.9341521531001 10.6665167486106 -9.96577128046441 -0.636238804910539 3.92019270624128 20.185857566733 -4.54083981711248 -5.86930199039975 3.75758942007288 2.89687886028928 -0.999214749120693 0.295576936776452
"3512" 7.33897636815674 2.58151155167918 -4.67676490480245 13.1324038007718 15.7101145798174 -6.40550818641843 15.2216611448696 19.0301288125504 -8.64529820599197 -8.01096847156467 0.629067663472802 20.1955081136468 -3.46214616484795 -0.0562300310597375 -0.13415479446829 2.70394888813167 -0.137473650087986 0.0460106345710672
"3513" 7.47064907684202 1.511959998995 -4.45160070196386 17.1561307751283 10.8012715829651 -7.61058638724826 23.6788326351001 18.463250964262 -14.6615951712798 -7.92384130738629 6.6489967884391 21.6208279380813 -5.68314588527245 -2.45833341697173 1.97103397696376 2.4733999014395 -1.08785781854575 0.392593142137804
"3514" -0.107394319324778 9.0965773154916 -4.06147732771779 8.83129154188778 13.5334912949935 4.58363305414173 15.5585016453937 6.75660256411107 -6.42273486738152 -2.65930409112984 1.97565483720572 21.846288795497 -5.98297232891721 -7.06450867396685 5.24841977094345 2.70285502323457 -1.19766774377986 0.900241949203966
"3515" 4.94549720916097 4.43197512802771 -5.40553535277915 14.6642888208383 13.2471750287405 -4.49326441127481 16.1087249138183 16.5324048664294 -7.27004540094542 -6.75424936739278 1.67230909904202 20.4550573578469 -1.57881734249054 -2.53663397893331 1.48076528899576 2.60059662855685 -1.48425356523045 0.397948876470999
"3516" 8.81551860887747 1.55755653272052 -7.12886432531467 18.9020198663133 12.9030195045103 -5.63344185357807 18.5380920525648 15.1699019767841 -11.4505886919668 -6.13953207153466 5.88173467945159 19.0040138970971 -5.10648032429649 -2.01650279763108 3.71955574978463 2.90171430742601 -2.50018342435403 0.520722937648011
"3517" 2.9959293670242 5.52966463077995 -5.67916346807806 11.2039025206509 16.0031618961637 1.02149359551676 13.1738863640178 8.35282775231059 -4.89522455002633 -1.92449636023702 1.06517630118268 18.5564615937111 -2.00373933625628 -5.34415563426738 3.94005446746847 3.7380421759876 -2.35644068830391 0.440819004848847
"3518" 6.4408995793895 4.01539206018383 -6.53642066434733 13.8114725081084 17.8611679615356 -5.58173952423565 16.9096168406671 11.8857083055205 -5.04574211690616 -6.43999417184408 0.855465417205181 19.1577785402471 -0.603109983693799 -2.28962902718743 0.0340654090926984 3.37802093958562 -1.69748786435291 0.458457405106251
"3519" 10.9578384156807 -1.41943232048064 -4.42531763449172 18.1065455889006 16.5082835452445 -11.5047465880923 20.1214690855091 18.3727539973722 -8.45592983113306 -9.99255606870995 3.95603282848485 18.4733829978511 -0.459426796341436 -0.511153332237491 -1.04594178396756 2.56749174635077 -1.25327562757365 0.176286339662821
"3520" 5.28019414085087 2.69527378605156 -3.72970847030574 12.5850527706967 18.0603938195946 -4.17437561873726 14.4009026221002 12.5651353680496 -4.09851953323542 -5.39425427984073 0.163844986040193 19.2047975931623 -1.87465918221121 -1.33567484440667 0.0111734148154 1.36839747277663 -0.343201490229775 0.183928069475973
"3521" 10.5361925571563 -1.82508908310627 -4.05698193184954 16.6240232274174 15.7649938369098 -10.6778030787808 17.2680679565125 17.9856132689641 -5.8763389333791 -10.1156980863048 3.11217652753935 18.2245898366775 -2.6713553205467 2.04062556085733 0.0537129872501315 -0.593144971439269 0.774156775821533 -0.223708184878006
"3522" 9.06041775809017 -0.309691104671796 -4.77077631314921 18.1272300727627 12.4422181608193 -5.86969762379459 17.3645630526121 15.2787898962144 -8.35547287583191 -4.55645831747935 3.88745753158086 15.930930494783 -5.95898301625884 4.12127922620708 2.66965359646838 -0.673321039596632 1.12707792100708 -0.145244743325763
"3523" 8.02867800006637 3.32948408649455 -5.96449544996282 13.1549126171441 13.6633057928751 -1.39858011301034 16.7485051774432 13.0915012300933 -6.28012182509877 -4.7009166865175 0.287783375370676 18.497049656047 -2.63425017164356 1.52477343179069 -3.64290008413509 3.54438349447103 -0.314594800661805 0.132930595748902
"3524" 11.5531238904506 1.77381813999016 -9.27059384795979 18.0076502539185 11.9307958021595 -2.44958504292439 17.8856148641428 12.0962623298522 -9.13538918584845 -4.17714565661537 3.82864929722251 15.8879638803762 -3.08470698955022 2.34422303812858 -0.987427405308522 3.31740988790252 -0.318219526024175 0.443577394120454
"3525" 9.65099153627551 2.54133220701053 -7.15540120644567 16.7144345485571 12.0575321569104 2.39681502562113 16.812589938059 4.79180045567207 -7.32381542029534 -1.01501851409245 6.42268514673818 14.4718294228186 -6.05560536522946 0.858977824564411 2.34202380920044 1.88204357415841 -1.25990979920551 0.495965044267246
"3526" 7.92669783026393 4.15381877064664 -7.74920179969233 11.1134265330174 17.6411787869442 0.390104764984195 11.0611035487594 9.14033814157542 -0.948874007439907 -1.62028913326568 -1.51109044670485 12.4452576264828 0.814107688268857 4.37435802277117 -1.9627341323205 1.95040516459894 -1.57874941640165 -0.336472280519679
"3527" 10.2183475160756 2.68096470803923 -9.50779101265028 16.4880015001873 17.7106852141001 -5.14775186769123 14.4392369074567 14.9548677347713 -5.54016543820197 -4.06527911968051 1.02805061999384 12.8794140300585 2.3689441871496 3.07758808746895 -5.771531936566 3.543484935276 -0.0888639472344811 0.246568598139868
"3528" 11.9212211734189 2.70866519660268 -10.7841307680014 18.3623108444271 16.2175995158755 -4.42364161896531 15.232640581492 12.5337147532193 -7.27190179166077 -4.33210043474003 5.75045575997716 13.7005069016981 -2.90005377103875 4.01044061555652 -3.35255239976496 2.63880985761368 0.260781247599073 -0.281301558343406
"3529" 7.0474593790574 6.37354476389586 -9.85012302068252 12.7588326030417 20.0717376046641 0.496073856141816 8.43846152406205 11.6832125398368 0.686777923425283 -5.84485216762666 -0.826543300161674 12.2242114480233 4.73586238308889 6.41734059064494 -9.15900475133172 4.08375878558633 -0.236217386638797 -0.142384050162953
"3530" 12.5445599052433 1.37051881575633 -9.69807793545714 19.5676914871326 16.2818769759156 -7.2332590650019 13.4635519698983 17.1046403743314 -4.75288365007939 -8.88304954182604 5.71230819353082 11.9311825783888 -2.46953823132671 7.50067960043824 -5.09912084941015 2.79345124606793 -0.36762510929663 0.222559114868039
"3531" 5.15710764640739 8.91487269401077 -10.3613818776674 10.7848573678842 20.9478325031849 -1.0002785241747 7.39179021671841 13.0904232356256 2.72484765157977 -8.42918436003623 2.00433127031737 11.5492401941996 -0.416821023348678 9.08053907645164 -7.71762190181615 2.76517588243296 0.347811561170398 -0.121108252506387
"3532" 5.82801696097232 5.70802357569517 -8.62600963631403 15.5279842894614 19.4214241403774 -4.94938025715255 9.17029736562778 16.4953016641089 1.46143147642945 -12.1304843627185 2.69993313561907 14.8217453570703 -0.391326340132529 9.33365705564479 -9.49068189791008 3.62396009361297 -0.131218782855271 0.167906194375601
"3533" 6.74250128514584 5.52730670758525 -8.86868384341949 14.9194196929795 16.0471009975828 1.8976873773077 6.46265450401102 12.7691766516142 1.25770615023197 -8.98478941532327 4.10344640255142 13.8302753490782 -4.9255896636676 6.06970652371224 -3.59296662694373 3.67636335657479 -0.389435080689203 0.243593213007624
"3534" 5.67972625216955 6.9388720219232 -9.90171874541731 15.6383011155799 17.6272463799409 1.23590906803873 7.7502174807437 12.0796234836994 -0.640773262970427 -9.49878055155366 6.77070864949327 15.7799161567309 -5.00198219766137 5.14807602337909 -3.53248413612408 2.19183101874019 0.429466100368158 -0.479964947192086
"3535" 5.53723237828553 7.88711872112496 -9.91612184137573 13.1707003949158 18.3224724266366 2.52640364490921 8.58790049403591 11.1406671634454 -0.562128286070461 -10.7295789786068 6.28765142794716 13.8535752710498 -1.9937907178905 3.76807363808938 -4.17109274101043 2.92278040837743 -0.17635080925018 -0.0782075776170881
"3536" 12.262817924183 0.462460310947447 -11.6975007715209 23.0280142079553 13.4231480564951 -4.72264795605406 11.6893670865249 17.2517630594885 -4.7683444280213 -13.6577762120653 11.3283645317327 15.3968297714726 -4.86048377498088 4.65636718492126 -3.7438562735834 2.40079049013427 -0.453664537839557 0.00280885930914135
"3537" 6.48567942400284 7.39757741789266 -10.5949632481584 14.1206454129207 16.5321790027616 3.76293149850646 4.90775902305108 13.6024064769479 1.76838475734091 -10.5481234381056 3.86443651717011 14.5556128396357 -0.103597326273064 4.39658310026644 -6.06592600219522 3.86798409057701 -0.542128723927177 0.313406445433842
"3538" 10.0337571067038 2.81478937732959 -10.6203578035473 20.0813290870728 15.7113163593686 -1.55152534481338 8.18797365863546 18.01640494283 -3.97557638426384 -12.5111881207331 7.34515762581032 15.8711440876217 -0.512480082681823 2.06658383233528 -4.14928278221074 2.76950831920769 -0.203523854041303 0.241510495270884
"3539" 7.52457254532212 5.59633061905165 -11.0017881086589 17.5732309596749 14.8867883962343 0.620529844118426 5.49890178118792 18.0792794159073 0.230485582533704 -12.9040113092589 4.27281573506916 16.3906463409065 -0.654741683406276 3.19417912836319 -4.63017641274721 3.37192151913317 -0.383057418580219 -0.06225504061251
"3540" 8.73594567072433 5.71096806392472 -12.220326375729 17.7402264514244 13.9711863718823 0.403000304238248 8.54554093097006 14.721401198865 -0.779618845416877 -14.7150906941759 10.4918075604565 13.4237745687168 -6.77121031195612 5.92141839739822 -2.40624490287473 2.51707526299221 -1.12763855589204 -0.060619091739242
"3541" 5.32926667038298 5.67586914380854 -8.7407180650187 16.0476757652729 14.0452430932763 1.1233692242303 10.2400217724924 13.0723461831586 0.486808330892577 -14.699609262403 10.1968912394528 17.8015524360637 -7.57619201607618 2.41109547009842 -0.338731296850295 2.28136370706064 -0.289766664980709 0.389012889020061
"3542" 6.45613049505723 3.97739248075127 -7.43624861545903 15.8403199979561 15.7996966558803 -2.21042957207943 10.2610116170276 15.7841121764394 2.79701309877632 -18.3746618045854 8.57831886579713 18.9642243576073 -6.55242568892314 2.61471461890435 -0.805813404197478 1.5281093761325 -0.194780714547515 0.0800100539042287
"3543" 12.2744789211317 -1.5584358690024 -6.11531977667894 17.6636638998404 15.0250644731182 -8.40210503554941 14.1306528543036 22.4621299457309 -0.949740620170243 -22.4777262986308 6.76948848013945 24.9100459377351 -5.48456597095042 2.76269987185647 -4.90020315766627 3.42550991062207 -0.330245400237104 0.388053177136537
"3544" 6.24234464769355 5.26215679199482 -7.09447675213701 11.9103271814161 17.3298398725467 1.04642362686074 10.2897484536365 10.3850560374547 3.87863884302544 -17.8728085511037 7.39828027842183 23.3754836335281 -8.50549059066604 -1.50352311678376 1.78355396697929 3.05286615571352 -0.791547838756882 0.257294576374579
"3545" 10.2861182157325 2.77067260455855 -8.97770782901313 18.1091901184581 15.266812880849 -2.59053193961949 12.8950335611708 13.8589223977849 0.322310008607947 -20.2588463460128 13.0921000240856 22.1340169550005 -11.0227977125204 0.816813288079111 1.61305791335804 1.29710073942216 -0.571311807252353 0.112212427138291
"3546" 14.1469205688833 -2.34453136995525 -8.40330579046145 22.8936949803523 12.3837947748703 -6.75885357511462 13.9865450989622 16.6096591809181 -0.606243652934994 -21.5262722507803 14.6924755811876 19.747162528439 -10.0049322463524 1.80938195667542 2.52884723696969 0.752099103704904 -0.628678868219227 0.497421784083644
"3547" 12.3099347113282 -0.665161188238981 -8.99843246804402 20.5884052859575 14.3295122511977 -5.5855098191755 10.741733149666 20.0075034307793 1.05529658928129 -23.960201189759 9.61398947392025 24.8111488788386 -7.40736714113855 0.576692469389066 0.326053899104635 0.451116754298906 -0.194184921864401 0.469611241721217
"3548" 8.61725388767143 1.80071551703422 -7.10182538096126 18.6427356721606 13.4938791009801 -1.26411648981075 8.68589660775013 17.0881506898226 5.10926279855975 -22.3396212502644 8.69154112000869 24.4031835619957 -8.15351647402911 -0.379581820795516 1.01348076013512 1.62863794206961 -0.732457487192479 0.215442571526529
"3549" 12.7068310430472 0.606257385548686 -9.62684275876081 20.2057444526357 11.3388663593277 -0.976760285080938 12.0257264390617 16.8708301822468 0.186464850182282 -23.8969776980149 14.2534589110506 24.1471385625403 -10.3816796352728 -1.05936097754809 2.45012605708762 2.45714425448412 -2.07182656554027 0.582612800984766
"3550" 12.0188140199694 0.109771259267475 -9.74352074607427 22.3136196581336 10.6372372582734 -2.81135774180242 11.8883489631678 18.7248103381606 2.13406070470958 -26.2071036448807 11.9594659197662 25.260405228037 -9.98015656513734 -0.236519113968941 0.907767754588785 3.10840672094121 -0.979812065341265 0.414223738086107
"3551" 10.5652447643924 1.53821583524538 -7.19718143672109 18.6828356164625 9.95100238105648 -0.466833429729982 11.1557563456127 19.8685494388064 3.38320134064368 -27.2544316745592 9.32465510378679 28.046595654586 -6.31297694306038 -4.74645058309567 2.17011225798002 3.44912075401714 -1.60266531330106 0.393554773369904
"3552" 12.2586161397222 -1.88746555652598 -4.78146567901834 19.4074045893883 7.99162615929031 -0.707127823579654 9.95880473518065 20.645064522905 3.54337982740056 -25.9055317206929 7.70734516917416 26.6285352494172 -7.66777086162609 -2.42589566095646 2.06552123254125 2.78535392849182 -1.27600088901851 0.573858092130069
"3553" 7.94665997939432 0.411563122228899 -3.29759480664652 16.2670297390375 10.4575717234116 2.78171443480321 7.96676986934521 14.7610139909604 7.61599507940246 -23.8106523300979 8.25105429943507 26.521917027829 -12.4761820707718 -3.02919231837628 7.70023856313575 0.933695356024326 -1.74297505263881 0.448576439249062
"3554" 2.47397517596308 7.57603332904155 -4.16851332772674 7.40446403508298 13.7498393650808 11.7290236507198 2.28807749018027 7.56451783835158 12.8409347015355 -20.694196974403 0.73689671612078 28.6375319037229 -8.29837749326772 -4.74552298863326 5.12891524520022 1.85938235732698 -1.09314174971471 0.517314316152162
"3555" 15.1273455303351 -3.15474102466542 -8.88284134490761 23.1105335706976 11.2181857119513 -0.887652028118229 9.93895793396412 14.1211946650451 6.82402801972845 -24.107678504467 6.55844307821271 26.4835595785033 -8.28226758408778 -0.0978353063138244 1.85222831111999 1.03181763692494 -0.739820250073109 0.479434356540045
"3556" 8.85254994151769 -0.128221346005269 -0.938304575076184 11.049142674452 11.210637201949 6.71334768820996 7.9782972707837 13.2736209089885 7.56284453086423 -23.9147256580458 3.69145852937854 31.6932723120249 -7.57107676457071 -6.90526168757622 4.13358708932857 1.61750902305352 -1.15766276901683 -0.127250059649856
"3557" 10.107091523143 -3.82618060321554 1.18159965350607 16.2337727453915 8.72489155310236 0.378573183297943 11.7975457875635 18.2150332752604 5.4329321107553 -26.3538283268737 3.78045490775161 33.9058945103064 -9.28704713739694 -4.46844534704895 2.63725220091252 2.47779665264689 -1.16731858289339 0.081119007400073
"3558" 13.5971554622448 -1.99469557379302 -5.9950990410829 20.8059552060953 8.26624482068197 -0.800158582300687 12.7376817521728 16.5755608032768 2.83692432774498 -24.3597670212186 7.36227156678789 31.3080527731072 -13.86408367316 -0.20331412872761 2.62976274536225 1.44240965518977 -0.217125988016569 0.248672484987133
"3559" 16.5599116116301 -5.60174122133802 -5.08613725811466 25.3197977094723 5.59807867573323 -4.39797986663919 15.3937044476697 21.7962299634345 -2.75491685945339 -26.7369062923955 12.2554910364757 32.1665141384627 -16.1890480702849 -1.48099867765209 3.77150714182824 1.76341637119947 -0.672237765619433 0.203446136538351
"3560" 12.1297643786767 -2.74609793874239 -5.42489506221138 21.1703965834895 9.74191628356096 -0.59374455100185 10.4129275338917 17.1881672637161 4.69563701904662 -25.5488978415004 7.69477866396062 30.5436199738868 -14.656113847794 0.276520975133477 4.9231207096335 1.22693850590777 -0.67486876065801 0.81215131926282
"3561" 14.652510466204 -3.50031111927355 -5.76171137394271 20.4459850326175 9.05187027859399 -1.3333819210477 10.0619099253389 17.9991176890973 4.95398838755999 -27.5390848133304 9.18244029684861 30.6747548028072 -16.857982288343 1.3258310831526 4.72951671094613 1.31784554969237 -0.979153092461221 0.219290702566258
"3562" 11.8415588082432 -1.05066062658531 -2.85319879567314 14.6332017676418 11.0932906162113 -0.561393500897028 10.4296158823092 18.4626490529434 5.75684314187512 -28.1672164754246 6.24438081096039 34.3843219873434 -13.9628562438153 -2.52679327075429 4.66592546598294 3.05633509551745 -2.32438098771986 0.421644117961076
"3563" 6.80547657804855 2.47798258186834 -2.21189243980288 11.1910571476215 12.9793181771325 3.70882960128037 7.0049773387635 15.04574290186 9.81306292861315 -27.5085033514852 2.90112419128592 37.1652156042457 -12.8267890901942 -5.55680906535471 5.64723519657335 3.19402085463908 -2.50476772368747 0.0641193621833351
"3564" 11.6900058773065 -0.766515155633215 -4.81062529454969 14.5785453711735 13.169778986688 -0.696515400359102 11.5894200519781 16.7910971788979 4.2404376682681 -28.3060618742317 8.05651394295674 35.8767095538939 -14.1004240704237 -6.72018696173611 5.29059777000791 3.76475301168825 -2.17203560500495 0.419076331421805
"3565" 5.66307009487181 1.71945851126179 1.06021200809014 6.48948216432379 14.4916430357846 4.28532488700521 6.93396326284708 13.6132549311429 12.2524058030824 -28.6109879701112 -1.05984448560054 38.4560511962088 -8.22426898546285 -9.28756277454641 5.52096757713469 2.58294919104686 -1.09214982625596 0.147805703459298
"3566" 5.66610052245799 2.94464181549808 -2.47723430982212 10.0906917481574 14.555377100692 2.23115138917256 5.33505898861514 14.5565965151628 13.9251112035159 -28.2993523339401 0.553263087454474 32.8731196667842 -7.44298232715168 -5.50807900607817 7.84101023532451 -1.86433104151 -0.481121258186782 0.48495372184391
"3567" 11.7618837648392 -3.25099639836053 -1.51471057498873 18.11323308959 10.2732150005863 -2.20457314090572 11.1935004663338 18.4911025822028 7.61505083026309 -30.9358754470068 6.57661057849454 35.4074125379752 -12.6289418393711 -5.43613551142577 5.91100502368752 0.645433062674244 -0.528869296953416 0.153550765336121
"3568" 13.7590597576472 -2.77984634365929 -7.20410884629265 21.6306083873031 14.4081254989232 -5.88852249289122 9.66999230775879 19.7320491916587 9.56417462483109 -31.1597410611028 8.37998321571369 33.1891225033768 -12.9428957559029 -3.29336566227377 3.49199566056223 2.20972538069205 -1.14668083382696 0.242790676019383
"3569" 11.5772667567916 -0.904738314966727 -4.18536865352881 13.6602118331068 16.2099976446752 -0.953716468026123 7.18047484969706 14.5383688320524 13.9911956618936 -30.7839285344186 5.62699975130526 33.1887047219239 -9.82501276874995 -4.82899553987884 4.58849777190595 1.40914811365199 -0.507895916531336 0.327868230958126
"3570" 12.4371745568062 -0.942008041724967 -5.16038898049323 15.0353499027018 15.8357256361615 -2.21254381683549 9.25548759344185 13.8184664299818 13.556607911916 -30.8871361716635 5.88310557812613 32.3436851142117 -11.3406046816538 -4.03195801163335 4.64215211448786 2.6178074230171 -1.03225605685079 0.910185551901542
"3571" 14.8462322126179 -4.56700396085649 -4.34207805885787 19.5336377374869 13.804664659282 -6.017030859951 13.258687981591 15.3504092829745 9.10850996568801 -29.5992426413764 7.49666110021836 32.821361530973 -12.7679615892619 -5.00644134833709 3.62330380529354 4.51841478871356 -1.70665958097163 0.334258345892444
"3572" 11.3624244724623 -1.80839376067381 -3.34135145228837 15.3150306453491 15.1570993962011 -2.95843315706761 12.5126440339388 10.5408337311193 13.0046809384952 -29.5904485121045 4.38196008432432 36.428892662747 -9.70641965901413 -8.05407375679959 3.51995623013482 4.53348412806159 -1.85501554209169 0.426053169735789
"3573" 15.8947825267515 -4.08069061676822 -6.5940212386199 20.1819836271291 12.3789696290062 -7.07849005241136 16.0594239886612 14.5110633246223 8.29862210559217 -29.5623545845817 7.2852041114911 34.242240088255 -12.2599048754552 -4.19486166031618 2.48838535203881 3.54493597153169 -1.70971626529094 0.264313565058881
"3574" 17.4461744080787 -5.63193305773154 -5.25961241421185 22.6402532010395 9.84880300170378 -8.23412746214615 20.510237957521 14.0534250912881 4.79370723316691 -31.2524639535811 11.5789763437278 34.703822849293 -13.6499708168921 -5.43175815891782 1.31779800094144 6.59400094652923 -3.13160445986099 0.610637815997399
"3575" 16.6836858440515 -6.45861102184064 -6.62918852258533 24.7773448104633 11.1917577948875 -9.58968539141719 16.2355152737608 16.1222291079782 4.62151509431972 -29.6569022810695 12.0997439611821 32.4995291117864 -14.7990918823507 -4.91794238327233 4.42056116527915 4.96841852249759 -2.87938718753908 0.48865146493791
"3576" 19.4945516440877 -11.3389036267513 0.223956083492761 22.648383272009 10.5573777205536 -11.1618950543779 20.4509297232455 17.7264139486056 5.52731771507633 -33.8590710088349 10.4881192982412 34.1206345485221 -11.5431472383875 -4.63650257173323 1.30903617558949 4.75659092872792 -2.52442424602443 0.644469854808254
"3577" 15.9904159890442 -9.15027643841701 -0.799613505277574 22.2627684300529 11.4577345677779 -11.4457308440894 16.6808400254672 16.8686625045401 7.27076654552995 -31.7663809772537 10.4401084932298 31.822815878749 -13.905635163025 -2.9789678796481 0.623445170764337 6.49627394551798 -2.43724168488531 0.00643075499536826
"3578" 15.0244324857231 -3.0424283414336 -5.46320725608942 17.6846841653433 16.1587260887147 -8.65953186467092 15.7849043253071 15.7551094867867 5.8146550447312 -29.0193937959942 8.88578685224614 31.6410355821278 -12.4846324652274 -2.22709169808036 2.90221251175622 2.86610393044345 -1.04288866066367 0.0898166979442281
"3579" 7.56142110388946 4.35957410672741 -8.01738840057851 14.2594921211745 18.990470579986 -4.80915893515597 8.1770448031197 11.7600617043479 10.4055113359678 -21.4596367668075 5.12750188623164 24.8347582195098 -9.52619992324914 -2.92792301014084 7.50880722156728 -0.466199299671543 0.366794738330151 0.376792027457309
"3580" 16.1237841537514 -4.67573185847585 -7.44078359015525 23.8032130773336 15.5446336938824 -15.5036615924356 17.256746327005 19.6736273372008 3.98916343552154 -28.5533799914505 10.5462921525396 28.3267201373825 -11.5126157897043 0.161448146935356 4.73090695260452 -1.00410748098563 0.677519253480637 -0.0937384563284598
"3581" 4.56044137564296 8.32569524547784 -7.62249121772753 9.89606933108399 20.1837625813145 0.531397184647815 8.35143551597674 9.27402245469762 10.5703159057229 -21.012628119565 4.29501391748691 30.8622455989174 -11.0908079155053 -6.46537183021718 6.27609730839009 1.50458349110715 -1.39548662684729 0.380613559981007
"3582" 10.7638436919573 0.283661044492141 -6.4621258710143 18.5442372370245 15.2735077419658 -7.86134806777341 11.56338020715 17.0524985765869 7.23513252911055 -27.2406720998988 8.04720394785232 28.1736029996548 -10.702611103298 -2.26641241997863 6.34857155090298 -0.844012706512796 -0.103430999990764 0.147988792415734
"3583" 14.6130169588393 -2.51338533081046 -7.48118097503546 20.8880364828637 14.8472757506456 -10.0396041478726 15.9986045093884 18.8608357897104 2.49047702588946 -28.9137057390962 11.5295381981235 30.6630313597703 -13.2314079758835 -1.78564736402055 4.27133644481255 -1.12857855038205 0.267910851155073 -0.177406351766671
"3584" 9.56294793783807 5.14233525741541 -14.0350103662472 19.6455494139175 20.8337490632437 -6.49421378764079 7.49372583293092 17.4952356490426 6.0914811686441 -26.0185014855275 11.1479513345912 26.9756614859418 -14.9400267776439 -0.988766967021453 9.17682485809225 -3.23217050240872 0.71300550647419 0.187531436598791
