"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]"
"89" 30.8048770561565 -23.8431998574508 3.04321123776853 32.1208536606872 -1.76363142473271 -3.77587315474311 14.8058812096894 17.6396501739167 0.344544426889585 -10.8852942720318 0.983246266045973 16.752648452337 -3.53931982831937 -4.18090642311578 14.7769611609113 -2.02983244270815 0.351267535673545 0.113703123924948
"90" 30.758636710922 -26.7877713174454 7.44480635301554 30.7987844873013 -5.50686182449561 -3.15047141735155 14.8278599716533 17.3277770601944 2.18723462039174 -12.2843838188587 0.890190561579526 13.6050822108726 -2.51835747627418 -1.20889768400816 16.0132307687647 -5.2499981198537 2.00246890499394 0.472794898874236
"91" 35.9143461711054 -28.6210157001124 3.89286055963646 36.7914050657898 -1.35855541474335 -11.881840410101 18.6780085021239 20.3600167322101 -0.11025808798113 -13.8054544050375 3.11923433052351 14.2194828974764 -4.2222848406388 1.01428037435854 13.25534915817 -2.89081236537134 0.575006644385528 0.543597376662731
"92" 31.3382451137684 -25.7076807030155 4.8204505043186 33.5120343925035 -2.3475116672478 -9.15200119882608 19.7703819145103 20.4727227624853 1.85305453090503 -16.9055365789406 -0.963825534331921 20.4748008669835 0.00563287128408829 -3.49402340262999 9.15102088831168 0.017909702656487 0.0405430865673898 0.430494976367094
"93" 36.4247831411827 -29.8090230727996 2.64172289983463 36.2492296574962 1.08308726934101 -17.2977387500882 21.82716935678 23.2150780052097 -0.836466013586151 -16.3230962129589 0.845653562030386 18.0146139699082 0.0519079368477534 -3.40575217279307 10.3023676734671 -0.757720711335644 0.551836295851679 0.744499885028241
"94" 34.5851891493209 -26.7845118521012 2.53853273442471 35.6290702994332 0.699422418211022 -15.4157765390084 21.6862769963718 22.3460028647944 -3.29401732693584 -13.6540590378933 3.7303221233764 14.5735445802182 -0.75792673778964 -5.85713963091895 18.4082891000981 -5.18785030461157 0.955371514430216 0.800150540734309
"95" 34.9606304016402 -26.8564856150839 0.0985695850874537 38.145906852145 1.50809997073834 -15.9621295373385 20.8838221508576 21.5909206007559 -2.14674606561612 -13.2014872034341 3.88803937440263 14.0917437701519 -0.893549802896448 -5.26941492203747 17.7395801335953 -5.61549054788928 1.89660772298241 0.326718382130631
"96" 34.916571651848 -27.5465623318011 1.93449238789811 36.9954107729376 0.78655813022244 -15.6910425994776 18.935114642791 23.5661554629381 -0.771528761378066 -15.7930593029479 1.01216447494919 16.4915694033783 0.842705529731868 -3.87502019256439 16.0569252289084 -6.24010151813451 2.63422081926691 0.573421982697945
"97" 22.3186467218036 -19.8592721187608 6.90234635874028 28.1986393307361 -1.94945978620371 -3.08683716670855 14.4340319066106 20.6291747723775 3.84646620781843 -17.3736229433759 -2.77628580040616 20.9167818820677 2.31225895594424 -9.56808132977619 22.7951537531297 -10.2285432064729 3.07644874604776 0.0890055620601106
"98" 29.916166292676 -26.2164165211629 5.05107759653114 33.7497668470374 1.33690323164118 -11.7390529928847 15.9372995256062 23.8088672596582 3.48342714867767 -18.6245973630045 -1.60661889008878 19.4353651213082 0.993128717068109 -6.45406661913876 18.0857148647184 -6.02495363302493 1.76274747513211 0.511080921071363
"99" 29.3607109834028 -25.3748688024937 4.42477264346568 35.3930536916357 0.0932024752431682 -13.8049341169995 13.8519971928805 25.2392761480904 3.34266955012876 -16.7558108357304 -2.07289523032264 17.1820843943509 -1.2040371360969 -5.09454586921716 18.9936306114281 -4.39472061084752 0.668372688266649 0.816331372119968
"100" 25.4758286078417 -24.2721718509794 7.00350025442519 33.5592913745723 -3.87662623547909 -6.94552160707383 15.8536068056063 20.6282699692701 1.82431534546004 -16.3537874020341 2.54306574728213 16.3030552380594 -0.378152163126044 -11.4040451385868 22.6907247887167 -6.41761778984819 1.86082941732934 0.306159526337342
"101" 23.8400086134078 -22.0965517916678 7.86636483808095 31.6243726327484 -4.99037959445206 -8.43486597696848 17.1716606060834 24.5388283944151 1.6886931024055 -18.2480274595405 -4.21363128031782 23.3296544755449 0.00196923584348618 -8.17729323822349 17.4851483291141 -3.5235101139423 0.632051196000701 0.56014307045544
"102" 18.3063386055975 -16.6427523023079 7.88981810158322 27.1629765297547 -9.31827479706548 3.89165338537712 13.4520598418887 18.9103283853125 4.01037171632161 -16.3179858405422 -6.09028818801642 25.1803377206367 -0.139366826813047 -12.0348800168622 22.8151666245318 -7.73438306297068 2.17677502492479 0.788720212892463
"103" 24.7655058104454 -20.6135009751875 5.12998855962406 31.9791638843615 -4.14230654929112 -8.7333913602793 15.4498140338799 26.2085005183961 5.48026724634472 -17.9312763144256 -9.96183513315929 24.001956438947 -0.318664061856041 -1.57785919986245 13.7665993255222 -4.49321829396993 0.685198498253247 0.58165463776128
"104" 24.4187081468946 -21.4329384097702 5.59754165963925 31.9644364715886 -6.14085891742304 -3.48914590581562 14.1824319617957 21.2654386663426 6.34914005093126 -16.4879488838345 -5.66435387012026 22.1997343903392 -1.76392205142696 -5.92289790251917 18.8364746547466 -5.24351665534467 0.613621464244991 0.900471067246519
"105" 26.6373895936311 -25.8185174177037 9.02995217692772 33.3310027631159 -4.78365373388968 -6.67803172610812 16.864303602283 22.5323120445382 3.14514722912005 -17.0294001441182 -4.61523331619512 22.2614368897627 -0.111325737599345 -4.31059247788115 12.2464356515992 -3.76240290819853 1.68076540115301 0.285511607094704
"106" 25.9810661704535 -23.0780879877824 6.62256017543115 32.3410117668006 -9.4361111781191 2.43138480857475 15.0717106315765 14.4212449000438 5.09980209324336 -15.2129093807985 -1.23869618241315 19.2864011268702 1.2821625564179 -10.4279691267694 19.7150847639606 -5.21872930669286 1.31170799881402 0.468056094291328
"107" 32.5244648098524 -28.5894048272424 6.81962481802334 35.7576536935351 -6.23173148721811 -9.65301500378036 18.1025059190959 21.761281017974 4.01931354836384 -18.6342108478486 -4.29244098953448 20.4561319745591 2.40996873200981 -5.02171303649916 14.3309901751352 -4.0659252971591 1.56415971729356 0.335451788106516
"108" 27.1715808196532 -25.1573184161046 8.37094547506299 33.0811650876487 -7.5833993212189 -4.19030088870309 16.3651822397335 20.8339550379069 5.91825085739379 -19.219598199565 -2.75950652542851 20.0460253044403 -0.424540658149479 -7.25155883410788 17.9888005006145 -4.27146810345002 1.0951478548037 0.445904828697905
"109" 27.5258288788322 -26.2635406904405 8.46162661808206 33.9485150888699 -6.49680129305321 -7.60331707052153 16.6227504729452 22.4966360968367 4.19351533151142 -19.0745656623119 -3.34468747070325 21.8131159250739 0.946580301081226 -5.95136784640072 15.1141719722499 -3.38296517594421 1.01659893454562 0.0680893779480417
"110" 27.6389212753307 -25.4900356884579 9.62351678901017 31.3701545932431 -5.08476559445793 -7.49004410586358 16.6244767436327 22.2928357814016 4.24813450384379 -17.081941586226 -3.1016945487696 19.4967521495223 1.05157615029312 -6.5882462949658 16.2077800094953 -3.63843500443714 0.778109754802237 0.235584993350787
"111" 21.7239511928031 -19.7912673442969 10.2294173602946 25.5809634703399 -7.57208314780273 0.876855122032011 14.1512344015546 20.2666459842906 4.48602095895438 -17.2060818268109 -4.24587462846524 21.0757124320315 1.25385415597926 -5.55844404144105 17.4284943445347 -5.0146922071166 0.888581821456467 0.410199005664115
"112" 26.2056643247002 -24.5552043558965 6.99834481295756 34.9350876984209 -7.22338965012155 -8.41334297604129 18.5535327552213 23.3421081414064 1.89463869118028 -18.0948259184549 0.529823640190005 18.8306423526563 -2.55901292445237 -1.73256216343706 13.0682960431743 -1.52335543072856 0.00059528678940958 0.575098309991857
"113" 24.793861803194 -21.992691729146 7.16421887826619 31.9304026249721 -9.4979520774976 -3.99248959959747 19.3954675398224 19.0369569282851 2.60487704107609 -18.0396678272101 0.404067262596239 21.5866892455925 -5.76166664236472 -3.9545920422592 18.2465932320106 -4.40160915291711 1.36170322474802 0.501575243034705
"114" 25.4883626513631 -22.8405065426541 5.55057771306491 32.7563287773635 -6.68798445577519 -3.72746009408504 16.8811315456469 19.9774521945936 3.56051046750209 -19.0811591736788 1.31804144255315 21.4690330141841 -8.61588018307204 -2.26974749607182 17.9368553876895 -5.61206220234139 1.80301104307149 0.642663406335695
"115" 30.7355154380025 -26.3637162612646 5.02506100848015 36.3562894744202 -4.84863060137648 -8.78297413279416 19.318376707389 21.8761852596449 2.97914280864892 -20.8569983451079 3.35976220104835 22.2007018618187 -10.184397904805 -0.38424608171032 17.2504314779935 -6.02472426333226 1.76066333712126 0.737535539174292
"116" 21.1927212511134 -16.3124090638837 4.00552795314049 27.6758869275475 -10.2300419057862 8.80405338178934 13.542462238165 12.8525147747993 6.18301027273401 -17.7516034366127 -0.140967454698942 21.6459614205404 -6.61890953933274 -5.49706599291677 21.8465667049295 -8.23013735254159 2.78980384488466 0.778106158796453
"117" 31.152906601131 -24.3165733403028 1.22327124487184 37.1927428996208 -4.9361000417091 -13.822144482786 23.5504299282982 23.5823940599834 0.0362919681946097 -21.367486672274 2.85692099916459 22.6147001100128 -8.70059988011445 -1.35394854953878 18.246562380298 -7.14365603059912 2.73205679721536 0.274898768274656
"118" 24.7546665883226 -17.1459900914277 1.80394815101051 28.7958378814622 -4.75886699064756 0.389473421398721 15.6123955309305 19.4400902159441 -0.00897866087914512 -16.3495856750506 1.65224668924483 25.7590365034547 -10.7881088356504 -6.31235656961965 21.0575387720009 -5.78055719953885 1.61367239743548 0.263252261077181
"119" 25.8587132682926 -21.1188022511359 3.690232175209 31.3018189203962 -3.28635043379296 -5.7182373075579 15.9623118773456 22.0094639158679 1.24014550622699 -17.8824257050149 -0.951250700481776 25.4662137579852 -10.7287499188761 -1.69430874539798 20.7402862676865 -6.98805047490979 1.17670847346477 0.632407591656262
"120" 19.1186873324299 -15.0182188874002 4.51206033810931 25.9811544320899 -7.55221992575999 8.47267450679414 11.7992537569606 17.5242500191037 1.21546922699855 -15.7252065773025 -0.988178176320605 26.0816944058861 -7.90574813930319 -8.88465706605215 24.4178426293402 -7.17637371642088 0.986589773541028 0.655655336824744
"121" 19.89950989372 -15.3096207205249 4.59655976726444 27.3993936082235 -7.58791986939346 1.62584648886891 14.532885614058 21.2824162685219 1.65687356200944 -15.435887150771 -3.77355195203303 23.2255779559309 -5.308818147076 -7.11263157056818 23.0282864090563 -7.1675237961476 1.70520681440023 0.721717850001604
"122" 18.1000604659777 -13.7945042895453 3.8969361244467 23.8008259052049 -5.89172082039973 4.77149583141651 12.2851195809364 21.3279834461525 1.86674748874746 -17.5731045506487 -2.15007303860978 24.2404716975073 -3.69665928033772 -7.68453001999883 20.4902478581286 -5.71211213157141 2.16698724916577 0.85108052755074
"123" 10.857840421783 -10.3480892329589 7.56402485269625 22.6124327249159 -10.2475998142353 8.89884894364928 10.0993207317349 20.4644497651658 3.60491101671576 -16.3826556068867 -3.74071711701102 21.4569876749705 -1.52790026188064 -7.37014282478307 20.0357501917433 -7.82292927889218 2.32235331344285 0.247491847520408
"124" 10.0919438615907 -9.95324990530191 6.28400253292152 23.5141927717593 -7.99974488426482 8.10266426660771 12.8904048471544 18.001196546255 4.11590925049507 -16.6344899464699 -2.96287104861553 21.3304741809964 -0.0493233708473877 -5.14992260230687 17.3195413885347 -6.36060169177094 2.1801202329485 0.134028005166129
"125" 20.6234121306608 -16.2594346776268 1.2286794926643 31.1872706981273 -5.55317453314018 -2.58417666115235 15.0502167566691 22.0435139712412 0.761066132464535 -19.6200547903801 3.45418451650169 20.5548570758672 -4.588086529508 -5.27926309779226 17.9209892645548 -5.37201710350821 0.843168452230391 1.09030242159167
"126" 15.4885463243719 -12.2259909437148 2.18787510052372 30.6150789977243 -8.171618451695 1.34195586454875 13.9810042614113 21.3200552206718 3.45144287823328 -17.4286656576417 -1.32704916478613 20.1275606068465 -1.11967329593837 -3.01757986924349 15.3356435496657 -5.77111001891693 1.43013380561305 0.749831774648212
"127" 12.2482757987469 -9.69817623470083 2.37162446475147 27.6364098255801 -4.90603047922806 2.5094763181884 11.7873721803429 19.8313612409374 3.06608877293993 -17.3854043774367 1.39468981957996 17.972384526383 2.56701601028919 -10.5271571215939 18.547123220181 -4.62102615915569 1.25475796342005 0.153355174906823
"128" 15.1076715795913 -11.2514478558661 1.06402436597781 27.3825381434793 -4.65414883622895 0.915071286477809 11.0775368268813 24.1820847713563 -0.031993381046947 -20.0147204383811 2.9205599023486 18.694138151156 0.973189502784984 -10.4830532699931 21.500209583437 -5.52956919962228 0.929337730552911 0.769426522172564
"129" 14.0968648309804 -11.9695832439819 3.23802938509184 27.8741645821251 -6.83245020072664 2.04665768742861 12.4129128744272 25.0464661070556 -1.62169737440064 -17.8044184859608 1.5377287913316 19.3820993770619 1.20415416746786 -9.13169634217628 17.8842152468274 -5.07322016092573 1.18774285839195 0.176574825700901
"130" 19.3033867735044 -14.3071526563162 1.56638873913449 30.1319761680896 -4.93406623811769 -0.188392368389957 11.1413851802178 26.7608936393339 -1.7170715426294 -20.3246714761563 4.26464068815155 17.7415498907217 -0.492131707590509 -6.19677616029353 18.3070442275085 -5.88497057065516 1.07195762411655 0.65743203066537
"131" 10.9847474442485 -6.05986833598169 1.65706724520334 23.047913863338 -8.08607732543326 13.8544387529651 3.93106186744228 20.7144852699869 3.01992090962148 -16.2405564814592 0.708561199181375 15.3998515619522 3.54247836966709 -10.9939204594804 18.7670316299215 -3.13727645827011 0.159215975754704 0.403449531846464
"132" 17.91064666888 -10.6836959911956 -0.505710342298177 26.3961546005093 -3.92584651789496 8.05014809347797 5.34139371111412 23.2846429071923 2.36209224035224 -18.441445699665 2.22517973329152 18.4728063679103 0.276724507188606 -11.0179169638313 19.3432181825766 -0.984623152035319 -0.935609883643023 0.619650723357569
"133" 18.3117810742389 -12.2818208125886 0.0272044316881202 28.179268610967 -6.69081796509885 4.13962280185433 7.83741047803922 27.9836943185277 -0.935278105060638 -18.2686429566402 1.40641808496745 17.2519760925858 -1.17686708455053 -5.61933055711257 17.4817453567244 -4.3038165165349 0.897505025492048 0.424630754909032
"134" 22.4592234607776 -14.1372000453644 -3.22648323207735 32.021806655611 -2.24938515531362 -2.04651951679378 6.12849249483464 30.4285895594892 -2.76611661265378 -16.9718894855041 4.01081555208493 16.4216576608934 -2.4809056088426 -4.26644833386708 15.6253772260735 -2.81386302630289 0.132190044336156 0.611705003979065
"135" 14.4400819045409 -6.24729283657531 -2.17420526077035 24.1400160944027 -5.43415548871151 12.3185890136542 2.41499450232269 24.0728334576291 0.453990264222947 -13.415153767697 0.614648967675762 14.9689286821302 -1.64134199238203 -6.23171563040571 18.4290951887464 -2.34844834845356 -0.139337261942001 0.685166483200018
"136" 14.8105497755177 -8.14708540372416 0.109073062840247 25.4805691602192 -7.72557502146266 11.3524499594316 4.30405923968691 26.3252223008539 -4.22832249463463 -15.7293167243685 2.98001008709478 16.1539403639685 -1.03798381951334 -6.46077687881906 17.0094841070854 -1.50586345780096 -0.335272811188564 0.459948755334158
"137" 16.8228542615239 -9.14804783737481 1.10847567311112 22.5956774647221 -8.29030594006844 11.438750174624 7.52162804831682 27.1492019342708 -7.27201724835919 -16.8389297965984 5.43721722919742 14.8498688454318 3.41364378876934 -5.63619286727753 12.6141404072255 -2.39769224087587 1.64754758265626 -0.128384041113783
"138" 21.6336188052788 -11.6530068168864 -2.60338677645874 26.830514212142 -6.10228332759972 8.14366618818944 7.16667275222952 24.9871580184272 -4.31490684876241 -14.8411437489884 5.26354072650937 13.9504664655625 -1.24799811788636 -4.67960313859093 15.4985699486266 -2.29574636571629 -0.388996010164576 0.243979735926048
"139" 19.6472410596503 -10.6516011505353 -1.0608668291227 26.5734555826624 -4.90651598300236 9.35117550109335 7.1825073361111 23.8113993951731 -3.76707858475858 -14.5969945045727 4.19817746393164 14.0858013614309 0.896462257431543 -4.63237107430758 16.4325208645935 -3.29037254673615 1.27376465313479 0.492220650232587
"140" 14.9258412327069 -9.30594601396094 4.27324136591316 20.4170675384677 -6.15389407294332 14.6066254004366 4.96251491610735 21.8049519400792 -2.89881538552955 -10.6884999000521 3.91948166572334 11.5732954537063 0.481508942109109 -6.9519729512111 18.954325670973 -3.14877942819581 0.444122528777349 0.364545221174348
"141" 20.2760840133309 -14.4519233041544 1.6495278689496 26.539392354526 -0.908896586261827 5.11526922350219 4.42785615126746 26.0248527011486 -3.28340888002214 -12.8978841546567 6.5765558814177 14.0821764178442 -4.59582773629571 -5.52338753890134 17.158632752619 -2.15513825094867 0.142667941023678 0.701529857192813
